Channel              :		CH1		CH2
4881		312.500000		1.562500
4882		312.500000		2.734375
4883		312.500000		2.734375
4884		312.500000		2.343750
4885		312.500000		1.562500
4886		312.500000		1.953125
4887		312.500000		0.976563
4888		390.625000		1.367188
4889		390.625000		2.148438
4890		390.625000		1.953125
4891		312.500000		3.125000
4892		312.500000		2.539063
4893		312.500000		2.148438
4894		312.500000		2.148438
4895		312.500000		1.953125
4896		-312.500000		2.148438
4897		-312.500000		2.734375
4898		-312.500000		3.710938
4899		-312.500000		3.906250
4900		-312.500000		3.906250
4901		-312.500000		3.320313
4902		-312.500000		2.343750
4903		-312.500000		2.148438
4904		-312.500000		1.953125
4905		-312.500000		2.539063
4906		-312.500000		2.343750
4907		-312.500000		2.929688
4908		-312.500000		2.148438
4909		-312.500000		1.757813
4910		-312.500000		1.367188
4911		-312.500000		0.976563
4912		-312.500000		1.171875
4913		-312.500000		2.148438
4914		-312.500000		3.320313
4915		-312.500000		3.710938
4916		-312.500000		3.710938
4917		-312.500000		2.929688
4918		-312.500000		3.125000
4919		-312.500000		1.367188
4920		-312.500000		1.953125
4921		-312.500000		1.953125
4922		-312.500000		2.734375
4923		-312.500000		3.710938
4924		-312.500000		4.101563
4925		-312.500000		3.515625
4926		-312.500000		3.320313
4927		-312.500000		2.734375
4928		-312.500000		2.539063
4929		-312.500000		2.539063
4930		-312.500000		2.148438
4931		-312.500000		1.953125
4932		-312.500000		2.343750
4933		-312.500000		2.343750
4934		-312.500000		2.929688
4935		312.500000		3.320313
4936		312.500000		3.710938
4937		312.500000		4.101563
4938		312.500000		4.687500
4939		312.500000		4.687500
4940		312.500000		4.687500
4941		312.500000		4.101563
4942		312.500000		3.320313
4943		312.500000		3.125000
4944		312.500000		2.929688
4945		312.500000		2.734375
4946		312.500000		2.734375
4947		312.500000		2.539063
4948		312.500000		2.343750
4949		312.500000		1.953125
4950		312.500000		2.343750
4951		312.500000		2.343750
4952		312.500000		2.539063
4953		312.500000		2.734375
4954		312.500000		2.929688
4955		312.500000		3.710938
4956		312.500000		4.101563
4957		312.500000		4.492188
4958		312.500000		4.296875
4959		312.500000		4.882813
4960		312.500000		5.078125
4961		312.500000		4.882813
4962		312.500000		5.078125
4963		312.500000		3.906250
4964		312.500000		3.710938
4965		312.500000		4.101563
4966		312.500000		3.515625
4967		312.500000		3.906250
4968		312.500000		4.687500
4969		-312.500000		4.687500
4970		-312.500000		4.101563
4971		-312.500000		3.125000
4972		-312.500000		3.320313
4973		-312.500000		2.539063
4974		-312.500000		3.320313
4975		-312.500000		4.687500
4976		-312.500000		4.492188
4977		-312.500000		4.101563
4978		-312.500000		3.710938
4979		-312.500000		3.710938
4980		-312.500000		3.320313
4981		-312.500000		3.710938
4982		-312.500000		5.078125
4983		-312.500000		5.078125
4984		-312.500000		4.101563
4985		-312.500000		3.320313
4986		-312.500000		3.125000
4987		-312.500000		3.320313
4988		-312.500000		4.296875
4989		-312.500000		4.296875
4990		-312.500000		3.710938
4991		-312.500000		4.101563
4992		-312.500000		3.125000
4993		-312.500000		3.125000
4994		-312.500000		5.078125
4995		-312.500000		5.078125
4996		-312.500000		4.687500
4997		-312.500000		3.906250
4998		-312.500000		2.929688
4999		-312.500000		3.515625
5000		-312.500000		4.687500
5001		-312.500000		5.078125
5002		-312.500000		4.687500
5003		-312.500000		4.101563
5004		-312.500000		3.906250
5005		-312.500000		4.687500
5006		-312.500000		5.664063
5007		312.500000		4.882813
5008		312.500000		4.101563
5009		312.500000		4.296875
5010		312.500000		4.687500
5011		312.500000		4.687500
5012		312.500000		4.296875
5013		312.500000		4.296875
5014		312.500000		4.492188
5015		312.500000		5.468750
5016		312.500000		5.273438
5017		312.500000		3.710938
5018		312.500000		4.296875
5019		312.500000		4.687500
5020		312.500000		5.078125
5021		312.500000		5.078125
5022		312.500000		4.296875
5023		312.500000		4.882813
5024		312.500000		4.882813
5025		312.500000		5.078125
5026		312.500000		5.078125
5027		312.500000		4.492188
5028		312.500000		4.296875
5029		312.500000		5.468750
5030		312.500000		4.687500
5031		312.500000		4.882813
5032		390.625000		3.710938
5033		390.625000		3.710938
5034		312.500000		3.125000
5035		312.500000		3.515625
5036		312.500000		3.906250
5037		312.500000		5.273438
5038		312.500000		6.445313
5039		312.500000		5.859375
5040		312.500000		5.859375
5041		-312.500000		5.664063
5042		-312.500000		4.687500
5043		-312.500000		4.687500
5044		-312.500000		4.687500
5045		-312.500000		4.101563
5046		-312.500000		5.078125
5047		-312.500000		4.882813
5048		-312.500000		4.882813
5049		-312.500000		4.101563
5050		-312.500000		4.101563
5051		-312.500000		3.710938
5052		-312.500000		5.078125
5053		-312.500000		4.687500
5054		-312.500000		4.882813
5055		-312.500000		5.468750
5056		-312.500000		5.078125
5057		-312.500000		4.687500
5058		-312.500000		2.929688
5059		-312.500000		3.515625
5060		-312.500000		4.492188
5061		-312.500000		5.078125
5062		-312.500000		4.687500
5063		-312.500000		4.101563
5064		-312.500000		3.515625
5065		-312.500000		3.320313
5066		-312.500000		3.710938
5067		-312.500000		3.906250
5068		-312.500000		4.101563
5069		-312.500000		4.492188
5070		-312.500000		4.101563
5071		-312.500000		3.515625
5072		-312.500000		3.710938
5073		-312.500000		3.320313
5074		-312.500000		3.710938
5075		-312.500000		3.320313
5076		-312.500000		2.929688
5077		-312.500000		3.710938
5078		-312.500000		3.906250
5079		-312.500000		4.101563
5080		312.500000		4.492188
5081		312.500000		4.492188
5082		312.500000		4.882813
5083		312.500000		5.273438
5084		312.500000		5.078125
5085		312.500000		5.273438
5086		312.500000		5.078125
5087		312.500000		7.421875
5088		312.500000		4.296875
5089		312.500000		4.687500
5090		312.500000		5.078125
5091		312.500000		5.859375
5092		312.500000		5.859375
5093		312.500000		5.273438
5094		312.500000		5.468750
5095		312.500000		4.687500
5096		390.625000		3.515625
5097		312.500000		3.710938
5098		312.500000		3.710938
5099		312.500000		3.710938
5100		312.500000		3.906250
5101		312.500000		4.492188
5102		312.500000		4.882813
5103		312.500000		5.273438
5104		312.500000		5.078125
5105		312.500000		6.054688
5106		312.500000		6.445313
5107		312.500000		5.468750
5108		312.500000		5.273438
5109		312.500000		5.078125
5110		312.500000		5.078125
5111		312.500000		5.078125
5112		312.500000		4.882813
5113		312.500000		4.882813
5114		-312.500000		5.273438
5115		-312.500000		4.296875
5116		-312.500000		3.906250
5117		-312.500000		3.125000
5118		-312.500000		4.492188
5119		-312.500000		3.710938
5120		-312.500000		3.710938
5121		-312.500000		4.101563
5122		-312.500000		5.273438
5123		-312.500000		5.664063
5124		-312.500000		5.468750
5125		-312.500000		5.273438
5126		-312.500000		5.078125
5127		-312.500000		5.078125
5128		-312.500000		5.273438
5129		-312.500000		6.054688
5130		-312.500000		5.859375
5131		-312.500000		5.859375
5132		-312.500000		5.273438
5133		-312.500000		4.687500
5134		-312.500000		3.710938
5135		-312.500000		3.906250
5136		-312.500000		3.906250
5137		-312.500000		4.101563
5138		-312.500000		3.710938
5139		-312.500000		4.492188
5140		-312.500000		4.492188
5141		-312.500000		5.273438
5142		-312.500000		6.250000
5143		-312.500000		5.859375
5144		-312.500000		5.859375
5145		-312.500000		5.859375
5146		-312.500000		5.664063
5147		-312.500000		4.687500
5148		-312.500000		3.515625
5149		-312.500000		3.710938
5150		-312.500000		4.101563
5151		-312.500000		4.101563
5152		312.500000		3.710938
5153		312.500000		5.273438
5154		312.500000		6.054688
5155		312.500000		6.250000
5156		312.500000		6.640625
5157		312.500000		6.250000
5158		312.500000		6.054688
5159		312.500000		4.687500
5160		312.500000		4.492188
5161		312.500000		4.492188
5162		312.500000		3.906250
5163		312.500000		4.296875
5164		312.500000		5.664063
5165		312.500000		6.054688
5166		312.500000		5.859375
5167		312.500000		6.640625
5168		312.500000		6.054688
5169		312.500000		4.687500
5170		312.500000		4.101563
5171		312.500000		4.101563
5172		312.500000		3.710938
5173		312.500000		4.101563
5174		312.500000		5.273438
5175		312.500000		5.078125
5176		312.500000		4.882813
5177		312.500000		5.273438
5178		312.500000		6.054688
5179		312.500000		6.640625
5180		312.500000		5.859375
5181		312.500000		5.664063
5182		312.500000		5.664063
5183		312.500000		4.882813
5184		312.500000		4.492188
5185		312.500000		4.101563
5186		-312.500000		4.882813
5187		-312.500000		4.296875
5188		-312.500000		4.687500
5189		-312.500000		5.664063
5190		-312.500000		6.445313
5191		-312.500000		6.445313
5192		-312.500000		6.054688
5193		-312.500000		5.859375
5194		-312.500000		6.054688
5195		-312.500000		5.664063
5196		-312.500000		5.468750
5197		-312.500000		5.273438
5198		-312.500000		5.468750
5199		-312.500000		5.273438
5200		-312.500000		5.664063
5201		-312.500000		5.859375
5202		-312.500000		6.054688
5203		-312.500000		6.445313
5204		-312.500000		7.031250
5205		-312.500000		6.640625
5206		-312.500000		6.054688
5207		-312.500000		5.664063
5208		-312.500000		5.273438
5209		-312.500000		5.859375
5210		-312.500000		5.859375
5211		-312.500000		5.273438
5212		-312.500000		5.468750
5213		-312.500000		5.859375
5214		-312.500000		6.445313
5215		-312.500000		6.835938
5216		-312.500000		7.226563
5217		-312.500000		7.226563
5218		-312.500000		6.445313
5219		-312.500000		6.250000
5220		-312.500000		6.250000
5221		-312.500000		5.664063
5222		-312.500000		5.664063
5223		-312.500000		5.468750
5224		-312.500000		4.492188
5225		312.500000		4.492188
5226		312.500000		5.078125
5227		312.500000		5.273438
5228		312.500000		5.273438
5229		312.500000		4.101563
5230		312.500000		5.859375
5231		312.500000		5.859375
5232		312.500000		6.054688
5233		312.500000		6.445313
5234		312.500000		6.640625
5235		312.500000		7.031250
5236		312.500000		7.031250
5237		312.500000		7.031250
5238		312.500000		6.835938
5239		312.500000		6.250000
5240		312.500000		6.445313
5241		312.500000		6.445313
5242		312.500000		6.054688
5243		312.500000		6.054688
5244		312.500000		5.468750
5245		312.500000		5.273438
5246		312.500000		4.882813
5247		312.500000		5.078125
5248		312.500000		4.687500
5249		312.500000		4.882813
5250		312.500000		4.882813
5251		312.500000		5.078125
5252		312.500000		5.078125
5253		312.500000		4.882813
5254		312.500000		5.664063
5255		312.500000		6.054688
5256		312.500000		6.640625
5257		312.500000		6.445313
5258		312.500000		6.250000
5259		-312.500000		6.640625
5260		-312.500000		7.031250
5261		-312.500000		6.445313
5262		-312.500000		6.250000
5263		-312.500000		6.054688
5264		-312.500000		5.859375
5265		-312.500000		6.250000
5266		-312.500000		6.250000
5267		-312.500000		5.664063
5268		-312.500000		5.664063
5269		-312.500000		5.859375
5270		-312.500000		5.859375
5271		-312.500000		5.078125
5272		-312.500000		4.687500
5273		-312.500000		5.078125
5274		-312.500000		7.031250
5275		-312.500000		5.468750
5276		-312.500000		5.273438
5277		-312.500000		5.273438
5278		-312.500000		4.882813
5279		-312.500000		4.882813
5280		-312.500000		5.468750
5281		-312.500000		5.273438
5282		-312.500000		5.078125
5283		-312.500000		5.078125
5284		-312.500000		4.882813
5285		-312.500000		5.468750
5286		-312.500000		6.250000
5287		-312.500000		5.078125
5288		-312.500000		5.078125
5289		-312.500000		4.687500
5290		-312.500000		4.882813
5291		-312.500000		4.687500
5292		-312.500000		5.078125
5293		-312.500000		4.687500
5294		-312.500000		4.687500
5295		-312.500000		4.492188
5296		-312.500000		4.687500
5297		312.500000		4.882813
5298		312.500000		4.882813
5299		312.500000		4.296875
5300		312.500000		4.882813
5301		312.500000		5.078125
5302		312.500000		5.273438
5303		312.500000		6.054688
5304		312.500000		6.250000
5305		312.500000		6.445313
5306		312.500000		7.226563
5307		312.500000		7.031250
5308		312.500000		6.640625
5309		312.500000		6.640625
5310		312.500000		6.445313
5311		312.500000		6.054688
5312		312.500000		5.859375
5313		312.500000		5.468750
5314		312.500000		5.468750
5315		312.500000		5.273438
5316		390.625000		4.101563
5317		312.500000		4.492188
5318		312.500000		4.687500
5319		390.625000		4.882813
5320		312.500000		5.078125
5321		312.500000		5.078125
5322		312.500000		5.664063
5323		312.500000		5.664063
5324		312.500000		6.054688
5325		312.500000		6.835938
5326		312.500000		7.031250
5327		312.500000		6.835938
5328		312.500000		7.031250
5329		312.500000		7.421875
5330		312.500000		7.812500
5331		-312.500000		6.835938
5332		-312.500000		6.054688
5333		-312.500000		5.664063
5334		-312.500000		5.859375
5335		-312.500000		5.859375
5336		-312.500000		5.273438
5337		-312.500000		4.492188
5338		-312.500000		4.296875
5339		-312.500000		4.296875
5340		-312.500000		4.296875
5341		-312.500000		4.101563
5342		-312.500000		4.296875
5343		-312.500000		5.078125
5344		-312.500000		4.687500
5345		-312.500000		4.882813
5346		-312.500000		5.078125
5347		-312.500000		5.664063
5348		-312.500000		5.664063
5349		-312.500000		6.445313
5350		-312.500000		6.445313
5351		-312.500000		4.882813
5352		-312.500000		5.273438
5353		-312.500000		5.273438
5354		-312.500000		5.078125
5355		-312.500000		5.664063
5356		-312.500000		5.664063
5357		-312.500000		5.664063
5358		-312.500000		6.054688
5359		-312.500000		6.835938
5360		-312.500000		6.250000
5361		-312.500000		5.859375
5362		-312.500000		5.664063
5363		-312.500000		6.054688
5364		-312.500000		6.054688
5365		-312.500000		5.664063
5366		-312.500000		5.859375
5367		-312.500000		6.054688
5368		-312.500000		6.250000
5369		-312.500000		6.250000
5370		312.500000		5.859375
5371		312.500000		4.882813
5372		312.500000		4.296875
5373		312.500000		4.687500
5374		312.500000		5.273438
5375		312.500000		5.664063
5376		312.500000		5.664063
5377		312.500000		5.273438
5378		312.500000		5.273438
5379		312.500000		4.882813
5380		312.500000		4.882813
5381		312.500000		4.492188
5382		312.500000		4.492188
5383		312.500000		4.101563
5384		312.500000		3.906250
5385		312.500000		4.101563
5386		312.500000		4.296875
5387		390.625000		4.492188
5388		390.625000		5.468750
5389		312.500000		6.054688
5390		312.500000		6.054688
5391		312.500000		6.445313
5392		312.500000		6.640625
5393		312.500000		5.664063
5394		312.500000		5.273438
5395		312.500000		4.882813
5396		312.500000		5.468750
5397		312.500000		5.859375
5398		312.500000		5.664063
5399		312.500000		5.273438
5400		312.500000		4.882813
5401		312.500000		5.273438
5402		312.500000		4.492188
5403		312.500000		4.882813
5404		-312.500000		5.664063
5405		-312.500000		5.468750
5406		-312.500000		4.687500
5407		-312.500000		4.687500
5408		-312.500000		4.296875
5409		-312.500000		4.492188
5410		-312.500000		3.906250
5411		-312.500000		4.296875
5412		-312.500000		3.515625
5413		-312.500000		4.101563
5414		-312.500000		4.687500
5415		-312.500000		5.078125
5416		-312.500000		5.468750
5417		-312.500000		5.468750
5418		-312.500000		4.492188
5419		-312.500000		5.078125
5420		-312.500000		6.250000
5421		-312.500000		6.250000
5422		-312.500000		6.640625
5423		-312.500000		6.445313
5424		-312.500000		5.273438
5425		-312.500000		4.882813
5426		-312.500000		5.468750
5427		-312.500000		5.468750
5428		-312.500000		5.664063
5429		-312.500000		5.273438
5430		-312.500000		3.906250
5431		-312.500000		4.101563
5432		-312.500000		3.906250
5433		-312.500000		3.906250
5434		-312.500000		4.296875
5435		-312.500000		4.492188
5436		-312.500000		4.101563
5437		-312.500000		4.296875
5438		-312.500000		4.101563
5439		-312.500000		3.515625
5440		-312.500000		4.296875
5441		-312.500000		4.296875
5442		312.500000		5.078125
5443		312.500000		4.882813
5444		312.500000		4.101563
5445		312.500000		3.906250
5446		312.500000		4.492188
5447		312.500000		4.492188
5448		312.500000		4.687500
5449		312.500000		4.296875
5450		312.500000		3.515625
5451		312.500000		4.101563
5452		312.500000		4.101563
5453		312.500000		4.101563
5454		312.500000		4.101563
5455		312.500000		4.101563
5456		312.500000		3.710938
5457		390.625000		4.101563
5458		312.500000		4.296875
5459		312.500000		4.882813
5460		312.500000		4.882813
5461		312.500000		4.296875
5462		312.500000		4.492188
5463		312.500000		5.078125
5464		312.500000		5.078125
5465		312.500000		5.664063
5466		312.500000		5.078125
5467		312.500000		4.687500
5468		312.500000		4.882813
5469		312.500000		4.296875
5470		312.500000		4.687500
5471		312.500000		5.664063
5472		312.500000		6.445313
5473		312.500000		5.468750
5474		312.500000		5.273438
5475		312.500000		4.882813
5476		-312.500000		4.492188
5477		-312.500000		4.101563
5478		-312.500000		4.687500
5479		-312.500000		4.882813
5480		-312.500000		5.273438
5481		-312.500000		5.859375
5482		-312.500000		6.054688
5483		-312.500000		5.273438
5484		-312.500000		5.468750
5485		-312.500000		4.882813
5486		-312.500000		5.664063
5487		-312.500000		6.250000
5488		-312.500000		5.273438
5489		-312.500000		4.882813
5490		-312.500000		5.273438
5491		-312.500000		5.859375
5492		-312.500000		4.492188
5493		-312.500000		4.101563
5494		-312.500000		4.687500
5495		-312.500000		5.664063
5496		-312.500000		4.687500
5497		-312.500000		3.515625
5498		-312.500000		3.710938
5499		-312.500000		4.492188
5500		-312.500000		4.101563
5501		-312.500000		4.687500
5502		-312.500000		5.078125
5503		-312.500000		4.882813
5504		-312.500000		4.882813
5505		-312.500000		4.492188
5506		-312.500000		4.296875
5507		-312.500000		4.492188
5508		-312.500000		5.664063
5509		-312.500000		6.250000
5510		-312.500000		5.273438
5511		-312.500000		5.273438
5512		-312.500000		4.687500
5513		-312.500000		3.906250
5514		-312.500000		4.101563
5515		312.500000		5.078125
5516		312.500000		5.273438
5517		312.500000		5.468750
5518		312.500000		4.101563
5519		312.500000		4.492188
5520		312.500000		4.687500
5521		312.500000		4.687500
5522		312.500000		5.273438
5523		312.500000		5.273438
5524		312.500000		5.078125
5525		312.500000		4.882813
5526		312.500000		4.492188
5527		312.500000		4.882813
5528		312.500000		5.468750
5529		312.500000		5.468750
5530		312.500000		4.296875
5531		312.500000		3.906250
5532		312.500000		4.296875
5533		312.500000		3.710938
5534		312.500000		4.882813
5535		312.500000		6.054688
5536		312.500000		6.835938
5537		312.500000		6.445313
5538		312.500000		6.445313
5539		312.500000		5.664063
5540		312.500000		4.101563
5541		312.500000		3.710938
5542		312.500000		3.906250
5543		390.625000		4.492188
5544		312.500000		5.468750
5545		312.500000		6.054688
5546		312.500000		5.468750
5547		312.500000		5.078125
5548		312.500000		4.687500
5549		-312.500000		3.320313
5550		-312.500000		4.101563
5551		-312.500000		5.078125
5552		-312.500000		5.078125
5553		-312.500000		6.054688
5554		-312.500000		5.859375
5555		-312.500000		4.296875
5556		-312.500000		4.882813
5557		-312.500000		5.468750
5558		-312.500000		5.273438
5559		-312.500000		5.468750
5560		-312.500000		5.273438
5561		-312.500000		4.882813
5562		-312.500000		4.492188
5563		-312.500000		5.078125
5564		-312.500000		5.078125
5565		-312.500000		4.687500
5566		-312.500000		4.882813
5567		-312.500000		4.101563
5568		-312.500000		4.492188
5569		-312.500000		4.492188
5570		-312.500000		4.296875
5571		-312.500000		4.296875
5572		-312.500000		4.687500
5573		-312.500000		4.492188
5574		-312.500000		4.492188
5575		-312.500000		4.296875
5576		-312.500000		4.296875
5577		-312.500000		4.882813
5578		-312.500000		4.882813
5579		-312.500000		4.687500
5580		-312.500000		5.273438
5581		-312.500000		5.859375
5582		-312.500000		4.101563
5583		-312.500000		4.687500
5584		-312.500000		5.078125
5585		-312.500000		4.687500
5586		-312.500000		4.882813
5587		312.500000		5.468750
5588		312.500000		5.078125
5589		312.500000		5.078125
5590		312.500000		4.882813
5591		312.500000		3.710938
5592		312.500000		3.906250
5593		312.500000		5.078125
5594		312.500000		5.468750
5595		312.500000		5.273438
5596		312.500000		6.640625
5597		312.500000		6.445313
5598		312.500000		4.882813
5599		312.500000		4.492188
5600		312.500000		4.101563
5601		312.500000		4.296875
5602		312.500000		4.492188
5603		312.500000		5.078125
5604		312.500000		5.273438
5605		312.500000		4.492188
5606		312.500000		5.078125
5607		312.500000		5.078125
5608		312.500000		4.492188
5609		312.500000		5.078125
5610		312.500000		4.492188
5611		312.500000		4.492188
5612		312.500000		4.492188
5613		312.500000		5.078125
5614		312.500000		5.859375
5615		312.500000		5.859375
5616		312.500000		6.250000
5617		312.500000		6.640625
5618		312.500000		6.250000
5619		312.500000		4.882813
5620		312.500000		4.882813
5621		-312.500000		5.078125
5622		-312.500000		5.078125
5623		-312.500000		5.859375
5624		-312.500000		6.054688
5625		-312.500000		5.664063
5626		-312.500000		5.664063
5627		-312.500000		5.078125
5628		-312.500000		4.882813
5629		-312.500000		4.492188
5630		-312.500000		5.273438
5631		-312.500000		5.664063
5632		-312.500000		6.445313
5633		-312.500000		6.054688
5634		-312.500000		5.468750
5635		-312.500000		3.906250
5636		-312.500000		3.710938
5637		-312.500000		3.710938
5638		-312.500000		3.906250
5639		-312.500000		4.296875
5640		-312.500000		5.664063
5641		-312.500000		6.054688
5642		-312.500000		5.664063
5643		-312.500000		5.664063
5644		-312.500000		5.078125
5645		-312.500000		4.296875
5646		-312.500000		3.906250
5647		-312.500000		4.882813
5648		-312.500000		4.101563
5649		-312.500000		4.101563
5650		-312.500000		4.687500
5651		-312.500000		5.078125
5652		-312.500000		5.078125
5653		-312.500000		4.687500
5654		-312.500000		4.492188
5655		-312.500000		4.101563
5656		-312.500000		4.296875
5657		-312.500000		4.687500
5658		-312.500000		4.296875
5659		-312.500000		4.882813
5660		312.500000		5.664063
5661		312.500000		6.054688
5662		312.500000		5.664063
5663		312.500000		5.468750
5664		312.500000		5.664063
5665		312.500000		5.468750
5666		312.500000		4.492188
5667		312.500000		4.296875
5668		312.500000		2.343750
5669		312.500000		3.710938
5670		312.500000		3.320313
5671		312.500000		3.320313
5672		312.500000		3.320313
5673		312.500000		3.515625
5674		312.500000		3.710938
5675		312.500000		3.515625
5676		312.500000		3.515625
5677		312.500000		3.906250
5678		312.500000		4.101563
5679		312.500000		4.492188
5680		312.500000		4.492188
5681		312.500000		4.882813
5682		312.500000		4.492188
5683		312.500000		5.078125
5684		312.500000		4.882813
5685		312.500000		5.273438
5686		312.500000		4.882813
5687		312.500000		4.296875
5688		312.500000		4.101563
5689		312.500000		3.320313
5690		312.500000		2.929688
5691		312.500000		3.515625
5692		312.500000		3.125000
5693		156.250000		3.320313
5694		-312.500000		4.296875
5695		-312.500000		4.687500
5696		-312.500000		5.078125
5697		-312.500000		3.515625
5698		-312.500000		3.906250
5699		-312.500000		1.953125
5700		-312.500000		2.148438
5701		-312.500000		3.125000
5702		-312.500000		3.515625
5703		-312.500000		2.734375
5704		-312.500000		2.929688
5705		-312.500000		4.687500
5706		-312.500000		3.710938
5707		-312.500000		3.710938
5708		-312.500000		3.515625
5709		-312.500000		3.320313
5710		-312.500000		4.296875
5711		-312.500000		4.296875
5712		-312.500000		4.882813
5713		-312.500000		4.687500
5714		-312.500000		4.687500
5715		-312.500000		4.296875
5716		-312.500000		3.515625
5717		-312.500000		4.296875
5718		-312.500000		4.492188
5719		-312.500000		5.273438
5720		-312.500000		4.492188
5721		-312.500000		4.687500
5722		-312.500000		2.539063
5723		-312.500000		3.515625
5724		-312.500000		3.710938
5725		-312.500000		3.906250
5726		-312.500000		3.906250
5727		-312.500000		4.101563
5728		-312.500000		2.734375
5729		-312.500000		2.929688
5730		-312.500000		2.343750
5731		-312.500000		3.320313
5732		312.500000		5.078125
5733		312.500000		5.078125
5734		312.500000		4.882813
5735		312.500000		4.882813
5736		312.500000		3.906250
5737		312.500000		3.906250
5738		312.500000		4.492188
5739		312.500000		5.078125
5740		312.500000		5.273438
5741		312.500000		4.296875
5742		312.500000		3.320313
5743		312.500000		2.734375
5744		312.500000		4.101563
5745		312.500000		4.492188
5746		312.500000		4.296875
5747		312.500000		3.320313
5748		312.500000		3.515625
5749		312.500000		4.687500
5750		312.500000		4.687500
5751		312.500000		4.882813
5752		312.500000		4.687500
5753		312.500000		3.906250
5754		312.500000		4.492188
5755		312.500000		4.882813
5756		312.500000		5.078125
5757		312.500000		4.882813
5758		312.500000		3.710938
5759		312.500000		3.320313
5760		312.500000		3.515625
5761		312.500000		3.515625
5762		312.500000		3.320313
5763		312.500000		2.734375
5764		312.500000		2.734375
5765		312.500000		2.929688
5766		-312.500000		3.710938
5767		-312.500000		4.296875
5768		-312.500000		4.296875
5769		-312.500000		3.515625
5770		-312.500000		3.125000
5771		-312.500000		2.539063
5772		-312.500000		2.539063
5773		-312.500000		2.929688
5774		-312.500000		3.710938
5775		-312.500000		3.710938
5776		-312.500000		3.320313
5777		-312.500000		3.710938
5778		-312.500000		3.125000
5779		-312.500000		2.929688
5780		-312.500000		1.953125
5781		-312.500000		1.562500
5782		-312.500000		1.953125
5783		-312.500000		2.734375
5784		-312.500000		3.710938
5785		-312.500000		4.101563
5786		-312.500000		3.906250
5787		-312.500000		3.125000
5788		-312.500000		3.515625
5789		-312.500000		2.539063
5790		-312.500000		3.320313
5791		-312.500000		3.320313
5792		-312.500000		3.710938
5793		-312.500000		3.710938
5794		-312.500000		2.539063
5795		-312.500000		2.148438
5796		-312.500000		2.343750
5797		-312.500000		2.539063
5798		-312.500000		2.734375
5799		-312.500000		3.125000
5800		-312.500000		1.757813
5801		-312.500000		2.148438
5802		-312.500000		1.953125
5803		-312.500000		1.757813
5804		-312.500000		1.953125
5805		312.500000		2.539063
5806		312.500000		2.734375
5807		312.500000		3.320313
5808		312.500000		3.320313
5809		312.500000		2.929688
5810		312.500000		2.539063
5811		312.500000		2.148438
5812		312.500000		2.343750
5813		312.500000		2.343750
5814		312.500000		2.343750
5815		312.500000		2.734375
5816		312.500000		3.515625
5817		312.500000		3.320313
5818		312.500000		2.539063
5819		312.500000		2.539063
5820		312.500000		2.539063
5821		312.500000		3.320313
5822		312.500000		3.906250
5823		312.500000		3.710938
5824		312.500000		2.343750
5825		312.500000		2.343750
5826		312.500000		3.515625
5827		312.500000		4.492188
5828		312.500000		4.296875
5829		312.500000		3.710938
5830		312.500000		2.929688
5831		312.500000		4.101563
5832		312.500000		4.101563
5833		312.500000		3.710938
5834		312.500000		3.125000
5835		312.500000		2.929688
5836		312.500000		3.320313
5837		312.500000		3.125000
5838		-78.125000		2.148438
5839		-312.500000		1.953125
5840		-312.500000		1.953125
5841		-312.500000		1.757813
5842		-312.500000		2.148438
5843		-312.500000		2.539063
5844		-312.500000		2.734375
5845		-312.500000		2.148438
5846		-312.500000		1.953125
5847		-312.500000		2.343750
5848		-312.500000		3.125000
5849		-312.500000		3.320313
5850		-312.500000		3.320313
5851		-312.500000		3.320313
5852		-312.500000		2.343750
5853		-312.500000		2.148438
5854		-312.500000		2.539063
5855		-312.500000		2.539063
5856		-312.500000		2.929688
5857		-312.500000		2.929688
5858		-312.500000		1.953125
5859		-312.500000		1.367188
5860		-312.500000		1.562500
5861		-312.500000		1.757813
5862		-312.500000		1.367188
5863		-312.500000		2.148438
5864		-312.500000		1.562500
5865		-312.500000		1.757813
5866		-312.500000		1.953125
5867		-312.500000		2.734375
5868		-312.500000		2.929688
5869		-312.500000		2.734375
5870		-312.500000		3.125000
5871		-312.500000		3.515625
5872		-312.500000		3.906250
5873		-312.500000		2.929688
5874		-312.500000		2.539063
5875		-312.500000		2.343750
5876		-312.500000		2.929688
5877		312.500000		2.929688
5878		390.625000		2.343750
5879		312.500000		1.367188
5880		312.500000		2.148438
5881		312.500000		2.148438
5882		312.500000		1.757813
5883		312.500000		1.171875
5884		312.500000		2.734375
5885		312.500000		3.320313
5886		312.500000		3.125000
5887		312.500000		3.125000
5888		312.500000		2.343750
5889		312.500000		2.734375
5890		312.500000		3.125000
5891		312.500000		2.929688
5892		390.625000		2.539063
5893		390.625000		1.757813
5894		312.500000		1.953125
5895		312.500000		2.539063
5896		312.500000		2.343750
5897		312.500000		2.148438
5898		312.500000		2.148438
5899		312.500000		2.343750
5900		312.500000		3.515625
5901		312.500000		3.710938
5902		312.500000		2.734375
5903		312.500000		2.929688
5904		312.500000		2.734375
5905		312.500000		2.734375
5906		312.500000		2.539063
5907		312.500000		1.953125
5908		312.500000		1.757813
5909		312.500000		1.562500
5910		312.500000		2.929688
5911		-312.500000		3.125000
5912		-312.500000		2.539063
5913		-312.500000		2.734375
5914		-312.500000		3.125000
