Channel              :		CH1		CH2
5126		1562.500000		22.656250
5127		1562.500000		20.312500
5128		1562.500000		14.843750
5129		1562.500000		10.156250
5130		1562.500000		0.781250
5131		1562.500000		-3.125000
5132		1562.500000		-8.593750
5133		1562.500000		-9.375000
5134		1562.500000		-12.500000
5135		1562.500000		-9.375000
5136		1562.500000		-10.156250
5137		1562.500000		-5.468750
5138		1562.500000		-1.562500
5139		1562.500000		2.343750
5140		1562.500000		2.343750
5141		1562.500000		7.812500
5142		1562.500000		8.593750
5143		1562.500000		10.156250
5144		1562.500000		9.375000
5145		1562.500000		10.937500
5146		1562.500000		7.031250
5147		1562.500000		8.593750
5148		1562.500000		6.250000
5149		1562.500000		7.031250
5150		1562.500000		5.468750
5151		1562.500000		9.375000
5152		1562.500000		9.375000
5153		1562.500000		11.718750
5154		1562.500000		11.718750
5155		1562.500000		14.062500
5156		1562.500000		8.593750
5157		1562.500000		6.250000
5158		1562.500000		-1.562500
5159		1562.500000		-7.812500
5160		1562.500000		-14.843750
5161		1562.500000		-16.406250
5162		1562.500000		-20.312500
5163		1562.500000		-19.531250
5164		1562.500000		-17.968750
5165		1562.500000		-14.062500
5166		1562.500000		-12.500000
5167		1562.500000		-6.250000
5168		1562.500000		-4.687500
5169		1562.500000		0.781250
5170		1562.500000		3.125000
5171		1562.500000		7.812500
5172		1562.500000		7.812500
5173		1562.500000		10.156250
5174		1562.500000		9.375000
5175		1562.500000		10.156250
5176		1562.500000		7.812500
5177		1562.500000		9.375000
5178		1562.500000		5.468750
5179		1562.500000		7.812500
5180		1562.500000		8.593750
5181		1562.500000		11.718750
5182		1562.500000		11.718750
5183		1562.500000		15.625000
5184		1562.500000		12.500000
5185		1562.500000		11.718750
5186		1562.500000		8.593750
5187		1562.500000		8.593750
5188		1562.500000		3.125000
5189		1562.500000		0.000000
5190		1562.500000		-3.906250
5191		1562.500000		-7.812500
5192		1562.500000		-11.718750
5193		1562.500000		-9.375000
5194		1562.500000		-10.937500
5195		1562.500000		-9.375000
5196		1562.500000		-8.593750
5197		1562.500000		-3.906250
5198		1562.500000		-4.687500
5199		1562.500000		-0.781250
5200		1562.500000		-0.781250
5201		1562.500000		0.781250
5202		1562.500000		1.562500
5203		1562.500000		7.812500
5204		1562.500000		7.812500
5205		1562.500000		10.937500
5206		1562.500000		12.500000
5207		1562.500000		14.062500
5208		1562.500000		13.281250
5209		1562.500000		15.625000
5210		1562.500000		14.062500
5211		1562.500000		14.843750
5212		1562.500000		15.625000
5213		1562.500000		19.531250
5214		1562.500000		20.312500
5215		1562.500000		25.000000
5216		1562.500000		25.000000
5217		1562.500000		22.656250
5218		1562.500000		14.062500
5219		1562.500000		7.031250
5220		1562.500000		-5.468750
5221		1562.500000		-14.843750
5222		1562.500000		-22.656250
5223		1562.500000		-23.437500
5224		1562.500000		-22.656250
5225		1562.500000		-13.281250
5226		1562.500000		-8.593750
5227		1562.500000		-2.343750
5228		1562.500000		0.000000
5229		1562.500000		2.343750
5230		1562.500000		-3.125000
5231		1562.500000		-5.468750
5232		1562.500000		-10.156250
5233		1562.500000		-12.500000
5234		1562.500000		-14.843750
5235		1562.500000		-12.500000
5236		1562.500000		-11.718750
5237		1562.500000		-5.468750
5238		1562.500000		0.781250
5239		1562.500000		8.593750
5240		1562.500000		11.718750
5241		1562.500000		17.187500
5242		1562.500000		17.968750
5243		1562.500000		17.968750
5244		1562.500000		15.625000
5245		1562.500000		14.062500
5246		1562.500000		7.812500
5247		1562.500000		7.031250
5248		1562.500000		4.687500
5249		1562.500000		6.250000
5250		1562.500000		5.468750
5251		1562.500000		11.718750
5252		1562.500000		15.625000
5253		1562.500000		20.312500
5254		1562.500000		24.218750
5255		1562.500000		25.000000
5256		1562.500000		21.093750
5257		1562.500000		17.187500
5258		1562.500000		7.812500
5259		1562.500000		0.000000
5260		1562.500000		-14.062500
5261		1562.500000		-20.312500
5262		1562.500000		-28.125000
5263		1562.500000		-29.687500
5264		1562.500000		-29.687500
5265		1562.500000		-25.000000
5266		1562.500000		-22.656250
5267		1562.500000		-14.062500
5268		1562.500000		-9.375000
5269		1562.500000		-3.125000
5270		1562.500000		0.781250
5271		1562.500000		8.593750
5272		1562.500000		9.375000
5273		1562.500000		14.062500
5274		1562.500000		16.406250
5275		1562.500000		19.531250
5276		1562.500000		19.531250
5277		1562.500000		21.875000
5278		1562.500000		20.312500
5279		1562.500000		19.531250
5280		1562.500000		17.187500
5281		1562.500000		14.843750
5282		1562.500000		6.250000
5283		1562.500000		2.343750
5284		1562.500000		-4.687500
5285		1562.500000		-8.593750
5286		1562.500000		-14.062500
5287		1562.500000		-14.062500
5288		1562.500000		-17.968750
5289		1562.500000		-16.406250
5290		1562.500000		-19.531250
5291		1562.500000		-18.750000
5292		1562.500000		-21.093750
5293		1562.500000		-18.750000
5294		1562.500000		-17.968750
5295		1562.500000		-12.500000
5296		1562.500000		-9.375000
5297		1562.500000		-0.781250
5298		1562.500000		3.125000
5299		1562.500000		11.718750
5300		1562.500000		18.750000
5301		1562.500000		25.781250
5302		1562.500000		27.343750
5303		1562.500000		30.468750
5304		1562.500000		27.343750
5305		1562.500000		23.437500
5306		1562.500000		16.406250
5307		1562.500000		12.500000
5308		1562.500000		5.468750
5309		1562.500000		3.906250
5310		1562.500000		2.343750
5311		1562.500000		3.906250
5312		1562.500000		3.906250
5313		1562.500000		5.468750
5314		1562.500000		2.343750
5315		1562.500000		1.562500
5316		1562.500000		-3.125000
5317		1562.500000		-6.250000
5318		1562.500000		-13.281250
5319		1562.500000		-14.843750
5320		1562.500000		-17.968750
5321		1562.500000		-17.187500
5322		1562.500000		-17.187500
5323		1562.500000		-10.156250
5324		1562.500000		-5.468750
5325		1562.500000		5.468750
5326		1562.500000		12.500000
5327		1562.500000		18.750000
5328		1562.500000		19.531250
5329		1562.500000		23.437500
5330		1562.500000		19.531250
5331		1562.500000		17.968750
5332		1562.500000		13.281250
5333		1562.500000		10.937500
5334		1562.500000		3.125000
5335		1562.500000		-0.781250
5336		1562.500000		-7.812500
5337		1562.500000		-10.937500
5338		1562.500000		-14.062500
5339		1562.500000		-10.937500
5340		1562.500000		-10.937500
5341		1562.500000		-5.468750
5342		1562.500000		-3.125000
5343		1562.500000		1.562500
5344		1562.500000		1.562500
5345		1562.500000		3.906250
5346		1562.500000		0.781250
5347		1562.500000		2.343750
5348		1562.500000		0.781250
5349		1562.500000		2.343750
5350		1562.500000		0.000000
5351		1562.500000		2.343750
5352		1562.500000		5.468750
5353		1562.500000		11.718750
5354		1562.500000		13.281250
5355		1562.500000		19.531250
5356		1562.500000		20.312500
5357		1562.500000		21.093750
5358		1562.500000		17.187500
5359		1562.500000		14.843750
5360		1562.500000		7.031250
5361		1562.500000		3.125000
5362		1562.500000		-0.781250
5363		1562.500000		-2.343750
5364		1562.500000		-9.375000
5365		1562.500000		-9.375000
5366		1562.500000		-10.937500
5367		1562.500000		-8.593750
5368		1562.500000		-7.812500
5369		1562.500000		-1.562500
5370		1562.500000		0.781250
5371		1562.500000		7.031250
5372		1562.500000		10.156250
5373		1562.500000		11.718750
5374		1562.500000		8.593750
5375		1562.500000		9.375000
5376		1562.500000		3.906250
5377		1562.500000		1.562500
5378		1562.500000		-3.125000
5379		1562.500000		-3.906250
5380		1562.500000		-5.468750
5381		1562.500000		-1.562500
5382		1562.500000		1.562500
5383		1562.500000		9.375000
5384		1562.500000		15.625000
5385		1562.500000		25.000000
5386		1562.500000		27.343750
5387		1562.500000		27.343750
5388		1562.500000		21.875000
5389		1562.500000		13.281250
5390		1562.500000		0.781250
5391		1562.500000		-8.593750
5392		1562.500000		-20.312500
5393		1562.500000		-24.218750
5394		1562.500000		-25.000000
5395		1562.500000		-19.531250
5396		1562.500000		-17.968750
5397		1562.500000		-12.500000
5398		1562.500000		-8.593750
5399		1562.500000		-4.687500
5400		1562.500000		-3.906250
5401		1562.500000		-1.562500
5402		1562.500000		-2.343750
5403		1562.500000		-0.781250
5404		1562.500000		0.781250
5405		1562.500000		3.906250
5406		1562.500000		3.125000
5407		1562.500000		7.812500
5408		1562.500000		8.593750
5409		1562.500000		11.718750
5410		1562.500000		10.156250
5411		1562.500000		10.937500
5412		1562.500000		7.031250
5413		1562.500000		6.250000
5414		1562.500000		4.687500
5415		1562.500000		6.250000
5416		1562.500000		5.468750
5417		1562.500000		9.375000
5418		1562.500000		10.156250
5419		1562.500000		10.937500
5420		1562.500000		8.593750
5421		1562.500000		9.375000
5422		1562.500000		5.468750
5423		1562.500000		3.906250
5424		1562.500000		0.000000
5425		1562.500000		-0.781250
5426		1562.500000		-4.687500
5427		1562.500000		-3.125000
5428		1562.500000		-4.687500
5429		1562.500000		-0.781250
5430		1562.500000		1.562500
5431		1562.500000		8.593750
5432		1562.500000		11.718750
5433		1562.500000		16.406250
5434		1562.500000		15.625000
5435		1562.500000		14.843750
5436		1562.500000		10.156250
5437		1562.500000		9.375000
5438		1562.500000		3.906250
5439		1562.500000		2.343750
5440		1562.500000		-1.562500
5441		1562.500000		-2.343750
5442		1562.500000		-7.812500
5443		1562.500000		-8.593750
5444		1562.500000		-11.718750
5445		1562.500000		-11.718750
5446		1562.500000		-12.500000
5447		1562.500000		-10.937500
5448		1562.500000		-14.062500
5449		1562.500000		-14.062500
5450		1562.500000		-14.843750
5451		1562.500000		-13.281250
5452		1562.500000		-12.500000
5453		1562.500000		-5.468750
5454		1562.500000		-0.781250
5455		1562.500000		7.812500
5456		1562.500000		13.281250
5457		1562.500000		21.875000
5458		1562.500000		21.875000
5459		1562.500000		23.437500
5460		1562.500000		19.531250
5461		1562.500000		15.625000
5462		1562.500000		8.593750
5463		1562.500000		2.343750
5464		1562.500000		-5.468750
5465		1562.500000		-10.156250
5466		1562.500000		-14.062500
5467		1562.500000		-10.156250
5468		1562.500000		-10.156250
5469		1562.500000		-3.125000
5470		1562.500000		3.906250
5471		1562.500000		11.718750
5472		1562.500000		13.281250
5473		1562.500000		16.406250
5474		1562.500000		11.718750
5475		1562.500000		10.156250
5476		1562.500000		7.031250
5477		1562.500000		6.250000
5478		1562.500000		0.781250
5479		1562.500000		1.562500
5480		1562.500000		-0.781250
5481		1562.500000		0.781250
5482		1562.500000		2.343750
5483		1562.500000		7.031250
5484		1562.500000		8.593750
5485		1562.500000		11.718750
5486		1562.500000		13.281250
5487		1562.500000		13.281250
5488		1562.500000		7.812500
5489		1562.500000		4.687500
5490		1562.500000		-3.125000
5491		1562.500000		-8.593750
5492		1562.500000		-13.281250
5493		1562.500000		-14.062500
5494		1562.500000		-16.406250
5495		1562.500000		-13.281250
5496		1562.500000		-10.156250
5497		1562.500000		-6.250000
5498		1562.500000		-0.781250
5499		1562.500000		8.593750
5500		1562.500000		13.281250
5501		1562.500000		17.968750
5502		1562.500000		18.750000
5503		1562.500000		17.968750
5504		1562.500000		10.937500
5505		1562.500000		7.031250
5506		1562.500000		-1.562500
5507		1562.500000		-4.687500
5508		1562.500000		-9.375000
5509		1562.500000		-7.031250
5510		1562.500000		-6.250000
5511		1562.500000		-0.781250
5512		1562.500000		2.343750
5513		1562.500000		10.156250
5514		1562.500000		10.937500
5515		1562.500000		14.843750
5516		1562.500000		12.500000
5517		1562.500000		8.593750
5518		1562.500000		0.781250
5519		1562.500000		-0.781250
5520		1562.500000		-6.250000
5521		1562.500000		-5.468750
5522		1562.500000		-5.468750
5523		1562.500000		-0.781250
5524		1562.500000		0.000000
5525		1562.500000		3.125000
5526		1562.500000		3.125000
5527		1562.500000		3.906250
5528		1562.500000		1.562500
5529		1562.500000		3.125000
5530		1562.500000		0.000000
5531		1562.500000		2.343750
5532		1562.500000		2.343750
5533		1562.500000		4.687500
5534		1562.500000		4.687500
5535		1562.500000		7.812500
5536		1562.500000		7.812500
5537		1562.500000		9.375000
5538		1562.500000		10.156250
5539		1562.500000		14.843750
5540		1562.500000		14.062500
5541		1562.500000		15.625000
5542		1562.500000		14.062500
5543		1562.500000		13.281250
5544		1562.500000		10.937500
5545		1562.500000		11.718750
5546		1562.500000		7.031250
5547		1562.500000		5.468750
5548		1562.500000		2.343750
5549		1562.500000		0.781250
5550		1562.500000		-0.781250
5551		1562.500000		3.125000
5552		1562.500000		5.468750
5553		1562.500000		10.937500
5554		1562.500000		12.500000
5555		1562.500000		14.843750
5556		1562.500000		8.593750
5557		1562.500000		4.687500
5558		1562.500000		0.000000
5559		1562.500000		-1.562500
5560		1562.500000		-6.250000
5561		1562.500000		-3.906250
5562		1562.500000		-5.468750
5563		1562.500000		-3.906250
5564		1562.500000		-3.906250
5565		1562.500000		-2.343750
5566		1562.500000		-5.468750
5567		1562.500000		-5.468750
5568		1562.500000		-8.593750
5569		1562.500000		-9.375000
5570		1562.500000		-12.500000
5571		1562.500000		-10.937500
5572		1562.500000		-10.156250
5573		1562.500000		-7.031250
5574		1562.500000		-3.125000
5575		1562.500000		4.687500
5576		1562.500000		6.250000
5577		1562.500000		9.375000
5578		1562.500000		7.812500
5579		1562.500000		7.031250
5580		1562.500000		3.125000
5581		1562.500000		4.687500
5582		1562.500000		1.562500
5583		1562.500000		3.906250
5584		1562.500000		6.250000
5585		1562.500000		11.718750
5586		1562.500000		15.625000
5587		1562.500000		25.000000
5588		1562.500000		28.125000
5589		1562.500000		29.687500
5590		1562.500000		26.562500
5591		1562.500000		24.218750
5592		1562.500000		14.062500
5593		1562.500000		6.250000
5594		1562.500000		-3.906250
5595		1562.500000		-10.156250
5596		1562.500000		-15.625000
5597		1562.500000		-16.406250
5598		1562.500000		-19.531250
5599		1562.500000		-16.406250
5600		1562.500000		-14.062500
5601		1562.500000		-8.593750
5602		1562.500000		-7.812500
5603		1562.500000		-3.125000
5604		1562.500000		-2.343750
5605		1562.500000		0.781250
5606		1562.500000		1.562500
5607		1562.500000		4.687500
5608		1562.500000		3.906250
5609		1562.500000		6.250000
5610		1562.500000		7.812500
5611		1562.500000		13.281250
5612		1562.500000		14.843750
5613		1562.500000		19.531250
5614		1562.500000		21.093750
5615		1562.500000		21.875000
5616		1562.500000		17.187500
5617		1562.500000		14.843750
5618		1562.500000		5.468750
5619		1562.500000		0.000000
5620		1562.500000		-6.250000
5621		1562.500000		-9.375000
5622		1562.500000		-16.406250
5623		1562.500000		-17.187500
5624		1562.500000		-18.750000
5625		1562.500000		-15.625000
5626		1562.500000		-13.281250
5627		1562.500000		-6.250000
5628		1562.500000		-4.687500
5629		1562.500000		-0.781250
5630		1562.500000		0.781250
5631		1562.500000		2.343750
5632		1562.500000		-1.562500
5633		1562.500000		0.000000
5634		1562.500000		-2.343750
5635		1562.500000		0.000000
5636		1562.500000		0.781250
5637		1562.500000		4.687500
5638		1562.500000		6.250000
5639		1562.500000		12.500000
5640		1562.500000		16.406250
5641		1562.500000		20.312500
5642		1562.500000		20.312500
5643		1562.500000		25.000000
5644		1562.500000		20.312500
5645		1562.500000		17.968750
5646		1562.500000		13.281250
5647		1562.500000		8.593750
5648		1562.500000		3.125000
5649		1562.500000		0.781250
5650		1562.500000		-3.125000
5651		1562.500000		-4.687500
5652		1562.500000		-7.031250
5653		1562.500000		-4.687500
5654		1562.500000		-4.687500
5655		1562.500000		0.000000
5656		1562.500000		3.125000
5657		1562.500000		7.812500
5658		1562.500000		10.937500
5659		1562.500000		14.062500
5660		1562.500000		11.718750
5661		1562.500000		9.375000
5662		1562.500000		5.468750
5663		1562.500000		3.906250
5664		1562.500000		-0.781250
5665		1562.500000		-0.781250
5666		1562.500000		-3.906250
5667		1562.500000		-3.125000
5668		1562.500000		-3.125000
5669		1562.500000		2.343750
5670		1562.500000		3.125000
5671		1562.500000		6.250000
5672		1562.500000		6.250000
5673		1562.500000		8.593750
5674		1562.500000		4.687500
5675		1562.500000		3.906250
5676		1562.500000		-0.781250
5677		1562.500000		-3.125000
5678		1562.500000		-6.250000
5679		1562.500000		-3.906250
5680		1562.500000		-3.906250
5681		1562.500000		0.781250
5682		1562.500000		3.125000
5683		1562.500000		7.812500
5684		1562.500000		7.031250
5685		1562.500000		10.156250
5686		1562.500000		8.593750
5687		1562.500000		9.375000
5688		1562.500000		7.031250
5689		1562.500000		9.375000
5690		1562.500000		6.250000
5691		1562.500000		6.250000
5692		1562.500000		3.906250
5693		1562.500000		2.343750
5694		1562.500000		-0.781250
5695		1562.500000		0.781250
5696		1562.500000		0.781250
5697		1562.500000		2.343750
5698		1562.500000		1.562500
5699		1562.500000		4.687500
5700		1562.500000		2.343750
5701		1562.500000		3.906250
5702		1562.500000		2.343750
5703		1562.500000		2.343750
5704		1562.500000		-1.562500
5705		1562.500000		-0.781250
5706		1562.500000		-3.906250
5707		1562.500000		-5.468750
5708		1562.500000		-6.250000
5709		1562.500000		-3.125000
5710		1562.500000		0.000000
5711		1562.500000		7.031250
5712		1562.500000		11.718750
5713		1562.500000		14.843750
5714		1562.500000		14.062500
5715		1562.500000		14.843750
5716		1562.500000		10.937500
5717		1562.500000		9.375000
5718		1562.500000		6.250000
5719		1562.500000		7.812500
5720		1562.500000		7.031250
5721		1562.500000		10.937500
5722		1562.500000		10.937500
5723		1562.500000		10.937500
5724		1562.500000		7.812500
5725		1562.500000		7.031250
5726		1562.500000		0.781250
5727		1562.500000		-4.687500
5728		1562.500000		-10.937500
5729		1562.500000		-14.062500
5730		1562.500000		-15.625000
5731		1562.500000		-11.718750
5732		1562.500000		-8.593750
5733		1562.500000		-3.125000
5734		1562.500000		0.781250
5735		1562.500000		3.906250
5736		1562.500000		2.343750
5737		1562.500000		2.343750
5738		1562.500000		0.000000
5739		1562.500000		0.000000
5740		1562.500000		-3.125000
5741		1562.500000		0.000000
5742		1562.500000		1.562500
5743		1562.500000		3.906250
5744		1562.500000		4.687500
5745		1562.500000		8.593750
5746		1562.500000		7.812500
5747		1562.500000		8.593750
5748		1562.500000		5.468750
5749		1562.500000		3.125000
5750		1562.500000		-0.781250
5751		1562.500000		0.000000
5752		1562.500000		-0.781250
5753		1562.500000		-0.781250
5754		1562.500000		0.781250
5755		1562.500000		7.812500
5756		1562.500000		12.500000
5757		1562.500000		21.093750
5758		1562.500000		25.000000
5759		1562.500000		27.343750
5760		1562.500000		25.000000
5761		1562.500000		24.218750
5762		1562.500000		17.968750
5763		1562.500000		13.281250
5764		1562.500000		8.593750
5765		1562.500000		3.906250
5766		1562.500000		0.000000
5767		1562.500000		0.781250
5768		1562.500000		-0.781250
5769		1562.500000		-0.781250
5770		1562.500000		-2.343750
5771		1562.500000		0.000000
5772		1562.500000		-0.781250
5773		1562.500000		0.781250
5774		1562.500000		-0.781250
5775		1562.500000		-2.343750
5776		1562.500000		-7.812500
5777		1562.500000		-10.156250
5778		1562.500000		-15.625000
5779		1562.500000		-17.187500
5780		1562.500000		-16.406250
5781		1562.500000		-10.937500
5782		1562.500000		-7.031250
5783		1562.500000		0.000000
5784		1562.500000		5.468750
5785		1562.500000		13.281250
5786		1562.500000		14.843750
5787		1562.500000		21.093750
5788		1562.500000		20.312500
5789		1562.500000		17.968750
5790		1562.500000		10.937500
5791		1562.500000		8.593750
5792		1562.500000		3.125000
5793		1562.500000		0.781250
5794		1562.500000		-1.562500
5795		1562.500000		-1.562500
5796		1562.500000		-4.687500
5797		1562.500000		-3.125000
5798		1562.500000		-6.250000
5799		1562.500000		-7.031250
5800		1562.500000		-10.156250
5801		1562.500000		-8.593750
5802		1562.500000		-11.718750
5803		1562.500000		-10.156250
5804		1562.500000		-10.156250
5805		1562.500000		-7.812500
5806		1562.500000		-5.468750
5807		1562.500000		1.562500
5808		1562.500000		4.687500
5809		1562.500000		10.937500
5810		1562.500000		15.625000
5811		1562.500000		20.312500
5812		1562.500000		20.312500
5813		1562.500000		21.875000
5814		1562.500000		20.312500
5815		1562.500000		18.750000
5816		1562.500000		16.406250
5817		1562.500000		17.187500
5818		1562.500000		13.281250
5819		1562.500000		9.375000
5820		1562.500000		5.468750
5821		1562.500000		1.562500
5822		1562.500000		-3.906250
5823		1562.500000		-4.687500
5824		1562.500000		-7.031250
5825		1562.500000		-7.031250
5826		1562.500000		-7.812500
5827		1562.500000		-5.468750
5828		1562.500000		-7.031250
5829		1562.500000		-5.468750
5830		1562.500000		-5.468750
5831		1562.500000		-1.562500
5832		1562.500000		-3.906250
5833		1562.500000		0.781250
5834		1562.500000		1.562500
5835		1562.500000		5.468750
5836		1562.500000		7.812500
5837		1562.500000		10.937500
5838		1562.500000		9.375000
5839		1562.500000		10.937500
5840		1562.500000		7.812500
5841		1562.500000		5.468750
5842		1562.500000		0.781250
5843		1562.500000		1.562500
5844		1562.500000		-0.781250
5845		1562.500000		1.562500
5846		1562.500000		2.343750
5847		1562.500000		4.687500
5848		1562.500000		3.906250
5849		1562.500000		7.031250
5850		1562.500000		3.125000
5851		1562.500000		0.000000
5852		1562.500000		-3.906250
5853		1562.500000		-6.250000
5854		1562.500000		-7.031250
5855		1562.500000		-3.125000
5856		1562.500000		-0.781250
5857		1562.500000		5.468750
5858		1562.500000		10.937500
5859		1562.500000		16.406250
5860		1562.500000		15.625000
5861		1562.500000		16.406250
5862		1562.500000		11.718750
5863		1562.500000		7.031250
5864		1562.500000		1.562500
5865		1562.500000		0.000000
5866		1562.500000		-6.250000
5867		1562.500000		-5.468750
5868		1562.500000		-2.343750
5869		1562.500000		3.906250
5870		1562.500000		9.375000
5871		1562.500000		16.406250
5872		1562.500000		18.750000
5873		1562.500000		20.312500
5874		1562.500000		17.968750
5875		1562.500000		16.406250
5876		1562.500000		10.937500
5877		1562.500000		9.375000
5878		1562.500000		5.468750
5879		1562.500000		3.125000
5880		1562.500000		0.000000
5881		1562.500000		1.562500
5882		1562.500000		-3.125000
5883		1562.500000		-2.343750
5884		1562.500000		-1.562500
5885		1562.500000		0.781250
5886		1562.500000		1.562500
5887		1562.500000		4.687500
5888		1562.500000		6.250000
5889		1562.500000		7.031250
5890		1562.500000		7.031250
5891		1562.500000		12.500000
5892		1562.500000		13.281250
5893		1562.500000		16.406250
5894		1562.500000		16.406250
5895		1562.500000		17.187500
5896		1562.500000		11.718750
5897		1562.500000		9.375000
5898		1562.500000		3.125000
5899		1562.500000		0.000000
5900		1562.500000		-3.125000
5901		1562.500000		-3.125000
5902		1562.500000		-6.250000
5903		1562.500000		-6.250000
5904		1562.500000		-10.156250
5905		1562.500000		-10.937500
5906		1562.500000		-15.625000
5907		1562.500000		-14.062500
5908		1562.500000		-14.843750
5909		1562.500000		-10.937500
5910		1562.500000		-7.812500
5911		1562.500000		-0.781250
5912		1562.500000		1.562500
5913		1562.500000		6.250000
5914		1562.500000		10.156250
5915		1562.500000		14.062500
5916		1562.500000		14.843750
5917		1562.500000		15.625000
5918		1562.500000		14.062500
5919		1562.500000		14.062500
5920		1562.500000		14.843750
5921		1562.500000		17.968750
5922		1562.500000		17.187500
5923		1562.500000		15.625000
5924		1562.500000		16.406250
5925		1562.500000		16.406250
5926		1562.500000		12.500000
5927		1562.500000		10.156250
5928		1562.500000		5.468750
5929		1562.500000		0.781250
5930		1562.500000		-3.906250
5931		1562.500000		-6.250000
5932		1562.500000		-13.281250
5933		1562.500000		-18.750000
5934		1562.500000		-23.437500
5935		1562.500000		-23.437500
5936		1562.500000		-23.437500
5937		1562.500000		-18.750000
5938		1562.500000		-12.500000
5939		1562.500000		-3.125000
5940		1562.500000		6.250000
5941		1562.500000		17.968750
5942		1562.500000		23.437500
5943		1562.500000		28.125000
5944		1562.500000		29.687500
5945		1562.500000		32.031250
5946		1562.500000		27.343750
5947		1562.500000		23.437500
5948		1562.500000		16.406250
5949		1562.500000		10.937500
5950		1562.500000		2.343750
5951		1562.500000		-0.781250
5952		1562.500000		-7.812500
5953		1562.500000		-9.375000
5954		1562.500000		-11.718750
5955		1562.500000		-9.375000
5956		1562.500000		-10.156250
5957		1562.500000		-10.937500
5958		1562.500000		-11.718750
5959		1562.500000		-11.718750
5960		1562.500000		-13.281250
5961		1562.500000		-10.156250
5962		1562.500000		-10.937500
5963		1562.500000		-9.375000
5964		1562.500000		-9.375000
5965		1562.500000		-5.468750
5966		1562.500000		-4.687500
5967		1562.500000		-1.562500
5968		1562.500000		3.125000
5969		1562.500000		10.156250
5970		1562.500000		12.500000
5971		1562.500000		17.968750
5972		1562.500000		17.968750
5973		1562.500000		17.968750
5974		1562.500000		17.968750
5975		1562.500000		19.531250
5976		1562.500000		18.750000
5977		1562.500000		17.968750
5978		1562.500000		14.843750
5979		1562.500000		9.375000
5980		1562.500000		0.781250
5981		1562.500000		-2.343750
5982		1562.500000		-6.250000
5983		1562.500000		-7.031250
5984		1562.500000		-7.031250
5985		1562.500000		-2.343750
5986		1562.500000		0.781250
5987		1562.500000		4.687500
5988		1562.500000		6.250000
5989		1562.500000		7.031250
5990		1562.500000		4.687500
5991		1562.500000		4.687500
5992		1562.500000		4.687500
5993		1562.500000		7.031250
5994		1562.500000		6.250000
5995		1562.500000		9.375000
5996		1562.500000		8.593750
5997		1562.500000		10.156250
5998		1562.500000		10.156250
5999		1562.500000		10.156250
6000		1562.500000		6.250000
6001		1562.500000		7.812500
6002		1562.500000		5.468750
6003		1562.500000		4.687500
6004		1562.500000		3.906250
6005		1562.500000		7.812500
6006		1562.500000		7.031250
6007		1562.500000		7.812500
6008		1562.500000		4.687500
6009		1562.500000		0.781250
6010		1562.500000		-6.250000
6011		1562.500000		-7.031250
6012		1562.500000		-10.156250
6013		1562.500000		-9.375000
6014		1562.500000		-7.031250
6015		1562.500000		-0.781250
6016		1562.500000		3.906250
6017		1562.500000		9.375000
6018		1562.500000		10.937500
6019		1562.500000		11.718750
6020		1562.500000		11.718750
6021		1562.500000		9.375000
6022		1562.500000		5.468750
6023		1562.500000		3.906250
6024		1562.500000		3.906250
6025		1562.500000		5.468750
6026		1562.500000		7.812500
6027		1562.500000		13.281250
6028		1562.500000		17.187500
6029		1562.500000		20.312500
6030		1562.500000		21.875000
6031		1562.500000		21.093750
6032		1562.500000		14.062500
6033		1562.500000		7.812500
6034		1562.500000		0.000000
6035		1562.500000		-6.250000
6036		1562.500000		-12.500000
6037		1562.500000		-14.062500
6038		1562.500000		-16.406250
6039		1562.500000		-14.843750
6040		1562.500000		-12.500000
6041		1562.500000		-6.250000
6042		1562.500000		-4.687500
6043		1562.500000		2.343750
6044		1562.500000		7.031250
6045		1562.500000		12.500000
6046		1562.500000		13.281250
6047		1562.500000		16.406250
6048		1562.500000		13.281250
6049		1562.500000		11.718750
6050		1562.500000		8.593750
6051		1562.500000		7.812500
6052		1562.500000		3.906250
6053		1562.500000		6.250000
6054		1562.500000		5.468750
6055		1562.500000		7.031250
6056		1562.500000		7.031250
6057		1562.500000		10.156250
6058		1562.500000		10.156250
6059		1562.500000		15.625000
6060		1562.500000		16.406250
6061		1562.500000		14.843750
6062		1562.500000		8.593750
6063		1562.500000		2.343750
6064		1562.500000		-7.031250
6065		1562.500000		-12.500000
6066		1562.500000		-17.968750
6067		1562.500000		-19.531250
6068		1562.500000		-18.750000
6069		1562.500000		-12.500000
6070		1562.500000		-7.812500
6071		1562.500000		-2.343750
6072		1562.500000		0.781250
6073		1562.500000		3.906250
6074		1562.500000		5.468750
6075		1562.500000		7.812500
6076		1562.500000		7.812500
6077		1562.500000		8.593750
6078		1562.500000		10.937500
6079		1562.500000		14.062500
6080		1562.500000		14.843750
6081		1562.500000		17.968750
6082		1562.500000		17.187500
6083		1562.500000		13.281250
6084		1562.500000		8.593750
6085		1562.500000		3.906250
6086		1562.500000		-3.906250
6087		1562.500000		-7.031250
6088		1562.500000		-8.593750
6089		1562.500000		-6.250000
6090		1562.500000		-3.906250
6091		1562.500000		3.125000
6092		1562.500000		7.812500
6093		1562.500000		11.718750
6094		1562.500000		14.062500
6095		1562.500000		17.187500
6096		1562.500000		17.187500
6097		1562.500000		18.750000
6098		1562.500000		17.968750
