Channel              :		CH1		CH2
7859		1562.500000		17.968750
7860		1562.500000		19.531250
7861		1562.500000		20.312500
7862		1562.500000		21.093750
7863		1562.500000		22.656250
7864		1562.500000		24.218750
7865		1562.500000		24.218750
7866		1562.500000		24.218750
7867		1562.500000		25.781250
7868		1562.500000		26.562500
7869		1562.500000		25.781250
7870		1562.500000		25.781250
7871		1562.500000		27.343750
7872		1562.500000		28.125000
7873		1562.500000		27.343750
7874		1562.500000		28.125000
7875		1562.500000		28.125000
7876		1562.500000		27.343750
7877		1562.500000		25.781250
7878		1562.500000		25.000000
7879		1562.500000		25.000000
7880		1562.500000		23.437500
7881		1562.500000		21.093750
7882		1562.500000		18.750000
7883		1562.500000		17.187500
7884		1562.500000		14.843750
7885		1562.500000		10.937500
7886		1562.500000		7.812500
7887		1562.500000		6.250000
7888		1562.500000		2.343750
7889		1562.500000		-1.562500
7890		1562.500000		-4.687500
7891		1562.500000		-7.031250
7892		1562.500000		-10.937500
7893		1562.500000		-13.281250
7894		1562.500000		-15.625000
7895		1562.500000		-16.406250
7896		1562.500000		-17.968750
7897		1562.500000		-19.531250
7898		1562.500000		-20.312500
7899		1562.500000		-19.531250
7900		1562.500000		-20.312500
7901		1562.500000		-21.093750
7902		1562.500000		-19.531250
7903		1562.500000		-17.187500
7904		1562.500000		-16.406250
7905		1562.500000		-14.843750
7906		1562.500000		-11.718750
7907		1562.500000		-8.593750
7908		1562.500000		-6.250000
7909		1562.500000		-4.687500
7910		1562.500000		-1.562500
7911		1562.500000		0.781250
7912		1562.500000		3.125000
7913		1562.500000		4.687500
7914		1562.500000		7.812500
7915		1562.500000		9.375000
7916		1562.500000		10.156250
7917		1562.500000		10.156250
7918		1562.500000		10.937500
7919		1562.500000		10.937500
7920		1562.500000		10.156250
7921		1562.500000		10.156250
7922		1562.500000		10.937500
7923		1562.500000		11.718750
7924		1562.500000		10.937500
7925		1562.500000		10.937500
7926		1562.500000		11.718750
7927		1562.500000		12.500000
7928		1562.500000		11.718750
7929		1562.500000		11.718750
7930		1562.500000		13.281250
7931		1562.500000		13.281250
7932		1562.500000		12.500000
7933		1562.500000		12.500000
7934		1562.500000		12.500000
7935		1562.500000		12.500000
7936		1562.500000		10.937500
7937		1562.500000		10.937500
7938		1562.500000		11.718750
7939		1562.500000		11.718750
7940		1562.500000		10.937500
7941		1562.500000		11.718750
7942		1562.500000		12.500000
7943		1562.500000		13.281250
7944		1562.500000		13.281250
7945		1562.500000		14.062500
7946		1562.500000		15.625000
7947		1562.500000		16.406250
7948		1562.500000		16.406250
7949		1562.500000		17.187500
7950		1562.500000		18.750000
7951		1562.500000		17.968750
7952		1562.500000		17.968750
7953		1562.500000		17.968750
7954		1562.500000		18.750000
7955		1562.500000		17.968750
7956		1562.500000		16.406250
7957		1562.500000		16.406250
7958		1562.500000		16.406250
7959		1562.500000		14.843750
7960		1562.500000		13.281250
7961		1562.500000		12.500000
7962		1562.500000		11.718750
7963		1562.500000		10.156250
7964		1562.500000		8.593750
7965		1562.500000		8.593750
7966		1562.500000		8.593750
7967		1562.500000		7.812500
7968		1562.500000		7.031250
7969		1562.500000		7.031250
7970		1562.500000		7.031250
7971		1562.500000		6.250000
7972		1562.500000		5.468750
7973		1562.500000		5.468750
7974		1562.500000		5.468750
7975		1562.500000		4.687500
7976		1562.500000		4.687500
7977		1562.500000		5.468750
7978		1562.500000		5.468750
7979		1562.500000		5.468750
7980		1562.500000		4.687500
7981		1562.500000		4.687500
7982		1562.500000		5.468750
7983		1562.500000		4.687500
7984		1562.500000		3.906250
7985		1562.500000		3.125000
7986		1562.500000		3.906250
7987		1562.500000		2.343750
7988		1562.500000		1.562500
7989		1562.500000		1.562500
7990		1562.500000		1.562500
7991		1562.500000		0.781250
7992		1562.500000		0.000000
7993		1562.500000		0.781250
7994		1562.500000		1.562500
7995		1562.500000		0.781250
7996		1562.500000		0.781250
7997		1562.500000		1.562500
7998		1562.500000		3.125000
7999		1562.500000		3.906250
8000		1562.500000		4.687500
8001		1562.500000		6.250000
8002		1562.500000		7.812500
8003		1562.500000		7.812500
8004		1562.500000		7.812500
8005		1562.500000		8.593750
8006		1562.500000		10.156250
8007		1562.500000		10.156250
8008		1562.500000		10.156250
8009		1562.500000		10.937500
8010		1562.500000		11.718750
8011		1562.500000		11.718750
8012		1562.500000		10.937500
8013		1562.500000		12.500000
8014		1562.500000		14.062500
8015		1562.500000		14.062500
8016		1562.500000		14.843750
8017		1562.500000		17.187500
8018		1562.500000		17.968750
8019		1562.500000		17.968750
8020		1562.500000		17.187500
8021		1562.500000		17.968750
8022		1562.500000		17.968750
8023		1562.500000		16.406250
8024		1562.500000		15.625000
8025		1562.500000		15.625000
8026		1562.500000		14.843750
8027		1562.500000		13.281250
8028		1562.500000		10.937500
8029		1562.500000		10.156250
8030		1562.500000		8.593750
8031		1562.500000		7.031250
8032		1562.500000		6.250000
8033		1562.500000		6.250000
8034		1562.500000		6.250000
8035		1562.500000		4.687500
8036		1562.500000		3.906250
8037		1562.500000		4.687500
8038		1562.500000		4.687500
8039		1562.500000		3.125000
8040		1562.500000		3.125000
8041		1562.500000		3.906250
8042		1562.500000		3.906250
8043		1562.500000		3.125000
8044		1562.500000		2.343750
8045		1562.500000		3.125000
8046		1562.500000		2.343750
8047		1562.500000		2.343750
8048		1562.500000		3.125000
8049		1562.500000		3.906250
8050		1562.500000		4.687500
8051		1562.500000		4.687500
8052		1562.500000		5.468750
8053		1562.500000		5.468750
8054		1562.500000		5.468750
8055		1562.500000		5.468750
8056		1562.500000		5.468750
8057		1562.500000		5.468750
8058		1562.500000		4.687500
8059		1562.500000		4.687500
8060		1562.500000		5.468750
8061		1562.500000		6.250000
8062		1562.500000		4.687500
8063		1562.500000		3.906250
8064		1562.500000		3.906250
8065		1562.500000		3.906250
8066		1562.500000		3.125000
8067		1562.500000		2.343750
8068		1562.500000		3.906250
8069		1562.500000		3.906250
8070		1562.500000		2.343750
8071		1562.500000		2.343750
8072		1562.500000		3.125000
8073		1562.500000		3.906250
8074		1562.500000		3.125000
8075		1562.500000		3.125000
8076		1562.500000		4.687500
8077		1562.500000		6.250000
8078		1562.500000		6.250000
8079		1562.500000		6.250000
8080		1562.500000		7.812500
8081		1562.500000		8.593750
8082		1562.500000		8.593750
8083		1562.500000		9.375000
8084		1562.500000		10.937500
8085		1562.500000		12.500000
8086		1562.500000		13.281250
8087		1562.500000		14.062500
8088		1562.500000		15.625000
8089		1562.500000		17.187500
8090		1562.500000		17.187500
8091		1562.500000		17.187500
8092		1562.500000		18.750000
8093		1562.500000		18.750000
8094		1562.500000		17.968750
8095		1562.500000		17.968750
8096		1562.500000		17.968750
8097		1562.500000		17.187500
8098		1562.500000		15.625000
8099		1562.500000		14.843750
8100		1562.500000		14.062500
8101		1562.500000		14.062500
8102		1562.500000		10.937500
8103		1562.500000		10.156250
8104		1562.500000		9.375000
8105		1562.500000		7.031250
8106		1562.500000		4.687500
8107		1562.500000		3.906250
8108		1562.500000		3.125000
8109		1562.500000		2.343750
8110		1562.500000		0.781250
8111		1562.500000		0.781250
8112		1562.500000		0.781250
8113		1562.500000		0.781250
8114		1562.500000		0.000000
8115		1562.500000		0.000000
8116		1562.500000		0.781250
8117		1562.500000		1.562500
8118		1562.500000		1.562500
8119		1562.500000		2.343750
8120		1562.500000		4.687500
8121		1562.500000		6.250000
8122		1562.500000		7.031250
8123		1562.500000		8.593750
8124		1562.500000		11.718750
8125		1562.500000		13.281250
8126		1562.500000		14.062500
8127		1562.500000		15.625000
8128		1562.500000		17.187500
8129		1562.500000		17.968750
8130		1562.500000		17.968750
8131		1562.500000		17.968750
8132		1562.500000		19.531250
8133		1562.500000		19.531250
8134		1562.500000		18.750000
8135		1562.500000		18.750000
8136		1562.500000		19.531250
8137		1562.500000		18.750000
8138		1562.500000		17.187500
8139		1562.500000		16.406250
8140		1562.500000		15.625000
8141		1562.500000		14.062500
8142		1562.500000		12.500000
8143		1562.500000		10.937500
8144		1562.500000		11.718750
8145		1562.500000		10.937500
8146		1562.500000		8.593750
8147		1562.500000		8.593750
8148		1562.500000		8.593750
8149		1562.500000		8.593750
8150		1562.500000		7.812500
8151		1562.500000		7.812500
8152		1562.500000		10.156250
8153		1562.500000		10.937500
8154		1562.500000		10.937500
8155		1562.500000		12.500000
8156		1562.500000		14.843750
8157		1562.500000		16.406250
8158		1562.500000		17.187500
8159		1562.500000		18.750000
8160		1562.500000		21.093750
8161		1562.500000		21.875000
8162		1562.500000		21.875000
8163		1562.500000		21.875000
8164		1562.500000		21.875000
8165		1562.500000		20.312500
8166		1562.500000		17.187500
8167		1562.500000		15.625000
8168		1562.500000		14.062500
8169		1562.500000		10.937500
8170		1562.500000		7.031250
8171		1562.500000		4.687500
8172		1562.500000		1.562500
8173		1562.500000		-2.343750
8174		1562.500000		-6.250000
8175		1562.500000		-8.593750
8176		1562.500000		-10.937500
8177		1562.500000		-13.281250
8178		1562.500000		-14.843750
8179		1562.500000		-14.843750
8180		1562.500000		-14.843750
8181		1562.500000		-15.625000
8182		1562.500000		-15.625000
8183		1562.500000		-13.281250
8184		1562.500000		-10.937500
8185		1562.500000		-10.937500
8186		1562.500000		-8.593750
8187		1562.500000		-5.468750
8188		1562.500000		-3.125000
8189		1562.500000		-1.562500
8190		1562.500000		0.000000
8191		1562.500000		3.125000
8192		1562.500000		5.468750
8193		1562.500000		6.250000
8194		1562.500000		8.593750
8195		1562.500000		10.937500
8196		1562.500000		12.500000
8197		1562.500000		11.718750
8198		1562.500000		12.500000
8199		1562.500000		14.843750
8200		1562.500000		14.843750
8201		1562.500000		14.843750
8202		1562.500000		15.625000
8203		1562.500000		17.187500
8204		1562.500000		17.187500
8205		1562.500000		17.187500
8206		1562.500000		17.968750
8207		1562.500000		18.750000
8208		1562.500000		17.968750
8209		1562.500000		17.968750
8210		1562.500000		17.187500
8211		1562.500000		17.968750
8212		1562.500000		17.187500
8213		1562.500000		15.625000
8214		1562.500000		16.406250
8215		1562.500000		16.406250
8216		1562.500000		14.843750
8217		1562.500000		14.062500
8218		1562.500000		14.062500
8219		1562.500000		14.843750
8220		1562.500000		14.843750
8221		1562.500000		14.062500
8222		1562.500000		14.843750
8223		1562.500000		14.843750
8224		1562.500000		14.843750
8225		1562.500000		14.843750
8226		1562.500000		15.625000
8227		1562.500000		17.968750
8228		1562.500000		17.968750
8229		1562.500000		18.750000
8230		1562.500000		20.312500
8231		1562.500000		21.093750
8232		1562.500000		20.312500
8233		1562.500000		18.750000
8234		1562.500000		18.750000
8235		1562.500000		18.750000
8236		1562.500000		17.187500
8237		1562.500000		14.843750
8238		1562.500000		14.062500
8239		1562.500000		13.281250
8240		1562.500000		11.718750
8241		1562.500000		9.375000
8242		1562.500000		7.812500
8243		1562.500000		5.468750
8244		1562.500000		2.343750
8245		1562.500000		0.000000
8246		1562.500000		-0.781250
8247		1562.500000		-1.562500
8248		1562.500000		-3.125000
8249		1562.500000		-4.687500
8250		1562.500000		-5.468750
8251		1562.500000		-4.687500
8252		1562.500000		-5.468750
8253		1562.500000		-5.468750
8254		1562.500000		-3.125000
8255		1562.500000		-2.343750
8256		1562.500000		-0.781250
8257		1562.500000		-0.781250
8258		1562.500000		0.781250
8259		1562.500000		1.562500
8260		1562.500000		2.343750
8261		1562.500000		3.125000
8262		1562.500000		5.468750
8263		1562.500000		7.812500
8264		1562.500000		8.593750
8265		1562.500000		9.375000
8266		1562.500000		10.937500
8267		1562.500000		12.500000
8268		1562.500000		13.281250
8269		1562.500000		14.843750
8270		1562.500000		15.625000
8271		1562.500000		16.406250
8272		1562.500000		14.843750
8273		1562.500000		14.843750
8274		1562.500000		14.843750
8275		1562.500000		14.843750
8276		1562.500000		13.281250
8277		1562.500000		11.718750
8278		1562.500000		11.718750
8279		1562.500000		11.718750
8280		1562.500000		9.375000
8281		1562.500000		7.031250
8282		1562.500000		7.031250
8283		1562.500000		6.250000
8284		1562.500000		3.906250
8285		1562.500000		3.125000
8286		1562.500000		3.906250
8287		1562.500000		4.687500
8288		1562.500000		4.687500
8289		1562.500000		5.468750
8290		1562.500000		6.250000
8291		1562.500000		7.812500
8292		1562.500000		8.593750
8293		1562.500000		10.156250
8294		1562.500000		12.500000
8295		1562.500000		14.062500
8296		1562.500000		15.625000
8297		1562.500000		16.406250
8298		1562.500000		18.750000
8299		1562.500000		20.312500
8300		1562.500000		19.531250
8301		1562.500000		20.312500
8302		1562.500000		21.093750
8303		1562.500000		21.093750
8304		1562.500000		20.312500
8305		1562.500000		18.750000
8306		1562.500000		18.750000
8307		1562.500000		16.406250
8308		1562.500000		13.281250
8309		1562.500000		11.718750
8310		1562.500000		9.375000
8311		1562.500000		7.031250
8312		1562.500000		3.906250
8313		1562.500000		3.125000
8314		1562.500000		0.000000
8315		1562.500000		-2.343750
8316		1562.500000		-5.468750
8317		1562.500000		-7.031250
8318		1562.500000		-7.812500
8319		1562.500000		-9.375000
8320		1562.500000		-10.937500
8321		1562.500000		-10.156250
8322		1562.500000		-10.156250
8323		1562.500000		-10.937500
8324		1562.500000		-10.156250
8325		1562.500000		-9.375000
8326		1562.500000		-7.812500
8327		1562.500000		-7.031250
8328		1562.500000		-6.250000
8329		1562.500000		-3.906250
8330		1562.500000		-0.781250
8331		1562.500000		0.781250
8332		1562.500000		2.343750
8333		1562.500000		4.687500
8334		1562.500000		6.250000
8335		1562.500000		7.031250
8336		1562.500000		7.812500
8337		1562.500000		10.156250
8338		1562.500000		10.937500
8339		1562.500000		10.937500
8340		1562.500000		11.718750
8341		1562.500000		12.500000
8342		1562.500000		13.281250
8343		1562.500000		12.500000
8344		1562.500000		12.500000
8345		1562.500000		12.500000
8346		1562.500000		11.718750
8347		1562.500000		10.937500
8348		1562.500000		10.156250
8349		1562.500000		10.156250
8350		1562.500000		9.375000
8351		1562.500000		7.031250
8352		1562.500000		5.468750
8353		1562.500000		4.687500
8354		1562.500000		3.125000
8355		1562.500000		1.562500
8356		1562.500000		3.125000
8357		1562.500000		2.343750
8358		1562.500000		1.562500
8359		1562.500000		0.781250
8360		1562.500000		2.343750
8361		1562.500000		3.906250
8362		1562.500000		4.687500
8363		1562.500000		5.468750
8364		1562.500000		7.031250
8365		1562.500000		10.156250
8366		1562.500000		11.718750
8367		1562.500000		12.500000
8368		1562.500000		15.625000
8369		1562.500000		17.187500
8370		1562.500000		17.187500
8371		1562.500000		17.968750
8372		1562.500000		21.093750
8373		1562.500000		21.875000
8374		1562.500000		21.875000
8375		1562.500000		21.875000
8376		1562.500000		22.656250
8377		1562.500000		21.875000
8378		1562.500000		20.312500
8379		1562.500000		18.750000
8380		1562.500000		18.750000
8381		1562.500000		17.968750
8382		1562.500000		16.406250
8383		1562.500000		15.625000
8384		1562.500000		14.843750
8385		1562.500000		13.281250
8386		1562.500000		10.937500
8387		1562.500000		9.375000
8388		1562.500000		8.593750
8389		1562.500000		8.593750
8390		1562.500000		7.031250
8391		1562.500000		6.250000
8392		1562.500000		6.250000
8393		1562.500000		6.250000
8394		1562.500000		5.468750
8395		1562.500000		4.687500
8396		1562.500000		7.031250
8397		1562.500000		7.031250
8398		1562.500000		7.031250
8399		1562.500000		7.031250
8400		1562.500000		9.375000
8401		1562.500000		10.937500
8402		1562.500000		9.375000
8403		1562.500000		8.593750
8404		1562.500000		10.156250
8405		1562.500000		9.375000
8406		1562.500000		9.375000
8407		1562.500000		9.375000
8408		1562.500000		10.156250
8409		1562.500000		10.156250
8410		1562.500000		8.593750
8411		1562.500000		8.593750
8412		1562.500000		7.812500
8413		1562.500000		7.031250
8414		1562.500000		6.250000
8415		1562.500000		4.687500
8416		1562.500000		4.687500
8417		1562.500000		3.125000
8418		1562.500000		0.781250
8419		1562.500000		0.000000
8420		1562.500000		0.000000
8421		1562.500000		-1.562500
8422		1562.500000		-2.343750
8423		1562.500000		-2.343750
8424		1562.500000		-2.343750
8425		1562.500000		-3.125000
8426		1562.500000		-3.906250
8427		1562.500000		-3.125000
8428		1562.500000		-1.562500
8429		1562.500000		-1.562500
8430		1562.500000		0.000000
8431		1562.500000		3.125000
8432		1562.500000		5.468750
8433		1562.500000		7.031250
8434		1562.500000		9.375000
8435		1562.500000		12.500000
8436		1562.500000		14.843750
8437		1562.500000		16.406250
8438		1562.500000		18.750000
8439		1562.500000		21.093750
8440		1562.500000		23.437500
8441		1562.500000		24.218750
8442		1562.500000		25.000000
8443		1562.500000		26.562500
8444		1562.500000		26.562500
8445		1562.500000		25.000000
8446		1562.500000		25.000000
8447		1562.500000		25.000000
8448		1562.500000		22.656250
8449		1562.500000		21.093750
8450		1562.500000		19.531250
8451		1562.500000		17.968750
8452		1562.500000		14.843750
8453		1562.500000		10.156250
8454		1562.500000		8.593750
8455		1562.500000		7.031250
8456		1562.500000		3.906250
8457		1562.500000		2.343750
8458		1562.500000		1.562500
8459		1562.500000		-0.781250
8460		1562.500000		-2.343750
8461		1562.500000		-3.125000
8462		1562.500000		-3.125000
8463		1562.500000		-3.906250
8464		1562.500000		-4.687500
8465		1562.500000		-3.906250
8466		1562.500000		-2.343750
8467		1562.500000		-2.343750
8468		1562.500000		-1.562500
8469		1562.500000		0.000000
8470		1562.500000		1.562500
8471		1562.500000		2.343750
8472		1562.500000		2.343750
8473		1562.500000		5.468750
8474		1562.500000		7.812500
8475		1562.500000		9.375000
8476		1562.500000		10.156250
8477		1562.500000		11.718750
8478		1562.500000		13.281250
8479		1562.500000		13.281250
8480		1562.500000		13.281250
8481		1562.500000		14.843750
8482		1562.500000		15.625000
8483		1562.500000		14.062500
8484		1562.500000		13.281250
8485		1562.500000		13.281250
8486		1562.500000		12.500000
8487		1562.500000		10.156250
8488		1562.500000		9.375000
8489		1562.500000		8.593750
8490		1562.500000		7.812500
8491		1562.500000		5.468750
8492		1562.500000		3.906250
8493		1562.500000		3.906250
8494		1562.500000		3.125000
8495		1562.500000		1.562500
8496		1562.500000		0.781250
8497		1562.500000		0.781250
8498		1562.500000		0.000000
8499		1562.500000		0.000000
8500		1562.500000		1.562500
8501		1562.500000		3.125000
8502		1562.500000		3.125000
8503		1562.500000		3.125000
8504		1562.500000		6.250000
8505		1562.500000		7.812500
8506		1562.500000		8.593750
8507		1562.500000		9.375000
8508		1562.500000		11.718750
8509		1562.500000		14.062500
8510		1562.500000		14.062500
8511		1562.500000		15.625000
8512		1562.500000		17.187500
8513		1562.500000		17.968750
8514		1562.500000		17.968750
8515		1562.500000		17.968750
8516		1562.500000		18.750000
8517		1562.500000		19.531250
8518		1562.500000		17.968750
8519		1562.500000		17.187500
8520		1562.500000		16.406250
8521		1562.500000		15.625000
8522		1562.500000		13.281250
8523		1562.500000		11.718750
8524		1562.500000		10.156250
8525		1562.500000		8.593750
8526		1562.500000		6.250000
8527		1562.500000		4.687500
8528		1562.500000		3.125000
8529		1562.500000		1.562500
8530		1562.500000		-0.781250
8531		1562.500000		-2.343750
8532		1562.500000		-2.343750
8533		1562.500000		-3.125000
8534		1562.500000		-3.125000
8535		1562.500000		-3.906250
8536		1562.500000		-3.906250
8537		1562.500000		-4.687500
8538		1562.500000		-4.687500
8539		1562.500000		-2.343750
8540		1562.500000		-0.781250
8541		1562.500000		0.000000
8542		1562.500000		0.781250
8543		1562.500000		3.125000
8544		1562.500000		5.468750
8545		1562.500000		5.468750
8546		1562.500000		7.031250
8547		1562.500000		8.593750
8548		1562.500000		11.718750
8549		1562.500000		12.500000
8550		1562.500000		14.062500
8551		1562.500000		17.187500
8552		1562.500000		17.968750
8553		1562.500000		17.187500
8554		1562.500000		17.187500
8555		1562.500000		17.968750
8556		1562.500000		17.968750
8557		1562.500000		16.406250
8558		1562.500000		15.625000
8559		1562.500000		15.625000
8560		1562.500000		13.281250
8561		1562.500000		10.937500
8562		1562.500000		9.375000
8563		1562.500000		9.375000
8564		1562.500000		7.812500
8565		1562.500000		5.468750
8566		1562.500000		5.468750
8567		1562.500000		6.250000
8568		1562.500000		4.687500
8569		1562.500000		3.906250
8570		1562.500000		4.687500
8571		1562.500000		4.687500
8572		1562.500000		3.906250
8573		1562.500000		3.906250
8574		1562.500000		5.468750
8575		1562.500000		7.812500
8576		1562.500000		7.812500
8577		1562.500000		8.593750
8578		1562.500000		10.156250
8579		1562.500000		10.937500
8580		1562.500000		11.718750
8581		1562.500000		13.281250
8582		1562.500000		14.843750
8583		1562.500000		15.625000
8584		1562.500000		14.062500
8585		1562.500000		14.062500
8586		1562.500000		14.843750
8587		1562.500000		13.281250
8588		1562.500000		10.156250
8589		1562.500000		9.375000
8590		1562.500000		7.812500
8591		1562.500000		4.687500
8592		1562.500000		1.562500
8593		1562.500000		-0.781250
8594		1562.500000		-2.343750
8595		1562.500000		-6.250000
8596		1562.500000		-9.375000
8597		1562.500000		-10.156250
8598		1562.500000		-10.937500
8599		1562.500000		-13.281250
8600		1562.500000		-13.281250
8601		1562.500000		-12.500000
8602		1562.500000		-12.500000
8603		1562.500000		-13.281250
8604		1562.500000		-12.500000
8605		1562.500000		-10.156250
8606		1562.500000		-9.375000
8607		1562.500000		-8.593750
8608		1562.500000		-4.687500
8609		1562.500000		-2.343750
8610		1562.500000		-0.781250
8611		1562.500000		0.781250
8612		1562.500000		3.125000
8613		1562.500000		5.468750
8614		1562.500000		6.250000
8615		1562.500000		7.812500
8616		1562.500000		10.937500
8617		1562.500000		13.281250
8618		1562.500000		14.062500
8619		1562.500000		14.843750
8620		1562.500000		17.187500
8621		1562.500000		18.750000
8622		1562.500000		18.750000
8623		1562.500000		19.531250
8624		1562.500000		21.093750
8625		1562.500000		21.875000
8626		1562.500000		21.875000
8627		1562.500000		21.093750
8628		1562.500000		21.875000
8629		1562.500000		20.312500
8630		1562.500000		18.750000
8631		1562.500000		18.750000
8632		1562.500000		18.750000
8633		1562.500000		17.968750
8634		1562.500000		15.625000
8635		1562.500000		14.843750
8636		1562.500000		14.062500
8637		1562.500000		11.718750
8638		1562.500000		10.156250
8639		1562.500000		8.593750
8640		1562.500000		7.812500
8641		1562.500000		6.250000
8642		1562.500000		5.468750
8643		1562.500000		6.250000
8644		1562.500000		6.250000
8645		1562.500000		4.687500
8646		1562.500000		4.687500
8647		1562.500000		5.468750
8648		1562.500000		5.468750
8649		1562.500000		5.468750
8650		1562.500000		5.468750
8651		1562.500000		7.031250
8652		1562.500000		7.031250
8653		1562.500000		6.250000
8654		1562.500000		5.468750
8655		1562.500000		7.031250
8656		1562.500000		7.031250
8657		1562.500000		7.031250
8658		1562.500000		7.031250
8659		1562.500000		8.593750
8660		1562.500000		7.812500
8661		1562.500000		6.250000
8662		1562.500000		7.031250
8663		1562.500000		6.250000
8664		1562.500000		4.687500
8665		1562.500000		3.125000
8666		1562.500000		3.125000
8667		1562.500000		2.343750
8668		1562.500000		0.781250
8669		1562.500000		-2.343750
8670		1562.500000		-3.125000
8671		1562.500000		-3.125000
8672		1562.500000		-4.687500
8673		1562.500000		-6.250000
8674		1562.500000		-5.468750
8675		1562.500000		-5.468750
8676		1562.500000		-6.250000
8677		1562.500000		-6.250000
8678		1562.500000		-5.468750
8679		1562.500000		-3.906250
8680		1562.500000		-3.125000
8681		1562.500000		-1.562500
8682		1562.500000		0.781250
8683		1562.500000		3.125000
8684		1562.500000		4.687500
8685		1562.500000		6.250000
8686		1562.500000		8.593750
8687		1562.500000		10.156250
8688		1562.500000		11.718750
8689		1562.500000		13.281250
8690		1562.500000		16.406250
8691		1562.500000		17.187500
8692		1562.500000		17.968750
8693		1562.500000		19.531250
8694		1562.500000		20.312500
8695		1562.500000		20.312500
8696		1562.500000		18.750000
8697		1562.500000		19.531250
8698		1562.500000		20.312500
8699		1562.500000		18.750000
8700		1562.500000		17.968750
8701		1562.500000		17.187500
8702		1562.500000		16.406250
8703		1562.500000		14.062500
8704		1562.500000		13.281250
8705		1562.500000		13.281250
8706		1562.500000		11.718750
8707		1562.500000		10.156250
8708		1562.500000		9.375000
8709		1562.500000		9.375000
8710		1562.500000		8.593750
8711		1562.500000		7.812500
8712		1562.500000		7.812500
8713		1562.500000		9.375000
8714		1562.500000		9.375000
8715		1562.500000		8.593750
8716		1562.500000		10.937500
8717		1562.500000		11.718750
8718		1562.500000		11.718750
8719		1562.500000		11.718750
8720		1562.500000		13.281250
8721		1562.500000		13.281250
8722		1562.500000		12.500000
8723		1562.500000		12.500000
8724		1562.500000		14.062500
8725		1562.500000		13.281250
8726		1562.500000		10.937500
8727		1562.500000		10.156250
8728		1562.500000		9.375000
8729		1562.500000		7.812500
8730		1562.500000		5.468750
8731		1562.500000		4.687500
8732		1562.500000		4.687500
8733		1562.500000		3.125000
8734		1562.500000		0.781250
8735		1562.500000		0.000000
8736		1562.500000		-0.781250
8737		1562.500000		-3.125000
8738		1562.500000		-4.687500
8739		1562.500000		-5.468750
8740		1562.500000		-4.687500
8741		1562.500000		-6.250000
8742		1562.500000		-7.031250
8743		1562.500000		-5.468750
8744		1562.500000		-5.468750
8745		1562.500000		-6.250000
8746		1562.500000		-6.250000
8747		1562.500000		-4.687500
8748		1562.500000		-3.125000
8749		1562.500000		-2.343750
8750		1562.500000		-1.562500
8751		1562.500000		1.562500
8752		1562.500000		3.125000
8753		1562.500000		3.125000
8754		1562.500000		5.468750
8755		1562.500000		7.812500
8756		1562.500000		9.375000
8757		1562.500000		10.937500
8758		1562.500000		14.062500
8759		1562.500000		17.187500
8760		1562.500000		17.968750
8761		1562.500000		18.750000
8762		1562.500000		19.531250
8763		1562.500000		21.093750
8764		1562.500000		21.093750
8765		1562.500000		20.312500
8766		1562.500000		21.093750
8767		1562.500000		20.312500
8768		1562.500000		19.531250
8769		1562.500000		17.187500
8770		1562.500000		16.406250
8771		1562.500000		15.625000
8772		1562.500000		12.500000
8773		1562.500000		10.937500
8774		1562.500000		10.937500
8775		1562.500000		10.156250
8776		1562.500000		7.812500
8777		1562.500000		6.250000
8778		1562.500000		5.468750
8779		1562.500000		4.687500
8780		1562.500000		2.343750
8781		1562.500000		1.562500
8782		1562.500000		2.343750
8783		1562.500000		2.343750
8784		1562.500000		1.562500
8785		1562.500000		1.562500
8786		1562.500000		2.343750
8787		1562.500000		3.125000
8788		1562.500000		3.125000
8789		1562.500000		6.250000
8790		1562.500000		7.812500
8791		1562.500000		8.593750
8792		1562.500000		9.375000
8793		1562.500000		11.718750
8794		1562.500000		14.062500
8795		1562.500000		15.625000
8796		1562.500000		16.406250
8797		1562.500000		18.750000
8798		1562.500000		20.312500
8799		1562.500000		21.875000
8800		1562.500000		22.656250
8801		1562.500000		23.437500
8802		1562.500000		25.000000
8803		1562.500000		23.437500
8804		1562.500000		21.875000
8805		1562.500000		21.875000
8806		1562.500000		21.875000
8807		1562.500000		19.531250
8808		1562.500000		18.750000
8809		1562.500000		17.968750
8810		1562.500000		16.406250
8811		1562.500000		14.062500
8812		1562.500000		13.281250
8813		1562.500000		12.500000
8814		1562.500000		10.937500
8815		1562.500000		8.593750
8816		1562.500000		7.812500
8817		1562.500000		7.031250
8818		1562.500000		5.468750
8819		1562.500000		2.343750
8820		1562.500000		1.562500
8821		1562.500000		0.781250
8822		1562.500000		-0.781250
8823		1562.500000		-1.562500
8824		1562.500000		0.000000
8825		1562.500000		0.781250
8826		1562.500000		0.000000
8827		1562.500000		0.781250
8828		1562.500000		2.343750
8829		1562.500000		3.125000
8830		1562.500000		2.343750
8831		1562.500000		3.906250
8832		1562.500000		6.250000
8833		1562.500000		7.031250
8834		1562.500000		7.031250
8835		1562.500000		7.812500
8836		1562.500000		9.375000
8837		1562.500000		8.593750
8838		1562.500000		8.593750
8839		1562.500000		9.375000
8840		1562.500000		9.375000
8841		1562.500000		8.593750
8842		1562.500000		7.812500
8843		1562.500000		8.593750
8844		1562.500000		7.812500
8845		1562.500000		7.031250
8846		1562.500000		6.250000
