Channel              :		CH1		CH2
4662		2031.250000		609.375000
4663		2031.250000		609.375000
4664		2031.250000		609.375000
4665		1953.125000		617.187500
4666		2031.250000		617.187500
4667		2031.250000		617.187500
4668		2031.250000		617.187500
4669		2031.250000		617.187500
4670		2031.250000		617.187500
4671		2031.250000		625.000000
4672		2031.250000		617.187500
4673		1953.125000		617.187500
4674		2031.250000		625.000000
4675		2031.250000		625.000000
4676		2031.250000		625.000000
4677		2031.250000		625.000000
4678		2031.250000		625.000000
4679		1953.125000		625.000000
4680		2031.250000		625.000000
4681		2031.250000		625.000000
4682		2031.250000		625.000000
4683		2031.250000		625.000000
4684		2031.250000		625.000000
4685		2031.250000		625.000000
4686		2031.250000		625.000000
4687		2031.250000		632.812500
4688		2031.250000		625.000000
4689		2031.250000		625.000000
4690		2031.250000		625.000000
4691		2031.250000		625.000000
4692		2031.250000		625.000000
4693		2031.250000		632.812500
4694		2031.250000		625.000000
4695		2031.250000		632.812500
4696		2031.250000		625.000000
4697		2031.250000		625.000000
4698		2031.250000		625.000000
4699		2031.250000		625.000000
4700		2031.250000		625.000000
4701		2031.250000		625.000000
4702		2031.250000		625.000000
4703		2031.250000		625.000000
4704		2031.250000		625.000000
4705		1953.125000		625.000000
4706		2031.250000		625.000000
4707		2031.250000		632.812500
4708		2031.250000		625.000000
4709		2031.250000		625.000000
4710		2031.250000		625.000000
4711		2031.250000		625.000000
4712		2031.250000		625.000000
4713		1953.125000		625.000000
4714		2031.250000		625.000000
4715		2031.250000		625.000000
4716		2031.250000		625.000000
4717		2031.250000		625.000000
4718		2031.250000		625.000000
4719		2031.250000		625.000000
4720		2031.250000		625.000000
4721		2031.250000		632.812500
4722		2031.250000		625.000000
4723		2031.250000		625.000000
4724		2031.250000		625.000000
4725		2031.250000		625.000000
4726		2031.250000		625.000000
4727		2031.250000		625.000000
4728		2031.250000		625.000000
4729		2031.250000		625.000000
4730		2031.250000		625.000000
4731		2031.250000		632.812500
4732		2031.250000		625.000000
4733		2031.250000		632.812500
4734		2031.250000		632.812500
4735		2031.250000		632.812500
4736		2031.250000		625.000000
4737		2031.250000		625.000000
4738		2031.250000		625.000000
4739		2031.250000		625.000000
4740		2031.250000		625.000000
4741		2031.250000		625.000000
4742		2031.250000		625.000000
4743		2031.250000		625.000000
4744		2031.250000		625.000000
4745		2031.250000		625.000000
4746		2031.250000		625.000000
4747		1953.125000		625.000000
4748		2031.250000		625.000000
4749		2031.250000		625.000000
4750		2031.250000		625.000000
4751		2031.250000		625.000000
4752		2031.250000		625.000000
4753		2031.250000		625.000000
4754		2031.250000		625.000000
4755		1953.125000		617.187500
4756		2031.250000		617.187500
4757		2031.250000		617.187500
4758		2031.250000		617.187500
4759		2031.250000		617.187500
4760		2031.250000		617.187500
4761		2031.250000		617.187500
4762		2031.250000		617.187500
4763		1953.125000		617.187500
4764		2031.250000		617.187500
4765		2031.250000		617.187500
4766		2031.250000		609.375000
4767		2031.250000		609.375000
4768		2031.250000		609.375000
4769		2031.250000		609.375000
4770		2031.250000		609.375000
4771		2031.250000		609.375000
4772		2031.250000		609.375000
4773		2031.250000		609.375000
4774		2031.250000		609.375000
4775		2031.250000		609.375000
4776		2031.250000		609.375000
4777		2031.250000		609.375000
4778		2031.250000		609.375000
4779		2031.250000		609.375000
4780		2031.250000		609.375000
4781		1953.125000		609.375000
4782		2031.250000		609.375000
4783		2031.250000		617.187500
4784		2031.250000		617.187500
4785		2031.250000		617.187500
4786		2031.250000		617.187500
4787		2031.250000		617.187500
4788		2031.250000		617.187500
4789		2031.250000		617.187500
4790		2031.250000		617.187500
4791		2031.250000		617.187500
4792		2031.250000		617.187500
4793		2031.250000		617.187500
4794		2031.250000		625.000000
4795		2031.250000		625.000000
4796		2031.250000		625.000000
4797		2031.250000		625.000000
4798		2031.250000		625.000000
4799		2031.250000		625.000000
4800		2031.250000		625.000000
4801		1953.125000		625.000000
4802		2031.250000		632.812500
4803		2031.250000		625.000000
4804		2031.250000		625.000000
4805		2031.250000		625.000000
4806		2031.250000		625.000000
4807		2031.250000		625.000000
4808		2031.250000		632.812500
4809		2031.250000		632.812500
4810		2031.250000		625.000000
4811		2031.250000		625.000000
4812		2031.250000		625.000000
4813		2031.250000		625.000000
4814		2031.250000		625.000000
4815		2031.250000		625.000000
4816		2031.250000		625.000000
4817		2031.250000		625.000000
4818		2031.250000		625.000000
4819		2031.250000		625.000000
4820		2031.250000		617.187500
4821		2031.250000		617.187500
4822		2031.250000		617.187500
4823		2031.250000		617.187500
4824		2031.250000		617.187500
4825		2031.250000		617.187500
4826		2031.250000		609.375000
4827		2031.250000		609.375000
4828		2031.250000		609.375000
4829		1953.125000		609.375000
4830		2031.250000		609.375000
4831		2031.250000		609.375000
4832		2031.250000		601.562500
4833		2031.250000		601.562500
4834		2031.250000		601.562500
4835		2031.250000		601.562500
4836		2031.250000		601.562500
4837		2031.250000		601.562500
4838		2031.250000		601.562500
4839		2031.250000		593.750000
4840		2031.250000		593.750000
4841		2031.250000		593.750000
4842		2031.250000		593.750000
4843		2031.250000		601.562500
4844		2031.250000		601.562500
4845		2031.250000		601.562500
4846		2031.250000		601.562500
4847		2031.250000		601.562500
4848		2031.250000		601.562500
4849		2031.250000		601.562500
4850		2031.250000		609.375000
4851		2031.250000		609.375000
4852		2031.250000		609.375000
4853		2031.250000		609.375000
4854		2031.250000		617.187500
4855		2031.250000		617.187500
4856		2031.250000		617.187500
4857		2031.250000		617.187500
4858		2031.250000		625.000000
4859		2031.250000		625.000000
4860		2031.250000		625.000000
4861		2031.250000		625.000000
4862		2031.250000		632.812500
4863		2031.250000		632.812500
4864		1953.125000		632.812500
4865		2031.250000		640.625000
4866		2031.250000		640.625000
4867		2031.250000		640.625000
4868		2031.250000		640.625000
4869		2031.250000		640.625000
4870		1953.125000		648.437500
4871		2031.250000		640.625000
4872		2031.250000		648.437500
4873		2031.250000		640.625000
4874		2031.250000		640.625000
4875		2031.250000		640.625000
4876		2031.250000		640.625000
4877		2031.250000		640.625000
4878		2031.250000		640.625000
4879		2031.250000		640.625000
4880		2031.250000		640.625000
4881		2031.250000		632.812500
4882		2031.250000		632.812500
4883		2031.250000		632.812500
4884		1953.125000		632.812500
4885		2031.250000		632.812500
4886		2031.250000		632.812500
4887		2031.250000		625.000000
4888		2031.250000		625.000000
4889		2031.250000		625.000000
4890		1953.125000		625.000000
4891		2031.250000		617.187500
4892		2031.250000		617.187500
4893		2031.250000		617.187500
4894		2031.250000		617.187500
4895		2031.250000		617.187500
4896		2031.250000		617.187500
4897		2031.250000		609.375000
4898		1953.125000		617.187500
4899		2031.250000		609.375000
4900		2031.250000		609.375000
4901		2031.250000		609.375000
4902		1953.125000		609.375000
4903		2031.250000		609.375000
4904		2031.250000		609.375000
4905		2031.250000		609.375000
4906		2031.250000		617.187500
4907		2031.250000		617.187500
4908		2031.250000		617.187500
4909		2031.250000		617.187500
4910		2031.250000		617.187500
4911		2031.250000		617.187500
4912		2031.250000		617.187500
4913		2031.250000		625.000000
4914		2031.250000		625.000000
4915		2031.250000		625.000000
4916		2031.250000		625.000000
4917		2031.250000		625.000000
4918		1953.125000		632.812500
4919		2031.250000		632.812500
4920		2031.250000		632.812500
4921		2031.250000		632.812500
4922		2031.250000		632.812500
4923		2031.250000		640.625000
4924		2031.250000		640.625000
4925		2031.250000		640.625000
4926		1953.125000		640.625000
4927		2031.250000		640.625000
4928		2031.250000		648.437500
4929		2031.250000		648.437500
4930		2031.250000		640.625000
4931		2031.250000		640.625000
4932		2031.250000		640.625000
4933		2031.250000		640.625000
4934		1953.125000		648.437500
4935		2031.250000		640.625000
4936		2031.250000		640.625000
4937		2031.250000		640.625000
4938		2031.250000		640.625000
4939		2031.250000		640.625000
4940		1953.125000		640.625000
4941		2031.250000		632.812500
4942		2031.250000		632.812500
4943		2031.250000		632.812500
4944		2031.250000		632.812500
4945		2031.250000		625.000000
4946		1953.125000		625.000000
4947		2031.250000		625.000000
4948		2031.250000		625.000000
4949		2031.250000		625.000000
4950		2031.250000		617.187500
4951		2031.250000		617.187500
4952		2031.250000		617.187500
4953		2031.250000		617.187500
4954		2031.250000		617.187500
4955		2031.250000		609.375000
4956		2031.250000		609.375000
4957		2031.250000		609.375000
4958		2031.250000		609.375000
4959		2031.250000		601.562500
4960		1953.125000		609.375000
4961		2031.250000		601.562500
4962		2031.250000		609.375000
4963		2031.250000		601.562500
4964		2031.250000		601.562500
4965		2031.250000		601.562500
4966		2031.250000		601.562500
4967		2031.250000		601.562500
4968		1953.125000		601.562500
4969		2031.250000		601.562500
4970		2031.250000		601.562500
4971		2031.250000		601.562500
4972		2031.250000		609.375000
4973		2031.250000		609.375000
4974		2031.250000		609.375000
4975		2031.250000		609.375000
4976		2031.250000		609.375000
4977		2031.250000		609.375000
4978		2031.250000		609.375000
4979		2031.250000		609.375000
4980		2031.250000		609.375000
4981		2031.250000		617.187500
4982		2031.250000		617.187500
4983		2031.250000		617.187500
4984		2031.250000		617.187500
4985		2031.250000		617.187500
4986		2031.250000		617.187500
4987		2031.250000		617.187500
4988		1953.125000		625.000000
4989		2031.250000		625.000000
4990		2031.250000		625.000000
4991		2031.250000		625.000000
4992		2031.250000		625.000000
4993		2031.250000		625.000000
4994		1953.125000		625.000000
4995		2031.250000		625.000000
4996		2031.250000		625.000000
4997		2031.250000		625.000000
4998		2031.250000		625.000000
4999		2031.250000		625.000000
5000		2031.250000		625.000000
5001		2031.250000		625.000000
5002		2031.250000		625.000000
5003		2031.250000		625.000000
5004		2031.250000		625.000000
5005		2031.250000		625.000000
5006		2031.250000		625.000000
5007		2031.250000		625.000000
5008		1953.125000		625.000000
5009		2031.250000		625.000000
5010		2031.250000		625.000000
5011		2031.250000		625.000000
5012		2031.250000		617.187500
5013		2031.250000		617.187500
5014		2031.250000		617.187500
5015		2031.250000		617.187500
5016		2031.250000		617.187500
5017		2031.250000		617.187500
5018		2031.250000		617.187500
5019		2031.250000		617.187500
5020		1953.125000		617.187500
5021		2031.250000		617.187500
5022		1953.125000		617.187500
5023		2031.250000		617.187500
5024		2031.250000		617.187500
5025		2031.250000		617.187500
5026		2031.250000		617.187500
5027		2031.250000		609.375000
5028		2031.250000		617.187500
5029		2031.250000		617.187500
5030		2031.250000		617.187500
5031		2031.250000		617.187500
5032		2031.250000		617.187500
5033		2031.250000		617.187500
5034		2031.250000		617.187500
5035		2031.250000		617.187500
5036		2031.250000		617.187500
5037		2031.250000		617.187500
5038		2031.250000		617.187500
5039		2031.250000		617.187500
5040		2031.250000		617.187500
5041		2031.250000		617.187500
5042		2031.250000		617.187500
5043		2031.250000		625.000000
5044		1953.125000		625.000000
5045		2031.250000		625.000000
5046		2031.250000		625.000000
5047		2031.250000		625.000000
5048		1953.125000		625.000000
5049		2031.250000		625.000000
5050		1953.125000		625.000000
5051		2031.250000		625.000000
5052		2031.250000		625.000000
5053		2031.250000		625.000000
5054		2031.250000		625.000000
5055		2031.250000		625.000000
5056		1953.125000		625.000000
5057		2031.250000		632.812500
5058		2031.250000		632.812500
5059		2031.250000		632.812500
5060		2031.250000		632.812500
5061		2031.250000		632.812500
5062		2031.250000		632.812500
5063		2031.250000		632.812500
5064		2031.250000		632.812500
5065		2031.250000		632.812500
5066		2031.250000		632.812500
5067		2031.250000		632.812500
5068		2031.250000		632.812500
5069		2031.250000		632.812500
5070		1953.125000		632.812500
5071		2031.250000		632.812500
5072		2031.250000		632.812500
5073		2031.250000		632.812500
5074		2031.250000		632.812500
5075		2031.250000		632.812500
5076		2031.250000		632.812500
5077		2031.250000		632.812500
5078		1953.125000		632.812500
5079		2031.250000		632.812500
5080		2031.250000		632.812500
5081		2031.250000		632.812500
5082		1953.125000		632.812500
5083		2031.250000		632.812500
5084		1953.125000		632.812500
5085		2031.250000		632.812500
5086		2031.250000		632.812500
5087		2031.250000		632.812500
5088		2031.250000		625.000000
5089		2031.250000		625.000000
5090		1953.125000		625.000000
5091		2031.250000		625.000000
5092		2031.250000		625.000000
5093		2031.250000		625.000000
5094		2031.250000		625.000000
5095		2031.250000		625.000000
5096		1953.125000		617.187500
5097		2031.250000		617.187500
5098		1953.125000		617.187500
5099		2031.250000		617.187500
5100		1796.875000		617.187500
5101		-1484.375000		609.375000
5102		-2890.625000		617.187500
5103		-3125.000000		617.187500
5104		-3203.125000		617.187500
5105		-3203.125000		609.375000
5106		-3203.125000		609.375000
5107		-3125.000000		601.562500
5108		-3125.000000		593.750000
5109		-3125.000000		578.125000
5110		-3125.000000		570.312500
5111		-3125.000000		562.500000
5112		-3125.000000		546.875000
5113		-3125.000000		539.062500
5114		-3125.000000		523.437500
5115		-3125.000000		515.625000
5116		-3125.000000		500.000000
5117		-3125.000000		492.187500
5118		-3125.000000		476.562500
5119		-3125.000000		468.750000
5120		-3125.000000		453.125000
5121		-3125.000000		445.312500
5122		-3125.000000		437.500000
5123		-3125.000000		421.875000
5124		-3125.000000		414.062500
5125		-3125.000000		406.250000
5126		-3125.000000		390.625000
5127		-3125.000000		382.812500
5128		-3125.000000		375.000000
5129		-3125.000000		367.187500
5130		-3125.000000		359.375000
5131		-3125.000000		351.562500
5132		-3125.000000		343.750000
5133		-3125.000000		335.937500
5134		-3125.000000		328.125000
5135		-3125.000000		328.125000
5136		-3125.000000		312.500000
5137		-3125.000000		312.500000
5138		-3125.000000		304.687500
5139		-3125.000000		296.875000
5140		-3125.000000		289.062500
5141		-3125.000000		289.062500
5142		-3125.000000		281.250000
5143		-3125.000000		273.437500
5144		-3125.000000		273.437500
5145		-3125.000000		265.625000
5146		-3125.000000		257.812500
5147		-3125.000000		257.812500
5148		-3125.000000		250.000000
5149		-3125.000000		250.000000
5150		-3125.000000		242.187500
5151		-3125.000000		234.375000
5152		-3125.000000		234.375000
5153		-3125.000000		226.562500
5154		-3125.000000		226.562500
5155		-3125.000000		218.750000
5156		-3125.000000		210.937500
5157		-3125.000000		210.937500
5158		-3125.000000		203.125000
5159		-3125.000000		203.125000
5160		-3125.000000		203.125000
5161		-3125.000000		195.312500
5162		-3125.000000		195.312500
5163		-3125.000000		187.500000
5164		-3125.000000		179.687500
5165		-3125.000000		179.687500
5166		-3125.000000		171.875000
5167		-3125.000000		171.875000
5168		-3125.000000		164.062500
5169		-3125.000000		164.062500
5170		-3125.000000		156.250000
5171		-3125.000000		156.250000
5172		-3125.000000		156.250000
5173		-3125.000000		148.437500
5174		-3125.000000		148.437500
5175		-3125.000000		148.437500
5176		-3125.000000		140.625000
5177		-3125.000000		140.625000
5178		-3125.000000		132.812500
5179		-3125.000000		132.812500
5180		-3125.000000		132.812500
5181		-3125.000000		132.812500
5182		-3125.000000		125.000000
5183		-3125.000000		125.000000
5184		-3125.000000		125.000000
5185		-3125.000000		125.000000
5186		-3125.000000		117.187500
5187		-3125.000000		117.187500
5188		-3125.000000		117.187500
5189		-3125.000000		117.187500
5190		-3125.000000		109.375000
5191		-3125.000000		109.375000
5192		-3125.000000		109.375000
5193		-3125.000000		109.375000
5194		-3125.000000		109.375000
5195		-3125.000000		101.562500
5196		-3125.000000		101.562500
5197		-3125.000000		101.562500
5198		-3125.000000		101.562500
5199		-3125.000000		101.562500
5200		-3125.000000		93.750000
5201		-3125.000000		93.750000
5202		-3125.000000		93.750000
5203		-3125.000000		93.750000
5204		-3125.000000		93.750000
5205		-3125.000000		93.750000
5206		-3125.000000		93.750000
5207		-3125.000000		93.750000
5208		-3125.000000		85.937500
5209		-3125.000000		93.750000
5210		-3125.000000		85.937500
5211		-3125.000000		85.937500
5212		-3125.000000		85.937500
5213		-3125.000000		85.937500
5214		-3125.000000		85.937500
5215		-3125.000000		85.937500
5216		-3125.000000		85.937500
5217		-3125.000000		85.937500
5218		-3125.000000		78.125000
5219		-3125.000000		85.937500
5220		-3125.000000		78.125000
5221		-3125.000000		78.125000
5222		-3125.000000		78.125000
5223		-3125.000000		78.125000
5224		-3125.000000		78.125000
5225		-3125.000000		78.125000
5226		-3125.000000		70.312500
5227		-3125.000000		70.312500
5228		-3125.000000		70.312500
5229		-3125.000000		70.312500
5230		-3125.000000		62.500000
5231		-3125.000000		62.500000
5232		-3125.000000		62.500000
5233		-3125.000000		62.500000
5234		-3125.000000		54.687500
5235		-3125.000000		54.687500
5236		-3125.000000		54.687500
5237		-3125.000000		54.687500
5238		-3125.000000		46.875000
5239		-3125.000000		46.875000
5240		-3125.000000		46.875000
5241		-3125.000000		46.875000
5242		-3125.000000		39.062500
5243		-3125.000000		39.062500
5244		-3125.000000		31.250000
5245		-3125.000000		31.250000
5246		-3125.000000		31.250000
5247		-3125.000000		31.250000
5248		-3125.000000		23.437500
5249		-3125.000000		23.437500
5250		-3125.000000		23.437500
5251		-3125.000000		23.437500
5252		-3125.000000		23.437500
5253		-3125.000000		23.437500
5254		-3125.000000		15.625000
5255		-3125.000000		15.625000
5256		-3125.000000		15.625000
5257		-3125.000000		15.625000
5258		-3125.000000		15.625000
5259		-3125.000000		15.625000
5260		-3125.000000		7.812500
5261		-3125.000000		7.812500
5262		-3125.000000		7.812500
5263		-3125.000000		7.812500
5264		-3125.000000		7.812500
5265		-3125.000000		7.812500
5266		-3125.000000		7.812500
5267		-3125.000000		7.812500
5268		-3125.000000		7.812500
5269		-3125.000000		7.812500
5270		-3125.000000		7.812500
5271		-3125.000000		7.812500
5272		-3125.000000		7.812500
5273		-3125.000000		15.625000
5274		-3125.000000		7.812500
5275		-3125.000000		15.625000
5276		-3125.000000		15.625000
5277		-3125.000000		15.625000
5278		-3125.000000		15.625000
5279		-3125.000000		15.625000
5280		-3125.000000		15.625000
5281		-3125.000000		15.625000
5282		-3125.000000		23.437500
5283		-3125.000000		23.437500
5284		-3125.000000		15.625000
5285		-3125.000000		23.437500
5286		-3125.000000		23.437500
5287		-3125.000000		23.437500
5288		-3125.000000		23.437500
5289		-3125.000000		23.437500
5290		-3125.000000		23.437500
5291		-3125.000000		23.437500
5292		-3125.000000		23.437500
5293		-3125.000000		23.437500
5294		-3125.000000		23.437500
5295		-3125.000000		23.437500
5296		-3125.000000		23.437500
5297		-3125.000000		23.437500
5298		-3125.000000		15.625000
5299		-3125.000000		15.625000
5300		-3125.000000		15.625000
5301		-3125.000000		15.625000
5302		-3125.000000		15.625000
5303		-3125.000000		15.625000
5304		-3125.000000		7.812500
5305		-3125.000000		7.812500
5306		-3125.000000		0.000000
5307		-3125.000000		0.000000
5308		-3125.000000		0.000000
5309		-3125.000000		0.000000
5310		-3125.000000		0.000000
5311		-3125.000000		0.000000
5312		-3125.000000		0.000000
5313		-3125.000000		-7.812500
5314		-3125.000000		-7.812500
5315		-3125.000000		0.000000
5316		-3125.000000		-7.812500
5317		-3125.000000		0.000000
5318		-3125.000000		-7.812500
5319		-3125.000000		0.000000
5320		-3125.000000		0.000000
5321		-3125.000000		0.000000
5322		-3125.000000		0.000000
5323		-3125.000000		0.000000
5324		-3125.000000		0.000000
5325		-3125.000000		7.812500
5326		-3125.000000		7.812500
5327		-3125.000000		7.812500
5328		-3125.000000		7.812500
5329		-3125.000000		15.625000
5330		-3125.000000		15.625000
5331		-3125.000000		15.625000
5332		-3125.000000		23.437500
5333		-3125.000000		23.437500
5334		-3125.000000		23.437500
5335		-3125.000000		23.437500
5336		-3125.000000		31.250000
5337		-3125.000000		31.250000
5338		-3125.000000		31.250000
5339		-3125.000000		31.250000
5340		-3125.000000		31.250000
5341		-3125.000000		39.062500
5342		-3125.000000		39.062500
5343		-3125.000000		39.062500
5344		-3125.000000		39.062500
5345		-3125.000000		39.062500
5346		-3125.000000		39.062500
5347		-3125.000000		39.062500
5348		-3125.000000		39.062500
5349		-3125.000000		39.062500
5350		-3125.000000		31.250000
5351		-3125.000000		39.062500
5352		-3125.000000		31.250000
5353		-3125.000000		31.250000
5354		-3125.000000		31.250000
5355		-3125.000000		31.250000
5356		-3125.000000		31.250000
5357		-3125.000000		31.250000
5358		-3125.000000		23.437500
5359		-3125.000000		23.437500
5360		-3125.000000		23.437500
5361		-3125.000000		23.437500
5362		-3125.000000		15.625000
5363		-3125.000000		15.625000
5364		-3125.000000		15.625000
5365		-3125.000000		15.625000
5366		-3125.000000		15.625000
5367		-3125.000000		15.625000
5368		-3125.000000		7.812500
5369		-3125.000000		7.812500
5370		-3125.000000		7.812500
5371		-3125.000000		7.812500
5372		-3125.000000		0.000000
5373		-3125.000000		7.812500
5374		-3125.000000		0.000000
5375		-3125.000000		0.000000
5376		-3125.000000		0.000000
5377		-3125.000000		0.000000
5378		-3125.000000		0.000000
5379		-3125.000000		0.000000
5380		-3125.000000		0.000000
5381		-3125.000000		0.000000
5382		-3125.000000		0.000000
5383		-3125.000000		0.000000
5384		-3125.000000		0.000000
5385		-3125.000000		0.000000
5386		-3125.000000		0.000000
5387		-3125.000000		0.000000
5388		-3125.000000		0.000000
5389		-3125.000000		0.000000
5390		-3125.000000		0.000000
5391		-3125.000000		0.000000
5392		-3125.000000		7.812500
5393		-3125.000000		7.812500
5394		-3125.000000		7.812500
5395		-3125.000000		7.812500
5396		-3125.000000		7.812500
5397		-3125.000000		7.812500
5398		-3125.000000		7.812500
5399		-3125.000000		7.812500
5400		-3125.000000		7.812500
5401		-3125.000000		15.625000
5402		-3125.000000		15.625000
5403		-3125.000000		15.625000
5404		-3125.000000		15.625000
5405		-3125.000000		15.625000
5406		-3125.000000		15.625000
5407		-3125.000000		15.625000
5408		-3125.000000		15.625000
5409		-3125.000000		15.625000
5410		-3125.000000		15.625000
5411		-3125.000000		15.625000
5412		-3125.000000		15.625000
5413		-3125.000000		15.625000
5414		-3125.000000		15.625000
5415		-3125.000000		15.625000
5416		-3125.000000		15.625000
5417		-3125.000000		15.625000
5418		-3125.000000		15.625000
5419		-3125.000000		15.625000
5420		-3125.000000		7.812500
5421		-3125.000000		7.812500
5422		-3125.000000		7.812500
5423		-3125.000000		7.812500
5424		-3125.000000		7.812500
5425		-3125.000000		7.812500
5426		-3125.000000		7.812500
5427		-3125.000000		7.812500
5428		-3125.000000		0.000000
5429		-3125.000000		0.000000
5430		-3125.000000		0.000000
5431		-3125.000000		0.000000
5432		-3125.000000		0.000000
5433		-3125.000000		0.000000
5434		-3125.000000		0.000000
5435		-3125.000000		0.000000
5436		-3125.000000		0.000000
5437		-3125.000000		0.000000
5438		-3125.000000		0.000000
5439		-3125.000000		0.000000
5440		-3125.000000		0.000000
5441		-3125.000000		0.000000
5442		-3125.000000		0.000000
5443		-3125.000000		7.812500
5444		-3125.000000		0.000000
5445		-3125.000000		7.812500
5446		-3125.000000		7.812500
5447		-3125.000000		7.812500
5448		-3125.000000		7.812500
5449		-3125.000000		7.812500
5450		-3125.000000		7.812500
5451		-3125.000000		7.812500
5452		-3125.000000		7.812500
5453		-3125.000000		15.625000
5454		-3125.000000		15.625000
5455		-3125.000000		15.625000
5456		-3125.000000		15.625000
5457		-3125.000000		15.625000
5458		-3125.000000		15.625000
5459		-3125.000000		15.625000
5460		-3125.000000		15.625000
5461		-3125.000000		15.625000
5462		-3125.000000		15.625000
5463		-3125.000000		15.625000
5464		-3125.000000		15.625000
5465		-3125.000000		15.625000
5466		-3125.000000		15.625000
5467		-3125.000000		15.625000
5468		-3125.000000		23.437500
5469		-3125.000000		15.625000
5470		-3125.000000		23.437500
5471		-3125.000000		15.625000
5472		-3125.000000		15.625000
5473		-3125.000000		23.437500
5474		-3125.000000		15.625000
5475		-3125.000000		23.437500
5476		-3125.000000		23.437500
5477		-3125.000000		23.437500
5478		-3125.000000		23.437500
5479		-3125.000000		15.625000
5480		-3125.000000		15.625000
5481		-3125.000000		15.625000
5482		-3125.000000		15.625000
5483		-3125.000000		23.437500
5484		-3125.000000		23.437500
5485		-3125.000000		15.625000
5486		-3125.000000		15.625000
5487		-3125.000000		15.625000
5488		-3125.000000		15.625000
5489		-3125.000000		15.625000
5490		-3125.000000		15.625000
5491		-3125.000000		15.625000
5492		-3125.000000		15.625000
5493		-3125.000000		15.625000
5494		-3125.000000		15.625000
5495		-3125.000000		15.625000
5496		-3125.000000		15.625000
5497		-3125.000000		15.625000
5498		-3125.000000		15.625000
5499		-3125.000000		7.812500
5500		-3125.000000		7.812500
5501		-3125.000000		7.812500
5502		-3125.000000		7.812500
5503		-3125.000000		7.812500
5504		-3125.000000		7.812500
5505		-3125.000000		7.812500
5506		-3125.000000		7.812500
5507		-3125.000000		7.812500
5508		-3125.000000		7.812500
5509		-3125.000000		7.812500
5510		-3125.000000		7.812500
5511		-3125.000000		7.812500
5512		-3125.000000		7.812500
5513		-3125.000000		7.812500
5514		-3125.000000		7.812500
5515		-3125.000000		7.812500
5516		-3125.000000		7.812500
5517		-3125.000000		7.812500
5518		-3125.000000		7.812500
5519		-3125.000000		7.812500
5520		-3125.000000		7.812500
5521		-3125.000000		7.812500
5522		-3125.000000		7.812500
5523		-3125.000000		7.812500
5524		-3125.000000		7.812500
5525		-3125.000000		7.812500
5526		-3125.000000		7.812500
5527		-3125.000000		7.812500
5528		-3125.000000		7.812500
5529		-3125.000000		7.812500
5530		-3125.000000		7.812500
5531		-3125.000000		7.812500
5532		-3125.000000		15.625000
5533		-3125.000000		7.812500
5534		-3125.000000		7.812500
5535		-3125.000000		7.812500
5536		-3125.000000		7.812500
5537		-3125.000000		7.812500
5538		-3125.000000		7.812500
5539		-3125.000000		7.812500
5540		-3125.000000		7.812500
5541		-3125.000000		7.812500
5542		-3125.000000		7.812500
5543		-3125.000000		7.812500
5544		-3125.000000		7.812500
5545		-3125.000000		7.812500
5546		-3125.000000		7.812500
5547		-3125.000000		7.812500
5548		-3125.000000		7.812500
5549		-3125.000000		7.812500
5550		-3125.000000		7.812500
5551		-3125.000000		7.812500
5552		-3125.000000		15.625000
5553		-3125.000000		7.812500
5554		-3125.000000		15.625000
5555		-3125.000000		15.625000
5556		-3125.000000		15.625000
5557		-3125.000000		15.625000
5558		-3125.000000		15.625000
5559		-3125.000000		15.625000
5560		-3125.000000		15.625000
5561		-3125.000000		15.625000
5562		-3125.000000		15.625000
5563		-3125.000000		15.625000
5564		-3125.000000		15.625000
5565		-3125.000000		15.625000
5566		-3125.000000		15.625000
5567		-3125.000000		15.625000
5568		-3125.000000		15.625000
5569		-3125.000000		15.625000
5570		-3125.000000		23.437500
5571		-3125.000000		15.625000
5572		-3125.000000		15.625000
5573		-3125.000000		15.625000
5574		-3125.000000		15.625000
5575		-3125.000000		15.625000
5576		-3125.000000		15.625000
5577		-3125.000000		15.625000
5578		-3125.000000		15.625000
5579		-3125.000000		15.625000
5580		-3125.000000		15.625000
5581		-3125.000000		15.625000
5582		-3125.000000		15.625000
5583		-3125.000000		15.625000
5584		-3125.000000		15.625000
5585		-3125.000000		15.625000
5586		-3125.000000		15.625000
5587		-3125.000000		15.625000
5588		-3125.000000		15.625000
5589		-3125.000000		15.625000
5590		-3125.000000		15.625000
5591		-3125.000000		15.625000
5592		-3125.000000		15.625000
5593		-3125.000000		15.625000
5594		-3125.000000		15.625000
5595		-3125.000000		15.625000
5596		-3125.000000		15.625000
5597		-3125.000000		15.625000
5598		-3125.000000		15.625000
5599		-3125.000000		15.625000
5600		-3125.000000		15.625000
5601		-3125.000000		15.625000
5602		-3125.000000		15.625000
5603		-3125.000000		15.625000
5604		-3125.000000		15.625000
5605		-3125.000000		15.625000
5606		-3125.000000		15.625000
5607		-3125.000000		15.625000
5608		-3125.000000		15.625000
5609		-3125.000000		15.625000
5610		-3125.000000		15.625000
5611		-3125.000000		7.812500
5612		-3125.000000		7.812500
5613		-3125.000000		7.812500
5614		-3125.000000		7.812500
5615		-3125.000000		7.812500
5616		-3125.000000		7.812500
5617		-3125.000000		7.812500
5618		-3125.000000		7.812500
5619		-3125.000000		0.000000
5620		-3125.000000		0.000000
5621		-3125.000000		0.000000
5622		-3125.000000		0.000000
