Channel              :		CH1		CH2
Frequency            :		1.381kHz		  ?
Period               :		0.724ms		  ?
PK-PK                :		703.1mV		5.469mV
Probe attenuation    :		1X		1X
Voltage per ADC value:		4.882813mV		0.012207mV
Time interval        :		0.20000uS		0.20000uS

index		CH1_Voltage(mV)		CH2_Voltage(mV)
7881		-312.500000		2.343750
7882		-312.500000		1.367188
7883		-312.500000		2.929688
7884		-312.500000		1.757813
7885		-312.500000		2.929688
7886		-312.500000		1.562500
7887		-312.500000		1.953125
7888		-312.500000		1.367188
7889		-312.500000		1.953125
7890		-312.500000		1.562500
7891		-312.500000		2.539063
7892		-312.500000		2.148438
7893		-312.500000		1.953125
7894		-312.500000		1.562500
7895		-312.500000		1.953125
7896		-312.500000		1.171875
7897		-312.500000		2.734375
7898		-312.500000		1.953125
7899		-312.500000		2.734375
7900		-312.500000		1.171875
7901		-312.500000		2.148438
7902		-312.500000		2.148438
7903		-312.500000		3.320313
7904		-312.500000		2.148438
7905		-312.500000		2.343750
7906		-312.500000		1.367188
7907		-312.500000		2.343750
7908		-312.500000		1.562500
7909		-312.500000		1.953125
7910		-312.500000		1.757813
7911		-312.500000		1.953125
7912		-312.500000		2.343750
7913		-312.500000		2.539063
7914		-312.500000		2.148438
7915		-312.500000		1.171875
7916		-312.500000		0.781250
7917		-312.500000		1.953125
7918		-312.500000		1.562500
7919		-312.500000		2.734375
7920		-312.500000		1.757813
7921		-312.500000		2.343750
7922		-312.500000		1.367188
7923		-312.500000		1.562500
7924		-312.500000		1.171875
7925		-312.500000		1.757813
7926		-312.500000		2.148438
7927		-312.500000		2.343750
7928		-312.500000		2.148438
7929		-312.500000		1.367188
7930		-312.500000		1.367188
7931		-312.500000		1.562500
7932		-312.500000		1.562500
7933		-312.500000		2.148438
7934		-312.500000		1.757813
7935		-312.500000		2.148438
7936		-312.500000		1.171875
7937		-312.500000		1.562500
7938		-312.500000		0.976563
7939		-312.500000		1.757813
7940		-312.500000		1.562500
7941		-312.500000		1.953125
7942		-312.500000		1.953125
7943		-312.500000		1.953125
7944		-312.500000		1.757813
7945		-312.500000		1.171875
7946		-312.500000		1.367188
7947		-312.500000		1.562500
7948		-312.500000		1.953125
7949		-312.500000		2.148438
7950		-312.500000		1.953125
7951		-312.500000		1.171875
7952		-312.500000		1.171875
7953		-312.500000		1.562500
7954		-312.500000		1.171875
7955		-312.500000		2.148438
7956		-312.500000		1.757813
7957		-312.500000		2.539063
7958		-312.500000		1.757813
7959		-312.500000		1.171875
7960		-312.500000		1.171875
7961		-312.500000		1.367188
7962		-312.500000		1.953125
7963		-312.500000		1.757813
7964		-312.500000		2.343750
7965		-312.500000		1.562500
7966		-312.500000		1.757813
7967		-312.500000		1.171875
7968		-312.500000		1.757813
7969		-312.500000		1.757813
7970		-312.500000		1.953125
7971		-312.500000		2.148438
7972		-312.500000		1.757813
7973		-312.500000		1.757813
7974		-312.500000		1.367188
7975		-312.500000		1.953125
7976		-312.500000		1.953125
7977		-312.500000		1.953125
7978		-312.500000		2.539063
7979		-312.500000		1.757813
7980		-312.500000		1.757813
7981		-312.500000		0.976563
7982		-312.500000		1.562500
7983		-312.500000		1.562500
7984		-312.500000		2.734375
7985		-312.500000		2.734375
7986		-312.500000		2.734375
7987		-312.500000		0.976563
7988		-312.500000		1.757813
7989		-312.500000		1.953125
7990		-312.500000		1.757813
7991		-312.500000		2.343750
7992		-312.500000		2.343750
7993		-312.500000		2.343750
7994		-312.500000		2.148438
7995		-312.500000		1.562500
7996		-312.500000		1.953125
7997		-312.500000		1.953125
7998		-312.500000		2.343750
7999		-312.500000		2.148438
8000		-312.500000		2.929688
8001		-312.500000		1.367188
8002		-312.500000		2.343750
8003		-312.500000		1.171875
8004		-312.500000		3.125000
8005		-312.500000		2.343750
8006		-312.500000		2.734375
8007		-312.500000		1.953125
8008		-312.500000		1.953125
8009		-312.500000		1.757813
8010		-312.500000		2.343750
8011		-312.500000		2.148438
8012		-312.500000		2.148438
8013		-312.500000		2.539063
8014		-312.500000		2.539063
8015		-312.500000		2.148438
8016		-312.500000		1.953125
8017		-312.500000		1.367188
8018		-312.500000		1.953125
8019		-312.500000		1.757813
8020		-312.500000		2.539063
8021		-312.500000		1.953125
8022		-312.500000		2.734375
8023		-312.500000		1.757813
8024		-312.500000		1.953125
8025		-312.500000		1.562500
8026		-312.500000		1.953125
8027		-312.500000		2.343750
8028		-312.500000		2.539063
8029		-312.500000		2.539063
8030		-312.500000		2.148438
8031		-312.500000		1.953125
8032		-312.500000		1.757813
8033		-312.500000		1.953125
8034		-312.500000		2.343750
8035		-312.500000		2.539063
8036		-312.500000		2.539063
8037		-312.500000		1.953125
8038		-312.500000		1.953125
8039		-312.500000		1.757813
8040		-312.500000		2.343750
8041		-312.500000		1.757813
8042		-312.500000		2.929688
8043		-312.500000		1.953125
8044		-312.500000		2.539063
8045		-312.500000		1.562500
8046		-312.500000		1.757813
8047		-312.500000		2.148438
8048		-312.500000		2.148438
8049		-312.500000		2.539063
8050		-312.500000		1.953125
8051		-312.500000		2.148438
8052		-312.500000		1.757813
8053		-312.500000		1.757813
8054		-312.500000		1.757813
8055		-312.500000		1.953125
8056		-312.500000		2.343750
8057		-312.500000		2.148438
8058		-312.500000		2.539063
8059		-312.500000		1.171875
8060		-312.500000		1.562500
8061		-312.500000		1.562500
8062		-312.500000		2.343750
8063		-312.500000		2.148438
8064		-312.500000		2.539063
8065		-312.500000		2.343750
8066		-312.500000		2.343750
8067		-312.500000		2.343750
8068		-312.500000		2.148438
8069		-312.500000		2.148438
8070		-312.500000		1.953125
8071		-312.500000		2.343750
8072		-312.500000		1.757813
8073		-312.500000		1.757813
8074		-312.500000		1.562500
8075		-312.500000		1.953125
8076		-312.500000		1.562500
8077		-312.500000		1.757813
8078		-312.500000		2.539063
8079		-312.500000		1.953125
8080		-312.500000		2.148438
8081		-312.500000		1.367188
8082		-312.500000		1.757813
8083		-312.500000		1.757813
8084		-312.500000		1.953125
8085		-312.500000		2.539063
8086		-312.500000		2.343750
8087		-312.500000		2.148438
8088		-312.500000		1.171875
8089		-312.500000		1.562500
8090		-312.500000		1.367188
8091		-312.500000		2.539063
8092		-312.500000		2.148438
8093		-312.500000		2.539063
8094		-312.500000		1.757813
8095		-312.500000		0.390625
8096		-312.500000		1.171875
8097		-312.500000		1.757813
8098		-312.500000		2.343750
8099		-312.500000		2.343750
8100		-312.500000		2.343750
8101		-312.500000		1.953125
8102		-312.500000		1.757813
8103		-312.500000		1.367188
8104		-312.500000		1.562500
8105		-312.500000		2.343750
8106		-312.500000		2.343750
8107		-312.500000		2.539063
8108		-312.500000		1.757813
8109		-312.500000		1.953125
8110		-312.500000		1.171875
8111		-312.500000		1.953125
8112		-312.500000		1.953125
8113		-312.500000		2.343750
8114		-312.500000		2.148438
8115		-312.500000		1.757813
8116		-312.500000		1.953125
8117		-312.500000		1.367188
8118		-312.500000		1.757813
8119		-312.500000		2.148438
8120		-312.500000		2.343750
8121		-312.500000		2.734375
8122		-312.500000		1.953125
8123		-312.500000		1.757813
8124		-312.500000		1.562500
8125		-312.500000		1.953125
8126		-312.500000		1.757813
8127		-312.500000		2.539063
8128		-312.500000		1.953125
8129		-312.500000		2.148438
8130		-312.500000		1.757813
8131		-312.500000		1.562500
8132		-312.500000		1.757813
8133		-312.500000		1.953125
8134		-312.500000		2.539063
8135		-312.500000		2.148438
8136		-312.500000		2.734375
8137		-312.500000		1.953125
8138		-312.500000		1.953125
8139		-312.500000		1.757813
8140		-312.500000		1.562500
8141		-312.500000		1.953125
8142		-312.500000		2.148438
8143		-312.500000		2.539063
8144		-312.500000		1.953125
8145		-312.500000		2.148438
8146		-312.500000		1.562500
8147		-312.500000		2.929688
8148		-312.500000		2.734375
8149		-312.500000		2.734375
8150		-312.500000		1.757813
8151		-312.500000		1.562500
8152		-312.500000		2.148438
8153		-312.500000		1.367188
8154		-312.500000		2.148438
8155		-312.500000		2.343750
8156		-312.500000		2.929688
8157		-312.500000		2.343750
8158		-312.500000		2.148438
8159		-312.500000		1.953125
8160		-312.500000		1.757813
8161		-312.500000		2.148438
8162		-312.500000		1.953125
8163		-312.500000		2.734375
8164		-312.500000		2.148438
8165		-312.500000		2.148438
8166		-312.500000		1.757813
8167		-312.500000		1.757813
8168		-312.500000		1.953125
8169		-312.500000		2.148438
8170		-312.500000		2.539063
8171		-312.500000		2.343750
8172		-312.500000		2.734375
8173		-312.500000		1.562500
8174		-312.500000		1.953125
8175		-312.500000		1.562500
8176		-312.500000		2.148438
8177		-312.500000		2.343750
8178		-312.500000		2.148438
8179		-312.500000		2.148438
8180		-312.500000		1.953125
8181		-312.500000		1.953125
8182		-312.500000		1.562500
8183		-312.500000		1.953125
8184		-312.500000		3.906250
8185		-312.500000		2.734375
8186		-312.500000		3.125000
8187		-312.500000		1.562500
8188		-312.500000		2.148438
8189		-312.500000		1.367188
8190		-312.500000		2.343750
8191		-312.500000		1.953125
8192		-312.500000		2.734375
8193		-312.500000		2.148438
8194		-312.500000		2.343750
8195		-312.500000		1.562500
8196		-312.500000		1.953125
8197		-312.500000		1.953125
8198		-312.500000		2.343750
8199		-312.500000		2.539063
8200		-312.500000		1.953125
8201		-312.500000		1.953125
8202		-312.500000		1.562500
8203		-312.500000		0.976563
8204		-312.500000		1.953125
8205		-312.500000		1.757813
8206		-312.500000		2.539063
8207		-312.500000		1.171875
8208		-312.500000		2.539063
8209		-312.500000		0.976563
8210		-312.500000		1.953125
8211		-312.500000		1.171875
8212		-312.500000		2.343750
8213		-312.500000		1.953125
8214		-312.500000		2.539063
8215		-312.500000		1.757813
8216		-312.500000		1.953125
8217		-312.500000		1.367188
8218		-312.500000		1.757813
8219		-312.500000		1.757813
8220		-312.500000		2.343750
8221		-312.500000		1.757813
8222		-312.500000		2.148438
8223		-312.500000		1.171875
8224		-312.500000		2.148438
8225		-312.500000		0.976563
8226		-312.500000		2.148438
8227		-312.500000		1.562500
8228		-312.500000		2.929688
8229		-312.500000		1.562500
8230		-312.500000		1.953125
8231		-312.500000		0.195313
8232		-312.500000		0.781250
8233		-312.500000		1.367188
8234		-312.500000		2.734375
8235		-312.500000		2.148438
8236		-312.500000		2.148438
8237		-312.500000		1.367188
8238		-312.500000		1.562500
8239		-312.500000		0.976563
8240		-312.500000		1.757813
8241		-312.500000		1.367188
8242		-312.500000		2.539063
8243		-312.500000		1.367188
8244		-312.500000		2.539063
8245		-312.500000		1.367188
8246		-312.500000		1.562500
8247		-312.500000		1.171875
8248		-312.500000		1.953125
8249		-312.500000		1.757813
8250		-312.500000		2.539063
8251		-312.500000		1.757813
8252		-312.500000		1.562500
8253		-312.500000		1.367188
8254		-312.500000		1.367188
8255		-312.500000		1.367188
8256		-312.500000		1.757813
8257		-312.500000		1.953125
8258		-312.500000		2.343750
8259		-312.500000		1.171875
8260		-312.500000		1.953125
8261		-312.500000		1.171875
8262		-312.500000		2.148438
8263		-312.500000		1.367188
8264		-312.500000		2.539063
8265		-312.500000		1.562500
8266		-312.500000		2.343750
8267		-312.500000		1.171875
8268		-312.500000		1.562500
8269		-312.500000		1.562500
8270		-312.500000		1.953125
8271		-312.500000		2.148438
8272		-312.500000		2.148438
8273		-312.500000		1.953125
8274		-312.500000		1.171875
8275		-312.500000		2.148438
8276		-312.500000		2.539063
8277		-312.500000		1.953125
8278		-312.500000		2.734375
8279		-312.500000		1.562500
8280		-312.500000		2.539063
8281		-312.500000		1.171875
8282		-312.500000		2.148438
8283		-312.500000		1.171875
8284		-312.500000		2.539063
8285		-312.500000		1.757813
8286		-312.500000		2.929688
8287		-312.500000		1.757813
8288		-312.500000		1.953125
8289		-312.500000		0.976563
8290		-312.500000		1.367188
8291		-312.500000		1.757813
8292		-312.500000		1.953125
8293		-312.500000		2.539063
8294		-312.500000		2.343750
8295		-312.500000		1.757813
8296		-312.500000		1.562500
8297		-312.500000		1.562500
8298		-312.500000		2.148438
8299		-312.500000		1.953125
8300		-312.500000		2.929688
8301		-312.500000		1.757813
8302		-312.500000		2.734375
8303		-312.500000		1.562500
8304		-312.500000		1.953125
8305		-312.500000		1.953125
8306		-312.500000		1.953125
8307		-312.500000		2.343750
8308		-312.500000		2.539063
8309		-312.500000		2.343750
8310		-312.500000		1.562500
8311		-312.500000		1.757813
8312		-312.500000		1.562500
8313		-312.500000		2.343750
8314		-312.500000		3.320313
8315		-312.500000		1.562500
8316		-312.500000		1.757813
8317		-312.500000		0.976563
8318		-312.500000		2.343750
8319		-312.500000		1.562500
8320		-312.500000		2.343750
8321		-312.500000		2.343750
8322		-312.500000		2.929688
8323		-312.500000		2.148438
8324		-312.500000		2.148438
8325		-312.500000		1.562500
8326		-312.500000		1.367188
8327		-312.500000		2.343750
8328		-312.500000		2.148438
8329		-312.500000		2.734375
8330		-312.500000		2.148438
8331		-312.500000		2.148438
8332		-312.500000		1.953125
8333		-312.500000		2.148438
8334		-312.500000		2.343750
8335		-312.500000		2.343750
8336		-312.500000		2.929688
8337		-312.500000		2.343750
8338		-312.500000		2.929688
8339		-312.500000		1.757813
8340		-312.500000		1.953125
8341		-312.500000		2.148438
8342		-312.500000		2.343750
8343		-312.500000		2.734375
8344		-312.500000		2.539063
8345		-312.500000		2.343750
8346		-312.500000		1.562500
8347		-312.500000		1.953125
8348		-312.500000		1.367188
8349		-312.500000		2.343750
8350		-312.500000		2.148438
8351		-312.500000		2.539063
8352		-312.500000		1.757813
8353		-312.500000		1.953125
8354		-312.500000		1.757813
8355		-312.500000		1.562500
8356		-312.500000		2.343750
8357		-312.500000		2.343750
8358		-312.500000		2.734375
8359		-312.500000		1.953125
8360		-312.500000		1.562500
8361		-312.500000		1.757813
8362		-312.500000		1.562500
8363		-312.500000		2.343750
8364		-312.500000		1.757813
8365		-312.500000		3.320313
8366		-312.500000		1.757813
8367		-312.500000		1.757813
8368		-312.500000		0.781250
8369		-312.500000		1.953125
8370		-312.500000		1.562500
8371		-312.500000		2.539063
8372		-312.500000		2.929688
8373		-312.500000		2.148438
8374		-312.500000		1.562500
8375		-312.500000		1.367188
8376		-312.500000		1.562500
8377		-312.500000		2.343750
8378		-312.500000		2.148438
8379		-312.500000		2.539063
8380		-312.500000		2.148438
8381		-312.500000		1.953125
8382		-312.500000		1.171875
8383		-312.500000		2.343750
8384		-312.500000		1.367188
8385		-312.500000		2.734375
8386		-312.500000		1.953125
8387		-312.500000		2.343750
8388		-312.500000		1.562500
8389		-312.500000		1.757813
8390		-312.500000		1.757813
8391		-312.500000		1.953125
8392		-312.500000		2.539063
8393		-312.500000		2.343750
8394		-312.500000		2.148438
8395		-312.500000		1.953125
8396		-312.500000		1.757813
8397		-312.500000		3.125000
8398		-312.500000		2.734375
8399		-312.500000		2.929688
8400		-312.500000		1.171875
8401		-312.500000		1.953125
8402		-312.500000		1.562500
8403		-312.500000		1.757813
8404		-312.500000		1.562500
8405		-312.500000		2.343750
8406		-312.500000		1.953125
8407		-312.500000		2.539063
8408		-312.500000		2.343750
8409		-312.500000		1.757813
8410		-312.500000		1.562500
8411		-312.500000		1.562500
8412		-312.500000		1.953125
8413		-312.500000		2.148438
8414		-312.500000		2.539063
8415		-312.500000		2.539063
8416		-312.500000		1.953125
8417		-312.500000		1.757813
8418		-312.500000		1.171875
8419		-312.500000		2.148438
8420		-312.500000		1.953125
8421		-312.500000		2.734375
8422		-312.500000		1.953125
8423		-312.500000		2.148438
8424		-312.500000		1.562500
8425		-312.500000		1.562500
8426		-312.500000		1.953125
8427		-312.500000		1.562500
8428		-312.500000		2.539063
8429		-312.500000		2.148438
8430		-312.500000		2.148438
8431		-312.500000		1.367188
8432		-312.500000		1.757813
8433		-312.500000		1.757813
8434		-312.500000		1.953125
8435		-312.500000		2.539063
8436		-312.500000		1.953125
8437		-312.500000		2.148438
8438		-312.500000		1.757813
8439		-312.500000		1.953125
8440		-312.500000		1.171875
8441		-312.500000		1.953125
8442		-312.500000		2.148438
8443		-312.500000		2.539063
8444		-312.500000		2.343750
8445		-312.500000		1.562500
8446		-312.500000		1.953125
8447		-312.500000		1.757813
8448		-312.500000		2.539063
8449		-312.500000		2.343750
8450		-312.500000		2.734375
8451		-312.500000		1.953125
8452		-312.500000		1.953125
8453		-312.500000		1.757813
8454		-312.500000		1.562500
8455		-312.500000		1.171875
8456		-312.500000		1.757813
8457		-312.500000		2.539063
8458		-312.500000		2.148438
8459		-312.500000		1.953125
8460		-312.500000		1.757813
8461		-312.500000		1.562500
8462		-312.500000		2.343750
8463		-312.500000		1.953125
8464		-312.500000		2.929688
8465		-312.500000		1.757813
8466		-312.500000		2.343750
8467		-312.500000		1.562500
8468		-312.500000		2.148438
8469		-312.500000		1.367188
8470		-312.500000		2.539063
8471		-312.500000		2.539063
8472		-312.500000		2.539063
8473		-312.500000		2.148438
8474		-312.500000		1.757813
8475		-312.500000		1.953125
8476		-312.500000		1.953125
8477		-312.500000		2.343750
8478		-312.500000		2.539063
8479		-312.500000		1.953125
8480		-312.500000		0.976563
8481		-312.500000		0.781250
8482		-312.500000		2.343750
8483		-312.500000		2.539063
8484		-312.500000		2.929688
8485		-312.500000		2.343750
8486		-312.500000		3.320313
8487		-312.500000		1.953125
8488		-312.500000		2.148438
8489		-312.500000		1.757813
8490		-312.500000		2.343750
8491		-312.500000		2.343750
8492		-312.500000		2.734375
8493		-312.500000		2.343750
8494		-312.500000		2.343750
8495		-312.500000		1.562500
8496		-312.500000		1.953125
8497		-312.500000		1.757813
8498		-312.500000		2.539063
8499		-312.500000		2.148438
8500		-312.500000		3.125000
8501		-312.500000		1.562500
8502		-312.500000		2.343750
8503		-312.500000		1.367188
8504		-312.500000		2.343750
8505		-312.500000		1.757813
8506		-312.500000		2.929688
8507		-312.500000		2.343750
8508		-312.500000		2.539063
8509		-312.500000		1.757813
8510		-312.500000		1.953125
8511		-312.500000		1.562500
8512		-312.500000		1.953125
8513		-312.500000		2.148438
8514		-312.500000		2.734375
8515		-312.500000		1.953125
8516		-312.500000		2.343750
8517		-312.500000		1.953125
8518		-312.500000		2.539063
8519		-312.500000		1.562500
8520		-312.500000		2.734375
8521		-312.500000		1.562500
8522		-312.500000		3.125000
8523		-312.500000		1.171875
8524		-312.500000		2.148438
8525		-312.500000		1.367188
8526		-312.500000		1.953125
8527		-312.500000		1.953125
8528		-312.500000		2.539063
8529		-312.500000		1.953125
8530		-312.500000		2.343750
8531		-312.500000		1.562500
8532		-312.500000		1.953125
8533		-312.500000		1.757813
8534		-312.500000		2.539063
8535		-312.500000		1.953125
8536		-312.500000		2.929688
8537		-312.500000		1.562500
8538		-312.500000		2.148438
8539		-312.500000		1.171875
8540		-312.500000		2.734375
8541		-312.500000		1.562500
8542		-312.500000		3.125000
8543		-312.500000		1.757813
8544		-312.500000		2.539063
8545		-312.500000		0.585938
8546		-312.500000		1.171875
8547		-312.500000		1.367188
8548		-312.500000		2.148438
8549		-312.500000		2.343750
8550		-312.500000		2.929688
8551		-312.500000		2.148438
8552		-312.500000		2.148438
8553		-312.500000		1.171875
8554		-312.500000		2.148438
8555		-312.500000		1.171875
8556		-312.500000		2.734375
8557		-312.500000		1.562500
8558		-312.500000		2.929688
8559		-312.500000		1.171875
8560		-312.500000		2.148438
8561		-312.500000		1.367188
8562		-312.500000		2.148438
8563		-312.500000		2.929688
8564		-312.500000		2.734375
8565		-312.500000		1.953125
8566		-312.500000		1.367188
8567		-312.500000		1.953125
8568		-312.500000		1.953125
8569		-312.500000		1.757813
8570		-312.500000		2.343750
8571		-312.500000		2.343750
8572		-312.500000		3.125000
8573		-312.500000		1.757813
8574		-312.500000		2.148438
8575		-312.500000		0.976563
8576		-312.500000		2.343750
8577		-312.500000		1.367188
8578		-312.500000		2.929688
8579		-312.500000		1.953125
8580		-312.500000		2.539063
8581		-312.500000		1.367188
8582		-312.500000		2.148438
8583		-312.500000		1.757813
8584		-312.500000		2.148438
8585		-312.500000		2.148438
8586		-312.500000		2.343750
8587		-312.500000		2.343750
8588		-312.500000		1.953125
8589		-312.500000		1.562500
8590		-312.500000		1.757813
8591		-312.500000		1.757813
8592		-312.500000		2.734375
8593		-312.500000		2.148438
8594		-312.500000		2.734375
8595		-312.500000		1.367188
8596		-312.500000		2.148438
8597		-312.500000		0.976563
8598		-312.500000		2.539063
8599		-312.500000		2.343750
8600		-312.500000		3.125000
8601		-312.500000		1.953125
8602		-312.500000		1.757813
8603		-312.500000		1.367188
8604		-312.500000		1.953125
8605		-312.500000		1.953125
8606		-312.500000		2.343750
8607		-312.500000		2.343750
8608		-312.500000		1.953125
8609		-312.500000		1.367188
8610		-312.500000		1.953125
8611		-312.500000		1.562500
8612		-312.500000		2.539063
8613		-312.500000		2.343750
8614		-312.500000		2.929688
8615		-312.500000		1.757813
8616		-312.500000		2.734375
8617		-312.500000		1.171875
8618		-312.500000		2.343750
8619		-312.500000		1.953125
8620		-312.500000		2.734375
8621		-312.500000		1.953125
8622		-312.500000		2.343750
8623		-312.500000		1.757813
8624		-312.500000		1.757813
8625		-312.500000		1.367188
8626		-312.500000		2.148438
8627		-312.500000		2.539063
8628		-312.500000		2.929688
8629		-312.500000		1.953125
8630		-312.500000		2.148438
8631		-78.125000		1.562500
8632		234.375000		2.343750
8633		312.500000		1.367188
8634		312.500000		2.734375
8635		312.500000		3.906250
8636		312.500000		3.125000
8637		312.500000		1.953125
8638		312.500000		2.148438
8639		312.500000		1.953125
8640		312.500000		2.148438
8641		312.500000		2.343750
8642		312.500000		2.343750
8643		312.500000		2.148438
8644		312.500000		2.343750
8645		312.500000		1.757813
8646		312.500000		1.953125
8647		312.500000		2.929688
8648		312.500000		2.343750
8649		312.500000		1.562500
8650		312.500000		2.148438
8651		312.500000		1.757813
8652		312.500000		2.539063
8653		312.500000		1.562500
8654		312.500000		2.929688
8655		312.500000		2.343750
8656		312.500000		3.125000
8657		312.500000		2.148438
8658		312.500000		2.343750
8659		312.500000		1.953125
8660		312.500000		2.148438
8661		312.500000		2.148438
8662		312.500000		2.734375
8663		312.500000		2.343750
8664		312.500000		2.734375
8665		312.500000		1.562500
8666		312.500000		1.953125
8667		312.500000		1.757813
8668		312.500000		2.929688
8669		312.500000		2.343750
8670		312.500000		3.320313
8671		312.500000		2.148438
8672		312.500000		2.734375
8673		312.500000		1.757813
8674		312.500000		2.343750
8675		312.500000		2.343750
8676		312.500000		2.734375
8677		312.500000		2.734375
8678		312.500000		2.929688
8679		312.500000		2.148438
8680		312.500000		2.148438
8681		312.500000		1.757813
8682		312.500000		2.539063
8683		312.500000		1.953125
8684		312.500000		3.710938
8685		312.500000		1.757813
8686		312.500000		2.929688
8687		312.500000		1.367188
8688		312.500000		2.539063
8689		312.500000		2.148438
8690		312.500000		3.320313
8691		312.500000		2.343750
8692		312.500000		3.125000
8693		312.500000		1.757813
8694		312.500000		2.343750
8695		312.500000		2.148438
8696		312.500000		2.734375
8697		312.500000		2.343750
8698		312.500000		3.320313
8699		312.500000		2.734375
8700		312.500000		2.929688
8701		312.500000		1.562500
8702		312.500000		2.539063
8703		312.500000		1.757813
8704		312.500000		3.320313
8705		312.500000		1.757813
8706		312.500000		3.515625
8707		312.500000		1.757813
8708		312.500000		2.343750
8709		312.500000		1.367188
8710		312.500000		2.343750
8711		312.500000		1.953125
8712		312.500000		3.125000
8713		312.500000		2.343750
8714		312.500000		2.734375
8715		312.500000		1.757813
8716		312.500000		2.343750
8717		312.500000		1.757813
8718		312.500000		3.320313
8719		312.500000		1.953125
8720		312.500000		3.125000
8721		312.500000		1.367188
8722		312.500000		2.734375
8723		312.500000		1.367188
8724		312.500000		2.929688
8725		312.500000		3.125000
8726		312.500000		3.906250
8727		312.500000		1.757813
8728		312.500000		2.148438
8729		312.500000		1.367188
8730		312.500000		3.125000
8731		312.500000		2.539063
8732		312.500000		2.929688
8733		312.500000		1.367188
8734		312.500000		2.734375
8735		312.500000		1.757813
8736		312.500000		2.343750
8737		312.500000		1.171875
8738		312.500000		2.929688
8739		312.500000		1.562500
8740		312.500000		3.320313
8741		312.500000		1.562500
8742		312.500000		2.734375
8743		312.500000		1.171875
8744		312.500000		2.148438
8745		312.500000		1.757813
8746		312.500000		2.929688
8747		312.500000		1.953125
8748		312.500000		2.539063
8749		312.500000		1.757813
8750		312.500000		1.757813
8751		312.500000		1.171875
8752		312.500000		2.539063
8753		312.500000		1.953125
8754		312.500000		3.125000
8755		312.500000		1.562500
8756		312.500000		2.929688
8757		312.500000		1.171875
8758		312.500000		2.539063
8759		312.500000		1.562500
8760		312.500000		3.125000
8761		312.500000		1.757813
8762		312.500000		3.125000
8763		312.500000		1.367188
8764		312.500000		2.148438
8765		312.500000		1.171875
8766		312.500000		2.148438
8767		312.500000		2.148438
8768		312.500000		2.929688
8769		312.500000		2.148438
8770		312.500000		2.343750
8771		312.500000		1.171875
8772		312.500000		2.343750
8773		312.500000		1.367188
8774		312.500000		3.125000
8775		312.500000		1.757813
8776		312.500000		2.929688
8777		312.500000		1.562500
8778		312.500000		2.539063
8779		312.500000		1.171875
8780		312.500000		2.343750
8781		312.500000		1.757813
8782		312.500000		2.734375
8783		312.500000		1.757813
8784		312.500000		2.148438
8785		312.500000		1.367188
8786		312.500000		2.148438
8787		312.500000		1.757813
8788		312.500000		3.320313
8789		312.500000		1.757813
8790		312.500000		3.125000
8791		312.500000		1.562500
8792		312.500000		2.343750
8793		312.500000		0.781250
8794		312.500000		2.734375
8795		312.500000		1.367188
8796		312.500000		3.320313
8797		312.500000		1.953125
8798		312.500000		2.929688
8799		312.500000		1.367188
8800		312.500000		2.148438
8801		312.500000		1.367188
8802		312.500000		2.734375
8803		312.500000		1.757813
8804		312.500000		2.734375
8805		312.500000		2.148438
8806		312.500000		2.343750
8807		312.500000		1.171875
8808		312.500000		2.343750
8809		312.500000		1.367188
8810		312.500000		3.320313
8811		312.500000		1.757813
8812		312.500000		3.320313
8813		312.500000		0.976563
8814		312.500000		3.125000
8815		312.500000		1.953125
8816		312.500000		2.343750
8817		312.500000		0.976563
8818		312.500000		2.343750
8819		312.500000		1.953125
8820		312.500000		2.734375
8821		312.500000		1.953125
8822		312.500000		2.539063
8823		312.500000		1.953125
8824		312.500000		2.734375
8825		312.500000		2.148438
8826		312.500000		2.929688
8827		312.500000		1.757813
8828		312.500000		2.734375
8829		312.500000		1.171875
8830		312.500000		3.125000
8831		312.500000		1.757813
8832		312.500000		3.515625
8833		312.500000		2.148438
8834		312.500000		3.125000
8835		312.500000		1.562500
8836		312.500000		2.343750
8837		312.500000		1.562500
8838		312.500000		2.929688
8839		312.500000		2.343750
8840		312.500000		2.929688
8841		312.500000		1.757813
8842		312.500000		2.148438
8843		312.500000		1.757813
8844		312.500000		2.539063
8845		312.500000		1.757813
8846		312.500000		3.515625
8847		312.500000		1.757813
8848		312.500000		3.320313
8849		312.500000		1.171875
8850		312.500000		2.929688
8851		312.500000		1.367188
8852		312.500000		3.320313
8853		312.500000		1.953125
8854		312.500000		3.320313
8855		312.500000		1.562500
8856		312.500000		2.343750
8857		312.500000		1.562500
8858		312.500000		2.343750
8859		312.500000		2.148438
8860		312.500000		2.929688
8861		312.500000		2.539063
8862		312.500000		2.929688
8863		312.500000		1.562500
8864		312.500000		2.148438
8865		312.500000		1.757813
8866		312.500000		3.125000
8867		312.500000		1.953125
8868		312.500000		3.125000
8869		312.500000		1.171875
8870		312.500000		2.734375
8871		312.500000		1.367188
8872		312.500000		2.929688
8873		312.500000		2.539063
8874		312.500000		2.929688
8875		312.500000		1.953125
8876		312.500000		2.343750
8877		312.500000		1.757813
8878		312.500000		1.757813
8879		312.500000		2.148438
8880		312.500000		2.734375
8881		312.500000		2.148438
8882		312.500000		2.734375
8883		312.500000		1.757813
8884		312.500000		2.539063
8885		312.500000		1.757813
8886		312.500000		2.929688
8887		312.500000		1.562500
