Channel,CH1,CH2
7513,1562.500000,-2.343750
7514,1562.500000,-0.781250
7515,1562.500000,-0.781250
7516,1562.500000,0.000000
7517,1562.500000,2.343750
7518,1562.500000,3.906250
7519,1562.500000,5.468750
7520,1562.500000,7.812500
7521,1562.500000,11.718750
7522,1562.500000,11.718750
7523,1562.500000,11.718750
7524,1562.500000,13.281250
7525,1562.500000,11.718750
7526,1562.500000,11.718750
7527,1562.500000,11.718750
7528,1562.500000,10.156250
7529,1562.500000,7.812500
7530,1562.500000,7.031250
7531,1562.500000,4.687500
7532,1562.500000,0.781250
7533,1562.500000,-0.781250
7534,1562.500000,-2.343750
7535,1562.500000,-5.468750
7536,1562.500000,-7.031250
7537,1562.500000,-7.812500
7538,1562.500000,-10.937500
7539,1562.500000,-13.281250
7540,1562.500000,-14.062500
7541,1562.500000,-15.625000
7542,1562.500000,-17.187500
7543,1562.500000,-16.406250
7544,1562.500000,-15.625000
7545,1562.500000,-15.625000
7546,1562.500000,-14.843750
7547,1562.500000,-13.281250
7548,1562.500000,-12.500000
7549,1562.500000,-10.937500
7550,1562.500000,-8.593750
7551,1562.500000,-6.250000
7552,1562.500000,-5.468750
7553,1562.500000,-1.562500
7554,1562.500000,0.781250
7555,1562.500000,2.343750
7556,1562.500000,5.468750
7557,1562.500000,7.812500
7558,1562.500000,10.156250
7559,1562.500000,12.500000
7560,1562.500000,14.843750
7561,1562.500000,15.625000
7562,1562.500000,17.187500
7563,1562.500000,19.531250
7564,1562.500000,17.968750
7565,1562.500000,17.968750
7566,1562.500000,18.750000
7567,1562.500000,17.968750
7568,1562.500000,17.187500
7569,1562.500000,17.968750
7570,1562.500000,17.968750
7571,1562.500000,15.625000
7572,1562.500000,14.843750
7573,1562.500000,14.843750
7574,1562.500000,13.281250
7575,1562.500000,12.500000
7576,1562.500000,12.500000
7577,1562.500000,12.500000
7578,1562.500000,10.937500
7579,1562.500000,10.937500
7580,1562.500000,10.937500
7581,1562.500000,8.593750
7582,1562.500000,8.593750
7583,1562.500000,8.593750
7584,1562.500000,7.031250
7585,1562.500000,7.031250
7586,1562.500000,7.812500
7587,1562.500000,7.031250
7588,1562.500000,6.250000
7589,1562.500000,6.250000
7590,1562.500000,6.250000
7591,1562.500000,6.250000
7592,1562.500000,7.031250
7593,1562.500000,7.031250
7594,1562.500000,7.031250
7595,1562.500000,5.468750
7596,1562.500000,5.468750
7597,1562.500000,3.906250
7598,1562.500000,2.343750
7599,1562.500000,2.343750
7600,1562.500000,0.781250
7601,1562.500000,-0.781250
7602,1562.500000,-0.781250
7603,1562.500000,-1.562500
7604,1562.500000,-3.906250
7605,1562.500000,-3.906250
7606,1562.500000,-4.687500
7607,1562.500000,-6.250000
7608,1562.500000,-4.687500
7609,1562.500000,-4.687500
7610,1562.500000,-5.468750
7611,1562.500000,-6.250000
7612,1562.500000,-6.250000
7613,1562.500000,-6.250000
7614,1562.500000,-7.031250
7615,1562.500000,-5.468750
7616,1562.500000,-4.687500
7617,1562.500000,-4.687500
7618,1562.500000,-3.906250
7619,1562.500000,-3.125000
7620,1562.500000,-3.906250
7621,1562.500000,-3.906250
7622,1562.500000,-2.343750
7623,1562.500000,-3.125000
7624,1562.500000,-3.125000
7625,1562.500000,-0.781250
7626,1562.500000,-2.343750
7627,1562.500000,-3.125000
7628,1562.500000,-3.906250
7629,1562.500000,-3.125000
7630,1562.500000,-4.687500
7631,1562.500000,-3.906250
7632,1562.500000,-2.343750
7633,1562.500000,-3.125000
7634,1562.500000,-3.906250
7635,1562.500000,-2.343750
7636,1562.500000,-2.343750
7637,1562.500000,-2.343750
7638,1562.500000,-0.781250
7639,1562.500000,1.562500
7640,1562.500000,1.562500
7641,1562.500000,3.906250
7642,1562.500000,6.250000
7643,1562.500000,7.031250
7644,1562.500000,7.031250
7645,1562.500000,9.375000
7646,1562.500000,10.937500
7647,1562.500000,11.718750
7648,1562.500000,14.062500
7649,1562.500000,16.406250
7650,1562.500000,16.406250
7651,1562.500000,17.968750
7652,1562.500000,21.093750
7653,1562.500000,21.093750
7654,1562.500000,21.093750
7655,1562.500000,24.218750
7656,1562.500000,25.000000
7657,1562.500000,24.218750
7658,1562.500000,25.781250
7659,1562.500000,25.781250
7660,1562.500000,25.000000
7661,1562.500000,24.218750
7662,1562.500000,25.000000
7663,1562.500000,24.218750
7664,1562.500000,23.437500
7665,1562.500000,23.437500
7666,1562.500000,22.656250
7667,1562.500000,19.531250
7668,1562.500000,17.968750
7669,1562.500000,16.406250
7670,1562.500000,13.281250
7671,1562.500000,10.937500
7672,1562.500000,9.375000
7673,1562.500000,6.250000
7674,1562.500000,3.125000
7675,1562.500000,1.562500
7676,1562.500000,-1.562500
7677,1562.500000,-4.687500
7678,1562.500000,-7.031250
7679,1562.500000,-8.593750
7680,1562.500000,-10.156250
7681,1562.500000,-11.718750
7682,1562.500000,-11.718750
7683,1562.500000,-12.500000
7684,1562.500000,-14.843750
7685,1562.500000,-14.843750
7686,1562.500000,-14.843750
7687,1562.500000,-14.843750
7688,1562.500000,-14.843750
7689,1562.500000,-12.500000
7690,1562.500000,-12.500000
7691,1562.500000,-11.718750
7692,1562.500000,-10.937500
7693,1562.500000,-10.937500
7694,1562.500000,-10.937500
7695,1562.500000,-9.375000
7696,1562.500000,-7.812500
7697,1562.500000,-7.031250
7698,1562.500000,-7.031250
7699,1562.500000,-4.687500
7700,1562.500000,-3.906250
7701,1562.500000,-3.125000
7702,1562.500000,-2.343750
7703,1562.500000,-0.781250
7704,1562.500000,0.000000
7705,1562.500000,0.781250
7706,1562.500000,2.343750
7707,1562.500000,3.125000
7708,1562.500000,3.125000
7709,1562.500000,3.125000
7710,1562.500000,4.687500
7711,1562.500000,3.125000
7712,1562.500000,3.125000
7713,1562.500000,3.906250
7714,1562.500000,2.343750
7715,1562.500000,0.781250
7716,1562.500000,0.000000
7717,1562.500000,-0.781250
7718,1562.500000,-2.343750
7719,1562.500000,-2.343750
7720,1562.500000,-2.343750
7721,1562.500000,-2.343750
7722,1562.500000,-3.125000
7723,1562.500000,-0.781250
7724,1562.500000,-0.781250
7725,1562.500000,-0.781250
7726,1562.500000,0.781250
7727,1562.500000,2.343750
7728,1562.500000,2.343750
7729,1562.500000,3.906250
7730,1562.500000,6.250000
7731,1562.500000,6.250000
7732,1562.500000,6.250000
7733,1562.500000,6.250000
7734,1562.500000,7.031250
7735,1562.500000,6.250000
7736,1562.500000,7.031250
7737,1562.500000,7.812500
7738,1562.500000,7.031250
7739,1562.500000,6.250000
7740,1562.500000,6.250000
7741,1562.500000,5.468750
7742,1562.500000,3.906250
7743,1562.500000,3.906250
7744,1562.500000,3.906250
7745,1562.500000,2.343750
7746,1562.500000,2.343750
7747,1562.500000,2.343750
7748,1562.500000,1.562500
7749,1562.500000,0.000000
7750,1562.500000,0.000000
7751,1562.500000,0.781250
7752,1562.500000,0.000000
7753,1562.500000,0.781250
7754,1562.500000,2.343750
7755,1562.500000,3.125000
7756,1562.500000,3.906250
7757,1562.500000,5.468750
7758,1562.500000,7.031250
7759,1562.500000,7.031250
7760,1562.500000,8.593750
7761,1562.500000,8.593750
7762,1562.500000,7.812500
7763,1562.500000,6.250000
7764,1562.500000,5.468750
7765,1562.500000,3.906250
7766,1562.500000,0.781250
7767,1562.500000,0.000000
7768,1562.500000,-1.562500
7769,1562.500000,-3.125000
7770,1562.500000,-4.687500
7771,1562.500000,-5.468750
7772,1562.500000,-7.031250
7773,1562.500000,-9.375000
7774,1562.500000,-8.593750
7775,1562.500000,-10.156250
7776,1562.500000,-10.156250
7777,1562.500000,-8.593750
7778,1562.500000,-7.812500
7779,1562.500000,-7.031250
7780,1562.500000,-7.031250
7781,1562.500000,-3.906250
7782,1562.500000,-2.343750
7783,1562.500000,-0.781250
7784,1562.500000,2.343750
7785,1562.500000,6.250000
7786,1562.500000,7.031250
7787,1562.500000,8.593750
7788,1562.500000,11.718750
7789,1562.500000,13.281250
7790,1562.500000,14.062500
7791,1562.500000,15.625000
7792,1562.500000,17.968750
7793,1562.500000,18.750000
7794,1562.500000,19.531250
7795,1562.500000,21.875000
7796,1562.500000,21.875000
7797,1562.500000,20.312500
7798,1562.500000,20.312500
7799,1562.500000,20.312500
7800,1562.500000,18.750000
7801,1562.500000,17.187500
7802,1562.500000,17.187500
7803,1562.500000,15.625000
7804,1562.500000,12.500000
7805,1562.500000,10.937500
7806,1562.500000,9.375000
7807,1562.500000,6.250000
7808,1562.500000,3.906250
7809,1562.500000,4.687500
7810,1562.500000,2.343750
7811,1562.500000,0.781250
7812,1562.500000,0.781250
7813,1562.500000,0.000000
7814,1562.500000,-1.562500
7815,1562.500000,-1.562500
7816,1562.500000,0.000000
7817,1562.500000,-0.781250
7818,1562.500000,0.000000
7819,1562.500000,0.781250
7820,1562.500000,0.781250
7821,1562.500000,-0.781250
7822,1562.500000,-0.781250
7823,1562.500000,0.000000
7824,1562.500000,-1.562500
7825,1562.500000,-1.562500
7826,1562.500000,0.000000
7827,1562.500000,-0.781250
7828,1562.500000,-0.781250
7829,1562.500000,0.000000
7830,1562.500000,0.000000
7831,1562.500000,-0.781250
7832,1562.500000,-0.781250
7833,1562.500000,1.562500
7834,1562.500000,0.781250
7835,1562.500000,0.000000
7836,1562.500000,0.000000
7837,1562.500000,0.000000
7838,1562.500000,-1.562500
7839,1562.500000,-1.562500
7840,1562.500000,-1.562500
7841,1562.500000,-2.343750
7842,1562.500000,-2.343750
7843,1562.500000,0.000000
7844,1562.500000,0.000000
7845,1562.500000,0.000000
7846,1562.500000,1.562500
7847,1562.500000,3.125000
7848,1562.500000,2.343750
7849,1562.500000,4.687500
7850,1562.500000,7.812500
7851,1562.500000,7.812500
7852,1562.500000,8.593750
7853,1562.500000,11.718750
7854,1562.500000,11.718750
7855,1562.500000,12.500000
7856,1562.500000,13.281250
7857,1562.500000,14.843750
7858,1562.500000,15.625000
7859,1562.500000,17.187500
7860,1562.500000,19.531250
7861,1562.500000,18.750000
7862,1562.500000,17.968750
7863,1562.500000,19.531250
7864,1562.500000,20.312500
7865,1562.500000,20.312500
7866,1562.500000,21.875000
7867,1562.500000,23.437500
7868,1562.500000,23.437500
7869,1562.500000,24.218750
7870,1562.500000,25.000000
7871,1562.500000,24.218750
7872,1562.500000,23.437500
7873,1562.500000,23.437500
7874,1562.500000,21.875000
7875,1562.500000,19.531250
7876,1562.500000,19.531250
7877,1562.500000,17.187500
7878,1562.500000,14.062500
7879,1562.500000,10.937500
7880,1562.500000,8.593750
7881,1562.500000,5.468750
7882,1562.500000,2.343750
7883,1562.500000,0.781250
7884,1562.500000,-2.343750
7885,1562.500000,-6.250000
7886,1562.500000,-8.593750
7887,1562.500000,-10.937500
7888,1562.500000,-14.843750
7889,1562.500000,-15.625000
7890,1562.500000,-16.406250
7891,1562.500000,-17.187500
7892,1562.500000,-18.750000
7893,1562.500000,-17.968750
7894,1562.500000,-19.531250
7895,1562.500000,-20.312500
7896,1562.500000,-19.531250
7897,1562.500000,-19.531250
7898,1562.500000,-20.312500
7899,1562.500000,-17.968750
7900,1562.500000,-17.187500
7901,1562.500000,-17.187500
7902,1562.500000,-15.625000
7903,1562.500000,-14.062500
7904,1562.500000,-14.843750
7905,1562.500000,-14.062500
7906,1562.500000,-11.718750
7907,1562.500000,-10.937500
7908,1562.500000,-10.937500
7909,1562.500000,-9.375000
7910,1562.500000,-7.812500
7911,1562.500000,-7.812500
7912,1562.500000,-7.031250
7913,1562.500000,-4.687500
7914,1562.500000,-3.125000
7915,1562.500000,-1.562500
7916,1562.500000,2.343750
7917,1562.500000,4.687500
7918,1562.500000,5.468750
7919,1562.500000,8.593750
7920,1562.500000,11.718750
7921,1562.500000,12.500000
7922,1562.500000,14.062500
7923,1562.500000,17.968750
7924,1562.500000,18.750000
7925,1562.500000,19.531250
7926,1562.500000,21.875000
7927,1562.500000,22.656250
7928,1562.500000,22.656250
7929,1562.500000,23.437500
7930,1562.500000,25.000000
7931,1562.500000,24.218750
7932,1562.500000,25.781250
7933,1562.500000,26.562500
7934,1562.500000,26.562500
7935,1562.500000,24.218750
7936,1562.500000,25.000000
7937,1562.500000,25.000000
7938,1562.500000,23.437500
7939,1562.500000,22.656250
7940,1562.500000,22.656250
7941,1562.500000,20.312500
7942,1562.500000,17.968750
7943,1562.500000,17.968750
7944,1562.500000,15.625000
7945,1562.500000,13.281250
7946,1562.500000,13.281250
7947,1562.500000,10.937500
7948,1562.500000,8.593750
7949,1562.500000,8.593750
7950,1562.500000,7.812500
7951,1562.500000,4.687500
7952,1562.500000,2.343750
7953,1562.500000,1.562500
7954,1562.500000,-1.562500
7955,1562.500000,-3.906250
7956,1562.500000,-4.687500
7957,1562.500000,-7.031250
7958,1562.500000,-9.375000
7959,1562.500000,-11.718750
7960,1562.500000,-11.718750
7961,1562.500000,-14.062500
7962,1562.500000,-14.062500
7963,1562.500000,-13.281250
7964,1562.500000,-12.500000
7965,1562.500000,-12.500000
7966,1562.500000,-10.156250
7967,1562.500000,-9.375000
7968,1562.500000,-9.375000
7969,1562.500000,-8.593750
7970,1562.500000,-7.031250
7971,1562.500000,-6.250000
7972,1562.500000,-5.468750
7973,1562.500000,-3.125000
7974,1562.500000,-3.125000
7975,1562.500000,-2.343750
7976,1562.500000,-1.562500
7977,1562.500000,-3.125000
7978,1562.500000,-3.125000
7979,1562.500000,-2.343750
7980,1562.500000,-2.343750
7981,1562.500000,-2.343750
7982,1562.500000,-0.781250
7983,1562.500000,0.781250
7984,1562.500000,0.781250
7985,1562.500000,1.562500
7986,1562.500000,3.125000
7987,1562.500000,3.906250
7988,1562.500000,5.468750
7989,1562.500000,7.812500
7990,1562.500000,8.593750
7991,1562.500000,10.937500
7992,1562.500000,12.500000
7993,1562.500000,13.281250
7994,1562.500000,14.062500
7995,1562.500000,16.406250
7996,1562.500000,17.187500
7997,1562.500000,17.968750
7998,1562.500000,19.531250
7999,1562.500000,20.312500
8000,1562.500000,20.312500
8001,1562.500000,19.531250
8002,1562.500000,20.312500
8003,1562.500000,19.531250
8004,1562.500000,19.531250
8005,1562.500000,20.312500
8006,1562.500000,19.531250
8007,1562.500000,17.968750
8008,1562.500000,17.187500
8009,1562.500000,16.406250
8010,1562.500000,13.281250
8011,1562.500000,12.500000
8012,1562.500000,11.718750
8013,1562.500000,9.375000
8014,1562.500000,7.031250
8015,1562.500000,7.031250
8016,1562.500000,4.687500
8017,1562.500000,1.562500
8018,1562.500000,0.781250
8019,1562.500000,0.781250
8020,1562.500000,-0.781250
8021,1562.500000,0.000000
8022,1562.500000,-1.562500
8023,1562.500000,-2.343750
8024,1562.500000,-3.125000
8025,1562.500000,-3.125000
8026,1562.500000,-3.906250
8027,1562.500000,-4.687500
8028,1562.500000,-3.906250
8029,1562.500000,-3.125000
8030,1562.500000,-4.687500
8031,1562.500000,-4.687500
8032,1562.500000,-3.125000
8033,1562.500000,-4.687500
8034,1562.500000,-3.906250
8035,1562.500000,-2.343750
8036,1562.500000,-2.343750
8037,1562.500000,-2.343750
8038,1562.500000,0.000000
8039,1562.500000,0.781250
8040,1562.500000,0.781250
8041,1562.500000,1.562500
8042,1562.500000,3.125000
8043,1562.500000,3.125000
8044,1562.500000,3.125000
8045,1562.500000,4.687500
8046,1562.500000,3.125000
8047,1562.500000,1.562500
8048,1562.500000,0.000000
8049,1562.500000,-1.562500
8050,1562.500000,-4.687500
8051,1562.500000,-7.031250
8052,1562.500000,-7.031250
8053,1562.500000,-8.593750
8054,1562.500000,-10.156250
8055,1562.500000,-10.937500
8056,1562.500000,-10.937500
8057,1562.500000,-11.718750
8058,1562.500000,-10.937500
8059,1562.500000,-10.156250
8060,1562.500000,-10.156250
8061,1562.500000,-8.593750
8062,1562.500000,-6.250000
8063,1562.500000,-6.250000
8064,1562.500000,-5.468750
8065,1562.500000,-3.125000
8066,1562.500000,-1.562500
8067,1562.500000,0.781250
8068,1562.500000,2.343750
8069,1562.500000,6.250000
8070,1562.500000,7.812500
8071,1562.500000,9.375000
8072,1562.500000,12.500000
8073,1562.500000,14.062500
8074,1562.500000,15.625000
8075,1562.500000,18.750000
8076,1562.500000,22.656250
8077,1562.500000,23.437500
8078,1562.500000,26.562500
8079,1562.500000,29.687500
8080,1562.500000,29.687500
8081,1562.500000,29.687500
8082,1562.500000,30.468750
8083,1562.500000,30.468750
8084,1562.500000,28.906250
8085,1562.500000,28.906250
8086,1562.500000,28.125000
8087,1562.500000,25.781250
8088,1562.500000,23.437500
8089,1562.500000,21.875000
8090,1562.500000,19.531250
8091,1562.500000,17.187500
8092,1562.500000,15.625000
8093,1562.500000,14.843750
8094,1562.500000,12.500000
8095,1562.500000,10.156250
8096,1562.500000,9.375000
8097,1562.500000,7.031250
8098,1562.500000,3.906250
8099,1562.500000,2.343750
8100,1562.500000,1.562500
8101,1562.500000,-0.781250
8102,1562.500000,-2.343750
8103,1562.500000,-3.125000
8104,1562.500000,-4.687500
8105,1562.500000,-6.250000
8106,1562.500000,-7.031250
8107,1562.500000,-8.593750
8108,1562.500000,-10.937500
8109,1562.500000,-10.156250
8110,1562.500000,-10.937500
8111,1562.500000,-11.718750
8112,1562.500000,-12.500000
8113,1562.500000,-12.500000
8114,1562.500000,-12.500000
8115,1562.500000,-13.281250
8116,1562.500000,-13.281250
8117,1562.500000,-11.718750
8118,1562.500000,-12.500000
8119,1562.500000,-12.500000
8120,1562.500000,-10.937500
8121,1562.500000,-10.937500
8122,1562.500000,-10.156250
8123,1562.500000,-8.593750
8124,1562.500000,-6.250000
8125,1562.500000,-4.687500
8126,1562.500000,-2.343750
8127,1562.500000,0.781250
8128,1562.500000,2.343750
8129,1562.500000,3.125000
8130,1562.500000,5.468750
8131,1562.500000,7.031250
8132,1562.500000,7.031250
8133,1562.500000,7.812500
8134,1562.500000,8.593750
8135,1562.500000,7.812500
8136,1562.500000,6.250000
8137,1562.500000,6.250000
8138,1562.500000,4.687500
8139,1562.500000,3.906250
8140,1562.500000,3.906250
8141,1562.500000,3.906250
8142,1562.500000,1.562500
8143,1562.500000,1.562500
8144,1562.500000,1.562500
8145,1562.500000,-0.781250
8146,1562.500000,-0.781250
8147,1562.500000,0.781250
8148,1562.500000,0.781250
8149,1562.500000,0.781250
8150,1562.500000,2.343750
8151,1562.500000,3.125000
8152,1562.500000,3.125000
8153,1562.500000,3.906250
8154,1562.500000,5.468750
8155,1562.500000,5.468750
8156,1562.500000,6.250000
8157,1562.500000,7.812500
8158,1562.500000,7.812500
8159,1562.500000,8.593750
8160,1562.500000,9.375000
8161,1562.500000,8.593750
8162,1562.500000,8.593750
8163,1562.500000,10.937500
8164,1562.500000,10.937500
8165,1562.500000,9.375000
8166,1562.500000,10.156250
8167,1562.500000,9.375000
8168,1562.500000,7.031250
8169,1562.500000,6.250000
8170,1562.500000,6.250000
8171,1562.500000,4.687500
8172,1562.500000,3.906250
8173,1562.500000,4.687500
8174,1562.500000,3.906250
8175,1562.500000,3.125000
8176,1562.500000,3.906250
8177,1562.500000,4.687500
8178,1562.500000,3.906250
8179,1562.500000,4.687500
8180,1562.500000,7.031250
8181,1562.500000,7.031250
8182,1562.500000,7.031250
8183,1562.500000,7.812500
8184,1562.500000,7.031250
8185,1562.500000,5.468750
8186,1562.500000,6.250000
8187,1562.500000,5.468750
8188,1562.500000,4.687500
8189,1562.500000,4.687500
8190,1562.500000,3.906250
8191,1562.500000,1.562500
8192,1562.500000,0.781250
8193,1562.500000,0.000000
8194,1562.500000,-1.562500
8195,1562.500000,-1.562500
8196,1562.500000,0.000000
8197,1562.500000,0.000000
8198,1562.500000,0.000000
8199,1562.500000,1.562500
8200,1562.500000,1.562500
8201,1562.500000,1.562500
8202,1562.500000,2.343750
8203,1562.500000,3.906250
8204,1562.500000,3.125000
8205,1562.500000,4.687500
8206,1562.500000,7.031250
8207,1562.500000,5.468750
8208,1562.500000,5.468750
8209,1562.500000,7.031250
8210,1562.500000,7.031250
8211,1562.500000,7.031250
8212,1562.500000,8.593750
8213,1562.500000,9.375000
8214,1562.500000,8.593750
8215,1562.500000,8.593750
8216,1562.500000,9.375000
8217,1562.500000,7.031250
8218,1562.500000,7.031250
8219,1562.500000,7.031250
8220,1562.500000,5.468750
8221,1562.500000,4.687500
8222,1562.500000,5.468750
8223,1562.500000,3.906250
8224,1562.500000,2.343750
8225,1562.500000,1.562500
8226,1562.500000,0.781250
8227,1562.500000,-1.562500
8228,1562.500000,-0.781250
8229,1562.500000,-0.781250
8230,1562.500000,-3.125000
8231,1562.500000,-2.343750
8232,1562.500000,-2.343750
8233,1562.500000,-3.125000
8234,1562.500000,-3.125000
8235,1562.500000,-1.562500
8236,1562.500000,-2.343750
8237,1562.500000,-2.343750
8238,1562.500000,0.000000
8239,1562.500000,0.781250
8240,1562.500000,0.000000
8241,1562.500000,0.781250
8242,1562.500000,1.562500
8243,1562.500000,1.562500
8244,1562.500000,3.125000
8245,1562.500000,4.687500
8246,1562.500000,5.468750
8247,1562.500000,7.812500
8248,1562.500000,8.593750
8249,1562.500000,8.593750
8250,1562.500000,9.375000
8251,1562.500000,10.937500
8252,1562.500000,10.937500
8253,1562.500000,10.937500
8254,1562.500000,13.281250
8255,1562.500000,14.062500
8256,1562.500000,12.500000
8257,1562.500000,12.500000
8258,1562.500000,13.281250
8259,1562.500000,12.500000
8260,1562.500000,11.718750
8261,1562.500000,13.281250
8262,1562.500000,12.500000
8263,1562.500000,11.718750
8264,1562.500000,12.500000
8265,1562.500000,12.500000
8266,1562.500000,10.937500
8267,1562.500000,10.937500
8268,1562.500000,11.718750
8269,1562.500000,10.937500
8270,1562.500000,9.375000
8271,1562.500000,10.156250
8272,1562.500000,8.593750
8273,1562.500000,5.468750
8274,1562.500000,4.687500
8275,1562.500000,3.906250
8276,1562.500000,0.781250
8277,1562.500000,0.000000
8278,1562.500000,0.000000
8279,1562.500000,-1.562500
8280,1562.500000,-3.906250
8281,1562.500000,-3.906250
8282,1562.500000,-4.687500
8283,1562.500000,-7.031250
8284,1562.500000,-7.031250
8285,1562.500000,-5.468750
8286,1562.500000,-5.468750
8287,1562.500000,-4.687500
8288,1562.500000,-3.906250
8289,1562.500000,-0.781250
8290,1562.500000,0.000000
8291,1562.500000,2.343750
8292,1562.500000,5.468750
8293,1562.500000,7.812500
8294,1562.500000,10.156250
8295,1562.500000,13.281250
8296,1562.500000,15.625000
8297,1562.500000,16.406250
8298,1562.500000,17.968750
8299,1562.500000,19.531250
8300,1562.500000,19.531250
8301,1562.500000,19.531250
8302,1562.500000,21.093750
8303,1562.500000,21.093750
8304,1562.500000,18.750000
8305,1562.500000,17.968750
8306,1562.500000,18.750000
8307,1562.500000,16.406250
8308,1562.500000,14.062500
8309,1562.500000,14.062500
8310,1562.500000,13.281250
8311,1562.500000,10.937500
8312,1562.500000,9.375000
8313,1562.500000,7.812500
8314,1562.500000,6.250000
8315,1562.500000,3.906250
8316,1562.500000,3.125000
8317,1562.500000,2.343750
8318,1562.500000,-0.781250
8319,1562.500000,-0.781250
8320,1562.500000,0.000000
8321,1562.500000,-2.343750
8322,1562.500000,-4.687500
8323,1562.500000,-4.687500
8324,1562.500000,-5.468750
8325,1562.500000,-7.031250
8326,1562.500000,-7.812500
8327,1562.500000,-7.031250
8328,1562.500000,-7.031250
8329,1562.500000,-8.593750
8330,1562.500000,-8.593750
8331,1562.500000,-6.250000
8332,1562.500000,-6.250000
8333,1562.500000,-4.687500
8334,1562.500000,-2.343750
8335,1562.500000,0.000000
8336,1562.500000,0.781250
8337,1562.500000,3.906250
8338,1562.500000,6.250000
8339,1562.500000,7.031250
8340,1562.500000,8.593750
8341,1562.500000,10.937500
8342,1562.500000,11.718750
8343,1562.500000,11.718750
8344,1562.500000,12.500000
8345,1562.500000,13.281250
8346,1562.500000,11.718750
8347,1562.500000,10.937500
8348,1562.500000,10.156250
8349,1562.500000,8.593750
8350,1562.500000,7.031250
8351,1562.500000,7.031250
8352,1562.500000,7.031250
8353,1562.500000,6.250000
8354,1562.500000,6.250000
8355,1562.500000,7.031250
8356,1562.500000,7.031250
8357,1562.500000,6.250000
8358,1562.500000,8.593750
8359,1562.500000,8.593750
8360,1562.500000,8.593750
8361,1562.500000,10.156250
8362,1562.500000,10.156250
8363,1562.500000,10.937500
8364,1562.500000,10.937500
8365,1562.500000,10.937500
8366,1562.500000,11.718750
8367,1562.500000,10.937500
8368,1562.500000,11.718750
8369,1562.500000,12.500000
8370,1562.500000,11.718750
8371,1562.500000,10.937500
8372,1562.500000,10.937500
8373,1562.500000,8.593750
8374,1562.500000,7.812500
8375,1562.500000,5.468750
8376,1562.500000,4.687500
8377,1562.500000,2.343750
8378,1562.500000,0.000000
8379,1562.500000,-1.562500
8380,1562.500000,-4.687500
8381,1562.500000,-7.812500
8382,1562.500000,-8.593750
8383,1562.500000,-10.937500
8384,1562.500000,-13.281250
8385,1562.500000,-13.281250
8386,1562.500000,-12.500000
8387,1562.500000,-14.062500
8388,1562.500000,-14.062500
8389,1562.500000,-13.281250
8390,1562.500000,-14.062500
8391,1562.500000,-14.062500
8392,1562.500000,-12.500000
8393,1562.500000,-11.718750
8394,1562.500000,-12.500000
8395,1562.500000,-10.937500
8396,1562.500000,-10.937500
8397,1562.500000,-11.718750
8398,1562.500000,-10.937500
8399,1562.500000,-10.156250
8400,1562.500000,-10.156250
8401,1562.500000,-8.593750
8402,1562.500000,-6.250000
8403,1562.500000,-6.250000
8404,1562.500000,-5.468750
8405,1562.500000,-4.687500
8406,1562.500000,-3.125000
8407,1562.500000,-2.343750
8408,1562.500000,0.781250
8409,1562.500000,3.906250
8410,1562.500000,4.687500
8411,1562.500000,7.031250
8412,1562.500000,10.156250
8413,1562.500000,10.937500
8414,1562.500000,13.281250
8415,1562.500000,15.625000
8416,1562.500000,17.187500
8417,1562.500000,18.750000
8418,1562.500000,20.312500
8419,1562.500000,21.093750
8420,1562.500000,21.093750
8421,1562.500000,22.656250
8422,1562.500000,22.656250
8423,1562.500000,22.656250
8424,1562.500000,23.437500
8425,1562.500000,24.218750
8426,1562.500000,23.437500
8427,1562.500000,22.656250
8428,1562.500000,23.437500
8429,1562.500000,21.093750
8430,1562.500000,18.750000
8431,1562.500000,18.750000
8432,1562.500000,17.187500
8433,1562.500000,14.843750
8434,1562.500000,14.062500
8435,1562.500000,13.281250
8436,1562.500000,10.156250
8437,1562.500000,8.593750
8438,1562.500000,7.031250
8439,1562.500000,3.906250
8440,1562.500000,2.343750
8441,1562.500000,1.562500
8442,1562.500000,0.000000
8443,1562.500000,-2.343750
8444,1562.500000,-3.125000
8445,1562.500000,-4.687500
8446,1562.500000,-6.250000
8447,1562.500000,-7.812500
8448,1562.500000,-6.250000
8449,1562.500000,-10.156250
8450,1562.500000,-10.156250
8451,1562.500000,-9.375000
8452,1562.500000,-9.375000
8453,1562.500000,-10.156250
8454,1562.500000,-9.375000
8455,1562.500000,-9.375000
8456,1562.500000,-9.375000
8457,1562.500000,-8.593750
8458,1562.500000,-7.031250
8459,1562.500000,-7.031250
8460,1562.500000,-6.250000
8461,1562.500000,-7.031250
8462,1562.500000,-7.031250
8463,1562.500000,-8.593750
8464,1562.500000,-7.812500
8465,1562.500000,-7.812500
8466,1562.500000,-8.593750
8467,1562.500000,-7.812500
8468,1562.500000,-7.812500
8469,1562.500000,-8.593750
8470,1562.500000,-7.812500
8471,1562.500000,-7.031250
8472,1562.500000,-7.031250
8473,1562.500000,-5.468750
8474,1562.500000,-3.125000
8475,1562.500000,-2.343750
8476,1562.500000,-0.781250
8477,1562.500000,1.562500
8478,1562.500000,3.125000
8479,1562.500000,3.906250
8480,1562.500000,6.250000
8481,1562.500000,7.812500
8482,1562.500000,7.812500
8483,1562.500000,10.156250
8484,1562.500000,12.500000
8485,1562.500000,13.281250
