Channel              :,CH1,CH2
2201,-312.500000,0.390625
2202,-312.500000,0.585938
2203,-312.500000,1.953125
2204,-312.500000,2.734375
2205,-312.500000,2.343750
2206,-312.500000,1.367188
2207,-312.500000,0.390625
2208,-312.500000,0.781250
2209,-312.500000,1.953125
2210,-312.500000,2.734375
2211,-312.500000,2.539063
2212,-312.500000,1.367188
2213,-312.500000,0.390625
2214,-312.500000,0.390625
2215,-312.500000,1.757813
2216,-312.500000,2.734375
2217,-312.500000,2.734375
2218,-312.500000,1.757813
2219,-312.500000,0.585938
2220,-312.500000,0.390625
2221,-312.500000,1.562500
2222,-312.500000,2.734375
2223,-312.500000,2.929688
2224,-312.500000,1.953125
2225,-312.500000,0.585938
2226,-312.500000,0.390625
2227,-312.500000,1.171875
2228,-312.500000,2.343750
2229,-312.500000,2.734375
2230,-312.500000,2.148438
2231,-312.500000,1.171875
2232,-312.500000,0.390625
2233,-312.500000,0.976563
2234,-312.500000,2.343750
2235,-312.500000,2.734375
2236,-312.500000,2.148438
2237,-312.500000,1.171875
2238,-312.500000,0.585938
2239,-312.500000,0.976563
2240,-312.500000,2.148438
2241,-312.500000,2.539063
2242,-312.500000,2.148438
2243,-312.500000,1.367188
2244,-312.500000,0.585938
2245,-312.500000,0.781250
2246,-312.500000,1.757813
2247,-312.500000,2.539063
2248,-312.500000,2.343750
2249,-312.500000,1.367188
2250,-312.500000,0.585938
2251,-312.500000,0.781250
2252,-312.500000,1.367188
2253,-312.500000,2.148438
2254,-312.500000,2.148438
2255,-312.500000,1.562500
2256,-312.500000,0.781250
2257,-312.500000,0.781250
2258,-312.500000,1.367188
2259,-312.500000,1.953125
2260,-312.500000,1.953125
2261,-312.500000,1.562500
2262,-312.500000,0.976563
2263,-312.500000,0.781250
2264,-312.500000,1.171875
2265,-312.500000,1.757813
2266,-312.500000,1.757813
2267,-312.500000,1.562500
2268,-312.500000,1.171875
2269,-312.500000,0.976563
2270,-312.500000,1.367188
2271,-312.500000,1.757813
2272,-312.500000,1.757813
2273,-312.500000,1.562500
2274,-312.500000,1.171875
2275,-312.500000,1.171875
2276,-312.500000,1.367188
2277,-312.500000,1.562500
2278,-312.500000,1.953125
2279,-312.500000,1.562500
2280,-312.500000,1.171875
2281,-312.500000,1.171875
2282,-312.500000,1.562500
2283,-312.500000,1.757813
2284,-312.500000,1.562500
2285,-312.500000,1.367188
2286,-312.500000,1.171875
2287,-312.500000,1.367188
2288,-312.500000,1.562500
2289,-312.500000,1.757813
2290,-312.500000,1.757813
2291,-312.500000,1.367188
2292,-312.500000,0.976563
2293,-312.500000,1.171875
2294,-312.500000,1.562500
2295,-312.500000,1.757813
2296,-312.500000,1.562500
2297,-312.500000,1.367188
2298,-312.500000,1.171875
2299,-312.500000,1.171875
2300,-312.500000,1.562500
2301,-312.500000,1.757813
2302,-312.500000,1.562500
2303,-312.500000,1.367188
2304,-312.500000,1.171875
2305,-312.500000,1.171875
2306,-312.500000,1.562500
2307,-312.500000,1.953125
2308,-312.500000,1.562500
2309,-312.500000,1.367188
2310,-312.500000,0.976563
2311,-312.500000,0.976563
2312,-312.500000,1.367188
2313,-312.500000,1.562500
2314,-312.500000,1.562500
2315,-312.500000,1.367188
2316,-312.500000,0.976563
2317,-312.500000,0.976563
2318,-312.500000,1.367188
2319,-312.500000,1.757813
2320,-312.500000,1.757813
2321,-312.500000,1.367188
2322,-312.500000,0.976563
2323,-312.500000,0.976563
2324,-312.500000,1.367188
2325,-312.500000,1.757813
2326,-312.500000,1.757813
2327,-312.500000,1.367188
2328,-312.500000,0.976563
2329,-312.500000,0.781250
2330,-312.500000,1.171875
2331,-312.500000,1.757813
2332,-312.500000,1.757813
2333,-312.500000,1.562500
2334,-312.500000,1.171875
2335,-312.500000,1.171875
2336,-312.500000,1.367188
2337,-312.500000,1.562500
2338,-312.500000,1.562500
2339,-312.500000,1.367188
2340,-312.500000,1.171875
2341,-312.500000,1.171875
2342,-312.500000,1.367188
2343,-312.500000,1.757813
2344,-312.500000,1.757813
2345,-312.500000,1.367188
2346,-312.500000,1.171875
2347,-312.500000,1.367188
2348,-312.500000,1.367188
2349,-312.500000,1.562500
2350,-312.500000,1.562500
2351,-312.500000,1.171875
2352,-312.500000,1.171875
2353,-312.500000,1.367188
2354,-312.500000,1.367188
2355,-312.500000,1.562500
2356,-312.500000,1.562500
2357,-312.500000,1.171875
2358,-312.500000,0.976563
2359,-312.500000,1.367188
2360,-312.500000,1.562500
2361,-312.500000,1.367188
2362,-312.500000,1.367188
2363,-312.500000,1.367188
2364,-312.500000,1.171875
2365,-312.500000,1.367188
2366,-312.500000,1.562500
2367,-312.500000,1.562500
2368,-312.500000,1.367188
2369,-312.500000,1.171875
2370,-312.500000,1.171875
2371,-312.500000,1.367188
2372,-312.500000,1.562500
2373,-312.500000,1.757813
2374,-312.500000,1.562500
2375,-312.500000,1.171875
2376,-312.500000,0.976563
2377,-312.500000,1.171875
2378,-312.500000,1.562500
2379,-312.500000,1.953125
2380,-312.500000,1.562500
2381,-312.500000,0.976563
2382,-312.500000,0.976563
2383,-312.500000,1.367188
2384,-312.500000,1.757813
2385,-312.500000,2.148438
2386,-312.500000,1.757813
2387,-312.500000,1.171875
2388,-312.500000,0.781250
2389,-312.500000,0.976563
2390,-312.500000,1.953125
2391,-312.500000,2.539063
2392,-312.500000,1.953125
2393,-312.500000,1.171875
2394,-312.500000,0.585938
2395,-312.500000,0.781250
2396,-312.500000,1.562500
2397,-312.500000,2.343750
2398,-312.500000,2.148438
2399,-312.500000,1.367188
2400,-312.500000,0.585938
2401,-312.500000,0.585938
2402,-312.500000,1.757813
2403,-312.500000,2.539063
2404,-312.500000,2.343750
2405,-312.500000,1.562500
2406,-312.500000,0.781250
2407,-312.500000,0.585938
2408,-312.500000,1.562500
2409,-312.500000,2.539063
2410,-312.500000,2.734375
2411,-312.500000,1.953125
2412,-312.500000,0.585938
2413,-312.500000,0.195313
2414,-312.500000,0.976563
2415,-312.500000,2.148438
2416,-312.500000,2.734375
2417,-312.500000,1.757813
2418,-312.500000,0.781250
2419,-312.500000,0.195313
2420,-312.500000,0.585938
2421,-312.500000,1.953125
2422,-312.500000,2.734375
2423,-312.500000,2.343750
2424,-312.500000,1.171875
2425,-312.500000,0.195313
2426,-312.500000,0.781250
2427,-312.500000,1.953125
2428,-312.500000,2.929688
2429,-312.500000,2.539063
2430,-312.500000,1.367188
2431,-312.500000,0.390625
2432,-312.500000,0.390625
2433,-312.500000,1.562500
2434,-312.500000,2.539063
2435,-312.500000,2.343750
2436,-312.500000,0.976563
2437,-312.500000,0.000000
2438,-312.500000,0.195313
2439,-312.500000,1.562500
2440,-312.500000,2.343750
2441,-312.500000,2.343750
2442,-312.500000,1.562500
2443,-312.500000,0.390625
2444,-312.500000,0.390625
2445,-312.500000,1.367188
2446,-312.500000,2.734375
2447,-312.500000,2.539063
2448,-312.500000,1.757813
2449,-312.500000,0.781250
2450,-312.500000,0.390625
2451,-312.500000,1.367188
2452,-312.500000,2.343750
2453,-312.500000,2.539063
2454,-312.500000,1.953125
2455,-312.500000,0.781250
2456,-312.500000,0.390625
2457,-312.500000,0.976563
2458,-312.500000,1.953125
2459,-312.500000,2.343750
2460,-312.500000,1.562500
2461,-312.500000,0.585938
2462,-312.500000,0.390625
2463,-312.500000,0.781250
2464,-312.500000,1.757813
2465,-312.500000,2.148438
2466,-312.500000,1.757813
2467,-312.500000,0.976563
2468,-312.500000,0.585938
2469,-312.500000,0.781250
2470,-312.500000,1.757813
2471,-312.500000,2.343750
2472,-312.500000,1.953125
2473,-312.500000,0.976563
2474,-312.500000,0.585938
2475,-312.500000,0.976563
2476,-312.500000,1.757813
2477,-312.500000,2.148438
2478,-312.500000,1.757813
2479,-312.500000,0.976563
2480,-312.500000,0.390625
2481,-312.500000,0.585938
2482,-312.500000,1.367188
2483,-312.500000,1.953125
2484,-312.500000,1.562500
2485,-312.500000,0.976563
2486,-312.500000,0.585938
2487,-312.500000,0.976563
2488,-312.500000,1.757813
2489,-312.500000,2.343750
2490,-312.500000,1.953125
2491,-312.500000,1.171875
2492,-312.500000,0.781250
2493,-312.500000,0.976563
2494,-312.500000,1.757813
2495,-312.500000,2.343750
2496,-312.500000,1.953125
2497,-312.500000,0.976563
2498,-312.500000,0.390625
2499,-312.500000,0.781250
2500,-312.500000,1.562500
2501,-312.500000,2.148438
2502,-312.500000,2.148438
2503,-312.500000,1.171875
2504,-312.500000,0.390625
2505,-312.500000,0.585938
2506,-312.500000,1.757813
2507,-312.500000,2.539063
2508,-312.500000,2.343750
2509,-312.500000,1.367188
2510,-312.500000,0.781250
2511,-312.500000,0.781250
2512,-312.500000,1.562500
2513,-312.500000,2.539063
2514,-312.500000,2.539063
2515,-312.500000,1.757813
2516,-312.500000,0.781250
2517,-312.500000,0.390625
2518,-312.500000,1.367188
2519,-312.500000,2.343750
2520,-312.500000,2.343750
2521,-312.500000,1.562500
2522,-312.500000,0.585938
2523,-312.500000,0.585938
2524,-312.500000,1.171875
2525,-312.500000,2.148438
2526,-312.500000,2.539063
2527,-312.500000,1.757813
2528,-312.500000,0.781250
2529,-312.500000,0.390625
2530,-312.500000,1.367188
2531,-312.500000,2.343750
2532,-312.500000,2.539063
2533,-312.500000,1.953125
2534,-312.500000,0.976563
2535,-312.500000,0.390625
2536,-312.500000,0.781250
2537,-312.500000,1.562500
2538,-312.500000,2.148438
2539,-312.500000,1.757813
2540,-312.500000,0.585938
2541,-312.500000,0.000000
2542,-312.500000,0.585938
2543,-312.500000,1.562500
2544,-312.500000,2.343750
2545,-312.500000,1.953125
2546,-312.500000,1.171875
2547,-312.500000,0.390625
2548,-312.500000,0.585938
2549,-312.500000,1.562500
2550,-312.500000,2.343750
2551,-312.500000,2.148438
2552,-312.500000,1.367188
2553,-312.500000,0.585938
2554,-312.500000,0.781250
2555,-312.500000,1.562500
2556,-312.500000,2.148438
2557,-312.500000,2.343750
2558,-312.500000,1.562500
2559,-312.500000,0.781250
2560,-312.500000,0.585938
2561,-312.500000,0.976563
2562,-312.500000,1.757813
2563,-312.500000,1.953125
2564,-312.500000,1.562500
2565,-312.500000,0.976563
2566,-312.500000,0.976563
2567,-312.500000,1.171875
2568,-312.500000,1.562500
2569,-312.500000,2.148438
2570,-312.500000,1.757813
2571,-312.500000,1.171875
2572,-312.500000,0.976563
2573,-312.500000,0.976563
2574,-312.500000,1.562500
2575,-312.500000,1.757813
2576,-312.500000,1.562500
2577,-312.500000,1.367188
2578,-312.500000,0.976563
2579,-312.500000,0.976563
2580,-312.500000,1.171875
2581,-312.500000,1.367188
2582,-312.500000,1.562500
2583,-312.500000,1.562500
2584,-312.500000,1.171875
2585,-312.500000,0.976563
2586,-312.500000,1.171875
2587,-312.500000,1.562500
2588,-312.500000,1.367188
2589,-312.500000,1.367188
2590,-312.500000,1.367188
2591,-312.500000,1.367188
2592,-312.500000,1.367188
2593,-312.500000,1.171875
2594,-312.500000,1.171875
2595,-312.500000,1.367188
2596,-312.500000,1.367188
2597,-312.500000,1.562500
2598,-312.500000,1.367188
2599,-312.500000,1.367188
2600,-312.500000,1.171875
2601,-312.500000,1.367188
2602,-312.500000,1.562500
2603,-312.500000,1.562500
2604,-312.500000,1.562500
2605,-312.500000,1.367188
2606,-312.500000,1.171875
2607,-312.500000,1.171875
2608,-312.500000,1.562500
2609,-312.500000,1.757813
2610,-312.500000,1.757813
2611,-312.500000,1.562500
2612,-312.500000,1.171875
2613,-312.500000,1.171875
2614,-312.500000,1.562500
2615,-312.500000,2.148438
2616,-312.500000,1.953125
2617,-312.500000,1.367188
2618,-312.500000,1.171875
2619,-312.500000,0.976563
2620,-312.500000,1.562500
2621,-312.500000,1.953125
2622,-312.500000,1.953125
2623,-312.500000,1.562500
2624,-312.500000,1.171875
2625,-312.500000,0.976563
2626,-312.500000,1.367188
2627,-312.500000,1.953125
2628,-312.500000,2.148438
2629,-312.500000,1.757813
2630,-312.500000,0.976563
2631,-312.500000,0.976563
2632,-312.500000,1.171875
2633,-312.500000,1.757813
2634,-312.500000,2.148438
2635,-312.500000,1.757813
2636,-312.500000,0.976563
2637,-312.500000,0.585938
2638,-312.500000,1.171875
2639,-312.500000,1.562500
2640,-312.500000,1.953125
2641,-312.500000,1.562500
2642,-312.500000,1.171875
2643,-312.500000,0.781250
2644,-312.500000,0.781250
2645,-312.500000,1.562500
2646,-312.500000,2.148438
2647,-312.500000,1.953125
2648,-312.500000,1.171875
2649,-312.500000,0.781250
2650,-312.500000,0.976563
2651,-312.500000,1.562500
2652,-312.500000,2.148438
2653,-312.500000,1.953125
2654,-312.500000,1.562500
2655,-312.500000,0.976563
2656,-312.500000,0.976563
2657,-312.500000,1.367188
2658,-312.500000,1.953125
2659,-312.500000,1.953125
2660,-312.500000,1.562500
2661,-312.500000,0.976563
2662,-312.500000,0.976563
2663,-312.500000,1.562500
2664,-312.500000,1.953125
2665,-312.500000,1.953125
2666,-312.500000,1.562500
2667,-312.500000,0.976563
2668,-312.500000,0.976563
2669,-312.500000,1.562500
2670,-312.500000,1.953125
2671,-312.500000,2.148438
2672,-312.500000,1.562500
2673,-312.500000,0.976563
2674,-312.500000,0.976563
2675,-312.500000,1.562500
2676,-312.500000,1.953125
2677,-312.500000,1.953125
2678,-312.500000,1.562500
2679,-312.500000,0.976563
2680,-312.500000,1.171875
2681,-312.500000,1.562500
2682,-312.500000,1.953125
2683,-312.500000,1.953125
2684,-312.500000,1.562500
2685,-312.500000,0.976563
2686,-312.500000,0.976563
2687,-312.500000,1.562500
2688,-312.500000,1.953125
2689,-312.500000,1.757813
2690,-312.500000,1.367188
2691,-312.500000,0.781250
2692,-312.500000,0.781250
2693,-312.500000,1.562500
2694,-312.500000,2.148438
2695,-312.500000,2.148438
2696,-312.500000,1.562500
2697,-312.500000,0.585938
2698,-312.500000,0.585938
2699,-312.500000,1.562500
2700,-312.500000,2.148438
2701,-312.500000,2.148438
2702,-312.500000,1.562500
2703,-312.500000,0.781250
2704,-312.500000,0.585938
2705,-312.500000,1.367188
2706,-312.500000,2.148438
2707,-312.500000,2.539063
2708,-312.500000,1.757813
2709,-312.500000,0.781250
2710,-312.500000,0.585938
2711,-312.500000,1.171875
2712,-312.500000,2.539063
2713,-312.500000,2.539063
2714,-312.500000,1.953125
2715,-312.500000,0.976563
2716,-312.500000,0.390625
2717,-312.500000,0.976563
2718,-312.500000,2.148438
2719,-312.500000,2.929688
2720,-312.500000,2.148438
2721,-312.500000,0.976563
2722,-312.500000,0.390625
2723,-312.500000,0.976563
2724,-312.500000,2.148438
2725,-312.500000,2.539063
2726,-312.500000,2.148438
2727,-312.500000,1.171875
2728,-312.500000,0.195313
2729,-312.500000,0.585938
2730,-312.500000,1.757813
2731,-312.500000,2.734375
2732,-312.500000,2.343750
2733,-312.500000,1.367188
2734,-312.500000,0.195313
2735,-312.500000,0.390625
2736,-312.500000,1.562500
2737,-312.500000,2.734375
2738,-312.500000,2.734375
2739,-312.500000,1.367188
2740,-312.500000,0.000000
2741,-312.500000,0.000000
2742,-312.500000,1.562500
2743,-312.500000,2.734375
2744,-312.500000,2.929688
2745,-312.500000,1.757813
2746,-312.500000,0.390625
2747,-312.500000,0.195313
2748,-312.500000,0.976563
2749,-312.500000,2.148438
2750,-312.500000,2.734375
2751,-312.500000,1.953125
2752,-312.500000,0.781250
2753,-312.500000,0.000000
2754,-312.500000,0.781250
2755,-312.500000,2.343750
2756,-312.500000,2.734375
2757,-312.500000,2.148438
2758,-312.500000,0.976563
2759,-312.500000,0.390625
2760,-312.500000,0.781250
2761,-312.500000,2.148438
2762,-312.500000,2.929688
2763,-312.500000,2.539063
2764,-312.500000,1.171875
2765,-312.500000,0.390625
2766,-312.500000,0.585938
2767,-312.500000,1.757813
2768,-312.500000,2.539063
2769,-312.500000,2.343750
2770,-312.500000,1.367188
2771,-312.500000,0.390625
2772,-312.500000,0.585938
2773,-312.500000,1.757813
2774,-312.500000,2.539063
2775,-312.500000,2.734375
2776,-312.500000,1.562500
2777,-312.500000,0.585938
2778,-312.500000,0.781250
2779,-312.500000,1.562500
2780,-312.500000,2.343750
2781,-312.500000,2.539063
2782,-312.500000,1.757813
2783,-312.500000,0.781250
2784,-312.500000,0.781250
2785,-312.500000,1.171875
2786,-312.500000,2.148438
2787,-312.500000,2.539063
2788,-312.500000,1.562500
2789,-312.500000,0.781250
2790,-312.500000,0.781250
2791,-312.500000,1.562500
2792,-312.500000,2.148438
2793,-312.500000,2.343750
2794,-312.500000,1.953125
2795,-312.500000,1.171875
2796,-312.500000,0.976563
2797,-312.500000,1.367188
2798,-312.500000,1.953125
2799,-312.500000,2.148438
2800,-312.500000,1.757813
2801,-312.500000,0.976563
2802,-312.500000,0.781250
2803,-312.500000,1.171875
2804,-312.500000,1.757813
2805,-312.500000,1.953125
2806,-312.500000,1.562500
2807,-312.500000,0.976563
2808,-312.500000,0.976563
2809,-312.500000,1.171875
2810,-312.500000,1.757813
2811,-312.500000,1.953125
2812,-312.500000,1.562500
2813,-312.500000,0.781250
2814,-312.500000,0.781250
2815,-312.500000,1.367188
2816,-312.500000,1.757813
2817,-312.500000,1.757813
2818,-312.500000,1.367188
2819,-312.500000,0.976563
2820,-312.500000,0.781250
2821,-312.500000,1.171875
2822,-312.500000,1.757813
2823,-312.500000,2.148438
2824,-312.500000,1.757813
2825,-312.500000,0.976563
2826,-312.500000,0.781250
2827,-312.500000,1.171875
2828,-312.500000,1.757813
2829,-312.500000,1.757813
2830,-312.500000,1.562500
2831,-312.500000,0.976563
2832,-312.500000,0.781250
2833,-312.500000,0.976563
2834,-312.500000,1.757813
2835,-312.500000,1.953125
2836,-312.500000,1.562500
2837,-312.500000,0.781250
2838,-312.500000,0.781250
2839,-312.500000,1.171875
2840,-312.500000,1.562500
2841,-312.500000,1.953125
2842,-312.500000,1.757813
2843,-312.500000,0.976563
2844,-312.500000,0.585938
2845,-312.500000,0.781250
2846,-312.500000,1.562500
2847,-312.500000,2.148438
2848,-312.500000,1.757813
2849,-312.500000,0.976563
2850,-312.500000,0.585938
2851,-312.500000,0.781250
2852,-312.500000,1.562500
2853,-312.500000,1.953125
2854,-312.500000,1.953125
2855,-312.500000,1.367188
2856,-312.500000,0.781250
2857,-312.500000,0.781250
2858,-312.500000,1.367188
2859,-312.500000,1.757813
2860,-312.500000,1.757813
2861,-312.500000,1.367188
2862,-312.500000,0.781250
2863,-312.500000,0.781250
2864,-312.500000,1.171875
2865,-312.500000,1.757813
2866,-312.500000,1.757813
2867,-312.500000,1.367188
2868,-312.500000,0.781250
2869,-312.500000,0.585938
2870,-312.500000,1.171875
2871,-312.500000,1.757813
2872,-312.500000,1.757813
2873,-312.500000,1.367188
2874,-312.500000,0.976563
2875,-312.500000,0.976563
2876,-312.500000,1.171875
2877,-312.500000,1.757813
2878,-312.500000,1.757813
2879,-312.500000,1.562500
2880,-312.500000,1.171875
2881,-312.500000,0.976563
2882,-312.500000,1.171875
2883,-312.500000,1.562500
2884,-312.500000,1.562500
2885,-312.500000,1.367188
2886,-312.500000,1.171875
2887,-312.500000,1.171875
2888,-312.500000,1.171875
2889,-312.500000,1.367188
2890,-312.500000,1.367188
2891,-312.500000,1.562500
2892,-312.500000,1.367188
2893,-312.500000,1.367188
2894,-312.500000,1.171875
2895,-312.500000,1.367188
2896,-312.500000,1.367188
2897,-312.500000,1.171875
2898,-312.500000,1.367188
2899,-312.500000,1.562500
2900,-312.500000,1.367188
2901,-312.500000,1.171875
2902,-312.500000,0.976563
2903,-312.500000,1.171875
2904,-312.500000,1.171875
2905,-312.500000,1.367188
2906,-312.500000,1.562500
2907,-312.500000,1.367188
2908,-312.500000,0.976563
2909,-312.500000,0.976563
2910,-312.500000,0.976563
2911,-312.500000,1.562500
2912,-312.500000,1.562500
2913,-312.500000,1.367188
2914,-312.500000,1.171875
2915,-312.500000,0.781250
2916,-312.500000,0.781250
2917,-312.500000,1.367188
2918,-312.500000,1.953125
2919,-312.500000,1.757813
2920,-312.500000,0.976563
2921,-312.500000,0.781250
2922,-312.500000,1.171875
2923,-312.500000,1.367188
2924,-312.500000,1.562500
2925,-312.500000,1.757813
2926,-312.500000,1.367188
2927,-312.500000,0.781250
2928,-312.500000,0.585938
2929,-312.500000,1.367188
2930,-312.500000,2.148438
2931,-312.500000,2.148438
2932,-312.500000,1.562500
2933,-312.500000,0.781250
2934,-312.500000,0.585938
2935,-312.500000,1.171875
2936,-312.500000,1.953125
2937,-312.500000,2.343750
2938,-312.500000,1.562500
2939,-312.500000,0.781250
2940,-312.500000,0.195313
2941,-312.500000,0.781250
2942,-312.500000,1.757813
2943,-312.500000,2.343750
2944,-312.500000,1.953125
2945,-312.500000,0.976563
2946,-312.500000,0.585938
2947,-312.500000,0.976563
2948,-312.500000,1.757813
2949,-312.500000,2.539063
2950,-312.500000,2.343750
2951,-312.500000,1.367188
2952,-312.500000,0.585938
2953,-312.500000,0.781250
2954,-312.500000,1.757813
2955,-312.500000,2.539063
2956,-312.500000,2.343750
2957,-312.500000,1.367188
2958,-312.500000,0.390625
2959,-312.500000,0.585938
2960,-312.500000,1.562500
2961,-312.500000,2.343750
2962,-312.500000,2.343750
2963,-312.500000,1.367188
2964,-312.500000,0.585938
2965,-312.500000,0.390625
2966,-312.500000,1.367188
2967,-312.500000,2.343750
2968,-312.500000,2.343750
2969,-312.500000,1.562500
2970,-312.500000,0.781250
2971,-312.500000,0.390625
2972,-312.500000,0.976563
2973,-312.500000,2.148438
2974,-312.500000,2.539063
2975,-312.500000,1.757813
2976,-312.500000,0.781250
2977,-312.500000,0.585938
2978,-312.500000,1.171875
2979,-312.500000,1.953125
2980,-312.500000,2.343750
2981,-312.500000,1.953125
2982,-312.500000,1.367188
2983,-312.500000,0.781250
2984,-312.500000,0.976563
2985,-312.500000,1.953125
2986,-312.500000,2.343750
2987,-312.500000,2.148438
2988,-312.500000,1.171875
2989,-312.500000,0.585938
2990,-312.500000,0.976563
2991,-312.500000,1.953125
2992,-312.500000,2.343750
2993,-312.500000,1.953125
2994,-312.500000,1.171875
2995,-312.500000,0.781250
2996,-312.500000,0.976563
2997,-312.500000,1.953125
2998,-312.500000,2.343750
2999,-312.500000,1.757813
3000,-312.500000,0.976563
3001,-312.500000,0.585938
3002,-312.500000,0.976563
3003,-312.500000,1.953125
3004,-312.500000,2.343750
3005,-312.500000,1.953125
3006,-312.500000,1.171875
3007,-312.500000,0.781250
3008,-312.500000,0.976563
3009,-312.500000,1.757813
3010,-312.500000,2.343750
3011,-312.500000,2.148438
3012,-312.500000,0.976563
3013,-312.500000,0.585938
3014,-312.500000,0.781250
3015,-312.500000,1.757813
3016,-312.500000,2.343750
3017,-312.500000,1.953125
3018,-312.500000,1.171875
3019,-312.500000,0.585938
3020,-312.500000,0.585938
3021,-312.500000,1.562500
3022,-312.500000,2.539063
3023,-312.500000,2.343750
3024,-312.500000,1.171875
3025,-312.500000,0.585938
3026,-312.500000,0.781250
3027,-312.500000,1.953125
3028,-312.500000,2.539063
3029,-312.500000,2.148438
3030,-312.500000,1.367188
3031,-312.500000,0.585938
3032,-312.500000,0.390625
3033,-312.500000,1.367188
3034,-312.500000,2.343750
3035,-312.500000,2.539063
3036,-312.500000,1.367188
3037,-312.500000,0.390625
3038,-312.500000,0.585938
3039,-312.500000,1.562500
3040,-312.500000,2.343750
3041,-312.500000,2.539063
3042,-312.500000,1.757813
3043,-312.500000,0.585938
3044,-312.500000,0.390625
3045,-312.500000,1.171875
3046,-312.500000,2.343750
3047,-312.500000,2.734375
3048,-312.500000,1.953125
3049,-312.500000,0.585938
3050,-312.500000,0.195313
3051,-312.500000,1.171875
3052,-312.500000,2.148438
3053,-312.500000,2.734375
3054,-312.500000,2.148438
3055,-312.500000,0.976563
3056,-312.500000,0.390625
3057,-312.500000,0.781250
3058,-312.500000,2.148438
3059,-312.500000,3.125000
3060,-312.500000,2.343750
3061,-312.500000,0.976563
3062,-312.500000,0.390625
3063,-312.500000,0.781250
3064,-312.500000,1.953125
3065,-312.500000,2.539063
3066,-312.500000,2.343750
3067,-312.500000,1.367188
3068,-312.500000,0.390625
3069,-312.500000,0.390625
3070,-312.500000,1.757813
3071,-312.500000,2.734375
3072,-312.500000,2.539063
3073,-312.500000,1.367188
3074,-312.500000,0.195313
3075,-312.500000,0.390625
3076,-312.500000,1.562500
3077,-312.500000,2.343750
3078,-312.500000,2.539063
3079,-312.500000,1.757813
3080,-312.500000,0.585938
3081,-312.500000,0.390625
3082,-312.500000,1.171875
3083,-312.500000,2.148438
3084,-312.500000,2.734375
3085,-312.500000,1.757813
3086,-312.500000,0.781250
3087,-312.500000,0.781250
3088,-312.500000,1.171875
3089,-312.500000,1.953125
3090,-312.500000,2.343750
3091,-312.500000,1.953125
3092,-312.500000,1.171875
3093,-312.500000,0.390625
3094,-312.500000,1.171875
3095,-312.500000,1.953125
3096,-312.500000,2.343750
3097,-312.500000,1.953125
3098,-312.500000,1.367188
3099,-312.500000,0.781250
3100,-312.500000,0.976563
3101,-312.500000,1.757813
3102,-312.500000,2.343750
3103,-312.500000,2.148438
3104,-312.500000,1.367188
3105,-312.500000,0.976563
3106,-312.500000,0.976563
3107,-312.500000,1.757813
3108,-312.500000,1.953125
3109,-312.500000,1.953125
3110,-312.500000,1.562500
3111,-312.500000,0.976563
3112,-312.500000,0.976563
3113,-312.500000,1.367188
3114,-312.500000,1.757813
3115,-312.500000,1.953125
3116,-312.500000,1.367188
3117,-312.500000,1.171875
3118,-312.500000,0.976563
3119,-312.500000,1.562500
3120,-312.500000,1.562500
3121,-312.500000,1.562500
3122,-312.500000,1.171875
3123,-312.500000,0.976563
3124,-312.500000,0.976563
3125,-312.500000,1.171875
3126,-312.500000,1.367188
3127,-312.500000,1.367188
3128,-312.500000,1.171875
3129,-312.500000,1.171875
3130,-312.500000,1.171875
3131,-312.500000,1.562500
3132,-312.500000,1.367188
3133,-312.500000,1.171875
3134,-312.500000,1.171875
3135,-312.500000,1.367188
3136,-312.500000,1.367188
3137,-312.500000,1.367188
3138,-312.500000,1.562500
3139,-312.500000,1.367188
3140,-312.500000,0.976563
3141,-312.500000,0.976563
3142,-312.500000,1.367188
3143,-312.500000,1.562500
3144,-312.500000,1.562500
3145,-312.500000,1.171875
3146,-312.500000,0.976563
3147,-312.500000,0.976563
3148,-312.500000,1.367188
3149,-312.500000,1.562500
3150,-312.500000,1.757813
3151,-312.500000,1.367188
3152,-312.500000,1.171875
3153,-312.500000,0.976563
3154,-312.500000,1.367188
3155,-312.500000,1.562500
3156,-312.500000,1.757813
3157,-312.500000,1.367188
3158,-312.500000,0.976563
3159,-312.500000,0.976563
3160,-312.500000,0.976563
3161,-312.500000,1.562500
3162,-312.500000,1.953125
3163,-312.500000,1.562500
3164,-312.500000,0.976563
3165,-312.500000,0.781250
3166,-312.500000,1.171875
3167,-312.500000,1.562500
3168,-312.500000,1.953125
3169,-312.500000,1.562500
3170,-312.500000,1.171875
3171,-312.500000,0.976563
3172,-312.500000,0.976563
3173,-312.500000,1.367188
3174,-312.500000,1.757813
3175,-312.500000,1.562500
3176,-312.500000,1.171875
3177,-312.500000,0.976563
3178,-312.500000,1.171875
3179,-312.500000,1.562500
3180,-312.500000,1.757813
3181,-312.500000,1.367188
3182,-312.500000,1.367188
3183,-312.500000,0.976563
3184,-312.500000,0.976563
3185,-312.500000,1.367188
3186,-312.500000,1.757813
3187,-312.500000,1.757813
3188,-312.500000,1.367188
3189,-312.500000,1.171875
3190,-312.500000,1.367188
3191,-312.500000,1.367188
3192,-312.500000,1.562500
3193,-312.500000,1.562500
3194,-312.500000,1.171875
3195,-312.500000,1.171875
3196,-312.500000,0.976563
3197,-312.500000,1.367188
3198,-312.500000,1.757813
3199,-312.500000,1.562500
