Channel              :,CH1,CH2
Frequency            :,3.021kHz,3.021kHz
Period               :,0.331ms,0.331ms
PK-PK                :,5.313V,632.8mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.488281mV
Time interval        :,0.20000uS,0.20000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4620,2031.250000,609.375000
4621,2031.250000,609.375000
4622,2031.250000,609.375000
4623,2031.250000,609.375000
4624,2031.250000,609.375000
4625,2031.250000,609.375000
4626,2031.250000,617.187500
4627,2031.250000,617.187500
4628,2031.250000,617.187500
4629,2031.250000,617.187500
4630,2031.250000,617.187500
4631,2031.250000,617.187500
4632,1953.125000,617.187500
4633,2031.250000,617.187500
4634,2031.250000,617.187500
4635,2031.250000,617.187500
4636,2031.250000,617.187500
4637,2031.250000,625.000000
4638,2031.250000,625.000000
4639,2031.250000,625.000000
4640,2031.250000,625.000000
4641,2031.250000,625.000000
4642,2031.250000,625.000000
4643,2031.250000,625.000000
4644,2031.250000,625.000000
4645,2031.250000,625.000000
4646,2031.250000,625.000000
4647,2031.250000,625.000000
4648,2031.250000,625.000000
4649,2031.250000,625.000000
4650,2031.250000,625.000000
4651,2031.250000,625.000000
4652,2031.250000,625.000000
4653,2031.250000,625.000000
4654,2031.250000,625.000000
4655,2031.250000,625.000000
4656,2031.250000,625.000000
4657,2031.250000,625.000000
4658,2031.250000,625.000000
4659,2031.250000,625.000000
4660,2031.250000,625.000000
4661,2031.250000,625.000000
4662,2031.250000,625.000000
4663,2031.250000,625.000000
4664,2031.250000,625.000000
4665,2031.250000,625.000000
4666,2031.250000,625.000000
4667,2031.250000,625.000000
4668,2031.250000,625.000000
4669,2031.250000,625.000000
4670,2031.250000,617.187500
4671,2031.250000,617.187500
4672,2031.250000,617.187500
4673,2031.250000,617.187500
4674,2031.250000,617.187500
4675,2031.250000,617.187500
4676,2031.250000,617.187500
4677,2031.250000,617.187500
4678,2031.250000,617.187500
4679,2031.250000,617.187500
4680,1953.125000,617.187500
4681,2031.250000,617.187500
4682,1953.125000,617.187500
4683,2031.250000,617.187500
4684,2031.250000,617.187500
4685,2031.250000,617.187500
4686,2031.250000,617.187500
4687,2031.250000,617.187500
4688,2031.250000,617.187500
4689,2031.250000,617.187500
4690,2031.250000,617.187500
4691,2031.250000,617.187500
4692,2031.250000,617.187500
4693,2031.250000,617.187500
4694,2031.250000,617.187500
4695,2031.250000,617.187500
4696,2031.250000,617.187500
4697,2031.250000,617.187500
4698,2031.250000,617.187500
4699,2031.250000,617.187500
4700,1953.125000,617.187500
4701,2031.250000,617.187500
4702,2031.250000,625.000000
4703,2031.250000,617.187500
4704,2031.250000,625.000000
4705,2031.250000,617.187500
4706,2031.250000,617.187500
4707,2031.250000,625.000000
4708,2031.250000,625.000000
4709,2031.250000,625.000000
4710,2031.250000,625.000000
4711,2031.250000,625.000000
4712,2031.250000,625.000000
4713,2031.250000,617.187500
4714,2031.250000,617.187500
4715,2031.250000,625.000000
4716,2031.250000,625.000000
4717,2031.250000,617.187500
4718,2031.250000,625.000000
4719,2031.250000,617.187500
4720,2031.250000,617.187500
4721,2031.250000,617.187500
4722,2031.250000,617.187500
4723,2031.250000,617.187500
4724,2031.250000,617.187500
4725,2031.250000,617.187500
4726,2031.250000,617.187500
4727,2031.250000,617.187500
4728,2031.250000,617.187500
4729,2031.250000,617.187500
4730,2031.250000,617.187500
4731,2031.250000,617.187500
4732,2031.250000,617.187500
4733,2031.250000,617.187500
4734,2031.250000,617.187500
4735,2031.250000,617.187500
4736,1953.125000,617.187500
4737,2031.250000,617.187500
4738,2031.250000,617.187500
4739,2031.250000,617.187500
4740,2031.250000,609.375000
4741,2031.250000,609.375000
4742,2031.250000,609.375000
4743,2031.250000,609.375000
4744,2031.250000,609.375000
4745,2031.250000,609.375000
4746,2031.250000,609.375000
4747,2031.250000,609.375000
4748,1953.125000,609.375000
4749,2031.250000,609.375000
4750,2031.250000,609.375000
4751,2031.250000,609.375000
4752,2031.250000,609.375000
4753,2031.250000,601.562500
4754,2031.250000,609.375000
4755,2031.250000,601.562500
4756,2031.250000,609.375000
4757,2031.250000,601.562500
4758,2031.250000,601.562500
4759,2031.250000,601.562500
4760,2031.250000,609.375000
4761,2031.250000,601.562500
4762,2031.250000,601.562500
4763,2031.250000,601.562500
4764,2031.250000,601.562500
4765,2031.250000,609.375000
4766,2031.250000,609.375000
4767,2031.250000,609.375000
4768,2031.250000,609.375000
4769,2031.250000,609.375000
4770,2031.250000,609.375000
4771,2031.250000,609.375000
4772,2031.250000,617.187500
4773,2031.250000,617.187500
4774,2031.250000,617.187500
4775,2031.250000,617.187500
4776,2031.250000,617.187500
4777,2031.250000,625.000000
4778,2031.250000,625.000000
4779,2031.250000,625.000000
4780,2031.250000,625.000000
4781,2031.250000,625.000000
4782,1953.125000,625.000000
4783,2031.250000,625.000000
4784,2031.250000,632.812500
4785,2031.250000,632.812500
4786,2031.250000,632.812500
4787,2031.250000,632.812500
4788,2031.250000,632.812500
4789,2031.250000,632.812500
4790,2031.250000,632.812500
4791,2031.250000,632.812500
4792,2031.250000,632.812500
4793,2031.250000,632.812500
4794,2031.250000,632.812500
4795,2031.250000,632.812500
4796,1953.125000,632.812500
4797,2031.250000,632.812500
4798,2031.250000,640.625000
4799,2031.250000,632.812500
4800,2031.250000,632.812500
4801,2031.250000,632.812500
4802,2031.250000,632.812500
4803,2031.250000,632.812500
4804,2031.250000,632.812500
4805,2031.250000,632.812500
4806,2031.250000,632.812500
4807,2031.250000,632.812500
4808,2031.250000,632.812500
4809,2031.250000,632.812500
4810,1953.125000,632.812500
4811,2031.250000,625.000000
4812,2031.250000,625.000000
4813,2031.250000,625.000000
4814,2031.250000,625.000000
4815,2031.250000,625.000000
4816,2031.250000,625.000000
4817,2031.250000,625.000000
4818,2031.250000,625.000000
4819,2031.250000,625.000000
4820,2031.250000,625.000000
4821,2031.250000,625.000000
4822,2031.250000,625.000000
4823,2031.250000,625.000000
4824,2031.250000,625.000000
4825,2031.250000,625.000000
4826,2031.250000,625.000000
4827,2031.250000,625.000000
4828,2031.250000,617.187500
4829,2031.250000,625.000000
4830,1953.125000,617.187500
4831,2031.250000,617.187500
4832,2031.250000,625.000000
4833,2031.250000,617.187500
4834,2031.250000,617.187500
4835,2031.250000,617.187500
4836,1953.125000,617.187500
4837,2031.250000,617.187500
4838,2031.250000,617.187500
4839,2031.250000,617.187500
4840,2031.250000,617.187500
4841,2031.250000,617.187500
4842,2031.250000,617.187500
4843,2031.250000,617.187500
4844,2031.250000,617.187500
4845,2031.250000,617.187500
4846,2031.250000,617.187500
4847,2031.250000,617.187500
4848,2031.250000,617.187500
4849,2031.250000,617.187500
4850,2031.250000,617.187500
4851,2031.250000,617.187500
4852,2031.250000,617.187500
4853,2031.250000,617.187500
4854,2031.250000,617.187500
4855,2031.250000,617.187500
4856,2031.250000,617.187500
4857,2031.250000,617.187500
4858,2031.250000,617.187500
4859,2031.250000,617.187500
4860,2031.250000,617.187500
4861,2031.250000,617.187500
4862,2031.250000,617.187500
4863,2031.250000,617.187500
4864,1953.125000,617.187500
4865,2031.250000,617.187500
4866,2031.250000,617.187500
4867,2031.250000,617.187500
4868,2031.250000,609.375000
4869,2031.250000,609.375000
4870,2031.250000,609.375000
4871,1953.125000,617.187500
4872,2031.250000,617.187500
4873,2031.250000,609.375000
4874,2031.250000,609.375000
4875,2031.250000,609.375000
4876,2031.250000,609.375000
4877,2031.250000,609.375000
4878,2031.250000,609.375000
4879,2031.250000,609.375000
4880,2031.250000,609.375000
4881,2031.250000,609.375000
4882,2031.250000,609.375000
4883,2031.250000,609.375000
4884,2031.250000,609.375000
4885,2031.250000,609.375000
4886,2031.250000,609.375000
4887,2031.250000,609.375000
4888,2031.250000,609.375000
4889,2031.250000,609.375000
4890,2031.250000,609.375000
4891,2031.250000,609.375000
4892,1953.125000,609.375000
4893,2031.250000,609.375000
4894,2031.250000,609.375000
4895,2031.250000,609.375000
4896,2031.250000,609.375000
4897,2031.250000,609.375000
4898,2031.250000,609.375000
4899,2031.250000,609.375000
4900,2031.250000,617.187500
4901,2031.250000,609.375000
4902,2031.250000,617.187500
4903,2031.250000,609.375000
4904,2031.250000,617.187500
4905,2031.250000,617.187500
4906,2031.250000,617.187500
4907,2031.250000,617.187500
4908,2031.250000,617.187500
4909,2031.250000,617.187500
4910,2031.250000,617.187500
4911,2031.250000,617.187500
4912,2031.250000,617.187500
4913,2031.250000,617.187500
4914,1953.125000,617.187500
4915,2031.250000,617.187500
4916,2031.250000,617.187500
4917,2031.250000,617.187500
4918,2031.250000,617.187500
4919,2031.250000,617.187500
4920,2031.250000,617.187500
4921,2031.250000,617.187500
4922,2031.250000,617.187500
4923,2031.250000,617.187500
4924,2031.250000,617.187500
4925,2031.250000,625.000000
4926,2031.250000,617.187500
4927,2031.250000,617.187500
4928,2031.250000,625.000000
4929,2031.250000,617.187500
4930,2031.250000,617.187500
4931,2031.250000,617.187500
4932,2031.250000,617.187500
4933,2031.250000,617.187500
4934,2031.250000,617.187500
4935,2031.250000,617.187500
4936,2031.250000,617.187500
4937,2031.250000,617.187500
4938,2031.250000,617.187500
4939,2031.250000,617.187500
4940,2031.250000,617.187500
4941,2031.250000,617.187500
4942,2031.250000,617.187500
4943,2031.250000,617.187500
4944,2031.250000,617.187500
4945,2031.250000,617.187500
4946,2031.250000,617.187500
4947,2031.250000,617.187500
4948,2031.250000,617.187500
4949,2031.250000,617.187500
4950,1953.125000,617.187500
4951,2031.250000,617.187500
4952,2031.250000,617.187500
4953,2031.250000,617.187500
4954,2031.250000,617.187500
4955,2031.250000,617.187500
4956,2031.250000,617.187500
4957,2031.250000,617.187500
4958,2031.250000,617.187500
4959,2031.250000,617.187500
4960,2031.250000,617.187500
4961,2031.250000,617.187500
4962,1953.125000,617.187500
4963,2031.250000,617.187500
4964,2031.250000,617.187500
4965,2031.250000,617.187500
4966,2031.250000,617.187500
4967,2031.250000,617.187500
4968,2031.250000,617.187500
4969,2031.250000,617.187500
4970,2031.250000,617.187500
4971,2031.250000,617.187500
4972,2031.250000,617.187500
4973,2031.250000,617.187500
4974,2031.250000,617.187500
4975,2031.250000,617.187500
4976,2031.250000,617.187500
4977,2031.250000,617.187500
4978,2031.250000,617.187500
4979,2031.250000,617.187500
4980,2031.250000,617.187500
4981,2031.250000,617.187500
4982,2031.250000,617.187500
4983,2031.250000,617.187500
4984,2031.250000,617.187500
4985,2031.250000,617.187500
4986,2031.250000,617.187500
4987,2031.250000,617.187500
4988,2031.250000,617.187500
4989,2031.250000,617.187500
4990,2031.250000,617.187500
4991,2031.250000,617.187500
4992,2031.250000,625.000000
4993,2031.250000,625.000000
4994,2031.250000,617.187500
4995,2031.250000,625.000000
4996,2031.250000,625.000000
4997,2031.250000,625.000000
4998,2031.250000,625.000000
4999,2031.250000,625.000000
5000,2031.250000,625.000000
5001,2031.250000,625.000000
5002,2031.250000,625.000000
5003,2031.250000,625.000000
5004,2031.250000,625.000000
5005,2031.250000,625.000000
5006,2031.250000,625.000000
5007,2031.250000,625.000000
5008,2031.250000,625.000000
5009,2031.250000,625.000000
5010,2031.250000,625.000000
5011,2031.250000,625.000000
5012,2031.250000,625.000000
5013,2031.250000,625.000000
5014,2031.250000,625.000000
5015,2031.250000,625.000000
5016,2031.250000,625.000000
5017,2031.250000,625.000000
5018,2031.250000,625.000000
5019,2031.250000,625.000000
5020,2031.250000,625.000000
5021,2031.250000,625.000000
5022,2031.250000,625.000000
5023,2031.250000,625.000000
5024,2031.250000,625.000000
5025,2031.250000,625.000000
5026,2031.250000,617.187500
5027,2031.250000,617.187500
5028,2031.250000,617.187500
5029,2031.250000,617.187500
5030,2031.250000,617.187500
5031,2031.250000,617.187500
5032,2031.250000,617.187500
5033,2031.250000,617.187500
5034,2031.250000,617.187500
5035,2031.250000,617.187500
5036,2031.250000,617.187500
5037,2031.250000,617.187500
5038,2031.250000,617.187500
5039,2031.250000,617.187500
5040,2031.250000,617.187500
5041,2031.250000,617.187500
5042,2031.250000,617.187500
5043,2031.250000,617.187500
5044,2031.250000,617.187500
5045,2031.250000,617.187500
5046,1953.125000,617.187500
5047,2031.250000,617.187500
5048,2031.250000,617.187500
5049,2031.250000,617.187500
5050,2031.250000,617.187500
5051,2031.250000,617.187500
5052,2031.250000,617.187500
5053,2031.250000,617.187500
5054,2031.250000,617.187500
5055,2031.250000,617.187500
5056,2031.250000,617.187500
5057,2031.250000,617.187500
5058,2031.250000,625.000000
5059,2031.250000,625.000000
5060,2031.250000,617.187500
5061,2031.250000,625.000000
5062,2031.250000,625.000000
5063,2031.250000,625.000000
5064,2031.250000,625.000000
5065,2031.250000,625.000000
5066,1953.125000,625.000000
5067,2031.250000,625.000000
5068,2031.250000,625.000000
5069,2031.250000,625.000000
5070,2031.250000,625.000000
5071,2031.250000,625.000000
5072,2031.250000,625.000000
5073,1953.125000,625.000000
5074,1953.125000,625.000000
5075,2031.250000,625.000000
5076,2031.250000,625.000000
5077,2031.250000,625.000000
5078,2031.250000,625.000000
5079,2031.250000,625.000000
5080,2031.250000,625.000000
5081,2031.250000,625.000000
5082,2031.250000,625.000000
5083,2031.250000,617.187500
5084,2031.250000,625.000000
5085,2031.250000,617.187500
5086,2031.250000,617.187500
5087,2031.250000,617.187500
5088,2031.250000,617.187500
5089,2031.250000,617.187500
5090,2031.250000,617.187500
5091,2031.250000,617.187500
5092,2031.250000,617.187500
5093,2031.250000,617.187500
5094,2031.250000,617.187500
5095,2031.250000,617.187500
5096,1953.125000,617.187500
5097,2031.250000,617.187500
5098,2031.250000,617.187500
5099,1953.125000,609.375000
5100,312.500000,609.375000
5101,-2421.875000,617.187500
5102,-3046.875000,617.187500
5103,-3203.125000,617.187500
5104,-3203.125000,617.187500
5105,-3203.125000,609.375000
5106,-3203.125000,601.562500
5107,-3203.125000,593.750000
5108,-3125.000000,585.937500
5109,-3125.000000,578.125000
5110,-3125.000000,570.312500
5111,-3125.000000,554.687500
5112,-3125.000000,546.875000
5113,-3125.000000,539.062500
5114,-3125.000000,523.437500
5115,-3125.000000,515.625000
5116,-3125.000000,507.812500
5117,-3125.000000,492.187500
5118,-3125.000000,484.375000
5119,-3125.000000,468.750000
5120,-3125.000000,460.937500
5121,-3125.000000,453.125000
5122,-3125.000000,445.312500
5123,-3125.000000,429.687500
5124,-3125.000000,421.875000
5125,-3125.000000,414.062500
5126,-3125.000000,406.250000
5127,-3125.000000,398.437500
5128,-3125.000000,390.625000
5129,-3125.000000,382.812500
5130,-3125.000000,375.000000
5131,-3125.000000,367.187500
5132,-3125.000000,359.375000
5133,-3125.000000,351.562500
5134,-3125.000000,343.750000
5135,-3125.000000,335.937500
5136,-3125.000000,328.125000
5137,-3125.000000,320.312500
5138,-3125.000000,312.500000
5139,-3125.000000,304.687500
5140,-3125.000000,304.687500
5141,-3125.000000,296.875000
5142,-3125.000000,289.062500
5143,-3125.000000,281.250000
5144,-3125.000000,273.437500
5145,-3125.000000,273.437500
5146,-3125.000000,265.625000
5147,-3125.000000,257.812500
5148,-3125.000000,257.812500
5149,-3125.000000,250.000000
5150,-3125.000000,242.187500
5151,-3125.000000,234.375000
5152,-3125.000000,234.375000
5153,-3125.000000,226.562500
5154,-3125.000000,218.750000
5155,-3125.000000,218.750000
5156,-3125.000000,210.937500
5157,-3125.000000,210.937500
5158,-3125.000000,203.125000
5159,-3125.000000,203.125000
5160,-3125.000000,195.312500
5161,-3125.000000,187.500000
5162,-3125.000000,187.500000
5163,-3125.000000,179.687500
5164,-3125.000000,179.687500
5165,-3125.000000,171.875000
5166,-3125.000000,171.875000
5167,-3125.000000,164.062500
5168,-3125.000000,164.062500
5169,-3125.000000,156.250000
5170,-3125.000000,156.250000
5171,-3125.000000,148.437500
5172,-3125.000000,148.437500
5173,-3125.000000,140.625000
5174,-3125.000000,140.625000
5175,-3125.000000,132.812500
5176,-3125.000000,132.812500
5177,-3125.000000,132.812500
5178,-3125.000000,125.000000
5179,-3125.000000,125.000000
5180,-3125.000000,117.187500
5181,-3125.000000,117.187500
5182,-3125.000000,117.187500
5183,-3125.000000,109.375000
5184,-3125.000000,109.375000
5185,-3125.000000,109.375000
5186,-3125.000000,109.375000
5187,-3125.000000,109.375000
5188,-3125.000000,101.562500
5189,-3125.000000,101.562500
5190,-3125.000000,101.562500
5191,-3125.000000,101.562500
5192,-3125.000000,101.562500
5193,-3125.000000,101.562500
5194,-3125.000000,101.562500
5195,-3125.000000,101.562500
5196,-3125.000000,101.562500
5197,-3125.000000,93.750000
5198,-3125.000000,93.750000
5199,-3125.000000,93.750000
5200,-3125.000000,93.750000
5201,-3125.000000,93.750000
5202,-3125.000000,93.750000
5203,-3125.000000,93.750000
5204,-3125.000000,93.750000
5205,-3125.000000,85.937500
5206,-3125.000000,85.937500
5207,-3125.000000,85.937500
5208,-3125.000000,85.937500
5209,-3125.000000,85.937500
5210,-3125.000000,85.937500
5211,-3125.000000,78.125000
5212,-3125.000000,78.125000
5213,-3125.000000,78.125000
5214,-3125.000000,78.125000
5215,-3125.000000,78.125000
5216,-3125.000000,78.125000
5217,-3125.000000,70.312500
5218,-3125.000000,70.312500
5219,-3125.000000,70.312500
5220,-3125.000000,70.312500
5221,-3125.000000,62.500000
5222,-3125.000000,62.500000
5223,-3125.000000,62.500000
5224,-3125.000000,54.687500
5225,-3125.000000,54.687500
5226,-3125.000000,54.687500
5227,-3125.000000,46.875000
5228,-3125.000000,46.875000
5229,-3125.000000,46.875000
5230,-3125.000000,46.875000
5231,-3125.000000,39.062500
5232,-3125.000000,39.062500
5233,-3125.000000,39.062500
5234,-3125.000000,39.062500
5235,-3125.000000,31.250000
5236,-3125.000000,31.250000
5237,-3125.000000,31.250000
5238,-3125.000000,31.250000
5239,-3125.000000,31.250000
5240,-3125.000000,31.250000
5241,-3125.000000,31.250000
5242,-3125.000000,31.250000
5243,-3125.000000,23.437500
5244,-3125.000000,23.437500
5245,-3125.000000,23.437500
5246,-3125.000000,23.437500
5247,-3125.000000,23.437500
5248,-3125.000000,23.437500
5249,-3125.000000,23.437500
5250,-3125.000000,23.437500
5251,-3125.000000,23.437500
5252,-3125.000000,23.437500
5253,-3125.000000,23.437500
5254,-3125.000000,23.437500
5255,-3125.000000,23.437500
5256,-3125.000000,23.437500
5257,-3125.000000,15.625000
5258,-3125.000000,15.625000
5259,-3125.000000,15.625000
5260,-3125.000000,15.625000
5261,-3125.000000,23.437500
5262,-3125.000000,15.625000
5263,-3125.000000,23.437500
5264,-3125.000000,23.437500
5265,-3125.000000,15.625000
5266,-3125.000000,15.625000
5267,-3125.000000,15.625000
5268,-3125.000000,15.625000
5269,-3125.000000,15.625000
5270,-3125.000000,15.625000
5271,-3125.000000,23.437500
5272,-3125.000000,15.625000
5273,-3125.000000,15.625000
5274,-3125.000000,15.625000
5275,-3125.000000,15.625000
5276,-3125.000000,23.437500
5277,-3125.000000,15.625000
5278,-3125.000000,15.625000
5279,-3125.000000,15.625000
5280,-3125.000000,15.625000
5281,-3125.000000,15.625000
5282,-3125.000000,15.625000
5283,-3125.000000,15.625000
5284,-3125.000000,15.625000
5285,-3125.000000,15.625000
5286,-3125.000000,15.625000
5287,-3125.000000,15.625000
5288,-3125.000000,15.625000
5289,-3125.000000,23.437500
5290,-3125.000000,15.625000
5291,-3125.000000,15.625000
5292,-3125.000000,15.625000
5293,-3125.000000,15.625000
5294,-3125.000000,23.437500
5295,-3125.000000,15.625000
5296,-3125.000000,15.625000
5297,-3125.000000,15.625000
5298,-3125.000000,23.437500
5299,-3125.000000,15.625000
5300,-3125.000000,15.625000
5301,-3125.000000,15.625000
5302,-3125.000000,23.437500
5303,-3125.000000,15.625000
5304,-3125.000000,23.437500
5305,-3125.000000,15.625000
5306,-3125.000000,15.625000
5307,-3125.000000,15.625000
5308,-3125.000000,15.625000
5309,-3125.000000,15.625000
5310,-3125.000000,15.625000
5311,-3125.000000,15.625000
5312,-3125.000000,15.625000
5313,-3125.000000,15.625000
5314,-3125.000000,15.625000
5315,-3125.000000,15.625000
5316,-3125.000000,15.625000
5317,-3125.000000,15.625000
5318,-3125.000000,15.625000
5319,-3125.000000,15.625000
5320,-3125.000000,15.625000
5321,-3125.000000,15.625000
5322,-3125.000000,15.625000
5323,-3125.000000,15.625000
5324,-3125.000000,15.625000
5325,-3125.000000,15.625000
5326,-3125.000000,15.625000
5327,-3125.000000,15.625000
5328,-3125.000000,15.625000
5329,-3125.000000,15.625000
5330,-3125.000000,15.625000
5331,-3125.000000,7.812500
5332,-3125.000000,15.625000
5333,-3125.000000,15.625000
5334,-3125.000000,15.625000
5335,-3125.000000,15.625000
5336,-3125.000000,15.625000
5337,-3125.000000,15.625000
5338,-3125.000000,15.625000
5339,-3125.000000,15.625000
5340,-3125.000000,15.625000
5341,-3125.000000,15.625000
5342,-3125.000000,15.625000
5343,-3125.000000,15.625000
5344,-3125.000000,15.625000
5345,-3125.000000,15.625000
5346,-3125.000000,15.625000
5347,-3125.000000,15.625000
5348,-3125.000000,15.625000
5349,-3125.000000,15.625000
5350,-3125.000000,15.625000
5351,-3125.000000,15.625000
5352,-3125.000000,15.625000
5353,-3125.000000,15.625000
5354,-3125.000000,15.625000
5355,-3125.000000,15.625000
5356,-3125.000000,15.625000
5357,-3125.000000,15.625000
5358,-3125.000000,15.625000
5359,-3125.000000,15.625000
5360,-3125.000000,15.625000
5361,-3125.000000,15.625000
5362,-3125.000000,15.625000
5363,-3125.000000,15.625000
5364,-3125.000000,15.625000
5365,-3125.000000,15.625000
5366,-3125.000000,15.625000
5367,-3125.000000,15.625000
5368,-3125.000000,15.625000
5369,-3125.000000,15.625000
5370,-3125.000000,15.625000
5371,-3125.000000,15.625000
5372,-3125.000000,15.625000
5373,-3125.000000,15.625000
5374,-3125.000000,15.625000
5375,-3125.000000,15.625000
5376,-3125.000000,15.625000
5377,-3125.000000,15.625000
5378,-3125.000000,7.812500
5379,-3125.000000,7.812500
5380,-3125.000000,7.812500
5381,-3125.000000,7.812500
5382,-3125.000000,7.812500
5383,-3125.000000,7.812500
5384,-3125.000000,7.812500
5385,-3125.000000,7.812500
5386,-3125.000000,7.812500
5387,-3125.000000,7.812500
5388,-3125.000000,7.812500
5389,-3125.000000,0.000000
5390,-3125.000000,0.000000
5391,-3125.000000,0.000000
5392,-3125.000000,0.000000
5393,-3125.000000,0.000000
5394,-3125.000000,0.000000
5395,-3125.000000,0.000000
5396,-3125.000000,0.000000
5397,-3125.000000,0.000000
5398,-3125.000000,0.000000
5399,-3125.000000,0.000000
5400,-3125.000000,0.000000
5401,-3125.000000,0.000000
5402,-3125.000000,0.000000
5403,-3125.000000,0.000000
5404,-3125.000000,0.000000
5405,-3125.000000,0.000000
5406,-3125.000000,0.000000
5407,-3125.000000,0.000000
5408,-3125.000000,0.000000
5409,-3125.000000,0.000000
5410,-3125.000000,0.000000
5411,-3125.000000,0.000000
5412,-3125.000000,0.000000
5413,-3125.000000,0.000000
5414,-3125.000000,0.000000
5415,-3125.000000,0.000000
5416,-3125.000000,0.000000
5417,-3125.000000,0.000000
5418,-3125.000000,7.812500
5419,-3125.000000,7.812500
5420,-3125.000000,7.812500
5421,-3125.000000,7.812500
5422,-3125.000000,7.812500
5423,-3125.000000,7.812500
5424,-3125.000000,7.812500
5425,-3125.000000,7.812500
5426,-3125.000000,7.812500
5427,-3125.000000,7.812500
5428,-3125.000000,7.812500
5429,-3125.000000,15.625000
5430,-3125.000000,15.625000
5431,-3125.000000,15.625000
5432,-3125.000000,15.625000
5433,-3125.000000,15.625000
5434,-3125.000000,15.625000
5435,-3125.000000,15.625000
5436,-3125.000000,15.625000
5437,-3125.000000,15.625000
5438,-3125.000000,15.625000
5439,-3125.000000,15.625000
5440,-3125.000000,15.625000
5441,-3125.000000,15.625000
5442,-3125.000000,15.625000
5443,-3125.000000,15.625000
5444,-3125.000000,15.625000
5445,-3125.000000,15.625000
5446,-3125.000000,15.625000
5447,-3125.000000,15.625000
5448,-3125.000000,15.625000
5449,-3125.000000,15.625000
5450,-3125.000000,15.625000
5451,-3125.000000,15.625000
5452,-3125.000000,15.625000
5453,-3125.000000,7.812500
5454,-3125.000000,15.625000
5455,-3125.000000,7.812500
5456,-3125.000000,7.812500
5457,-3125.000000,7.812500
5458,-3125.000000,7.812500
5459,-3125.000000,7.812500
5460,-3125.000000,7.812500
5461,-3125.000000,7.812500
5462,-3125.000000,7.812500
5463,-3125.000000,7.812500
5464,-3125.000000,7.812500
5465,-3125.000000,0.000000
5466,-3125.000000,7.812500
5467,-3125.000000,0.000000
5468,-3125.000000,7.812500
5469,-3125.000000,0.000000
5470,-3125.000000,0.000000
5471,-3125.000000,0.000000
5472,-3125.000000,0.000000
5473,-3125.000000,0.000000
5474,-3125.000000,0.000000
5475,-3125.000000,0.000000
5476,-3125.000000,0.000000
5477,-3125.000000,0.000000
5478,-3125.000000,0.000000
5479,-3125.000000,0.000000
5480,-3125.000000,0.000000
5481,-3125.000000,0.000000
5482,-3125.000000,0.000000
5483,-3125.000000,0.000000
5484,-3125.000000,0.000000
5485,-3125.000000,0.000000
5486,-3125.000000,0.000000
5487,-3125.000000,0.000000
5488,-3125.000000,0.000000
5489,-3125.000000,7.812500
5490,-3125.000000,7.812500
5491,-3125.000000,7.812500
5492,-3125.000000,7.812500
5493,-3125.000000,7.812500
5494,-3125.000000,7.812500
5495,-3125.000000,7.812500
5496,-3125.000000,7.812500
5497,-3125.000000,7.812500
5498,-3125.000000,7.812500
5499,-3125.000000,7.812500
5500,-3125.000000,7.812500
5501,-3125.000000,7.812500
5502,-3125.000000,15.625000
5503,-3125.000000,15.625000
5504,-3125.000000,15.625000
5505,-3125.000000,15.625000
5506,-3125.000000,15.625000
5507,-3125.000000,15.625000
5508,-3125.000000,15.625000
5509,-3125.000000,15.625000
5510,-3125.000000,15.625000
5511,-3125.000000,15.625000
5512,-3125.000000,15.625000
5513,-3125.000000,15.625000
5514,-3125.000000,15.625000
5515,-3125.000000,15.625000
5516,-3125.000000,15.625000
5517,-3125.000000,15.625000
5518,-3125.000000,15.625000
5519,-3125.000000,15.625000
5520,-3125.000000,15.625000
5521,-3125.000000,15.625000
5522,-3125.000000,15.625000
5523,-3125.000000,15.625000
5524,-3125.000000,15.625000
5525,-3125.000000,15.625000
5526,-3125.000000,15.625000
5527,-3125.000000,15.625000
5528,-3125.000000,7.812500
5529,-3125.000000,15.625000
5530,-3125.000000,7.812500
5531,-3125.000000,7.812500
5532,-3125.000000,7.812500
5533,-3125.000000,7.812500
5534,-3125.000000,7.812500
5535,-3125.000000,7.812500
5536,-3125.000000,7.812500
5537,-3125.000000,7.812500
5538,-3125.000000,7.812500
5539,-3125.000000,7.812500
5540,-3125.000000,7.812500
5541,-3125.000000,7.812500
5542,-3125.000000,7.812500
5543,-3125.000000,7.812500
5544,-3125.000000,7.812500
5545,-3125.000000,7.812500
5546,-3125.000000,7.812500
5547,-3125.000000,7.812500
5548,-3125.000000,7.812500
5549,-3125.000000,7.812500
5550,-3125.000000,7.812500
5551,-3125.000000,7.812500
5552,-3125.000000,7.812500
5553,-3125.000000,7.812500
5554,-3125.000000,7.812500
5555,-3125.000000,7.812500
5556,-3125.000000,7.812500
5557,-3125.000000,7.812500
5558,-3125.000000,7.812500
5559,-3125.000000,7.812500
5560,-3125.000000,15.625000
5561,-3125.000000,15.625000
5562,-3125.000000,7.812500
5563,-3125.000000,15.625000
5564,-3125.000000,15.625000
5565,-3125.000000,15.625000
5566,-3125.000000,15.625000
5567,-3125.000000,15.625000
5568,-3125.000000,15.625000
5569,-3125.000000,15.625000
5570,-3125.000000,15.625000
5571,-3125.000000,15.625000
5572,-3125.000000,15.625000
5573,-3125.000000,15.625000
