Channel,CH1,CH2
Frequency            :,  ?,5.668kHz
Period               :,  ?,0.176ms
PK-PK                :,3.047V,82.81mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.048828mV
Time interval        :,1.00000uS,1.00000uS
index,CH1_Voltage(mV),CH2_Voltage(mV)
7501,1562.500000,-14.843750
7502,1562.500000,-14.843750
7503,1562.500000,-13.281250
7504,1562.500000,-11.718750
7505,1562.500000,-3.906250
7506,1562.500000,1.562500
7507,1562.500000,8.593750
7508,1562.500000,14.062500
7509,1562.500000,20.312500
7510,1562.500000,21.875000
7511,1562.500000,22.656250
7512,1562.500000,18.750000
7513,1562.500000,14.062500
7514,1562.500000,6.250000
7515,1562.500000,1.562500
7516,1562.500000,-5.468750
7517,1562.500000,-10.937500
7518,1562.500000,-14.843750
7519,1562.500000,-14.062500
7520,1562.500000,-14.062500
7521,1562.500000,-11.718750
7522,1562.500000,-10.937500
7523,1562.500000,-7.812500
7524,1562.500000,-7.812500
7525,1562.500000,-5.468750
7526,1562.500000,-6.250000
7527,1562.500000,-9.375000
7528,1562.500000,-10.156250
7529,1562.500000,-11.718750
7530,1562.500000,-9.375000
7531,1562.500000,-7.812500
7532,1562.500000,-0.781250
7533,1562.500000,3.906250
7534,1562.500000,14.062500
7535,1562.500000,23.437500
7536,1562.500000,33.593750
7537,1562.500000,37.500000
7538,1562.500000,38.281250
7539,1562.500000,33.593750
7540,1562.500000,24.218750
7541,1562.500000,10.156250
7542,1562.500000,-1.562500
7543,1562.500000,-14.843750
7544,1562.500000,-21.875000
7545,1562.500000,-25.000000
7546,1562.500000,-22.656250
7547,1562.500000,-21.875000
7548,1562.500000,-17.187500
7549,1562.500000,-14.843750
7550,1562.500000,-11.718750
7551,1562.500000,-14.062500
7552,1562.500000,-13.281250
7553,1562.500000,-17.187500
7554,1562.500000,-17.968750
7555,1562.500000,-19.531250
7556,1562.500000,-15.625000
7557,1562.500000,-11.718750
7558,1562.500000,-3.125000
7559,1562.500000,5.468750
7560,1562.500000,13.281250
7561,1562.500000,20.312500
7562,1562.500000,26.562500
7563,1562.500000,29.687500
7564,1562.500000,29.687500
7565,1562.500000,28.125000
7566,1562.500000,25.000000
7567,1562.500000,21.093750
7568,1562.500000,17.968750
7569,1562.500000,14.062500
7570,1562.500000,8.593750
7571,1562.500000,5.468750
7572,1562.500000,2.343750
7573,1562.500000,0.000000
7574,1562.500000,-4.687500
7575,1562.500000,-6.250000
7576,1562.500000,-11.718750
7577,1562.500000,-15.625000
7578,1562.500000,-18.750000
7579,1562.500000,-20.312500
7580,1562.500000,-24.218750
7581,1562.500000,-23.437500
7582,1562.500000,-21.093750
7583,1562.500000,-16.406250
7584,1562.500000,-14.062500
7585,1562.500000,-7.031250
7586,1562.500000,-1.562500
7587,1562.500000,3.125000
7588,1562.500000,6.250000
7589,1562.500000,11.718750
7590,1562.500000,14.843750
7591,1562.500000,16.406250
7592,1562.500000,17.187500
7593,1562.500000,17.187500
7594,1562.500000,14.843750
7595,1562.500000,12.500000
7596,1562.500000,11.718750
7597,1562.500000,10.937500
7598,1562.500000,7.031250
7599,1562.500000,4.687500
7600,1562.500000,1.562500
7601,1562.500000,0.781250
7602,1562.500000,-1.562500
7603,1562.500000,-0.781250
7604,1562.500000,-2.343750
7605,1562.500000,-2.343750
7606,1562.500000,0.000000
7607,1562.500000,3.125000
7608,1562.500000,4.687500
7609,1562.500000,4.687500
7610,1562.500000,4.687500
7611,1562.500000,3.906250
7612,1562.500000,0.781250
7613,1562.500000,-3.125000
7614,1562.500000,-5.468750
7615,1562.500000,-10.937500
7616,1562.500000,-12.500000
7617,1562.500000,-12.500000
7618,1562.500000,-10.937500
7619,1562.500000,-10.937500
7620,1562.500000,-6.250000
7621,1562.500000,-3.906250
7622,1562.500000,0.781250
7623,1562.500000,2.343750
7624,1562.500000,7.812500
7625,1562.500000,7.031250
7626,1562.500000,10.156250
7627,1562.500000,11.718750
7628,1562.500000,14.843750
7629,1562.500000,14.843750
7630,1562.500000,18.750000
7631,1562.500000,17.968750
7632,1562.500000,17.187500
7633,1562.500000,14.843750
7634,1562.500000,13.281250
7635,1562.500000,10.156250
7636,1562.500000,4.687500
7637,1562.500000,0.781250
7638,1562.500000,-3.906250
7639,1562.500000,-9.375000
7640,1562.500000,-12.500000
7641,1562.500000,-11.718750
7642,1562.500000,-14.062500
7643,1562.500000,-12.500000
7644,1562.500000,-10.937500
7645,1562.500000,-7.812500
7646,1562.500000,-7.031250
7647,1562.500000,-4.687500
7648,1562.500000,-3.125000
7649,1562.500000,-0.781250
7650,1562.500000,-1.562500
7651,1562.500000,0.000000
7652,1562.500000,-0.781250
7653,1562.500000,1.562500
7654,1562.500000,0.000000
7655,1562.500000,3.125000
7656,1562.500000,3.125000
7657,1562.500000,5.468750
7658,1562.500000,4.687500
7659,1562.500000,9.375000
7660,1562.500000,8.593750
7661,1562.500000,10.937500
7662,1562.500000,10.156250
7663,1562.500000,12.500000
7664,1562.500000,10.937500
7665,1562.500000,10.937500
7666,1562.500000,7.031250
7667,1562.500000,6.250000
7668,1562.500000,0.000000
7669,1562.500000,-3.906250
7670,1562.500000,-7.812500
7671,1562.500000,-6.250000
7672,1562.500000,-7.812500
7673,1562.500000,-3.906250
7674,1562.500000,0.000000
7675,1562.500000,5.468750
7676,1562.500000,8.593750
7677,1562.500000,10.937500
7678,1562.500000,13.281250
7679,1562.500000,10.156250
7680,1562.500000,6.250000
7681,1562.500000,-0.781250
7682,1562.500000,-5.468750
7683,1562.500000,-10.937500
7684,1562.500000,-14.062500
7685,1562.500000,-14.843750
7686,1562.500000,-13.281250
7687,1562.500000,-10.937500
7688,1562.500000,-5.468750
7689,1562.500000,1.562500
7690,1562.500000,7.031250
7691,1562.500000,7.812500
7692,1562.500000,10.156250
7693,1562.500000,8.593750
7694,1562.500000,7.031250
7695,1562.500000,0.000000
7696,1562.500000,-2.343750
7697,1562.500000,-7.031250
7698,1562.500000,-9.375000
7699,1562.500000,-10.156250
7700,1562.500000,-7.031250
7701,1562.500000,-3.125000
7702,1562.500000,4.687500
7703,1562.500000,10.156250
7704,1562.500000,18.750000
7705,1562.500000,21.875000
7706,1562.500000,27.343750
7707,1562.500000,27.343750
7708,1562.500000,25.000000
7709,1562.500000,14.062500
7710,1562.500000,7.031250
7711,1562.500000,-2.343750
7712,1562.500000,-9.375000
7713,1562.500000,-14.062500
7714,1562.500000,-14.843750
7715,1562.500000,-16.406250
7716,1562.500000,-14.062500
7717,1562.500000,-12.500000
7718,1562.500000,-7.812500
7719,1562.500000,-10.156250
7720,1562.500000,-8.593750
7721,1562.500000,-10.156250
7722,1562.500000,-11.718750
7723,1562.500000,-13.281250
7724,1562.500000,-11.718750
7725,1562.500000,-10.937500
7726,1562.500000,-8.593750
7727,1562.500000,-4.687500
7728,1562.500000,0.000000
7729,1562.500000,4.687500
7730,1562.500000,11.718750
7731,1562.500000,16.406250
7732,1562.500000,18.750000
7733,1562.500000,20.312500
7734,1562.500000,22.656250
7735,1562.500000,21.875000
7736,1562.500000,21.875000
7737,1562.500000,21.093750
7738,1562.500000,19.531250
7739,1562.500000,17.187500
7740,1562.500000,14.843750
7741,1562.500000,12.500000
7742,1562.500000,9.375000
7743,1562.500000,8.593750
7744,1562.500000,9.375000
7745,1562.500000,7.031250
7746,1562.500000,2.343750
7747,1562.500000,-2.343750
7748,1562.500000,-7.812500
7749,1562.500000,-14.062500
7750,1562.500000,-21.875000
7751,1562.500000,-26.562500
7752,1562.500000,-33.593750
7753,1562.500000,-35.937500
7754,1562.500000,-35.937500
7755,1562.500000,-32.031250
7756,1562.500000,-28.906250
7757,1562.500000,-21.093750
7758,1562.500000,-13.281250
7759,1562.500000,-3.906250
7760,1562.500000,2.343750
7761,1562.500000,10.937500
7762,1562.500000,17.187500
7763,1562.500000,21.875000
7764,1562.500000,25.000000
7765,1562.500000,28.906250
7766,1562.500000,30.468750
7767,1562.500000,29.687500
7768,1562.500000,28.906250
7769,1562.500000,27.343750
7770,1562.500000,22.656250
7771,1562.500000,17.968750
7772,1562.500000,14.843750
7773,1562.500000,10.937500
7774,1562.500000,5.468750
7775,1562.500000,2.343750
7776,1562.500000,-0.781250
7777,1562.500000,-4.687500
7778,1562.500000,-7.812500
7779,1562.500000,-10.937500
7780,1562.500000,-14.843750
7781,1562.500000,-17.968750
7782,1562.500000,-20.312500
7783,1562.500000,-21.093750
7784,1562.500000,-23.437500
7785,1562.500000,-21.093750
7786,1562.500000,-19.531250
7787,1562.500000,-15.625000
7788,1562.500000,-11.718750
7789,1562.500000,-4.687500
7790,1562.500000,0.000000
7791,1562.500000,8.593750
7792,1562.500000,16.406250
7793,1562.500000,24.218750
7794,1562.500000,27.343750
7795,1562.500000,31.250000
7796,1562.500000,32.031250
7797,1562.500000,31.250000
7798,1562.500000,28.906250
7799,1562.500000,27.343750
7800,1562.500000,21.093750
7801,1562.500000,15.625000
7802,1562.500000,7.031250
7803,1562.500000,2.343750
7804,1562.500000,-5.468750
7805,1562.500000,-12.500000
7806,1562.500000,-17.968750
7807,1562.500000,-19.531250
7808,1562.500000,-23.437500
7809,1562.500000,-23.437500
7810,1562.500000,-22.656250
7811,1562.500000,-19.531250
7812,1562.500000,-17.968750
7813,1562.500000,-13.281250
7814,1562.500000,-8.593750
7815,1562.500000,-5.468750
7816,1562.500000,-2.343750
7817,1562.500000,1.562500
7818,1562.500000,5.468750
7819,1562.500000,7.812500
7820,1562.500000,11.718750
7821,1562.500000,13.281250
7822,1562.500000,16.406250
7823,1562.500000,14.062500
7824,1562.500000,13.281250
7825,1562.500000,11.718750
7826,1562.500000,10.937500
7827,1562.500000,8.593750
7828,1562.500000,7.812500
7829,1562.500000,4.687500
7830,1562.500000,4.687500
7831,1562.500000,2.343750
7832,1562.500000,2.343750
7833,1562.500000,0.000000
7834,1562.500000,-0.781250
7835,1562.500000,-3.125000
7836,1562.500000,-3.125000
7837,1562.500000,-5.468750
7838,1562.500000,-5.468750
7839,1562.500000,-7.031250
7840,1562.500000,-3.906250
7841,1562.500000,-3.125000
7842,1562.500000,2.343750
7843,1562.500000,5.468750
7844,1562.500000,11.718750
7845,1562.500000,15.625000
7846,1562.500000,19.531250
7847,1562.500000,19.531250
7848,1562.500000,17.187500
7849,1562.500000,10.156250
7850,1562.500000,5.468750
7851,1562.500000,-1.562500
7852,1562.500000,-6.250000
7853,1562.500000,-12.500000
7854,1562.500000,-14.062500
7855,1562.500000,-14.843750
7856,1562.500000,-12.500000
7857,1562.500000,-10.156250
7858,1562.500000,-6.250000
7859,1562.500000,-3.125000
7860,1562.500000,-3.125000
7861,1562.500000,-3.125000
7862,1562.500000,-3.125000
7863,1562.500000,-6.250000
7864,1562.500000,-7.812500
7865,1562.500000,-8.593750
7866,1562.500000,-7.812500
7867,1562.500000,-6.250000
7868,1562.500000,-1.562500
7869,1562.500000,5.468750
7870,1562.500000,9.375000
7871,1562.500000,17.968750
7872,1562.500000,21.875000
7873,1562.500000,29.687500
7874,1562.500000,32.031250
7875,1562.500000,34.375000
7876,1562.500000,31.250000
7877,1562.500000,24.218750
7878,1562.500000,12.500000
7879,1562.500000,2.343750
7880,1562.500000,-10.937500
7881,1562.500000,-18.750000
7882,1562.500000,-25.000000
7883,1562.500000,-25.781250
7884,1562.500000,-28.125000
7885,1562.500000,-24.218750
7886,1562.500000,-21.093750
7887,1562.500000,-15.625000
7888,1562.500000,-12.500000
7889,1562.500000,-7.812500
7890,1562.500000,-7.031250
7891,1562.500000,-3.906250
7892,1562.500000,-2.343750
7893,1562.500000,0.781250
7894,1562.500000,1.562500
7895,1562.500000,3.906250
7896,1562.500000,6.250000
7897,1562.500000,9.375000
7898,1562.500000,10.937500
7899,1562.500000,13.281250
7900,1562.500000,15.625000
7901,1562.500000,17.968750
7902,1562.500000,19.531250
7903,1562.500000,21.875000
7904,1562.500000,22.656250
7905,1562.500000,20.312500
7906,1562.500000,17.187500
7907,1562.500000,11.718750
7908,1562.500000,7.031250
7909,1562.500000,-1.562500
7910,1562.500000,-7.031250
7911,1562.500000,-10.937500
7912,1562.500000,-11.718750
7913,1562.500000,-14.062500
7914,1562.500000,-10.937500
7915,1562.500000,-10.156250
7916,1562.500000,-5.468750
7917,1562.500000,-3.906250
7918,1562.500000,0.781250
7919,1562.500000,2.343750
7920,1562.500000,3.906250
7921,1562.500000,3.906250
7922,1562.500000,5.468750
7923,1562.500000,3.906250
7924,1562.500000,0.781250
7925,1562.500000,-2.343750
7926,1562.500000,-3.906250
7927,1562.500000,-5.468750
7928,1562.500000,-6.250000
7929,1562.500000,-5.468750
7930,1562.500000,-4.687500
7931,1562.500000,-2.343750
7932,1562.500000,-1.562500
7933,1562.500000,1.562500
7934,1562.500000,3.125000
7935,1562.500000,7.812500
7936,1562.500000,9.375000
7937,1562.500000,14.062500
7938,1562.500000,14.062500
7939,1562.500000,14.843750
7940,1562.500000,14.843750
7941,1562.500000,17.968750
7942,1562.500000,15.625000
7943,1562.500000,14.843750
7944,1562.500000,13.281250
7945,1562.500000,14.062500
7946,1562.500000,10.937500
7947,1562.500000,8.593750
7948,1562.500000,3.125000
7949,1562.500000,0.781250
7950,1562.500000,-4.687500
7951,1562.500000,-7.031250
7952,1562.500000,-11.718750
7953,1562.500000,-15.625000
7954,1562.500000,-20.312500
7955,1562.500000,-21.875000
7956,1562.500000,-23.437500
7957,1562.500000,-22.656250
7958,1562.500000,-22.656250
7959,1562.500000,-17.187500
7960,1562.500000,-10.156250
7961,1562.500000,-1.562500
7962,1562.500000,5.468750
7963,1562.500000,14.843750
7964,1562.500000,21.093750
7965,1562.500000,26.562500
7966,1562.500000,30.468750
7967,1562.500000,30.468750
7968,1562.500000,31.250000
7969,1562.500000,28.125000
7970,1562.500000,25.000000
7971,1562.500000,19.531250
7972,1562.500000,13.281250
7973,1562.500000,4.687500
7974,1562.500000,1.562500
7975,1562.500000,-3.906250
7976,1562.500000,-7.812500
7977,1562.500000,-14.062500
7978,1562.500000,-15.625000
7979,1562.500000,-17.187500
7980,1562.500000,-17.187500
7981,1562.500000,-19.531250
7982,1562.500000,-17.187500
7983,1562.500000,-16.406250
7984,1562.500000,-14.843750
7985,1562.500000,-12.500000
7986,1562.500000,-9.375000
7987,1562.500000,-7.812500
7988,1562.500000,-4.687500
7989,1562.500000,-0.781250
7990,1562.500000,3.125000
7991,1562.500000,4.687500
7992,1562.500000,7.031250
7993,1562.500000,11.718750
7994,1562.500000,14.062500
7995,1562.500000,15.625000
7996,1562.500000,14.843750
7997,1562.500000,16.406250
7998,1562.500000,14.062500
7999,1562.500000,13.281250
8000,1562.500000,10.937500
8001,1562.500000,9.375000
8002,1562.500000,6.250000
8003,1562.500000,3.906250
8004,1562.500000,1.562500
8005,1562.500000,-1.562500
8006,1562.500000,-6.250000
8007,1562.500000,-8.593750
8008,1562.500000,-10.156250
8009,1562.500000,-10.156250
8010,1562.500000,-10.937500
8011,1562.500000,-7.812500
8012,1562.500000,-3.906250
8013,1562.500000,1.562500
8014,1562.500000,3.906250
8015,1562.500000,8.593750
8016,1562.500000,9.375000
8017,1562.500000,10.937500
8018,1562.500000,9.375000
8019,1562.500000,9.375000
8020,1562.500000,5.468750
8021,1562.500000,3.906250
8022,1562.500000,0.000000
8023,1562.500000,0.781250
8024,1562.500000,-1.562500
8025,1562.500000,-1.562500
8026,1562.500000,-3.906250
8027,1562.500000,-0.781250
8028,1562.500000,-2.343750
8029,1562.500000,-3.906250
8030,1562.500000,-3.906250
8031,1562.500000,-5.468750
8032,1562.500000,-6.250000
8033,1562.500000,-8.593750
8034,1562.500000,-9.375000
8035,1562.500000,-7.812500
8036,1562.500000,-5.468750
8037,1562.500000,-1.562500
8038,1562.500000,2.343750
8039,1562.500000,7.031250
8040,1562.500000,10.937500
8041,1562.500000,16.406250
8042,1562.500000,21.875000
8043,1562.500000,27.343750
8044,1562.500000,28.906250
8045,1562.500000,28.125000
8046,1562.500000,26.562500
8047,1562.500000,19.531250
8048,1562.500000,12.500000
8049,1562.500000,3.906250
8050,1562.500000,-2.343750
8051,1562.500000,-8.593750
8052,1562.500000,-13.281250
8053,1562.500000,-14.843750
8054,1562.500000,-14.843750
8055,1562.500000,-15.625000
8056,1562.500000,-17.187500
8057,1562.500000,-19.531250
8058,1562.500000,-20.312500
8059,1562.500000,-19.531250
8060,1562.500000,-18.750000
8061,1562.500000,-16.406250
8062,1562.500000,-12.500000
8063,1562.500000,-6.250000
8064,1562.500000,-0.781250
8065,1562.500000,5.468750
8066,1562.500000,11.718750
8067,1562.500000,16.406250
8068,1562.500000,19.531250
8069,1562.500000,21.093750
8070,1562.500000,23.437500
8071,1562.500000,25.781250
8072,1562.500000,27.343750
8073,1562.500000,27.343750
8074,1562.500000,29.687500
8075,1562.500000,31.250000
8076,1562.500000,31.250000
8077,1562.500000,28.906250
8078,1562.500000,25.781250
8079,1562.500000,19.531250
8080,1562.500000,14.062500
8081,1562.500000,2.343750
8082,1562.500000,-4.687500
8083,1562.500000,-14.843750
8084,1562.500000,-22.656250
8085,1562.500000,-33.593750
8086,1562.500000,-36.718750
8087,1562.500000,-39.843750
8088,1562.500000,-39.843750
8089,1562.500000,-38.281250
8090,1562.500000,-30.468750
8091,1562.500000,-24.218750
8092,1562.500000,-17.187500
8093,1562.500000,-11.718750
8094,1562.500000,-3.125000
8095,1562.500000,3.906250
8096,1562.500000,9.375000
8097,1562.500000,10.937500
8098,1562.500000,14.843750
8099,1562.500000,17.187500
8100,1562.500000,19.531250
8101,1562.500000,21.875000
8102,1562.500000,25.781250
8103,1562.500000,28.906250
8104,1562.500000,31.250000
8105,1562.500000,32.812500
8106,1562.500000,30.468750
8107,1562.500000,25.000000
8108,1562.500000,20.312500
8109,1562.500000,14.062500
8110,1562.500000,4.687500
8111,1562.500000,-3.125000
8112,1562.500000,-9.375000
8113,1562.500000,-11.718750
8114,1562.500000,-13.281250
8115,1562.500000,-14.843750
8116,1562.500000,-13.281250
8117,1562.500000,-10.156250
8118,1562.500000,-7.812500
8119,1562.500000,-6.250000
8120,1562.500000,-3.906250
8121,1562.500000,-3.125000
8122,1562.500000,-3.125000
8123,1562.500000,-4.687500
8124,1562.500000,-5.468750
8125,1562.500000,-5.468750
8126,1562.500000,-5.468750
8127,1562.500000,-3.125000
8128,1562.500000,1.562500
8129,1562.500000,7.031250
8130,1562.500000,13.281250
8131,1562.500000,18.750000
8132,1562.500000,23.437500
8133,1562.500000,23.437500
8134,1562.500000,23.437500
8135,1562.500000,21.875000
8136,1562.500000,21.093750
8137,1562.500000,17.968750
8138,1562.500000,15.625000
8139,1562.500000,11.718750
8140,1562.500000,7.812500
8141,1562.500000,0.781250
8142,1562.500000,-6.250000
8143,1562.500000,-10.156250
8144,1562.500000,-12.500000
8145,1562.500000,-15.625000
8146,1562.500000,-15.625000
8147,1562.500000,-13.281250
8148,1562.500000,-10.156250
8149,1562.500000,-7.031250
8150,1562.500000,-3.125000
8151,1562.500000,1.562500
8152,1562.500000,3.906250
8153,1562.500000,4.687500
8154,1562.500000,2.343750
8155,1562.500000,0.000000
8156,1562.500000,-3.125000
8157,1562.500000,-3.906250
8158,1562.500000,-3.906250
8159,1562.500000,-0.781250
8160,1562.500000,1.562500
8161,1562.500000,6.250000
8162,1562.500000,10.156250
8163,1562.500000,13.281250
8164,1562.500000,13.281250
8165,1562.500000,14.843750
8166,1562.500000,14.843750
8167,1562.500000,14.843750
8168,1562.500000,10.156250
8169,1562.500000,8.593750
8170,1562.500000,6.250000
8171,1562.500000,6.250000
8172,1562.500000,3.125000
8173,1562.500000,2.343750
8174,1562.500000,1.562500
8175,1562.500000,4.687500
8176,1562.500000,3.906250
8177,1562.500000,4.687500
8178,1562.500000,4.687500
8179,1562.500000,7.031250
8180,1562.500000,5.468750
8181,1562.500000,7.031250
8182,1562.500000,7.031250
8183,1562.500000,6.250000
8184,1562.500000,4.687500
8185,1562.500000,5.468750
8186,1562.500000,2.343750
8187,1562.500000,0.781250
8188,1562.500000,-1.562500
8189,1562.500000,-2.343750
8190,1562.500000,-6.250000
8191,1562.500000,-8.593750
8192,1562.500000,-10.156250
8193,1562.500000,-8.593750
8194,1562.500000,-8.593750
8195,1562.500000,-6.250000
8196,1562.500000,-3.906250
8197,1562.500000,-1.562500
8198,1562.500000,-0.781250
8199,1562.500000,0.781250
8200,1562.500000,1.562500
8201,1562.500000,1.562500
8202,1562.500000,0.000000
8203,1562.500000,0.781250
8204,1562.500000,-0.781250
8205,1562.500000,2.343750
8206,1562.500000,4.687500
8207,1562.500000,8.593750
8208,1562.500000,8.593750
8209,1562.500000,13.281250
8210,1562.500000,14.843750
8211,1562.500000,18.750000
8212,1562.500000,19.531250
8213,1562.500000,23.437500
8214,1562.500000,22.656250
8215,1562.500000,17.968750
8216,1562.500000,9.375000
8217,1562.500000,2.343750
8218,1562.500000,-7.812500
8219,1562.500000,-14.062500
8220,1562.500000,-18.750000
8221,1562.500000,-18.750000
8222,1562.500000,-18.750000
8223,1562.500000,-14.843750
8224,1562.500000,-13.281250
8225,1562.500000,-12.500000
8226,1562.500000,-13.281250
8227,1562.500000,-11.718750
8228,1562.500000,-11.718750
8229,1562.500000,-10.156250
8230,1562.500000,-10.156250
8231,1562.500000,-4.687500
8232,1562.500000,0.000000
8233,1562.500000,5.468750
8234,1562.500000,10.156250
8235,1562.500000,15.625000
8236,1562.500000,16.406250
8237,1562.500000,17.187500
8238,1562.500000,14.062500
8239,1562.500000,11.718750
8240,1562.500000,8.593750
8241,1562.500000,10.156250
8242,1562.500000,10.156250
8243,1562.500000,10.156250
8244,1562.500000,11.718750
8245,1562.500000,14.843750
8246,1562.500000,14.843750
8247,1562.500000,15.625000
8248,1562.500000,14.062500
8249,1562.500000,15.625000
8250,1562.500000,12.500000
8251,1562.500000,9.375000
8252,1562.500000,5.468750
8253,1562.500000,2.343750
8254,1562.500000,-2.343750
8255,1562.500000,-7.031250
8256,1562.500000,-10.156250
8257,1562.500000,-14.062500
8258,1562.500000,-14.843750
8259,1562.500000,-14.062500
8260,1562.500000,-14.062500
8261,1562.500000,-14.843750
8262,1562.500000,-13.281250
8263,1562.500000,-13.281250
8264,1562.500000,-12.500000
8265,1562.500000,-14.062500
8266,1562.500000,-12.500000
8267,1562.500000,-10.156250
8268,1562.500000,-5.468750
8269,1562.500000,-1.562500
8270,1562.500000,7.812500
8271,1562.500000,14.062500
8272,1562.500000,22.656250
8273,1562.500000,27.343750
8274,1562.500000,32.812500
8275,1562.500000,33.593750
8276,1562.500000,33.593750
8277,1562.500000,28.906250
8278,1562.500000,26.562500
8279,1562.500000,19.531250
8280,1562.500000,14.843750
8281,1562.500000,9.375000
8282,1562.500000,5.468750
8283,1562.500000,-0.781250
8284,1562.500000,-2.343750
8285,1562.500000,-6.250000
8286,1562.500000,-7.031250
8287,1562.500000,-11.718750
8288,1562.500000,-13.281250
8289,1562.500000,-15.625000
8290,1562.500000,-15.625000
8291,1562.500000,-17.968750
8292,1562.500000,-17.968750
8293,1562.500000,-19.531250
8294,1562.500000,-17.968750
8295,1562.500000,-14.843750
8296,1562.500000,-8.593750
8297,1562.500000,-1.562500
8298,1562.500000,4.687500
8299,1562.500000,11.718750
8300,1562.500000,18.750000
8301,1562.500000,23.437500
8302,1562.500000,25.000000
8303,1562.500000,29.687500
8304,1562.500000,33.593750
8305,1562.500000,34.375000
8306,1562.500000,32.031250
8307,1562.500000,31.250000
8308,1562.500000,25.781250
8309,1562.500000,19.531250
8310,1562.500000,10.156250
8311,1562.500000,0.781250
8312,1562.500000,-9.375000
8313,1562.500000,-14.843750
8314,1562.500000,-21.875000
8315,1562.500000,-23.437500
8316,1562.500000,-25.781250
8317,1562.500000,-20.312500
8318,1562.500000,-18.750000
8319,1562.500000,-14.062500
8320,1562.500000,-13.281250
8321,1562.500000,-10.156250
8322,1562.500000,-10.937500
8323,1562.500000,-10.937500
8324,1562.500000,-11.718750
8325,1562.500000,-7.812500
8326,1562.500000,-3.906250
8327,1562.500000,1.562500
8328,1562.500000,6.250000
8329,1562.500000,13.281250
8330,1562.500000,16.406250
8331,1562.500000,18.750000
8332,1562.500000,21.875000
8333,1562.500000,23.437500
8334,1562.500000,21.093750
8335,1562.500000,18.750000
8336,1562.500000,15.625000
8337,1562.500000,13.281250
8338,1562.500000,7.812500
8339,1562.500000,3.906250
8340,1562.500000,-0.781250
8341,1562.500000,-3.906250
8342,1562.500000,-8.593750
8343,1562.500000,-10.156250
8344,1562.500000,-10.937500
8345,1562.500000,-11.718750
8346,1562.500000,-10.937500
8347,1562.500000,-7.812500
8348,1562.500000,-3.906250
8349,1562.500000,0.781250
8350,1562.500000,4.687500
8351,1562.500000,9.375000
8352,1562.500000,13.281250
8353,1562.500000,12.500000
8354,1562.500000,10.937500
8355,1562.500000,8.593750
8356,1562.500000,4.687500
8357,1562.500000,-1.562500
8358,1562.500000,-3.906250
8359,1562.500000,-5.468750
8360,1562.500000,-4.687500
8361,1562.500000,-3.906250
8362,1562.500000,0.781250
8363,1562.500000,3.125000
8364,1562.500000,5.468750
8365,1562.500000,3.906250
8366,1562.500000,3.906250
8367,1562.500000,-0.781250
8368,1562.500000,-4.687500
8369,1562.500000,-9.375000
8370,1562.500000,-10.937500
8371,1562.500000,-14.062500
8372,1562.500000,-10.156250
8373,1562.500000,-6.250000
8374,1562.500000,2.343750
8375,1562.500000,6.250000
8376,1562.500000,12.500000
8377,1562.500000,16.406250
8378,1562.500000,22.656250
8379,1562.500000,25.781250
8380,1562.500000,32.031250
8381,1562.500000,33.593750
8382,1562.500000,33.593750
8383,1562.500000,25.781250
8384,1562.500000,17.968750
8385,1562.500000,5.468750
8386,1562.500000,-5.468750
8387,1562.500000,-16.406250
8388,1562.500000,-20.312500
8389,1562.500000,-23.437500
8390,1562.500000,-22.656250
8391,1562.500000,-21.093750
8392,1562.500000,-15.625000
8393,1562.500000,-14.843750
8394,1562.500000,-10.937500
8395,1562.500000,-10.156250
8396,1562.500000,-8.593750
8397,1562.500000,-9.375000
8398,1562.500000,-9.375000
8399,1562.500000,-9.375000
8400,1562.500000,-5.468750
8401,1562.500000,-3.125000
8402,1562.500000,3.125000
8403,1562.500000,9.375000
8404,1562.500000,17.968750
8405,1562.500000,21.875000
8406,1562.500000,28.125000
8407,1562.500000,33.593750
8408,1562.500000,38.281250
8409,1562.500000,39.062500
8410,1562.500000,39.062500
8411,1562.500000,33.593750
8412,1562.500000,25.000000
8413,1562.500000,14.062500
8414,1562.500000,5.468750
8415,1562.500000,-4.687500
8416,1562.500000,-10.937500
8417,1562.500000,-15.625000
8418,1562.500000,-16.406250
8419,1562.500000,-17.187500
8420,1562.500000,-15.625000
8421,1562.500000,-14.843750
8422,1562.500000,-14.062500
8423,1562.500000,-16.406250
8424,1562.500000,-16.406250
8425,1562.500000,-17.968750
8426,1562.500000,-16.406250
8427,1562.500000,-17.187500
8428,1562.500000,-14.062500
8429,1562.500000,-10.156250
8430,1562.500000,-5.468750
8431,1562.500000,-2.343750
8432,1562.500000,2.343750
8433,1562.500000,6.250000
8434,1562.500000,12.500000
8435,1562.500000,14.843750
8436,1562.500000,19.531250
8437,1562.500000,21.093750
8438,1562.500000,23.437500
8439,1562.500000,22.656250
8440,1562.500000,22.656250
8441,1562.500000,21.875000
8442,1562.500000,20.312500
8443,1562.500000,16.406250
8444,1562.500000,13.281250
8445,1562.500000,7.812500
8446,1562.500000,3.125000
8447,1562.500000,-3.125000
8448,1562.500000,-5.468750
8449,1562.500000,-7.812500
8450,1562.500000,-7.812500
8451,1562.500000,-6.250000
8452,1562.500000,-2.343750
8453,1562.500000,-2.343750
8454,1562.500000,-0.781250
8455,1562.500000,2.343750
8456,1562.500000,2.343750
