Channel              :,CH1,CH2
1923,-3125.000000,46.875000
1924,-3125.000000,46.875000
1925,-3125.000000,46.875000
1926,-3125.000000,46.875000
1927,-3125.000000,46.875000
1928,-3125.000000,46.875000
1929,-3125.000000,46.875000
1930,-3125.000000,46.875000
1931,-3125.000000,39.062500
1932,-3125.000000,39.062500
1933,-3125.000000,39.062500
1934,-3125.000000,39.062500
1935,-3125.000000,39.062500
1936,-3125.000000,39.062500
1937,-3125.000000,39.062500
1938,-3125.000000,39.062500
1939,-3125.000000,31.250000
1940,-3125.000000,31.250000
1941,-3125.000000,31.250000
1942,-3125.000000,31.250000
1943,-3125.000000,31.250000
1944,-3125.000000,31.250000
1945,-3125.000000,23.437500
1946,-3125.000000,23.437500
1947,-3125.000000,23.437500
1948,-3125.000000,23.437500
1949,-3125.000000,23.437500
1950,-3125.000000,23.437500
1951,-3125.000000,15.625000
1952,-3125.000000,15.625000
1953,-3125.000000,15.625000
1954,-3125.000000,15.625000
1955,-3125.000000,15.625000
1956,-3125.000000,7.812500
1957,-3125.000000,7.812500
1958,-3125.000000,7.812500
1959,-3125.000000,7.812500
1960,-3125.000000,7.812500
1961,-3125.000000,7.812500
1962,-3125.000000,7.812500
1963,-3125.000000,7.812500
1964,-3125.000000,7.812500
1965,-3125.000000,0.000000
1966,-3125.000000,7.812500
1967,-3125.000000,0.000000
1968,-3125.000000,0.000000
1969,-3125.000000,0.000000
1970,-3125.000000,0.000000
1971,-3125.000000,0.000000
1972,-3125.000000,0.000000
1973,-3125.000000,0.000000
1974,-3125.000000,0.000000
1975,-3125.000000,0.000000
1976,-3125.000000,0.000000
1977,-3125.000000,0.000000
1978,-3125.000000,7.812500
1979,-3125.000000,0.000000
1980,-3125.000000,7.812500
1981,-3125.000000,7.812500
1982,-3125.000000,7.812500
1983,-3125.000000,7.812500
1984,-3125.000000,7.812500
1985,-3125.000000,7.812500
1986,-3125.000000,7.812500
1987,-3125.000000,7.812500
1988,-3125.000000,7.812500
1989,-3125.000000,7.812500
1990,-3125.000000,7.812500
1991,-3125.000000,7.812500
1992,-3125.000000,7.812500
1993,-3125.000000,7.812500
1994,-3125.000000,15.625000
1995,-3125.000000,7.812500
1996,-3125.000000,15.625000
1997,-3125.000000,15.625000
1998,-3125.000000,15.625000
1999,-3125.000000,15.625000
2000,-3125.000000,15.625000
2001,-3125.000000,15.625000
2002,-3125.000000,15.625000
2003,-3125.000000,15.625000
2004,-3125.000000,15.625000
2005,-3125.000000,15.625000
2006,-3125.000000,15.625000
2007,-3125.000000,15.625000
2008,-3125.000000,15.625000
2009,-3125.000000,15.625000
2010,-3125.000000,15.625000
2011,-3125.000000,15.625000
2012,-3125.000000,15.625000
2013,-3125.000000,15.625000
2014,-3125.000000,15.625000
2015,-3125.000000,15.625000
2016,-3125.000000,15.625000
2017,-3125.000000,15.625000
2018,-3125.000000,15.625000
2019,-3125.000000,15.625000
2020,-3125.000000,15.625000
2021,-3125.000000,15.625000
2022,-3125.000000,15.625000
2023,-3125.000000,15.625000
2024,-3125.000000,15.625000
2025,-3125.000000,7.812500
2026,-3125.000000,15.625000
2027,-3125.000000,7.812500
2028,-3125.000000,7.812500
2029,-3125.000000,7.812500
2030,-3125.000000,7.812500
2031,-3125.000000,7.812500
2032,-3125.000000,7.812500
2033,-3125.000000,7.812500
2034,-3125.000000,7.812500
2035,-3125.000000,7.812500
2036,-3125.000000,7.812500
2037,-3125.000000,7.812500
2038,-3125.000000,7.812500
2039,-3125.000000,7.812500
2040,-3125.000000,7.812500
2041,-3125.000000,7.812500
2042,-3125.000000,7.812500
2043,-3125.000000,7.812500
2044,-3125.000000,7.812500
2045,-3125.000000,7.812500
2046,-3125.000000,7.812500
2047,-3125.000000,7.812500
2048,-3125.000000,7.812500
2049,-3125.000000,7.812500
2050,-3125.000000,7.812500
2051,-3125.000000,7.812500
2052,-3125.000000,7.812500
2053,-3125.000000,7.812500
2054,-3125.000000,7.812500
2055,-3125.000000,7.812500
2056,-3125.000000,7.812500
2057,-3125.000000,7.812500
2058,-3125.000000,7.812500
2059,-3125.000000,7.812500
2060,-3125.000000,7.812500
2061,-3125.000000,0.000000
2062,-3125.000000,7.812500
2063,-3125.000000,7.812500
2064,-3125.000000,7.812500
2065,-3125.000000,7.812500
2066,-3125.000000,7.812500
2067,-3125.000000,7.812500
2068,-3125.000000,7.812500
2069,-3125.000000,7.812500
2070,-3125.000000,7.812500
2071,-3125.000000,7.812500
2072,-3125.000000,7.812500
2073,-3125.000000,7.812500
2074,-3125.000000,7.812500
2075,-3125.000000,7.812500
2076,-3125.000000,7.812500
2077,-3125.000000,7.812500
2078,-3125.000000,7.812500
2079,-3125.000000,7.812500
2080,-3125.000000,7.812500
2081,-3125.000000,7.812500
2082,-3125.000000,7.812500
2083,-3125.000000,7.812500
2084,-3125.000000,7.812500
2085,-3125.000000,7.812500
2086,-3125.000000,7.812500
2087,-3125.000000,7.812500
2088,-3125.000000,7.812500
2089,-3125.000000,7.812500
2090,-3125.000000,7.812500
2091,-3125.000000,7.812500
2092,-3125.000000,7.812500
2093,-3125.000000,7.812500
2094,-3125.000000,15.625000
2095,-3125.000000,7.812500
2096,-3125.000000,15.625000
2097,-3125.000000,7.812500
2098,-3125.000000,15.625000
2099,-3125.000000,15.625000
2100,-3125.000000,7.812500
2101,-3125.000000,7.812500
2102,-3125.000000,15.625000
2103,-3125.000000,15.625000
2104,-3125.000000,15.625000
2105,-3125.000000,7.812500
2106,-3125.000000,7.812500
2107,-3125.000000,7.812500
2108,-3125.000000,7.812500
2109,-3125.000000,7.812500
2110,-3125.000000,7.812500
2111,-3125.000000,7.812500
2112,-3125.000000,7.812500
2113,-3125.000000,7.812500
2114,-3125.000000,7.812500
2115,-3125.000000,7.812500
2116,-3125.000000,7.812500
2117,-3125.000000,7.812500
2118,-3125.000000,7.812500
2119,-3125.000000,7.812500
2120,-3125.000000,7.812500
2121,-3125.000000,0.000000
2122,-3125.000000,0.000000
2123,-3125.000000,0.000000
2124,-3125.000000,0.000000
2125,-3125.000000,0.000000
2126,-3125.000000,0.000000
2127,-3125.000000,0.000000
2128,-3125.000000,0.000000
2129,-3125.000000,0.000000
2130,-3125.000000,0.000000
2131,-3125.000000,0.000000
2132,-3125.000000,0.000000
2133,-3125.000000,-7.812500
2134,-3125.000000,-7.812500
2135,-3125.000000,-7.812500
2136,-3125.000000,-7.812500
2137,-3125.000000,-7.812500
2138,-3125.000000,-7.812500
2139,-3125.000000,-7.812500
2140,-3125.000000,-7.812500
2141,-3125.000000,-7.812500
2142,-3125.000000,-7.812500
2143,-3125.000000,-7.812500
2144,-3125.000000,-7.812500
2145,-3125.000000,-7.812500
2146,-3125.000000,-7.812500
2147,-3125.000000,-7.812500
2148,-3125.000000,-7.812500
2149,-3125.000000,-7.812500
2150,-3125.000000,-7.812500
2151,-3125.000000,-7.812500
2152,-3125.000000,-7.812500
2153,-3125.000000,-7.812500
2154,-3125.000000,-7.812500
2155,-3125.000000,-7.812500
2156,-3125.000000,-7.812500
2157,-3125.000000,-7.812500
2158,-3125.000000,-7.812500
2159,-3125.000000,-7.812500
2160,-3125.000000,-7.812500
2161,-3125.000000,-7.812500
2162,-3125.000000,-7.812500
2163,-3125.000000,-7.812500
2164,-3125.000000,-7.812500
2165,-3125.000000,-7.812500
2166,-3125.000000,-7.812500
2167,-3125.000000,-7.812500
2168,-3125.000000,0.000000
2169,-3125.000000,-7.812500
2170,-3125.000000,0.000000
2171,-3125.000000,-7.812500
2172,-3125.000000,-7.812500
2173,-3125.000000,-7.812500
2174,-3125.000000,0.000000
2175,-3125.000000,-7.812500
2176,-3125.000000,0.000000
2177,-3125.000000,0.000000
2178,-3125.000000,-7.812500
2179,-3125.000000,-7.812500
2180,-3125.000000,0.000000
2181,-3125.000000,-7.812500
2182,-3125.000000,0.000000
2183,-3125.000000,0.000000
2184,-3125.000000,0.000000
2185,-3125.000000,0.000000
2186,-3125.000000,0.000000
2187,-3125.000000,0.000000
2188,-3125.000000,0.000000
2189,-3125.000000,0.000000
2190,-3125.000000,0.000000
2191,-3125.000000,0.000000
2192,-3125.000000,0.000000
2193,-3125.000000,0.000000
2194,-3125.000000,7.812500
2195,-3125.000000,7.812500
2196,-3125.000000,7.812500
2197,-3125.000000,7.812500
2198,-3125.000000,7.812500
2199,-3125.000000,7.812500
2200,-3125.000000,7.812500
2201,-3125.000000,7.812500
2202,-3125.000000,15.625000
2203,-3125.000000,15.625000
2204,-3125.000000,15.625000
2205,-3125.000000,15.625000
2206,-3125.000000,15.625000
2207,-3125.000000,15.625000
2208,-3125.000000,15.625000
2209,-3125.000000,15.625000
2210,-3125.000000,23.437500
2211,-3125.000000,15.625000
2212,-3125.000000,23.437500
2213,-3125.000000,23.437500
2214,-3125.000000,15.625000
2215,-3125.000000,23.437500
2216,-3125.000000,23.437500
2217,-3125.000000,23.437500
2218,-3125.000000,23.437500
2219,-3125.000000,23.437500
2220,-3125.000000,23.437500
2221,-3125.000000,23.437500
2222,-3125.000000,23.437500
2223,-3125.000000,23.437500
2224,-3125.000000,23.437500
2225,-3125.000000,23.437500
2226,-3125.000000,23.437500
2227,-3125.000000,23.437500
2228,-3125.000000,23.437500
2229,-3125.000000,15.625000
2230,-3125.000000,23.437500
2231,-3125.000000,23.437500
2232,-3125.000000,23.437500
2233,-3125.000000,15.625000
2234,-3125.000000,15.625000
2235,-3125.000000,15.625000
2236,-3125.000000,15.625000
2237,-3125.000000,15.625000
2238,-3125.000000,15.625000
2239,-3125.000000,15.625000
2240,-3125.000000,15.625000
2241,-3125.000000,15.625000
2242,-3125.000000,15.625000
2243,-3125.000000,7.812500
2244,-3125.000000,7.812500
2245,-3125.000000,7.812500
2246,-3125.000000,7.812500
2247,-3125.000000,7.812500
2248,-3125.000000,7.812500
2249,-3125.000000,7.812500
2250,-3125.000000,7.812500
2251,-3125.000000,7.812500
2252,-3125.000000,7.812500
2253,-3125.000000,0.000000
2254,-3125.000000,0.000000
2255,-3125.000000,0.000000
2256,-3125.000000,0.000000
2257,-3125.000000,0.000000
2258,-3125.000000,0.000000
2259,-3125.000000,0.000000
2260,-3125.000000,0.000000
2261,-3125.000000,0.000000
2262,-3125.000000,0.000000
2263,-3125.000000,0.000000
2264,-3125.000000,0.000000
2265,-3125.000000,-7.812500
2266,-3125.000000,-7.812500
2267,-3125.000000,-7.812500
2268,-3125.000000,0.000000
2269,-3125.000000,-7.812500
2270,-3125.000000,-7.812500
2271,-3125.000000,-7.812500
2272,-3125.000000,-7.812500
2273,-3125.000000,-7.812500
2274,-3125.000000,-7.812500
2275,-3125.000000,-7.812500
2276,-3125.000000,-7.812500
2277,-3125.000000,-7.812500
2278,-3125.000000,-7.812500
2279,-3125.000000,-7.812500
2280,-3125.000000,-7.812500
2281,-3125.000000,-7.812500
2282,-3125.000000,-7.812500
2283,-3125.000000,-7.812500
2284,-3125.000000,-7.812500
2285,-3125.000000,-7.812500
2286,-3125.000000,-7.812500
2287,-3125.000000,-7.812500
2288,-3125.000000,-7.812500
2289,-3125.000000,-7.812500
2290,-3125.000000,-7.812500
2291,-3125.000000,-7.812500
2292,-3125.000000,-7.812500
2293,-3125.000000,-7.812500
2294,-3125.000000,-7.812500
2295,-3125.000000,-7.812500
2296,-3125.000000,-7.812500
2297,-3125.000000,-7.812500
2298,-3125.000000,-7.812500
2299,-3125.000000,-7.812500
2300,-3125.000000,-7.812500
2301,-3125.000000,-7.812500
2302,-3125.000000,-7.812500
2303,-3125.000000,0.000000
2304,-3125.000000,0.000000
2305,-3125.000000,0.000000
2306,-3125.000000,0.000000
2307,-3125.000000,0.000000
2308,-3125.000000,0.000000
2309,-3125.000000,0.000000
2310,-3125.000000,0.000000
2311,-3125.000000,0.000000
2312,-3125.000000,0.000000
2313,-3125.000000,0.000000
2314,-3125.000000,0.000000
2315,-3125.000000,0.000000
2316,-3125.000000,0.000000
2317,-3125.000000,0.000000
2318,-3125.000000,0.000000
2319,-3125.000000,0.000000
2320,-3125.000000,0.000000
2321,-3125.000000,0.000000
2322,-3125.000000,0.000000
2323,-3125.000000,0.000000
2324,-3125.000000,0.000000
2325,-3125.000000,0.000000
2326,-3125.000000,0.000000
2327,-3125.000000,0.000000
2328,-3125.000000,0.000000
2329,-3125.000000,0.000000
2330,-3125.000000,0.000000
2331,-3125.000000,0.000000
2332,-3125.000000,0.000000
2333,-3125.000000,0.000000
2334,-3125.000000,0.000000
2335,-3125.000000,0.000000
2336,-3125.000000,0.000000
2337,-3125.000000,0.000000
2338,-3125.000000,0.000000
2339,-3125.000000,0.000000
2340,-3125.000000,0.000000
2341,-3125.000000,0.000000
2342,-3125.000000,0.000000
2343,-3125.000000,0.000000
2344,-3125.000000,0.000000
2345,-3125.000000,0.000000
2346,-3125.000000,0.000000
2347,-3125.000000,0.000000
2348,-3125.000000,7.812500
2349,-3125.000000,7.812500
2350,-3125.000000,7.812500
2351,-3125.000000,7.812500
2352,-3125.000000,7.812500
2353,-3125.000000,7.812500
2354,-3125.000000,7.812500
2355,-3125.000000,7.812500
2356,-3125.000000,7.812500
2357,-3125.000000,7.812500
2358,-3125.000000,7.812500
2359,-3125.000000,7.812500
2360,-3125.000000,15.625000
2361,-3125.000000,7.812500
2362,-3125.000000,7.812500
2363,-3125.000000,7.812500
2364,-3125.000000,15.625000
2365,-3125.000000,15.625000
2366,-3125.000000,15.625000
2367,-3125.000000,15.625000
2368,-3125.000000,15.625000
2369,-3125.000000,7.812500
2370,-3125.000000,15.625000
2371,-3125.000000,7.812500
2372,-3125.000000,15.625000
2373,-3125.000000,7.812500
2374,-3125.000000,15.625000
2375,-3125.000000,15.625000
2376,-3125.000000,15.625000
2377,-3125.000000,7.812500
2378,-3125.000000,7.812500
2379,-3125.000000,7.812500
2380,-3125.000000,15.625000
2381,-3125.000000,15.625000
2382,-3125.000000,15.625000
2383,-3125.000000,7.812500
2384,-3125.000000,7.812500
2385,-3125.000000,7.812500
2386,-3125.000000,15.625000
2387,-3125.000000,15.625000
2388,-3125.000000,15.625000
2389,-3125.000000,7.812500
2390,-3125.000000,7.812500
2391,-3125.000000,7.812500
2392,-3125.000000,7.812500
2393,-3125.000000,7.812500
2394,-3125.000000,7.812500
2395,-3125.000000,7.812500
2396,-3125.000000,7.812500
2397,-3125.000000,7.812500
2398,-3125.000000,7.812500
2399,-3125.000000,7.812500
2400,-3125.000000,7.812500
2401,-3125.000000,7.812500
2402,-3125.000000,7.812500
2403,-3125.000000,7.812500
2404,-3125.000000,7.812500
2405,-3125.000000,7.812500
2406,-3125.000000,7.812500
2407,-3125.000000,7.812500
2408,-3125.000000,7.812500
2409,-3125.000000,7.812500
2410,-3125.000000,7.812500
2411,-3125.000000,0.000000
2412,-3125.000000,7.812500
2413,-3125.000000,0.000000
2414,-3125.000000,0.000000
2415,-3125.000000,0.000000
2416,-3125.000000,0.000000
2417,-3125.000000,0.000000
2418,-3125.000000,0.000000
2419,-3125.000000,0.000000
2420,-3125.000000,0.000000
2421,-3125.000000,0.000000
2422,-3125.000000,0.000000
2423,-3125.000000,0.000000
2424,-3125.000000,0.000000
2425,-3125.000000,-7.812500
2426,-3125.000000,-7.812500
2427,-3125.000000,-7.812500
2428,-3125.000000,-7.812500
2429,-3125.000000,-7.812500
2430,-3125.000000,-7.812500
2431,-3125.000000,-7.812500
2432,-3125.000000,-7.812500
2433,-3125.000000,-7.812500
2434,-3125.000000,-7.812500
2435,-3125.000000,-7.812500
2436,-3125.000000,-7.812500
2437,-3125.000000,-7.812500
2438,-3125.000000,-7.812500
2439,-3125.000000,-15.625000
2440,-3125.000000,-7.812500
2441,-3125.000000,-15.625000
2442,-3125.000000,-7.812500
2443,-3125.000000,-15.625000
2444,-3125.000000,-7.812500
2445,-3125.000000,-7.812500
2446,-3125.000000,-7.812500
2447,-3125.000000,-7.812500
2448,-3125.000000,-7.812500
2449,-3125.000000,-7.812500
2450,-3125.000000,-7.812500
2451,-3125.000000,-7.812500
2452,-3125.000000,-7.812500
2453,-3125.000000,-7.812500
2454,-3125.000000,-7.812500
2455,-3125.000000,-7.812500
2456,-3125.000000,0.000000
2457,-3125.000000,-7.812500
2458,-3125.000000,0.000000
2459,-3125.000000,0.000000
2460,-3125.000000,0.000000
2461,-3125.000000,0.000000
2462,-3125.000000,0.000000
2463,-3125.000000,0.000000
2464,-3125.000000,0.000000
2465,-3125.000000,0.000000
2466,-3125.000000,0.000000
2467,-3125.000000,0.000000
2468,-3125.000000,0.000000
2469,-3125.000000,7.812500
2470,-3125.000000,7.812500
2471,-3125.000000,0.000000
2472,-3125.000000,7.812500
2473,-3125.000000,7.812500
2474,-3125.000000,7.812500
2475,-3125.000000,7.812500
2476,-3125.000000,7.812500
2477,-3125.000000,7.812500
2478,-3125.000000,7.812500
2479,-3125.000000,7.812500
2480,-3125.000000,7.812500
2481,-3125.000000,7.812500
2482,-3125.000000,7.812500
2483,-3125.000000,7.812500
2484,-3125.000000,7.812500
2485,-3125.000000,7.812500
2486,-3125.000000,7.812500
2487,-3125.000000,7.812500
2488,-3125.000000,7.812500
2489,-3125.000000,7.812500
2490,-3125.000000,7.812500
2491,-3125.000000,7.812500
2492,-3125.000000,15.625000
2493,-3125.000000,7.812500
2494,-3125.000000,15.625000
2495,-3125.000000,7.812500
2496,-3125.000000,15.625000
2497,-3125.000000,15.625000
2498,-3125.000000,15.625000
2499,-3125.000000,15.625000
2500,-3125.000000,15.625000
2501,-3125.000000,15.625000
2502,-3125.000000,15.625000
2503,-3125.000000,15.625000
2504,-3125.000000,15.625000
2505,-3125.000000,15.625000
2506,-3125.000000,15.625000
2507,-3125.000000,15.625000
2508,-3125.000000,15.625000
2509,-3125.000000,15.625000
2510,-3125.000000,15.625000
2511,-3125.000000,15.625000
2512,-3125.000000,15.625000
2513,-3125.000000,15.625000
2514,-3125.000000,15.625000
2515,-3125.000000,15.625000
2516,-3125.000000,15.625000
2517,-3125.000000,15.625000
2518,-3125.000000,15.625000
2519,-3125.000000,15.625000
2520,-3125.000000,15.625000
2521,-3125.000000,15.625000
2522,-3125.000000,15.625000
2523,-3125.000000,15.625000
2524,-3125.000000,15.625000
2525,-3125.000000,15.625000
2526,-3125.000000,15.625000
2527,-3125.000000,15.625000
2528,-3125.000000,15.625000
2529,-3125.000000,7.812500
2530,-3125.000000,7.812500
2531,-3125.000000,7.812500
2532,-3125.000000,7.812500
2533,-3125.000000,7.812500
2534,-3125.000000,7.812500
2535,-3125.000000,7.812500
2536,-3125.000000,7.812500
2537,-3125.000000,7.812500
2538,-3125.000000,7.812500
2539,-3125.000000,7.812500
2540,-3125.000000,7.812500
2541,-3125.000000,7.812500
2542,-3125.000000,7.812500
2543,-3125.000000,7.812500
2544,-3125.000000,7.812500
2545,-3125.000000,7.812500
2546,-3125.000000,7.812500
2547,-3125.000000,7.812500
2548,-3125.000000,7.812500
2549,-3125.000000,7.812500
2550,-3125.000000,7.812500
2551,-3125.000000,7.812500
2552,-3125.000000,7.812500
2553,-3125.000000,7.812500
2554,-3125.000000,7.812500
2555,-3125.000000,7.812500
2556,-3125.000000,7.812500
2557,-3125.000000,7.812500
2558,-3125.000000,7.812500
2559,-3125.000000,0.000000
2560,-3125.000000,7.812500
2561,-3125.000000,7.812500
2562,-3125.000000,7.812500
2563,-3125.000000,0.000000
2564,-3125.000000,0.000000
2565,-3125.000000,0.000000
2566,-3125.000000,0.000000
2567,-3125.000000,7.812500
2568,-3125.000000,7.812500
2569,-3125.000000,0.000000
2570,-3125.000000,7.812500
2571,-3125.000000,0.000000
2572,-3125.000000,0.000000
2573,-3125.000000,0.000000
2574,-3125.000000,7.812500
2575,-3125.000000,0.000000
2576,-3125.000000,7.812500
2577,-3125.000000,0.000000
2578,-3125.000000,0.000000
2579,-3125.000000,0.000000
2580,-3125.000000,0.000000
2581,-3125.000000,0.000000
2582,-3125.000000,0.000000
2583,-3125.000000,0.000000
2584,-3125.000000,0.000000
2585,-3125.000000,0.000000
2586,-3125.000000,0.000000
2587,-3125.000000,0.000000
2588,-3125.000000,0.000000
2589,-3125.000000,0.000000
2590,-3125.000000,0.000000
2591,-3125.000000,0.000000
2592,-3125.000000,0.000000
2593,-3125.000000,0.000000
2594,-3125.000000,0.000000
2595,-3125.000000,0.000000
2596,-3125.000000,0.000000
2597,-3125.000000,0.000000
2598,-3125.000000,0.000000
2599,-3125.000000,0.000000
2600,-3125.000000,0.000000
2601,-3125.000000,0.000000
2602,-3125.000000,0.000000
2603,-3125.000000,0.000000
2604,-3125.000000,0.000000
2605,-3125.000000,0.000000
2606,-3125.000000,0.000000
2607,-3125.000000,0.000000
2608,-3125.000000,0.000000
2609,-3125.000000,0.000000
2610,-3125.000000,0.000000
2611,-3125.000000,0.000000
2612,-3125.000000,0.000000
2613,-3125.000000,0.000000
2614,-3125.000000,-7.812500
2615,-3125.000000,0.000000
2616,-3125.000000,0.000000
2617,-3125.000000,0.000000
2618,-3125.000000,0.000000
2619,-3125.000000,0.000000
2620,-3125.000000,0.000000
2621,-3125.000000,0.000000
2622,-3125.000000,0.000000
2623,-3125.000000,0.000000
2624,-3125.000000,7.812500
2625,-3125.000000,0.000000
2626,-3125.000000,7.812500
2627,-3125.000000,0.000000
2628,-3125.000000,7.812500
2629,-3125.000000,7.812500
2630,-3125.000000,7.812500
2631,-3125.000000,7.812500
2632,-3125.000000,7.812500
2633,-3125.000000,7.812500
2634,-3125.000000,7.812500
2635,-3125.000000,7.812500
2636,-3125.000000,7.812500
2637,-3125.000000,7.812500
2638,-3125.000000,15.625000
2639,-3125.000000,7.812500
2640,-3125.000000,15.625000
2641,-3125.000000,7.812500
2642,-3125.000000,15.625000
2643,-3125.000000,15.625000
2644,-3125.000000,15.625000
2645,-3125.000000,15.625000
2646,-3125.000000,15.625000
2647,-3125.000000,15.625000
2648,-3125.000000,15.625000
2649,-3125.000000,15.625000
2650,-3125.000000,15.625000
2651,-3125.000000,15.625000
2652,-3125.000000,15.625000
2653,-3125.000000,15.625000
2654,-3125.000000,15.625000
2655,-3125.000000,15.625000
2656,-3125.000000,15.625000
2657,-3125.000000,15.625000
2658,-3125.000000,15.625000
2659,-3125.000000,7.812500
2660,-3125.000000,15.625000
2661,-3125.000000,7.812500
2662,-3125.000000,7.812500
2663,-3125.000000,7.812500
2664,-3125.000000,7.812500
2665,-3125.000000,7.812500
2666,-3125.000000,7.812500
2667,-3125.000000,7.812500
2668,-3125.000000,7.812500
2669,-3125.000000,0.000000
2670,-2890.625000,0.000000
2671,1718.750000,0.000000
2672,2109.375000,0.000000
2673,2109.375000,-7.812500
2674,2109.375000,-15.625000
2675,2109.375000,-15.625000
2676,2109.375000,-7.812500
2677,2031.250000,-7.812500
2678,2031.250000,0.000000
2679,2031.250000,7.812500
2680,2031.250000,15.625000
2681,2031.250000,31.250000
2682,2031.250000,39.062500
2683,2031.250000,46.875000
2684,2031.250000,54.687500
2685,2031.250000,70.312500
2686,1953.125000,78.125000
2687,2031.250000,85.937500
2688,2031.250000,101.562500
2689,2031.250000,109.375000
2690,2031.250000,125.000000
2691,2031.250000,132.812500
2692,1953.125000,140.625000
2693,2031.250000,156.250000
2694,2031.250000,164.062500
2695,2031.250000,171.875000
2696,2031.250000,179.687500
2697,2031.250000,195.312500
2698,1953.125000,203.125000
2699,2031.250000,210.937500
2700,1953.125000,218.750000
2701,2031.250000,226.562500
2702,1953.125000,242.187500
2703,2031.250000,242.187500
2704,1953.125000,257.812500
2705,2031.250000,265.625000
2706,2031.250000,273.437500
2707,2031.250000,281.250000
2708,2031.250000,289.062500
2709,2031.250000,296.875000
2710,2031.250000,304.687500
2711,1953.125000,312.500000
2712,2031.250000,320.312500
2713,2031.250000,328.125000
2714,2031.250000,335.937500
2715,2031.250000,343.750000
2716,2031.250000,351.562500
2717,2031.250000,351.562500
2718,2031.250000,359.375000
2719,2031.250000,367.187500
2720,2031.250000,375.000000
2721,2031.250000,382.812500
2722,2031.250000,390.625000
2723,2031.250000,390.625000
2724,2031.250000,398.437500
2725,2031.250000,406.250000
2726,2031.250000,406.250000
2727,2031.250000,414.062500
2728,2031.250000,421.875000
2729,2031.250000,421.875000
2730,2031.250000,429.687500
2731,2031.250000,437.500000
2732,2031.250000,437.500000
2733,2031.250000,445.312500
2734,2031.250000,453.125000
2735,2031.250000,453.125000
2736,2031.250000,460.937500
2737,2031.250000,460.937500
2738,2031.250000,468.750000
2739,2031.250000,476.562500
2740,2031.250000,476.562500
2741,2031.250000,476.562500
2742,2031.250000,484.375000
2743,2031.250000,484.375000
2744,2031.250000,492.187500
2745,2031.250000,492.187500
2746,2031.250000,500.000000
2747,2031.250000,500.000000
2748,2031.250000,507.812500
2749,2031.250000,507.812500
2750,2031.250000,507.812500
2751,2031.250000,515.625000
2752,2031.250000,515.625000
2753,2031.250000,515.625000
2754,2031.250000,523.437500
2755,2031.250000,523.437500
2756,2031.250000,523.437500
2757,2031.250000,523.437500
2758,2031.250000,531.250000
2759,2031.250000,531.250000
2760,2031.250000,531.250000
2761,2031.250000,531.250000
2762,2031.250000,539.062500
2763,2031.250000,539.062500
2764,2031.250000,539.062500
2765,2031.250000,539.062500
2766,2031.250000,546.875000
2767,2031.250000,546.875000
2768,2031.250000,546.875000
2769,2031.250000,546.875000
2770,2031.250000,554.687500
2771,2031.250000,554.687500
2772,2031.250000,554.687500
2773,1953.125000,554.687500
2774,2031.250000,554.687500
2775,2031.250000,562.500000
2776,2031.250000,562.500000
2777,2031.250000,562.500000
2778,2031.250000,562.500000
2779,2031.250000,562.500000
2780,2031.250000,562.500000
2781,2031.250000,562.500000
2782,2031.250000,570.312500
2783,2031.250000,562.500000
2784,2031.250000,570.312500
2785,2031.250000,562.500000
2786,2031.250000,570.312500
2787,2031.250000,570.312500
2788,2031.250000,570.312500
2789,2031.250000,570.312500
2790,2031.250000,570.312500
2791,2031.250000,570.312500
2792,2031.250000,570.312500
2793,2031.250000,570.312500
2794,2031.250000,570.312500
2795,2031.250000,570.312500
2796,2031.250000,570.312500
2797,2031.250000,570.312500
2798,2031.250000,570.312500
2799,2031.250000,570.312500
2800,2031.250000,570.312500
2801,2031.250000,570.312500
2802,2031.250000,570.312500
2803,2031.250000,562.500000
2804,2031.250000,570.312500
2805,2031.250000,562.500000
2806,2031.250000,562.500000
2807,1953.125000,562.500000
2808,2031.250000,562.500000
2809,1953.125000,562.500000
2810,2031.250000,562.500000
2811,2031.250000,562.500000
2812,2031.250000,562.500000
2813,2031.250000,562.500000
2814,2031.250000,562.500000
2815,2031.250000,562.500000
2816,2031.250000,562.500000
2817,2031.250000,562.500000
2818,2031.250000,562.500000
2819,2031.250000,562.500000
2820,2031.250000,562.500000
2821,1953.125000,562.500000
2822,2031.250000,562.500000
2823,1953.125000,562.500000
2824,2031.250000,562.500000
2825,2031.250000,562.500000
2826,2031.250000,562.500000
2827,2031.250000,562.500000
2828,2031.250000,570.312500
2829,2031.250000,570.312500
2830,2031.250000,570.312500
2831,2031.250000,570.312500
2832,2031.250000,570.312500
2833,2031.250000,570.312500
2834,2031.250000,570.312500
2835,1953.125000,570.312500
2836,2031.250000,578.125000
2837,2031.250000,578.125000
2838,2031.250000,578.125000
2839,2031.250000,578.125000
2840,2031.250000,578.125000
2841,1953.125000,578.125000
2842,2031.250000,578.125000
2843,2031.250000,585.937500
2844,2031.250000,585.937500
2845,2031.250000,585.937500
2846,2031.250000,585.937500
2847,2031.250000,585.937500
2848,2031.250000,593.750000
2849,2031.250000,593.750000
2850,2031.250000,593.750000
2851,2031.250000,593.750000
2852,2031.250000,593.750000
2853,2031.250000,593.750000
2854,2031.250000,593.750000
2855,1953.125000,601.562500
2856,2031.250000,601.562500
2857,1953.125000,601.562500
2858,2031.250000,601.562500
2859,2031.250000,609.375000
