Channel              :,CH1,CH2
5197,312.500000,3.906250
5198,312.500000,3.515625
5199,312.500000,3.125000
5200,312.500000,4.101563
5201,312.500000,4.492188
5202,312.500000,3.515625
5203,312.500000,3.320313
5204,312.500000,3.710938
5205,312.500000,3.125000
5206,312.500000,2.929688
5207,312.500000,3.906250
5208,312.500000,4.296875
5209,312.500000,3.515625
5210,312.500000,3.125000
5211,312.500000,4.101563
5212,312.500000,3.320313
5213,312.500000,2.343750
5214,312.500000,3.515625
5215,312.500000,4.296875
5216,312.500000,3.906250
5217,312.500000,3.320313
5218,312.500000,4.101563
5219,312.500000,3.906250
5220,312.500000,2.929688
5221,312.500000,2.929688
5222,312.500000,4.101563
5223,312.500000,3.710938
5224,312.500000,3.125000
5225,312.500000,3.906250
5226,312.500000,3.320313
5227,312.500000,2.539063
5228,312.500000,2.929688
5229,312.500000,3.125000
5230,312.500000,3.710938
5231,312.500000,3.515625
5232,312.500000,3.320313
5233,312.500000,4.101563
5234,312.500000,3.515625
5235,312.500000,2.539063
5236,312.500000,3.125000
5237,312.500000,3.710938
5238,312.500000,3.320313
5239,312.500000,2.929688
5240,312.500000,3.710938
5241,312.500000,5.078125
5242,312.500000,2.929688
5243,312.500000,2.343750
5244,312.500000,3.320313
5245,312.500000,3.320313
5246,312.500000,2.929688
5247,312.500000,3.710938
5248,312.500000,4.492188
5249,312.500000,3.710938
5250,312.500000,2.929688
5251,312.500000,3.320313
5252,390.625000,3.320313
5253,312.500000,2.539063
5254,312.500000,3.320313
5255,312.500000,4.296875
5256,312.500000,3.906250
5257,312.500000,3.320313
5258,312.500000,2.929688
5259,312.500000,3.515625
5260,390.625000,2.734375
5261,312.500000,2.539063
5262,312.500000,3.710938
5263,312.500000,4.296875
5264,312.500000,3.320313
5265,312.500000,2.929688
5266,312.500000,3.515625
5267,312.500000,3.320313
5268,390.625000,2.539063
5269,312.500000,3.125000
5270,312.500000,4.296875
5271,312.500000,3.906250
5272,312.500000,3.515625
5273,312.500000,3.515625
5274,312.500000,4.492188
5275,312.500000,2.343750
5276,312.500000,2.343750
5277,312.500000,3.710938
5278,312.500000,3.906250
5279,312.500000,3.320313
5280,312.500000,3.906250
5281,312.500000,4.101563
5282,312.500000,3.125000
5283,312.500000,2.734375
5284,312.500000,3.515625
5285,312.500000,4.101563
5286,312.500000,3.125000
5287,312.500000,3.515625
5288,312.500000,4.296875
5289,312.500000,3.906250
5290,312.500000,2.539063
5291,312.500000,2.929688
5292,312.500000,3.515625
5293,312.500000,2.929688
5294,312.500000,3.320313
5295,312.500000,4.296875
5296,312.500000,3.906250
5297,312.500000,3.125000
5298,312.500000,3.125000
5299,312.500000,3.906250
5300,312.500000,2.734375
5301,312.500000,2.929688
5302,312.500000,4.296875
5303,312.500000,4.492188
5304,312.500000,3.515625
5305,312.500000,3.320313
5306,312.500000,4.101563
5307,312.500000,3.320313
5308,312.500000,2.734375
5309,312.500000,3.515625
5310,312.500000,4.101563
5311,312.500000,3.710938
5312,312.500000,3.125000
5313,312.500000,4.101563
5314,312.500000,3.710938
5315,312.500000,2.929688
5316,312.500000,2.539063
5317,312.500000,3.710938
5318,312.500000,3.906250
5319,312.500000,3.515625
5320,312.500000,3.906250
5321,312.500000,4.296875
5322,312.500000,3.320313
5323,312.500000,2.929688
5324,312.500000,3.515625
5325,312.500000,3.515625
5326,312.500000,2.539063
5327,312.500000,3.710938
5328,312.500000,4.492188
5329,312.500000,3.906250
5330,312.500000,3.906250
5331,312.500000,3.125000
5332,312.500000,3.515625
5333,312.500000,2.929688
5334,312.500000,2.929688
5335,312.500000,4.492188
5336,312.500000,4.101563
5337,312.500000,3.320313
5338,312.500000,3.515625
5339,312.500000,3.906250
5340,312.500000,2.929688
5341,312.500000,2.929688
5342,312.500000,3.710938
5343,312.500000,4.101563
5344,312.500000,3.320313
5345,312.500000,3.320313
5346,312.500000,4.296875
5347,312.500000,3.710938
5348,312.500000,2.539063
5349,312.500000,3.125000
5350,312.500000,3.906250
5351,312.500000,3.320313
5352,312.500000,3.125000
5353,312.500000,4.296875
5354,312.500000,3.906250
5355,312.500000,2.929688
5356,312.500000,2.929688
5357,312.500000,3.710938
5358,312.500000,3.515625
5359,312.500000,2.929688
5360,312.500000,3.125000
5361,312.500000,3.906250
5362,312.500000,2.929688
5363,312.500000,2.539063
5364,312.500000,3.515625
5365,312.500000,3.515625
5366,312.500000,2.343750
5367,312.500000,3.710938
5368,312.500000,4.492188
5369,312.500000,3.710938
5370,312.500000,2.929688
5371,312.500000,3.320313
5372,312.500000,3.515625
5373,312.500000,3.515625
5374,312.500000,2.734375
5375,312.500000,3.906250
5376,312.500000,3.906250
5377,312.500000,2.929688
5378,312.500000,3.125000
5379,312.500000,3.515625
5380,312.500000,2.734375
5381,312.500000,2.539063
5382,312.500000,3.906250
5383,312.500000,3.906250
5384,312.500000,3.320313
5385,312.500000,3.125000
5386,312.500000,3.906250
5387,312.500000,3.125000
5388,312.500000,2.539063
5389,312.500000,3.515625
5390,312.500000,4.492188
5391,312.500000,3.125000
5392,312.500000,2.734375
5393,312.500000,3.515625
5394,312.500000,3.515625
5395,312.500000,2.343750
5396,312.500000,2.734375
5397,312.500000,3.710938
5398,312.500000,3.320313
5399,312.500000,3.125000
5400,312.500000,3.515625
5401,312.500000,3.906250
5402,312.500000,2.343750
5403,312.500000,2.539063
5404,312.500000,3.320313
5405,312.500000,3.125000
5406,312.500000,2.734375
5407,312.500000,3.515625
5408,312.500000,4.101563
5409,312.500000,2.929688
5410,312.500000,2.734375
5411,312.500000,3.515625
5412,312.500000,3.515625
5413,312.500000,2.734375
5414,312.500000,3.515625
5415,312.500000,4.296875
5416,312.500000,3.906250
5417,312.500000,2.539063
5418,312.500000,2.929688
5419,312.500000,2.929688
5420,312.500000,2.734375
5421,312.500000,2.929688
5422,312.500000,4.101563
5423,312.500000,3.515625
5424,312.500000,2.734375
5425,312.500000,3.320313
5426,312.500000,3.515625
5427,312.500000,2.539063
5428,312.500000,2.734375
5429,312.500000,4.101563
5430,312.500000,3.710938
5431,312.500000,3.125000
5432,312.500000,3.320313
5433,312.500000,3.710938
5434,312.500000,2.539063
5435,312.500000,2.343750
5436,312.500000,3.906250
5437,312.500000,4.101563
5438,312.500000,3.125000
5439,312.500000,3.710938
5440,312.500000,3.515625
5441,312.500000,3.320313
5442,312.500000,2.734375
5443,312.500000,3.515625
5444,312.500000,3.710938
5445,312.500000,3.125000
5446,312.500000,4.101563
5447,312.500000,4.296875
5448,312.500000,3.515625
5449,312.500000,2.148438
5450,312.500000,3.125000
5451,312.500000,3.710938
5452,312.500000,3.320313
5453,312.500000,3.515625
5454,312.500000,4.492188
5455,312.500000,3.906250
5456,312.500000,2.929688
5457,312.500000,3.515625
5458,312.500000,3.320313
5459,312.500000,2.539063
5460,312.500000,2.929688
5461,312.500000,4.101563
5462,312.500000,4.101563
5463,312.500000,3.125000
5464,312.500000,3.515625
5465,312.500000,3.906250
5466,312.500000,2.929688
5467,312.500000,2.343750
5468,312.500000,3.710938
5469,312.500000,3.906250
5470,312.500000,3.320313
5471,312.500000,3.515625
5472,312.500000,3.710938
5473,312.500000,3.515625
5474,312.500000,2.343750
5475,312.500000,2.929688
5476,312.500000,3.906250
5477,312.500000,3.320313
5478,312.500000,3.125000
5479,312.500000,4.101563
5480,312.500000,4.296875
5481,312.500000,2.929688
5482,312.500000,3.125000
5483,312.500000,3.710938
5484,312.500000,2.929688
5485,312.500000,2.929688
5486,312.500000,4.101563
5487,312.500000,4.296875
5488,312.500000,2.734375
5489,312.500000,3.515625
5490,312.500000,3.320313
5491,312.500000,3.320313
5492,312.500000,2.539063
5493,312.500000,3.515625
5494,312.500000,3.515625
5495,312.500000,3.320313
5496,312.500000,3.125000
5497,312.500000,3.320313
5498,312.500000,3.320313
5499,312.500000,2.539063
5500,312.500000,3.125000
5501,312.500000,4.101563
5502,312.500000,4.101563
5503,312.500000,3.125000
5504,312.500000,3.320313
5505,312.500000,3.515625
5506,312.500000,2.539063
5507,312.500000,2.734375
5508,312.500000,3.906250
5509,312.500000,3.906250
5510,312.500000,3.125000
5511,312.500000,2.929688
5512,312.500000,3.710938
5513,312.500000,2.929688
5514,312.500000,2.539063
5515,312.500000,3.320313
5516,312.500000,3.710938
5517,312.500000,3.125000
5518,312.500000,3.320313
5519,312.500000,3.906250
5520,312.500000,3.125000
5521,312.500000,2.539063
5522,312.500000,2.929688
5523,312.500000,3.710938
5524,312.500000,3.125000
5525,312.500000,3.125000
5526,312.500000,3.710938
5527,312.500000,3.710938
5528,312.500000,2.539063
5529,312.500000,2.734375
5530,312.500000,3.125000
5531,312.500000,3.125000
5532,312.500000,2.539063
5533,312.500000,4.101563
5534,312.500000,3.906250
5535,312.500000,2.734375
5536,312.500000,2.539063
5537,312.500000,3.125000
5538,312.500000,2.343750
5539,312.500000,1.757813
5540,312.500000,3.320313
5541,312.500000,4.101563
5542,312.500000,3.125000
5543,312.500000,2.734375
5544,312.500000,3.320313
5545,312.500000,2.148438
5546,312.500000,2.343750
5547,312.500000,3.515625
5548,312.500000,4.101563
5549,312.500000,3.320313
5550,312.500000,2.929688
5551,312.500000,3.906250
5552,312.500000,3.125000
5553,312.500000,2.539063
5554,312.500000,3.515625
5555,312.500000,3.906250
5556,312.500000,3.320313
5557,312.500000,3.320313
5558,312.500000,3.906250
5559,312.500000,3.515625
5560,312.500000,2.539063
5561,312.500000,2.929688
5562,312.500000,3.515625
5563,312.500000,2.929688
5564,312.500000,3.125000
5565,312.500000,3.906250
5566,312.500000,3.906250
5567,312.500000,2.929688
5568,312.500000,2.929688
5569,312.500000,3.515625
5570,312.500000,2.343750
5571,312.500000,2.539063
5572,312.500000,3.906250
5573,312.500000,3.906250
5574,312.500000,3.125000
5575,312.500000,3.125000
5576,312.500000,3.515625
5577,390.625000,3.320313
5578,312.500000,2.343750
5579,312.500000,3.515625
5580,312.500000,3.906250
5581,312.500000,3.320313
5582,312.500000,3.710938
5583,312.500000,4.296875
5584,312.500000,2.929688
5585,312.500000,2.539063
5586,312.500000,3.320313
5587,312.500000,3.515625
5588,312.500000,2.734375
5589,312.500000,3.320313
5590,312.500000,3.710938
5591,312.500000,3.515625
5592,312.500000,2.734375
5593,312.500000,3.710938
5594,312.500000,3.320313
5595,312.500000,2.539063
5596,312.500000,3.320313
5597,312.500000,4.296875
5598,312.500000,3.515625
5599,312.500000,2.734375
5600,312.500000,3.320313
5601,312.500000,3.515625
5602,312.500000,2.734375
5603,312.500000,2.929688
5604,312.500000,3.710938
5605,312.500000,3.515625
5606,312.500000,2.929688
5607,312.500000,3.515625
5608,312.500000,3.906250
5609,312.500000,2.734375
5610,312.500000,2.539063
5611,312.500000,3.515625
5612,312.500000,3.515625
5613,312.500000,2.734375
5614,312.500000,3.515625
5615,312.500000,3.906250
5616,312.500000,2.929688
5617,312.500000,2.343750
5618,312.500000,3.515625
5619,312.500000,3.515625
5620,312.500000,3.710938
5621,312.500000,2.539063
5622,312.500000,4.296875
5623,312.500000,3.320313
5624,312.500000,2.539063
5625,312.500000,3.125000
5626,312.500000,3.515625
5627,312.500000,2.929688
5628,312.500000,2.734375
5629,312.500000,3.710938
5630,312.500000,4.101563
5631,312.500000,3.125000
5632,312.500000,3.125000
5633,312.500000,2.734375
5634,312.500000,3.320313
5635,312.500000,2.734375
5636,312.500000,3.906250
5637,312.500000,4.101563
5638,312.500000,3.320313
5639,312.500000,3.125000
5640,312.500000,3.710938
5641,312.500000,3.320313
5642,312.500000,2.734375
5643,312.500000,3.515625
5644,312.500000,4.492188
5645,312.500000,3.320313
5646,312.500000,2.929688
5647,312.500000,3.320313
5648,312.500000,3.320313
5649,312.500000,2.539063
5650,312.500000,2.929688
5651,312.500000,3.710938
5652,312.500000,3.320313
5653,312.500000,2.929688
5654,312.500000,3.320313
5655,312.500000,3.515625
5656,390.625000,2.734375
5657,312.500000,2.734375
5658,312.500000,3.515625
5659,312.500000,3.515625
5660,312.500000,3.125000
5661,312.500000,3.320313
5662,312.500000,3.906250
5663,312.500000,3.320313
5664,312.500000,2.148438
5665,312.500000,3.125000
5666,312.500000,3.710938
5667,312.500000,2.734375
5668,312.500000,2.929688
5669,312.500000,3.906250
5670,312.500000,3.125000
5671,312.500000,2.343750
5672,312.500000,2.734375
5673,312.500000,3.710938
5674,312.500000,2.539063
5675,312.500000,2.929688
5676,312.500000,3.906250
5677,312.500000,3.906250
5678,312.500000,2.343750
5679,312.500000,2.734375
5680,312.500000,3.125000
5681,390.625000,2.734375
5682,312.500000,2.734375
5683,312.500000,3.906250
5684,312.500000,3.710938
5685,312.500000,2.929688
5686,312.500000,3.320313
5687,312.500000,3.515625
5688,312.500000,2.929688
5689,312.500000,2.539063
5690,312.500000,3.710938
5691,312.500000,3.710938
5692,312.500000,3.125000
5693,312.500000,3.125000
5694,312.500000,3.515625
5695,312.500000,2.734375
5696,312.500000,2.539063
5697,312.500000,3.320313
5698,312.500000,3.906250
5699,312.500000,3.320313
5700,312.500000,3.320313
5701,312.500000,4.101563
5702,312.500000,3.125000
5703,312.500000,2.539063
5704,312.500000,2.734375
5705,312.500000,3.320313
5706,312.500000,2.929688
5707,312.500000,4.882813
5708,312.500000,4.492188
5709,312.500000,3.906250
5710,312.500000,2.734375
5711,312.500000,3.125000
5712,312.500000,3.320313
5713,312.500000,2.929688
5714,312.500000,3.125000
5715,312.500000,4.296875
5716,312.500000,4.296875
5717,312.500000,3.515625
5718,312.500000,3.906250
5719,312.500000,3.320313
5720,312.500000,3.125000
5721,312.500000,2.929688
5722,312.500000,4.101563
5723,312.500000,4.101563
5724,312.500000,3.320313
5725,312.500000,3.320313
5726,312.500000,3.710938
5727,312.500000,3.320313
5728,312.500000,2.734375
5729,312.500000,3.515625
5730,312.500000,3.906250
5731,312.500000,3.515625
5732,312.500000,3.320313
5733,312.500000,3.710938
5734,312.500000,3.515625
5735,312.500000,2.539063
5736,312.500000,3.125000
5737,312.500000,3.906250
5738,312.500000,3.125000
5739,312.500000,3.125000
5740,312.500000,3.906250
5741,312.500000,3.906250
5742,312.500000,2.734375
5743,312.500000,2.929688
5744,312.500000,3.710938
5745,312.500000,3.320313
5746,312.500000,2.734375
5747,312.500000,3.710938
5748,312.500000,3.906250
5749,312.500000,3.320313
5750,312.500000,2.539063
5751,312.500000,3.320313
5752,312.500000,3.125000
5753,312.500000,2.343750
5754,312.500000,3.515625
5755,312.500000,4.296875
5756,312.500000,3.710938
5757,312.500000,2.929688
5758,312.500000,3.710938
5759,312.500000,3.710938
5760,312.500000,2.734375
5761,312.500000,2.929688
5762,312.500000,3.515625
5763,312.500000,3.320313
5764,312.500000,3.320313
5765,312.500000,3.906250
5766,312.500000,3.906250
5767,312.500000,2.929688
5768,312.500000,2.539063
5769,312.500000,3.710938
5770,312.500000,3.906250
5771,312.500000,2.929688
5772,312.500000,3.125000
5773,312.500000,3.710938
5774,312.500000,2.734375
5775,312.500000,2.343750
5776,312.500000,3.125000
5777,312.500000,3.710938
5778,312.500000,3.125000
5779,312.500000,3.125000
5780,312.500000,3.710938
5781,312.500000,3.320313
5782,312.500000,2.148438
5783,312.500000,2.734375
5784,312.500000,3.320313
5785,312.500000,3.320313
5786,312.500000,3.125000
5787,312.500000,3.515625
5788,312.500000,3.710938
5789,312.500000,2.539063
5790,312.500000,2.343750
5791,312.500000,3.710938
5792,312.500000,3.320313
5793,312.500000,3.515625
5794,312.500000,3.906250
5795,312.500000,3.906250
5796,312.500000,2.734375
5797,312.500000,2.343750
5798,312.500000,3.125000
5799,312.500000,3.320313
5800,312.500000,2.734375
5801,312.500000,3.320313
5802,312.500000,3.710938
5803,312.500000,3.125000
5804,312.500000,2.929688
5805,312.500000,2.539063
5806,312.500000,2.929688
5807,312.500000,1.953125
5808,312.500000,2.929688
5809,312.500000,4.687500
5810,312.500000,3.906250
5811,312.500000,2.734375
5812,312.500000,3.320313
5813,312.500000,3.320313
5814,312.500000,2.343750
5815,312.500000,2.539063
5816,312.500000,3.906250
5817,312.500000,3.906250
5818,312.500000,3.125000
5819,312.500000,3.320313
5820,312.500000,3.320313
5821,312.500000,2.929688
5822,312.500000,2.539063
5823,312.500000,3.710938
5824,312.500000,3.515625
5825,312.500000,3.125000
5826,312.500000,3.320313
5827,312.500000,3.906250
5828,312.500000,3.125000
5829,312.500000,2.539063
5830,312.500000,3.710938
5831,312.500000,3.710938
5832,312.500000,3.320313
5833,312.500000,3.515625
5834,312.500000,5.078125
5835,312.500000,3.515625
5836,312.500000,2.734375
5837,312.500000,3.515625
5838,312.500000,4.101563
5839,312.500000,3.515625
5840,312.500000,3.320313
5841,312.500000,4.101563
5842,312.500000,4.101563
5843,312.500000,2.929688
5844,312.500000,3.320313
5845,312.500000,3.515625
5846,312.500000,1.757813
5847,312.500000,2.539063
5848,312.500000,3.906250
5849,312.500000,4.296875
5850,312.500000,3.125000
5851,312.500000,3.125000
5852,312.500000,3.906250
5853,312.500000,2.929688
5854,-312.500000,2.148438
5855,-312.500000,2.734375
5856,-312.500000,3.710938
5857,-312.500000,3.125000
5858,-312.500000,3.125000
5859,-312.500000,3.710938
5860,-312.500000,3.320313
5861,-312.500000,2.343750
5862,-312.500000,2.539063
5863,-312.500000,3.710938
5864,-312.500000,3.320313
5865,-312.500000,2.929688
5866,-312.500000,3.710938
5867,-312.500000,3.906250
5868,-312.500000,2.539063
5869,-312.500000,2.539063
5870,-312.500000,3.515625
5871,-312.500000,3.320313
5872,-312.500000,2.539063
5873,-312.500000,3.125000
5874,-312.500000,3.906250
5875,-312.500000,2.929688
5876,-312.500000,2.539063
5877,-312.500000,2.929688
5878,-312.500000,4.492188
5879,-312.500000,2.929688
5880,-312.500000,2.734375
5881,-312.500000,4.296875
5882,-312.500000,3.906250
5883,-312.500000,3.125000
5884,-312.500000,2.929688
5885,-312.500000,3.320313
5886,-312.500000,2.734375
5887,-312.500000,2.539063
5888,-312.500000,3.710938
5889,-312.500000,3.906250
5890,-312.500000,2.929688
5891,-312.500000,2.734375
5892,-312.500000,3.320313
5893,-312.500000,3.320313
5894,-312.500000,2.539063
5895,-312.500000,3.515625
5896,-312.500000,3.125000
5897,-312.500000,3.125000
5898,-312.500000,3.320313
5899,-312.500000,3.906250
5900,-312.500000,3.515625
5901,-312.500000,2.343750
5902,-312.500000,2.539063
5903,-312.500000,3.710938
5904,-312.500000,3.710938
5905,-312.500000,2.929688
5906,-312.500000,3.320313
5907,-312.500000,3.710938
5908,-312.500000,2.929688
5909,-312.500000,2.148438
5910,-312.500000,2.929688
5911,-312.500000,3.515625
5912,-312.500000,2.734375
5913,-312.500000,3.125000
5914,-312.500000,3.710938
5915,-312.500000,3.320313
5916,-312.500000,2.148438
5917,-312.500000,2.539063
5918,-312.500000,3.320313
5919,-312.500000,2.929688
5920,-312.500000,2.343750
5921,-312.500000,2.929688
5922,-312.500000,2.734375
5923,-312.500000,2.343750
5924,-312.500000,2.148438
5925,-312.500000,2.734375
5926,-312.500000,2.734375
5927,-312.500000,2.343750
5928,-312.500000,3.125000
5929,-312.500000,3.515625
5930,-312.500000,2.929688
5931,-312.500000,2.343750
5932,-312.500000,2.929688
5933,-312.500000,2.734375
5934,-312.500000,1.757813
5935,-312.500000,3.515625
5936,-312.500000,3.906250
5937,-312.500000,3.515625
5938,-312.500000,2.343750
5939,-312.500000,3.125000
5940,-312.500000,4.687500
5941,-312.500000,2.929688
5942,-312.500000,2.539063
5943,-312.500000,3.710938
5944,-312.500000,3.320313
5945,-312.500000,2.734375
5946,-312.500000,3.515625
5947,-312.500000,3.515625
5948,-312.500000,2.343750
5949,-312.500000,2.734375
5950,-312.500000,3.515625
5951,-312.500000,3.515625
5952,-312.500000,2.929688
5953,-312.500000,3.515625
5954,-312.500000,3.906250
5955,-312.500000,2.734375
5956,-312.500000,2.539063
5957,-312.500000,3.320313
5958,-312.500000,3.320313
5959,-312.500000,2.929688
5960,-312.500000,3.515625
5961,-312.500000,3.906250
5962,-312.500000,3.515625
5963,-312.500000,2.539063
5964,-312.500000,4.687500
5965,-312.500000,3.515625
5966,-312.500000,2.539063
5967,-312.500000,3.320313
5968,-312.500000,4.296875
5969,-312.500000,3.515625
5970,-312.500000,3.125000
5971,-312.500000,3.710938
5972,-312.500000,3.515625
5973,-312.500000,2.734375
5974,-312.500000,3.320313
5975,-312.500000,4.101563
5976,-312.500000,3.320313
5977,-312.500000,2.929688
5978,-312.500000,3.906250
5979,-312.500000,3.906250
5980,-312.500000,2.343750
5981,-312.500000,3.125000
5982,-312.500000,3.515625
5983,-312.500000,3.125000
5984,-312.500000,2.343750
5985,-312.500000,3.906250
5986,-312.500000,4.101563
5987,-312.500000,2.539063
5988,-312.500000,2.734375
5989,-312.500000,3.515625
5990,-312.500000,3.125000
5991,-312.500000,2.734375
5992,-312.500000,3.710938
5993,-312.500000,4.296875
5994,-312.500000,3.125000
5995,-312.500000,2.539063
5996,-312.500000,3.125000
5997,-312.500000,2.929688
5998,-312.500000,2.343750
5999,-312.500000,3.125000
6000,-312.500000,4.101563
6001,-312.500000,3.125000
6002,-312.500000,2.343750
6003,-312.500000,3.125000
6004,-312.500000,2.929688
6005,-312.500000,2.148438
6006,-312.500000,2.734375
6007,-312.500000,5.273438
6008,-312.500000,3.125000
6009,-312.500000,3.125000
6010,-312.500000,3.320313
6011,-312.500000,3.320313
6012,-312.500000,2.343750
6013,-312.500000,2.734375
6014,-312.500000,3.710938
6015,-312.500000,3.320313
6016,-312.500000,2.929688
6017,-312.500000,3.515625
6018,-312.500000,3.515625
6019,-312.500000,2.343750
6020,-312.500000,2.148438
6021,-312.500000,2.929688
6022,-312.500000,3.515625
6023,-312.500000,2.539063
6024,-312.500000,3.320313
6025,-312.500000,3.906250
6026,-312.500000,3.125000
6027,-312.500000,2.539063
6028,-312.500000,2.148438
6029,-312.500000,3.320313
6030,-312.500000,2.929688
6031,-312.500000,3.320313
6032,-312.500000,3.906250
6033,-312.500000,3.125000
6034,-312.500000,2.539063
6035,-312.500000,2.734375
6036,-312.500000,3.125000
6037,-312.500000,2.539063
6038,-312.500000,2.734375
6039,-312.500000,3.710938
6040,-312.500000,3.320313
6041,-312.500000,2.539063
6042,-312.500000,2.929688
6043,-312.500000,3.125000
6044,-312.500000,2.734375
6045,-312.500000,2.734375
6046,-312.500000,3.515625
6047,-312.500000,3.710938
6048,-312.500000,2.734375
6049,-312.500000,3.125000
6050,-312.500000,3.125000
6051,-312.500000,2.343750
6052,-312.500000,2.343750
6053,-312.500000,3.320313
6054,-312.500000,3.515625
6055,-312.500000,2.734375
6056,-312.500000,2.929688
6057,-312.500000,3.320313
6058,-312.500000,2.343750
6059,-312.500000,2.148438
6060,-312.500000,2.734375
6061,-312.500000,2.929688
6062,-312.500000,3.320313
6063,-312.500000,3.320313
6064,-312.500000,3.710938
6065,-312.500000,2.929688
6066,-312.500000,1.953125
6067,-312.500000,2.539063
6068,-312.500000,3.515625
6069,-312.500000,2.734375
6070,-312.500000,2.929688
6071,-312.500000,3.710938
6072,-312.500000,4.492188
6073,-312.500000,2.734375
6074,-312.500000,2.734375
6075,-312.500000,3.125000
6076,-312.500000,2.148438
6077,-312.500000,2.734375
6078,-312.500000,3.906250
6079,-312.500000,3.320313
6080,-312.500000,2.343750
6081,-312.500000,2.734375
6082,-312.500000,3.320313
6083,-312.500000,2.539063
6084,-312.500000,2.539063
6085,-312.500000,4.101563
6086,-312.500000,3.710938
6087,-312.500000,2.734375
6088,-312.500000,2.929688
6089,-312.500000,3.710938
6090,-312.500000,2.539063
6091,-312.500000,2.148438
6092,-312.500000,3.320313
6093,-312.500000,3.320313
6094,-312.500000,2.734375
6095,-312.500000,3.320313
6096,-312.500000,3.710938
6097,-312.500000,2.929688
6098,-312.500000,2.148438
6099,-312.500000,3.125000
6100,-312.500000,3.125000
6101,-312.500000,2.539063
6102,-312.500000,2.734375
6103,-312.500000,4.687500
6104,-312.500000,3.125000
6105,-312.500000,2.539063
6106,-312.500000,3.125000
6107,-312.500000,2.929688
6108,-312.500000,2.539063
6109,-312.500000,3.320313
6110,-312.500000,4.101563
6111,-312.500000,3.710938
6112,-312.500000,3.125000
6113,-312.500000,3.515625
6114,-312.500000,3.515625
6115,-312.500000,2.343750
6116,-312.500000,2.734375
6117,-312.500000,4.101563
6118,-312.500000,3.515625
6119,-312.500000,2.539063
6120,-312.500000,3.710938
6121,-312.500000,3.906250
6122,-312.500000,2.539063
6123,-312.500000,2.734375
6124,-312.500000,3.320313
6125,-312.500000,3.320313
6126,-312.500000,2.734375
6127,-312.500000,3.710938
6128,-312.500000,4.296875
6129,-312.500000,2.929688
6130,-312.500000,2.539063
6131,-312.500000,3.125000
6132,-312.500000,2.929688
6133,-312.500000,2.343750
6134,-312.500000,3.320313
6135,-312.500000,3.710938
6136,-312.500000,3.515625
6137,-312.500000,2.734375
6138,-312.500000,3.515625
6139,-312.500000,3.125000
6140,-312.500000,2.539063
6141,-312.500000,2.734375
6142,-312.500000,3.710938
6143,-312.500000,3.125000
6144,-312.500000,2.539063
6145,-312.500000,2.929688
6146,-312.500000,3.906250
6147,-312.500000,2.929688
6148,-312.500000,2.343750
6149,-312.500000,3.515625
6150,-312.500000,3.320313
6151,-312.500000,2.734375
6152,-312.500000,3.320313
6153,-312.500000,3.320313
6154,-312.500000,2.539063
6155,-312.500000,2.148438
6156,-312.500000,2.929688
6157,-312.500000,3.125000
6158,-312.500000,2.734375
6159,-312.500000,3.515625
6160,-312.500000,3.515625
6161,-312.500000,2.929688
6162,-312.500000,2.343750
6163,-312.500000,2.734375
6164,-312.500000,3.125000
6165,-312.500000,2.148438
6166,-312.500000,2.734375
6167,-312.500000,3.906250
6168,-312.500000,3.710938
6169,-312.500000,2.539063
6170,-312.500000,2.539063
6171,-312.500000,3.125000
6172,-312.500000,2.734375
6173,-312.500000,2.539063
6174,-312.500000,3.125000
6175,-312.500000,3.125000
6176,-312.500000,2.539063
6177,-312.500000,2.539063
6178,-312.500000,3.125000
6179,-312.500000,2.734375
6180,-312.500000,1.953125
6181,-312.500000,2.734375
6182,-312.500000,3.710938
6183,-312.500000,2.929688
6184,-312.500000,2.734375
6185,-312.500000,3.320313
6186,-312.500000,2.929688
6187,-312.500000,1.562500
6188,-312.500000,1.757813
6189,-312.500000,3.906250
6190,-312.500000,3.125000
6191,-312.500000,2.734375
6192,-312.500000,3.125000
6193,-312.500000,3.515625
6194,-312.500000,2.148438
6195,-312.500000,1.953125
6196,-312.500000,3.125000
6197,-312.500000,3.320313
6198,-312.500000,2.539063
6199,-312.500000,3.125000
6200,-312.500000,3.515625
6201,-312.500000,2.734375
6202,-312.500000,1.562500
6203,-312.500000,2.148438
6204,-312.500000,3.125000
6205,-312.500000,2.343750
6206,-312.500000,2.929688
6207,-312.500000,3.515625
6208,-312.500000,3.125000
6209,-312.500000,2.148438
6210,-312.500000,2.539063
6211,-312.500000,3.125000
6212,-312.500000,2.539063
6213,-312.500000,2.539063
6214,-312.500000,3.710938
6215,-312.500000,3.906250
6216,-312.500000,2.539063
6217,-312.500000,2.734375
6218,-312.500000,3.515625
6219,-312.500000,1.562500
6220,-312.500000,2.343750
6221,-312.500000,3.515625
6222,-312.500000,3.906250
6223,-312.500000,2.929688
6224,-312.500000,2.929688
6225,-312.500000,3.710938
6226,-312.500000,2.734375
6227,-312.500000,2.148438
6228,-312.500000,2.929688
6229,-312.500000,3.710938
6230,-312.500000,3.125000
6231,-312.500000,3.125000
6232,-312.500000,3.515625
6233,-312.500000,2.539063
6234,-312.500000,2.148438
6235,-312.500000,2.734375
6236,-312.500000,3.515625
6237,-312.500000,2.929688
6238,-312.500000,2.734375
6239,-312.500000,3.906250
6240,-312.500000,3.710938
6241,-312.500000,2.539063
