Channel,CH1,CH2
2721,-1406.250000,5.468750
2722,-1406.250000,4.687500
2723,-1406.250000,4.687500
2724,-1406.250000,7.031250
2725,-1406.250000,6.250000
2726,-1406.250000,5.468750
2727,-1406.250000,5.468750
2728,-1406.250000,6.250000
2729,-1406.250000,6.250000
2730,-1406.250000,5.468750
2731,-1406.250000,5.468750
2732,-1406.250000,5.468750
2733,-1406.250000,5.468750
2734,-1406.250000,5.468750
2735,-1406.250000,5.468750
2736,-1406.250000,6.250000
2737,-1406.250000,7.031250
2738,-1406.250000,6.250000
2739,-1406.250000,7.031250
2740,-1406.250000,7.812500
2741,-1406.250000,7.031250
2742,-1406.250000,7.031250
2743,-1406.250000,7.031250
2744,-1406.250000,7.812500
2745,-1406.250000,7.031250
2746,-1406.250000,6.250000
2747,-1406.250000,7.031250
2748,-1406.250000,8.593750
2749,-1406.250000,7.031250
2750,-1406.250000,7.812500
2751,-1406.250000,7.031250
2752,-1406.250000,9.375000
2753,-1406.250000,8.593750
2754,-1406.250000,7.812500
2755,-1406.250000,8.593750
2756,-1406.250000,9.375000
2757,-1406.250000,10.156250
2758,-1406.250000,8.593750
2759,-1406.250000,8.593750
2760,-1406.250000,9.375000
2761,-1406.250000,9.375000
2762,-1406.250000,8.593750
2763,-1406.250000,8.593750
2764,-1406.250000,9.375000
2765,-1406.250000,10.156250
2766,-1406.250000,9.375000
2767,-1406.250000,10.156250
2768,-1406.250000,10.937500
2769,-1406.250000,11.718750
2770,-1406.250000,10.937500
2771,-1406.250000,10.156250
2772,-1406.250000,10.937500
2773,-1406.250000,10.937500
2774,-1406.250000,10.156250
2775,-1406.250000,10.156250
2776,-1406.250000,11.718750
2777,-1406.250000,10.937500
2778,-1406.250000,10.156250
2779,-1406.250000,10.937500
2780,-1406.250000,11.718750
2781,-1406.250000,11.718750
2782,-1406.250000,10.937500
2783,-1406.250000,11.718750
2784,-1406.250000,13.281250
2785,-1406.250000,13.281250
2786,-1406.250000,11.718750
2787,-1406.250000,11.718750
2788,-1406.250000,12.500000
2789,-1406.250000,12.500000
2790,-1406.250000,11.718750
2791,-1406.250000,10.937500
2792,-1406.250000,12.500000
2793,-1406.250000,12.500000
2794,-1406.250000,11.718750
2795,-1406.250000,11.718750
2796,-1406.250000,12.500000
2797,-1406.250000,13.281250
2798,-1406.250000,12.500000
2799,-1406.250000,12.500000
2800,-1406.250000,12.500000
2801,-1406.250000,13.281250
2802,-1406.250000,11.718750
2803,-1406.250000,11.718750
2804,-1406.250000,11.718750
2805,-1406.250000,11.718750
2806,-1406.250000,10.937500
2807,-1406.250000,10.937500
2808,-1406.250000,10.937500
2809,-1406.250000,10.937500
2810,-1406.250000,10.156250
2811,-1406.250000,10.937500
2812,-1406.250000,11.718750
2813,-1406.250000,11.718750
2814,-1406.250000,10.937500
2815,-1406.250000,10.937500
2816,-1406.250000,12.500000
2817,-1406.250000,10.937500
2818,-1406.250000,10.156250
2819,-1406.250000,10.156250
2820,-1406.250000,10.937500
2821,-1406.250000,10.156250
2822,-1406.250000,9.375000
2823,-1406.250000,9.375000
2824,-1406.250000,10.156250
2825,-1406.250000,10.156250
2826,-1406.250000,9.375000
2827,-1406.250000,9.375000
2828,-1406.250000,10.156250
2829,-1406.250000,10.156250
2830,-1406.250000,9.375000
2831,-1406.250000,8.593750
2832,-1406.250000,9.375000
2833,-1406.250000,9.375000
2834,-1406.250000,8.593750
2835,-1406.250000,7.812500
2836,-1406.250000,7.812500
2837,-1406.250000,7.812500
2838,-1406.250000,7.031250
2839,-1406.250000,7.812500
2840,-1406.250000,7.812500
2841,-1406.250000,7.812500
2842,-1406.250000,7.031250
2843,-1406.250000,7.812500
2844,-1406.250000,8.593750
2845,-1406.250000,7.812500
2846,-1406.250000,7.031250
2847,-1406.250000,7.031250
2848,-1406.250000,7.031250
2849,-1406.250000,7.031250
2850,-1406.250000,5.468750
2851,-1406.250000,5.468750
2852,-1406.250000,6.250000
2853,-1406.250000,5.468750
2854,-1406.250000,4.687500
2855,-1406.250000,4.687500
2856,-1406.250000,5.468750
2857,-1406.250000,5.468750
2858,-1406.250000,3.906250
2859,-1406.250000,3.906250
2860,-1406.250000,4.687500
2861,-1406.250000,4.687500
2862,-1406.250000,3.125000
2863,-1406.250000,3.125000
2864,-1406.250000,3.125000
2865,-1406.250000,3.125000
2866,-1406.250000,2.343750
2867,-1406.250000,2.343750
2868,-1406.250000,2.343750
2869,-1406.250000,2.343750
2870,-1406.250000,1.562500
2871,-1406.250000,2.343750
2872,-1406.250000,2.343750
2873,-1406.250000,3.125000
2874,-1406.250000,1.562500
2875,-1406.250000,2.343750
2876,-1406.250000,1.562500
2877,-1406.250000,1.562500
2878,-1406.250000,0.000000
2879,-1406.250000,0.000000
2880,-1406.250000,0.781250
2881,-1406.250000,-0.781250
2882,-1406.250000,-0.781250
2883,-1406.250000,-0.781250
2884,-1406.250000,0.000000
2885,-1406.250000,-0.781250
2886,-1406.250000,-0.781250
2887,-1406.250000,-0.781250
2888,-1406.250000,0.000000
2889,-1406.250000,0.000000
2890,-1406.250000,-0.781250
2891,-1406.250000,-0.781250
2892,-1406.250000,0.000000
2893,-1406.250000,-0.781250
2894,-1406.250000,-1.562500
2895,-1406.250000,-1.562500
2896,-1406.250000,-1.562500
2897,-1406.250000,-2.343750
2898,-1406.250000,-2.343750
2899,-1406.250000,-2.343750
2900,-1406.250000,-1.562500
2901,-1406.250000,-1.562500
2902,-1406.250000,-1.562500
2903,-1406.250000,-0.781250
2904,-1406.250000,-0.781250
2905,-1406.250000,-0.781250
2906,-1406.250000,-1.562500
2907,-1406.250000,-1.562500
2908,-1406.250000,-0.781250
2909,-1406.250000,-2.343750
2910,-1406.250000,-2.343750
2911,-1406.250000,-2.343750
2912,-1406.250000,-1.562500
2913,-1406.250000,-2.343750
2914,-1406.250000,-2.343750
2915,-1406.250000,-1.562500
2916,-1406.250000,0.000000
2917,-1406.250000,-0.781250
2918,-1406.250000,-0.781250
2919,-1406.250000,-0.781250
2920,-1406.250000,0.000000
2921,-1406.250000,0.781250
2922,-1406.250000,-1.562500
2923,-1406.250000,0.000000
2924,-1406.250000,-0.781250
2925,-1406.250000,0.000000
2926,-1406.250000,-1.562500
2927,-1406.250000,-1.562500
2928,-1406.250000,0.000000
2929,-1406.250000,-0.781250
2930,-1406.250000,-0.781250
2931,-1406.250000,0.781250
2932,-1406.250000,0.781250
2933,-1406.250000,0.000000
2934,-1406.250000,0.781250
2935,-1406.250000,0.781250
2936,-1406.250000,0.781250
2937,-1406.250000,0.000000
2938,-1406.250000,-0.781250
2939,-1406.250000,0.000000
2940,-1406.250000,0.000000
2941,-1406.250000,-1.562500
2942,-1406.250000,-1.562500
2943,-1406.250000,0.000000
2944,-1406.250000,0.781250
2945,-1406.250000,-0.781250
2946,-1406.250000,-0.781250
2947,-1406.250000,0.000000
2948,-1406.250000,1.562500
2949,-1406.250000,0.000000
2950,-1406.250000,-0.781250
2951,-1406.250000,-0.781250
2952,-1406.250000,0.000000
2953,-1406.250000,-0.781250
2954,-1406.250000,-1.562500
2955,-1406.250000,-1.562500
2956,-1406.250000,-0.781250
2957,-1406.250000,-1.562500
2958,-1406.250000,-1.562500
2959,-1406.250000,-1.562500
2960,-1406.250000,-0.781250
2961,-1406.250000,-1.562500
2962,-1406.250000,-1.562500
2963,-1406.250000,-1.562500
2964,-1406.250000,-1.562500
2965,-1406.250000,-2.343750
2966,-1406.250000,-3.125000
2967,-1406.250000,-2.343750
2968,-1406.250000,-2.343750
2969,-1406.250000,-3.125000
2970,-1406.250000,-3.125000
2971,-1406.250000,-2.343750
2972,-1406.250000,-1.562500
2973,-1406.250000,-3.125000
2974,-1406.250000,-3.125000
2975,-1406.250000,-2.343750
2976,-1406.250000,-1.562500
2977,-1406.250000,-3.125000
2978,-1406.250000,-3.906250
2979,-1406.250000,-3.125000
2980,-1406.250000,-2.343750
2981,-1406.250000,-3.906250
2982,-1406.250000,-4.687500
2983,-1406.250000,-3.906250
2984,-1406.250000,-3.906250
2985,-1406.250000,-3.906250
2986,-1406.250000,-4.687500
2987,-1406.250000,-3.906250
2988,-1406.250000,-3.125000
2989,-1406.250000,-3.906250
2990,-1406.250000,-3.906250
2991,-1406.250000,-3.906250
2992,-1406.250000,-3.906250
2993,-1406.250000,-4.687500
2994,-1406.250000,-4.687500
2995,-1406.250000,-4.687500
2996,-1406.250000,-4.687500
2997,-1406.250000,-5.468750
2998,-1406.250000,-4.687500
2999,-1406.250000,-3.906250
3000,-1406.250000,-3.906250
3001,-1406.250000,-4.687500
3002,-1406.250000,-4.687500
3003,-1406.250000,-3.125000
3004,-1406.250000,-3.906250
3005,-1406.250000,-4.687500
3006,-1406.250000,-5.468750
3007,-1406.250000,-4.687500
3008,-1406.250000,-4.687500
3009,-1406.250000,-6.250000
3010,-1406.250000,-6.250000
3011,-1406.250000,-5.468750
3012,-1406.250000,-4.687500
3013,-1406.250000,-5.468750
3014,-1406.250000,-6.250000
3015,-1406.250000,-5.468750
3016,-1406.250000,-4.687500
3017,-1406.250000,-5.468750
3018,-1406.250000,-6.250000
3019,-1406.250000,-5.468750
3020,-1406.250000,-5.468750
3021,-1406.250000,-6.250000
3022,-1406.250000,-7.031250
3023,-1406.250000,-6.250000
3024,-1406.250000,-7.031250
3025,-1406.250000,-7.031250
3026,-1406.250000,-7.031250
3027,-1406.250000,-6.250000
3028,-1406.250000,-6.250000
3029,-1406.250000,-7.031250
3030,-1406.250000,-7.031250
3031,-1406.250000,-6.250000
3032,-1406.250000,-6.250000
3033,-1406.250000,-7.031250
3034,-1406.250000,-7.031250
3035,-1406.250000,-6.250000
3036,-1406.250000,-6.250000
3037,-1406.250000,-7.812500
3038,-1406.250000,-7.812500
3039,-1406.250000,-6.250000
3040,-1406.250000,-5.468750
3041,-1406.250000,-7.031250
3042,-1406.250000,-6.250000
3043,-1406.250000,-5.468750
3044,-1406.250000,-4.687500
3045,-1406.250000,-5.468750
3046,-1406.250000,-6.250000
3047,-1406.250000,-3.906250
3048,-1406.250000,-4.687500
3049,-1406.250000,-4.687500
3050,-1406.250000,-6.250000
3051,-1406.250000,-5.468750
3052,-1406.250000,-4.687500
3053,-1406.250000,-4.687500
3054,-1406.250000,-3.906250
3055,-1406.250000,-3.125000
3056,-1406.250000,-2.343750
3057,-1406.250000,-2.343750
3058,-1406.250000,-1.562500
3059,-1406.250000,-0.781250
3060,-1406.250000,0.000000
3061,-1406.250000,-0.781250
3062,-1406.250000,0.000000
3063,-1406.250000,0.781250
3064,-1406.250000,0.781250
3065,-1406.250000,0.000000
3066,-1406.250000,0.781250
3067,-1406.250000,2.343750
3068,-1406.250000,2.343750
3069,-1406.250000,1.562500
3070,-1406.250000,2.343750
3071,-1406.250000,3.906250
3072,-1406.250000,4.687500
3073,-1406.250000,3.906250
3074,-1406.250000,3.906250
3075,-1406.250000,5.468750
3076,-1406.250000,6.250000
3077,-1406.250000,5.468750
3078,-1406.250000,4.687500
3079,-1406.250000,5.468750
3080,-1406.250000,6.250000
3081,-1406.250000,6.250000
3082,-1406.250000,6.250000
3083,-1406.250000,7.812500
3084,-1406.250000,7.812500
3085,-1406.250000,7.812500
3086,-1406.250000,8.593750
3087,-1406.250000,9.375000
3088,-1406.250000,9.375000
3089,-1406.250000,9.375000
3090,-1406.250000,9.375000
3091,-1406.250000,10.156250
3092,-1406.250000,10.156250
3093,-1406.250000,9.375000
3094,-1406.250000,8.593750
3095,-1406.250000,10.937500
3096,-1406.250000,10.156250
3097,-1406.250000,10.156250
3098,-1406.250000,10.156250
3099,-1406.250000,11.718750
3100,-1406.250000,11.718750
3101,-1406.250000,10.937500
3102,-1406.250000,10.937500
3103,-1406.250000,12.500000
3104,-1406.250000,13.281250
3105,-1406.250000,11.718750
3106,-1406.250000,11.718750
3107,-1406.250000,11.718750
3108,-1406.250000,12.500000
3109,-1406.250000,11.718750
3110,-1406.250000,12.500000
3111,-1406.250000,13.281250
3112,-1406.250000,14.062500
3113,-1406.250000,13.281250
3114,-1406.250000,14.062500
3115,-1406.250000,14.843750
3116,-1406.250000,14.843750
3117,-1406.250000,14.843750
3118,-1406.250000,14.843750
3119,-1406.250000,16.406250
3120,-1406.250000,15.625000
3121,-1406.250000,15.625000
3122,-1406.250000,15.625000
3123,-1406.250000,16.406250
3124,-1406.250000,16.406250
3125,-1406.250000,16.406250
3126,-1406.250000,17.187500
3127,-1406.250000,17.968750
3128,-1406.250000,18.750000
3129,-1406.250000,17.968750
3130,-1406.250000,18.750000
3131,-1406.250000,19.531250
3132,-1406.250000,20.312500
3133,-1406.250000,18.750000
3134,-1406.250000,18.750000
3135,-1406.250000,19.531250
3136,-1406.250000,20.312500
3137,-1406.250000,18.750000
3138,-1406.250000,18.750000
3139,-1406.250000,19.531250
3140,-1406.250000,19.531250
3141,-1406.250000,19.531250
3142,-1406.250000,18.750000
3143,-1406.250000,20.312500
3144,-1406.250000,19.531250
3145,-1406.250000,19.531250
3146,-1406.250000,18.750000
3147,-1406.250000,18.750000
3148,-1406.250000,18.750000
3149,-1406.250000,17.968750
3150,-1406.250000,17.187500
3151,-1406.250000,17.187500
3152,-1406.250000,17.187500
3153,-1406.250000,15.625000
3154,-1406.250000,15.625000
3155,-1406.250000,16.406250
3156,-1406.250000,16.406250
3157,-1406.250000,14.843750
3158,-1406.250000,14.843750
3159,-1406.250000,15.625000
3160,-1406.250000,14.843750
3161,-1406.250000,13.281250
3162,-1406.250000,12.500000
3163,-1406.250000,12.500000
3164,-1406.250000,12.500000
3165,-1406.250000,10.937500
3166,-1406.250000,10.156250
3167,-1406.250000,10.156250
3168,-1406.250000,10.156250
3169,-1406.250000,8.593750
3170,-1406.250000,8.593750
3171,-1406.250000,8.593750
3172,-1406.250000,8.593750
3173,-1406.250000,7.812500
3174,-1406.250000,7.031250
3175,-1406.250000,6.250000
3176,-1406.250000,6.250000
3177,-1406.250000,4.687500
3178,-1406.250000,3.906250
3179,-1406.250000,3.125000
3180,-1406.250000,3.125000
3181,-1406.250000,1.562500
3182,-1406.250000,1.562500
3183,-1406.250000,1.562500
3184,-1406.250000,1.562500
3185,-1406.250000,0.000000
3186,-1406.250000,-0.781250
3187,-1406.250000,0.781250
3188,-1406.250000,0.000000
3189,-1406.250000,-1.562500
3190,-1406.250000,-2.343750
3191,-1406.250000,-2.343750
3192,-1406.250000,-3.125000
3193,-1406.250000,-4.687500
3194,-1406.250000,-5.468750
3195,-1406.250000,-5.468750
3196,-1406.250000,-5.468750
3197,-1406.250000,-7.031250
3198,-1406.250000,-7.031250
3199,-1406.250000,-6.250000
3200,-1406.250000,-6.250000
3201,-1406.250000,-7.812500
3202,-1406.250000,-8.593750
3203,-1406.250000,-8.593750
3204,-1406.250000,-8.593750
3205,-1406.250000,-9.375000
3206,-1406.250000,-10.156250
3207,-1406.250000,-10.156250
3208,-1406.250000,-10.937500
3209,-1406.250000,-11.718750
3210,-1406.250000,-12.500000
3211,-1406.250000,-11.718750
3212,-1406.250000,-12.500000
3213,-1406.250000,-12.500000
3214,-1406.250000,-12.500000
3215,-1406.250000,-12.500000
3216,-1406.250000,-13.281250
3217,-1406.250000,-14.062500
3218,-1406.250000,-14.062500
3219,-1406.250000,-14.062500
3220,-1406.250000,-14.062500
3221,-1406.250000,-15.625000
3222,-1406.250000,-16.406250
3223,-1406.250000,-15.625000
3224,-1406.250000,-15.625000
3225,-1406.250000,-17.187500
3226,-1406.250000,-17.187500
3227,-1406.250000,-16.406250
3228,-1406.250000,-16.406250
3229,-1406.250000,-17.187500
3230,-1406.250000,-17.968750
3231,-1406.250000,-17.187500
3232,-1406.250000,-17.187500
3233,-1406.250000,-17.968750
3234,-1406.250000,-19.531250
3235,-1406.250000,-18.750000
3236,-1406.250000,-18.750000
3237,-1406.250000,-19.531250
3238,-1406.250000,-20.312500
3239,-1406.250000,-19.531250
3240,-1406.250000,-19.531250
3241,-1406.250000,-20.312500
3242,-1406.250000,-20.312500
3243,-1406.250000,-20.312500
3244,-1406.250000,-20.312500
3245,-1406.250000,-20.312500
3246,-1406.250000,-21.093750
3247,-1406.250000,-21.093750
3248,-1406.250000,-21.093750
3249,-1406.250000,-21.875000
3250,-1406.250000,-21.875000
3251,-1406.250000,-21.093750
3252,-1406.250000,-21.093750
3253,-1406.250000,-21.875000
3254,-1406.250000,-21.093750
3255,-1406.250000,-20.312500
3256,-1406.250000,-19.531250
3257,-1406.250000,-20.312500
3258,-1406.250000,-20.312500
3259,-1406.250000,-19.531250
3260,-1406.250000,-18.750000
3261,-1406.250000,-19.531250
3262,-1406.250000,-20.312500
3263,-1406.250000,-19.531250
3264,-1406.250000,-17.968750
3265,-1406.250000,-19.531250
3266,-1406.250000,-19.531250
3267,-1406.250000,-17.968750
3268,-1406.250000,-17.187500
3269,-1406.250000,-17.187500
3270,-1406.250000,-17.187500
3271,-1406.250000,-16.406250
3272,-1406.250000,-15.625000
3273,-1406.250000,-15.625000
3274,-1406.250000,-15.625000
3275,-1406.250000,-14.843750
3276,-1406.250000,-14.843750
3277,-1406.250000,-14.843750
3278,-1406.250000,-14.843750
3279,-1406.250000,-14.062500
3280,-1406.250000,-13.281250
3281,-1406.250000,-13.281250
3282,-1406.250000,-12.500000
3283,-1406.250000,-10.937500
3284,-1406.250000,-10.156250
3285,-1406.250000,-10.937500
3286,-1406.250000,-10.156250
3287,-1406.250000,-8.593750
3288,-1406.250000,-7.812500
3289,-1406.250000,-8.593750
3290,-1406.250000,-8.593750
3291,-1406.250000,-7.812500
3292,-1406.250000,-6.250000
3293,-1406.250000,-7.031250
3294,-1406.250000,-7.031250
3295,-1406.250000,-5.468750
3296,-1406.250000,-3.906250
3297,-1406.250000,-4.687500
3298,-1406.250000,-3.906250
3299,-1406.250000,-3.125000
3300,-1406.250000,-1.562500
3301,-1406.250000,-1.562500
3302,-1406.250000,-2.343750
3303,-1406.250000,-1.562500
3304,-1406.250000,0.000000
3305,-1406.250000,0.000000
3306,-1406.250000,0.000000
3307,-1406.250000,0.000000
3308,-1406.250000,0.781250
3309,-1406.250000,1.562500
3310,-1406.250000,1.562500
3311,-1406.250000,3.125000
3312,-1406.250000,3.906250
3313,-1406.250000,3.125000
3314,-1406.250000,3.906250
3315,-1406.250000,4.687500
3316,-1406.250000,5.468750
3317,-1406.250000,4.687500
3318,-1406.250000,4.687500
3319,-1406.250000,5.468750
3320,-1406.250000,6.250000
3321,-1406.250000,4.687500
3322,-1406.250000,4.687500
3323,-1406.250000,6.250000
3324,-1406.250000,7.031250
3325,-1406.250000,6.250000
3326,-1406.250000,6.250000
3327,-1406.250000,7.812500
3328,-1406.250000,8.593750
3329,-1406.250000,7.812500
3330,-1406.250000,7.031250
3331,-1406.250000,7.031250
3332,-1406.250000,7.812500
3333,-1406.250000,7.031250
3334,-1406.250000,6.250000
3335,-1406.250000,6.250000
3336,-1406.250000,6.250000
3337,-1406.250000,6.250000
3338,-1406.250000,6.250000
3339,-1406.250000,7.031250
3340,-1406.250000,7.031250
3341,-1406.250000,7.031250
3342,-1406.250000,7.031250
3343,-1406.250000,7.031250
3344,-1406.250000,7.031250
3345,-1406.250000,6.250000
3346,-1406.250000,5.468750
3347,-1406.250000,6.250000
3348,-1406.250000,5.468750
3349,-1406.250000,4.687500
3350,-1406.250000,4.687500
3351,-1406.250000,5.468750
3352,-1406.250000,5.468750
3353,-1406.250000,3.906250
3354,-1406.250000,3.906250
3355,-1406.250000,4.687500
3356,-1406.250000,5.468750
3357,-1406.250000,4.687500
3358,-1406.250000,3.906250
3359,-1406.250000,4.687500
3360,-1406.250000,4.687500
3361,-1406.250000,3.906250
3362,-1406.250000,3.125000
3363,-1406.250000,3.125000
3364,-1406.250000,3.906250
3365,-1406.250000,2.343750
3366,-1406.250000,2.343750
3367,-1406.250000,2.343750
3368,-1406.250000,3.125000
3369,-1406.250000,2.343750
3370,-1406.250000,2.343750
3371,-1406.250000,2.343750
3372,-1406.250000,3.125000
3373,-1406.250000,1.562500
3374,-1406.250000,2.343750
3375,-1406.250000,2.343750
3376,-1406.250000,1.562500
3377,-1406.250000,0.781250
3378,-1406.250000,0.781250
3379,-1406.250000,0.781250
3380,-1406.250000,0.781250
3381,-1406.250000,-0.781250
3382,-1406.250000,0.000000
3383,-1406.250000,0.781250
3384,-1406.250000,0.781250
3385,-1406.250000,0.000000
3386,-1406.250000,0.000000
3387,-1406.250000,0.781250
3388,-1406.250000,3.125000
3389,-1406.250000,0.000000
3390,-1406.250000,0.000000
3391,-1406.250000,0.000000
3392,-1406.250000,0.000000
3393,-1406.250000,-0.781250
3394,-1406.250000,-1.562500
3395,-1406.250000,-0.781250
3396,-1406.250000,-0.781250
3397,-1406.250000,-0.781250
3398,-1406.250000,-0.781250
3399,-1406.250000,0.000000
3400,-1406.250000,0.000000
3401,-1406.250000,0.000000
3402,-1406.250000,0.000000
3403,-1406.250000,0.000000
3404,-1406.250000,0.781250
3405,-1406.250000,0.000000
3406,-1406.250000,0.000000
3407,-1406.250000,0.000000
3408,-1406.250000,0.000000
3409,-1406.250000,-0.781250
3410,-1406.250000,0.000000
3411,-1406.250000,0.781250
3412,-1406.250000,0.781250
3413,-1406.250000,0.000000
3414,-1406.250000,0.781250
3415,-1406.250000,1.562500
3416,-1406.250000,2.343750
3417,-1406.250000,0.781250
3418,-1406.250000,0.781250
3419,-1406.250000,1.562500
3420,-1406.250000,2.343750
3421,-1406.250000,0.781250
3422,-1406.250000,0.781250
3423,-1406.250000,1.562500
3424,-1406.250000,2.343750
3425,-1406.250000,1.562500
3426,-1406.250000,1.562500
3427,-1406.250000,3.125000
3428,-1406.250000,3.125000
3429,-1406.250000,3.125000
3430,-1406.250000,3.125000
3431,-1406.250000,3.906250
3432,-1406.250000,3.906250
3433,-1406.250000,3.125000
3434,-1406.250000,2.343750
3435,-1406.250000,3.906250
3436,-1406.250000,3.125000
3437,-1406.250000,3.906250
3438,-1406.250000,2.343750
3439,-1406.250000,4.687500
3440,-1406.250000,3.125000
3441,-1406.250000,3.906250
