Channel              :,CH1,CH2
4824,-312.500000,2.148438
4825,-312.500000,2.148438
4826,-312.500000,2.539063
4827,-312.500000,3.125000
4828,-312.500000,2.734375
4829,-312.500000,2.343750
4830,-312.500000,1.953125
4831,-312.500000,1.953125
4832,-312.500000,2.539063
4833,-312.500000,2.929688
4834,-312.500000,2.929688
4835,-312.500000,2.539063
4836,-312.500000,2.148438
4837,-312.500000,2.148438
4838,-312.500000,2.343750
4839,-312.500000,2.734375
4840,-312.500000,2.929688
4841,-312.500000,2.734375
4842,-312.500000,1.953125
4843,-312.500000,1.953125
4844,-312.500000,2.539063
4845,-312.500000,3.125000
4846,-312.500000,2.929688
4847,-312.500000,2.539063
4848,-312.500000,2.148438
4849,-312.500000,2.343750
4850,-312.500000,2.734375
4851,-312.500000,2.734375
4852,-312.500000,2.929688
4853,-312.500000,2.734375
4854,-312.500000,2.343750
4855,-312.500000,2.148438
4856,-312.500000,2.539063
4857,-312.500000,2.929688
4858,-312.500000,2.734375
4859,-312.500000,2.539063
4860,-312.500000,2.148438
4861,-312.500000,2.343750
4862,-312.500000,2.539063
4863,-312.500000,2.929688
4864,-312.500000,2.929688
4865,-312.500000,2.539063
4866,-312.500000,2.343750
4867,-312.500000,2.148438
4868,-312.500000,2.734375
4869,-312.500000,2.929688
4870,-312.500000,2.734375
4871,-312.500000,2.343750
4872,-312.500000,2.148438
4873,-312.500000,2.343750
4874,-312.500000,2.734375
4875,-312.500000,2.929688
4876,-312.500000,2.734375
4877,-312.500000,2.343750
4878,-312.500000,1.953125
4879,-312.500000,1.953125
4880,-312.500000,2.734375
4881,-312.500000,3.125000
4882,-312.500000,3.125000
4883,-312.500000,2.343750
4884,-312.500000,1.953125
4885,-312.500000,1.953125
4886,-312.500000,2.734375
4887,-312.500000,3.320313
4888,-312.500000,3.320313
4889,-312.500000,2.734375
4890,-312.500000,1.757813
4891,-312.500000,1.953125
4892,-312.500000,2.929688
4893,-312.500000,3.710938
4894,-312.500000,3.710938
4895,-312.500000,2.734375
4896,-312.500000,1.953125
4897,-312.500000,1.757813
4898,-312.500000,2.539063
4899,-312.500000,3.710938
4900,-312.500000,3.906250
4901,-312.500000,3.125000
4902,-312.500000,1.953125
4903,-312.500000,1.757813
4904,-312.500000,2.734375
4905,-312.500000,3.710938
4906,-312.500000,3.906250
4907,-312.500000,3.320313
4908,-312.500000,1.953125
4909,-312.500000,1.562500
4910,-312.500000,2.148438
4911,-312.500000,3.515625
4912,-312.500000,4.101563
4913,-312.500000,3.515625
4914,-312.500000,2.148438
4915,-312.500000,1.562500
4916,-312.500000,1.953125
4917,-312.500000,3.320313
4918,-312.500000,4.296875
4919,-312.500000,3.710938
4920,-312.500000,2.539063
4921,-312.500000,1.367188
4922,-312.500000,1.757813
4923,-312.500000,2.929688
4924,-312.500000,4.296875
4925,-312.500000,3.906250
4926,-234.375000,2.539063
4927,-234.375000,1.367188
4928,-234.375000,1.562500
4929,-312.500000,2.929688
4930,-234.375000,4.101563
4931,-234.375000,3.906250
4932,-234.375000,2.929688
4933,-234.375000,1.757813
4934,-234.375000,1.367188
4935,-234.375000,2.734375
4936,-234.375000,4.101563
4937,-234.375000,4.492188
4938,-234.375000,3.320313
4939,-234.375000,1.757813
4940,-234.375000,1.367188
4941,-234.375000,2.539063
4942,-234.375000,3.710938
4943,-234.375000,4.296875
4944,-156.250000,3.515625
4945,-156.250000,2.148438
4946,-156.250000,1.562500
4947,-156.250000,2.343750
4948,-156.250000,3.710938
4949,-156.250000,4.492188
4950,-156.250000,3.710938
4951,-156.250000,2.539063
4952,-156.250000,1.953125
4953,-156.250000,2.343750
4954,-156.250000,3.320313
4955,-156.250000,4.101563
4956,-78.125000,3.710938
4957,-78.125000,2.734375
4958,-78.125000,1.953125
4959,-78.125000,1.953125
4960,-78.125000,2.929688
4961,-78.125000,4.101563
4962,-78.125000,3.906250
4963,-78.125000,2.734375
4964,-78.125000,1.953125
4965,-78.125000,2.148438
4966,-78.125000,3.125000
4967,-78.125000,3.906250
4968,0.000000,3.906250
4969,0.000000,2.929688
4970,0.000000,2.343750
4971,0.000000,2.148438
4972,0.000000,2.929688
4973,0.000000,3.710938
4974,0.000000,3.710938
4975,0.000000,2.929688
4976,0.000000,2.343750
4977,0.000000,2.148438
4978,0.000000,2.734375
4979,0.000000,3.515625
4980,0.000000,3.710938
4981,0.000000,3.125000
4982,0.000000,2.539063
4983,0.000000,2.148438
4984,0.000000,3.125000
4985,78.125000,3.515625
4986,78.125000,3.320313
4987,78.125000,2.929688
4988,78.125000,2.539063
4989,78.125000,2.343750
4990,78.125000,2.734375
4991,78.125000,3.320313
4992,78.125000,3.515625
4993,78.125000,3.125000
4994,78.125000,2.539063
4995,78.125000,2.343750
4996,78.125000,2.734375
4997,78.125000,3.515625
4998,78.125000,3.515625
4999,78.125000,2.929688
5000,156.250000,2.343750
5001,78.125000,2.343750
5002,78.125000,2.734375
5003,78.125000,3.320313
5004,156.250000,3.515625
5005,156.250000,2.929688
5006,156.250000,2.343750
5007,156.250000,2.343750
5008,156.250000,2.929688
5009,156.250000,3.320313
5010,156.250000,3.320313
5011,156.250000,2.929688
5012,156.250000,2.148438
5013,156.250000,1.953125
5014,156.250000,2.539063
5015,156.250000,3.125000
5016,156.250000,3.320313
5017,156.250000,2.734375
5018,156.250000,2.148438
5019,156.250000,1.953125
5020,156.250000,2.539063
5021,156.250000,3.125000
5022,156.250000,3.320313
5023,156.250000,2.734375
5024,234.375000,2.148438
5025,156.250000,1.953125
5026,156.250000,2.343750
5027,156.250000,3.125000
5028,234.375000,3.515625
5029,234.375000,2.929688
5030,234.375000,2.343750
5031,234.375000,1.757813
5032,234.375000,2.148438
5033,234.375000,3.125000
5034,234.375000,3.515625
5035,234.375000,2.929688
5036,234.375000,2.343750
5037,234.375000,1.757813
5038,234.375000,1.953125
5039,234.375000,2.734375
5040,234.375000,3.515625
5041,234.375000,3.125000
5042,234.375000,2.343750
5043,234.375000,1.757813
5044,234.375000,1.953125
5045,234.375000,2.539063
5046,234.375000,3.125000
5047,234.375000,3.125000
5048,234.375000,2.539063
5049,234.375000,1.953125
5050,234.375000,1.757813
5051,234.375000,2.539063
5052,234.375000,3.320313
5053,234.375000,3.320313
5054,234.375000,2.734375
5055,234.375000,1.953125
5056,234.375000,1.953125
5057,234.375000,2.343750
5058,234.375000,2.929688
5059,234.375000,3.125000
5060,234.375000,2.734375
5061,234.375000,2.148438
5062,234.375000,1.953125
5063,234.375000,2.343750
5064,234.375000,2.734375
5065,234.375000,2.929688
5066,234.375000,2.539063
5067,312.500000,2.343750
5068,312.500000,2.148438
5069,312.500000,2.343750
5070,312.500000,2.343750
5071,234.375000,2.734375
5072,312.500000,2.734375
5073,312.500000,2.539063
5074,312.500000,2.343750
5075,312.500000,2.148438
5076,312.500000,2.539063
5077,312.500000,2.734375
5078,312.500000,2.539063
5079,312.500000,2.539063
5080,312.500000,2.343750
5081,312.500000,2.148438
5082,312.500000,2.148438
5083,312.500000,2.148438
5084,312.500000,2.539063
5085,312.500000,2.734375
5086,312.500000,2.343750
5087,312.500000,2.343750
5088,312.500000,2.343750
5089,312.500000,2.343750
5090,312.500000,2.343750
5091,312.500000,2.539063
5092,312.500000,2.539063
5093,312.500000,2.539063
5094,312.500000,2.148438
5095,312.500000,2.148438
5096,312.500000,2.148438
5097,312.500000,2.539063
5098,312.500000,2.734375
5099,312.500000,2.734375
5100,312.500000,2.539063
5101,312.500000,2.148438
5102,312.500000,1.953125
5103,312.500000,2.343750
5104,312.500000,2.734375
5105,312.500000,2.929688
5106,312.500000,2.734375
5107,312.500000,2.148438
5108,312.500000,1.757813
5109,312.500000,2.148438
5110,312.500000,2.929688
5111,312.500000,3.125000
5112,312.500000,2.929688
5113,312.500000,2.343750
5114,312.500000,1.757813
5115,312.500000,2.148438
5116,312.500000,2.734375
5117,312.500000,3.320313
5118,312.500000,3.125000
5119,312.500000,2.539063
5120,312.500000,2.148438
5121,312.500000,1.953125
5122,312.500000,2.539063
5123,312.500000,3.320313
5124,312.500000,3.710938
5125,312.500000,2.734375
5126,312.500000,1.953125
5127,312.500000,1.757813
5128,312.500000,2.539063
5129,312.500000,3.515625
5130,312.500000,3.710938
5131,312.500000,3.125000
5132,312.500000,2.148438
5133,312.500000,1.953125
5134,312.500000,2.148438
5135,312.500000,3.125000
5136,312.500000,3.710938
5137,312.500000,3.515625
5138,312.500000,2.343750
5139,312.500000,1.757813
5140,312.500000,2.148438
5141,312.500000,3.125000
5142,312.500000,3.906250
5143,312.500000,3.515625
5144,312.500000,2.734375
5145,312.500000,1.953125
5146,312.500000,1.953125
5147,312.500000,2.929688
5148,312.500000,3.710938
5149,312.500000,3.710938
5150,312.500000,2.734375
5151,312.500000,1.757813
5152,312.500000,1.757813
5153,312.500000,2.539063
5154,312.500000,3.515625
5155,312.500000,3.710938
5156,312.500000,2.929688
5157,312.500000,1.953125
5158,312.500000,1.953125
5159,312.500000,2.734375
5160,312.500000,3.710938
5161,312.500000,3.710938
5162,312.500000,3.320313
5163,312.500000,2.343750
5164,312.500000,1.757813
5165,312.500000,2.343750
5166,312.500000,3.125000
5167,312.500000,3.515625
5168,312.500000,3.125000
5169,312.500000,2.148438
5170,312.500000,1.562500
5171,312.500000,2.148438
5172,312.500000,3.320313
5173,312.500000,3.710938
5174,312.500000,2.929688
5175,312.500000,2.343750
5176,312.500000,2.148438
5177,312.500000,2.343750
5178,312.500000,3.320313
5179,312.500000,3.710938
5180,390.625000,3.125000
5181,312.500000,2.343750
5182,312.500000,1.953125
5183,312.500000,2.539063
5184,312.500000,3.125000
5185,312.500000,3.320313
5186,312.500000,2.929688
5187,312.500000,2.148438
5188,312.500000,1.757813
5189,312.500000,2.148438
5190,312.500000,2.929688
5191,312.500000,3.320313
5192,390.625000,3.125000
5193,312.500000,2.343750
5194,312.500000,1.953125
5195,312.500000,2.148438
5196,312.500000,3.125000
5197,312.500000,3.515625
5198,312.500000,2.929688
5199,312.500000,2.148438
5200,312.500000,1.757813
5201,312.500000,2.343750
5202,312.500000,3.125000
5203,312.500000,3.515625
5204,390.625000,3.320313
5205,312.500000,2.343750
5206,312.500000,1.757813
5207,312.500000,2.148438
5208,312.500000,2.929688
5209,312.500000,3.515625
5210,390.625000,3.125000
5211,312.500000,2.343750
5212,390.625000,1.757813
5213,312.500000,2.343750
5214,312.500000,3.125000
5215,312.500000,3.515625
5216,312.500000,3.320313
5217,390.625000,2.539063
5218,390.625000,1.953125
5219,312.500000,2.148438
5220,312.500000,3.125000
5221,312.500000,3.906250
5222,312.500000,3.515625
5223,390.625000,2.734375
5224,390.625000,1.953125
5225,312.500000,1.953125
5226,312.500000,2.929688
5227,312.500000,3.906250
5228,390.625000,3.906250
5229,390.625000,2.929688
5230,390.625000,1.757813
5231,312.500000,1.562500
5232,312.500000,2.929688
5233,312.500000,3.906250
5234,390.625000,3.906250
5235,390.625000,2.929688
5236,390.625000,1.757813
5237,312.500000,1.757813
5238,312.500000,2.539063
5239,312.500000,3.906250
5240,390.625000,4.296875
5241,390.625000,3.320313
5242,390.625000,1.757813
5243,390.625000,1.562500
5244,312.500000,2.343750
5245,312.500000,3.710938
5246,312.500000,4.101563
5247,390.625000,3.515625
5248,390.625000,2.148438
5249,390.625000,1.367188
5250,312.500000,1.953125
5251,312.500000,3.320313
5252,312.500000,3.906250
5253,390.625000,3.515625
5254,390.625000,2.148438
5255,312.500000,1.367188
5256,312.500000,1.953125
5257,312.500000,3.125000
5258,312.500000,4.101563
5259,312.500000,3.710938
5260,390.625000,2.539063
5261,390.625000,1.562500
5262,312.500000,1.562500
5263,312.500000,2.734375
5264,312.500000,3.906250
5265,312.500000,3.906250
5266,390.625000,2.734375
5267,312.500000,1.562500
5268,390.625000,1.562500
5269,312.500000,2.539063
5270,312.500000,3.515625
5271,312.500000,3.515625
5272,390.625000,2.734375
5273,390.625000,1.757813
5274,390.625000,1.757813
5275,312.500000,2.343750
5276,312.500000,3.320313
5277,312.500000,3.710938
5278,390.625000,3.125000
5279,312.500000,1.953125
5280,390.625000,1.562500
5281,312.500000,2.148438
5282,312.500000,3.125000
5283,312.500000,3.320313
5284,390.625000,3.125000
5285,390.625000,2.343750
5286,390.625000,1.562500
5287,312.500000,1.953125
5288,312.500000,2.929688
5289,390.625000,3.515625
5290,390.625000,3.320313
5291,312.500000,2.343750
5292,390.625000,1.757813
5293,312.500000,1.953125
5294,312.500000,2.734375
5295,390.625000,3.125000
5296,390.625000,3.125000
5297,390.625000,2.539063
5298,390.625000,1.953125
5299,312.500000,2.148438
5300,390.625000,2.539063
5301,312.500000,2.929688
5302,390.625000,3.125000
5303,312.500000,2.734375
5304,390.625000,2.148438
5305,312.500000,2.148438
5306,390.625000,2.539063
5307,312.500000,2.929688
5308,390.625000,2.734375
5309,312.500000,2.734375
5310,312.500000,2.343750
5311,312.500000,2.148438
5312,312.500000,2.539063
5313,390.625000,2.929688
5314,390.625000,2.734375
5315,312.500000,2.539063
5316,390.625000,2.343750
5317,312.500000,2.539063
5318,312.500000,2.734375
5319,390.625000,2.734375
5320,390.625000,2.734375
5321,390.625000,2.539063
5322,312.500000,2.539063
5323,312.500000,2.539063
5324,390.625000,2.539063
5325,312.500000,2.734375
5326,390.625000,2.539063
5327,312.500000,2.539063
5328,390.625000,2.539063
5329,312.500000,2.929688
5330,312.500000,2.929688
5331,312.500000,2.929688
5332,390.625000,2.539063
5333,390.625000,2.343750
5334,312.500000,2.539063
5335,312.500000,2.734375
5336,312.500000,3.125000
5337,390.625000,3.125000
5338,390.625000,2.539063
5339,312.500000,2.343750
5340,390.625000,2.343750
5341,312.500000,2.929688
5342,312.500000,3.125000
5343,312.500000,2.929688
5344,390.625000,2.734375
5345,390.625000,2.343750
5346,390.625000,2.343750
5347,312.500000,2.734375
5348,312.500000,3.125000
5349,312.500000,3.125000
5350,312.500000,2.734375
5351,312.500000,2.343750
5352,390.625000,2.343750
5353,390.625000,2.539063
5354,312.500000,2.929688
5355,312.500000,3.125000
5356,390.625000,2.734375
5357,390.625000,2.539063
5358,390.625000,2.343750
5359,312.500000,2.734375
5360,390.625000,3.125000
5361,312.500000,3.320313
5362,312.500000,2.929688
5363,312.500000,2.343750
5364,390.625000,2.148438
5365,312.500000,2.539063
5366,312.500000,2.734375
5367,312.500000,3.125000
5368,390.625000,2.929688
5369,390.625000,2.539063
5370,390.625000,2.148438
5371,312.500000,2.343750
5372,390.625000,2.734375
5373,312.500000,3.125000
5374,312.500000,2.929688
5375,312.500000,2.539063
5376,390.625000,2.539063
5377,390.625000,2.343750
5378,390.625000,2.734375
5379,312.500000,2.929688
5380,390.625000,2.929688
5381,390.625000,2.734375
5382,312.500000,2.343750
5383,312.500000,2.539063
5384,390.625000,2.734375
5385,390.625000,2.929688
5386,312.500000,2.734375
5387,312.500000,2.343750
5388,390.625000,2.343750
5389,312.500000,2.539063
5390,312.500000,2.734375
5391,312.500000,2.929688
5392,390.625000,2.734375
5393,312.500000,2.539063
5394,312.500000,2.539063
5395,312.500000,2.539063
5396,390.625000,2.734375
5397,312.500000,2.929688
5398,390.625000,2.734375
5399,312.500000,2.343750
5400,312.500000,2.539063
5401,312.500000,2.734375
5402,390.625000,2.734375
5403,312.500000,2.929688
5404,390.625000,2.734375
5405,390.625000,2.343750
5406,312.500000,2.343750
5407,312.500000,2.539063
5408,312.500000,2.929688
5409,390.625000,2.929688
5410,390.625000,2.343750
5411,312.500000,2.148438
5412,312.500000,2.148438
5413,312.500000,2.734375
5414,312.500000,3.125000
5415,312.500000,3.125000
5416,390.625000,2.539063
5417,390.625000,1.953125
5418,312.500000,1.953125
5419,312.500000,2.539063
5420,312.500000,3.125000
5421,312.500000,3.125000
5422,390.625000,2.539063
5423,390.625000,1.953125
5424,312.500000,1.953125
5425,312.500000,2.734375
5426,312.500000,3.515625
5427,312.500000,3.320313
5428,390.625000,2.734375
5429,390.625000,1.953125
5430,312.500000,1.757813
5431,312.500000,2.539063
5432,312.500000,3.515625
5433,312.500000,3.710938
5434,390.625000,3.125000
5435,390.625000,1.953125
5436,390.625000,1.562500
5437,312.500000,2.148438
5438,312.500000,3.515625
5439,312.500000,3.906250
5440,390.625000,3.320313
5441,390.625000,2.148438
5442,390.625000,1.562500
5443,312.500000,1.953125
5444,312.500000,3.320313
5445,312.500000,3.906250
5446,390.625000,3.320313
5447,390.625000,2.343750
5448,390.625000,1.562500
5449,312.500000,1.757813
5450,312.500000,3.125000
5451,312.500000,4.101563
5452,312.500000,3.710938
5453,390.625000,2.539063
5454,390.625000,1.562500
5455,312.500000,1.757813
5456,312.500000,2.929688
5457,312.500000,4.101563
5458,390.625000,4.101563
5459,390.625000,3.125000
5460,390.625000,1.757813
5461,312.500000,1.562500
5462,312.500000,2.734375
5463,312.500000,3.906250
5464,390.625000,4.101563
5465,390.625000,3.125000
5466,390.625000,1.757813
5467,390.625000,1.367188
5468,312.500000,2.148438
5469,312.500000,3.906250
5470,312.500000,4.296875
5471,312.500000,3.320313
5472,390.625000,2.148438
5473,390.625000,1.562500
5474,312.500000,2.343750
5475,312.500000,3.515625
5476,312.500000,4.296875
5477,390.625000,3.710938
5478,390.625000,2.343750
5479,312.500000,1.757813
5480,312.500000,2.343750
5481,312.500000,3.320313
5482,312.500000,4.101563
5483,312.500000,3.710938
5484,390.625000,2.539063
5485,390.625000,1.562500
5486,312.500000,1.757813
5487,312.500000,2.929688
5488,312.500000,3.710938
5489,390.625000,3.710938
5490,390.625000,2.734375
5491,390.625000,1.757813
5492,312.500000,1.757813
5493,312.500000,2.929688
5494,312.500000,3.710938
5495,312.500000,3.515625
5496,390.625000,2.734375
5497,390.625000,1.953125
5498,312.500000,1.757813
5499,312.500000,2.539063
5500,312.500000,3.710938
5501,312.500000,3.906250
5502,390.625000,2.929688
5503,390.625000,1.953125
5504,390.625000,1.953125
5505,312.500000,2.539063
5506,312.500000,3.125000
5507,312.500000,3.515625
5508,390.625000,2.929688
5509,312.500000,2.148438
5510,312.500000,1.953125
5511,312.500000,2.539063
5512,312.500000,3.320313
5513,390.625000,3.710938
5514,390.625000,2.929688
5515,312.500000,1.953125
5516,390.625000,1.757813
5517,312.500000,2.343750
5518,312.500000,3.125000
5519,312.500000,3.320313
5520,390.625000,2.929688
5521,390.625000,2.343750
5522,312.500000,1.953125
5523,312.500000,2.343750
5524,312.500000,3.320313
5525,312.500000,3.320313
5526,312.500000,2.929688
5527,312.500000,2.148438
5528,312.500000,1.953125
5529,312.500000,2.539063
5530,312.500000,3.125000
5531,312.500000,3.515625
5532,390.625000,2.929688
5533,390.625000,2.148438
5534,390.625000,1.953125
5535,312.500000,2.343750
5536,312.500000,3.125000
5537,312.500000,3.320313
5538,390.625000,2.734375
5539,390.625000,1.953125
5540,390.625000,1.953125
5541,312.500000,2.539063
5542,312.500000,3.125000
5543,312.500000,3.515625
5544,390.625000,3.125000
5545,390.625000,2.343750
5546,312.500000,2.148438
5547,312.500000,2.343750
5548,312.500000,3.125000
5549,312.500000,3.710938
5550,390.625000,3.125000
5551,390.625000,2.343750
5552,390.625000,1.953125
5553,312.500000,2.343750
5554,312.500000,3.320313
5555,312.500000,3.710938
5556,390.625000,3.320313
5557,390.625000,2.539063
5558,390.625000,1.953125
5559,312.500000,2.148438
5560,312.500000,2.929688
5561,312.500000,3.515625
5562,390.625000,3.320313
5563,312.500000,2.343750
5564,390.625000,1.757813
5565,312.500000,1.953125
5566,312.500000,2.929688
5567,312.500000,3.710938
5568,390.625000,3.515625
5569,390.625000,2.734375
5570,390.625000,1.953125
5571,312.500000,1.953125
5572,312.500000,2.734375
5573,312.500000,3.906250
5574,312.500000,3.710938
5575,312.500000,2.929688
5576,390.625000,2.148438
5577,312.500000,1.953125
5578,312.500000,2.539063
5579,312.500000,3.515625
5580,390.625000,3.710938
5581,312.500000,3.125000
5582,390.625000,2.148438
5583,312.500000,1.953125
5584,312.500000,2.734375
5585,312.500000,3.515625
5586,312.500000,3.710938
5587,312.500000,3.125000
5588,390.625000,2.343750
5589,312.500000,1.757813
5590,312.500000,2.343750
5591,312.500000,3.125000
5592,312.500000,3.515625
5593,390.625000,3.320313
5594,312.500000,2.539063
5595,312.500000,2.343750
5596,312.500000,2.343750
5597,312.500000,2.929688
5598,312.500000,3.320313
5599,312.500000,3.320313
5600,390.625000,2.734375
5601,390.625000,2.343750
5602,390.625000,2.148438
5603,312.500000,2.734375
5604,312.500000,3.320313
5605,312.500000,3.320313
5606,312.500000,2.734375
5607,312.500000,2.343750
5608,390.625000,2.539063
5609,312.500000,2.734375
5610,312.500000,3.125000
5611,312.500000,3.125000
5612,312.500000,2.929688
5613,312.500000,2.734375
5614,312.500000,2.539063
5615,312.500000,2.734375
5616,390.625000,2.929688
5617,312.500000,3.125000
5618,312.500000,2.929688
5619,312.500000,2.539063
5620,390.625000,2.539063
5621,312.500000,2.539063
5622,312.500000,2.539063
5623,312.500000,2.929688
5624,390.625000,2.929688
5625,312.500000,2.929688
5626,312.500000,2.734375
5627,312.500000,2.734375
5628,390.625000,2.539063
5629,312.500000,2.734375
5630,312.500000,2.929688
5631,312.500000,2.929688
5632,312.500000,2.929688
5633,390.625000,2.734375
5634,390.625000,2.539063
5635,312.500000,2.343750
5636,312.500000,2.539063
5637,312.500000,2.734375
5638,312.500000,2.734375
5639,312.500000,2.734375
5640,390.625000,2.343750
5641,312.500000,2.148438
5642,312.500000,2.343750
5643,312.500000,2.734375
5644,312.500000,3.125000
5645,312.500000,3.125000
5646,312.500000,2.539063
5647,312.500000,2.343750
5648,390.625000,2.343750
5649,312.500000,2.734375
5650,312.500000,3.125000
5651,312.500000,3.125000
5652,390.625000,2.539063
5653,390.625000,2.148438
5654,312.500000,1.953125
5655,312.500000,2.343750
5656,312.500000,3.125000
5657,390.625000,3.125000
5658,390.625000,2.734375
5659,390.625000,2.148438
5660,390.625000,1.953125
5661,312.500000,2.343750
5662,312.500000,3.125000
5663,312.500000,3.515625
5664,390.625000,3.125000
5665,390.625000,2.343750
5666,390.625000,1.757813
5667,312.500000,1.953125
5668,312.500000,2.734375
5669,312.500000,3.320313
5670,312.500000,3.320313
5671,312.500000,2.343750
5672,390.625000,1.757813
5673,312.500000,1.953125
5674,312.500000,2.539063
5675,312.500000,3.320313
5676,390.625000,3.515625
5677,312.500000,2.734375
5678,390.625000,1.757813
5679,312.500000,1.757813
5680,312.500000,2.539063
5681,312.500000,3.515625
5682,312.500000,3.515625
5683,312.500000,2.734375
5684,312.500000,1.953125
5685,312.500000,1.953125
5686,312.500000,2.343750
5687,312.500000,3.125000
5688,390.625000,3.320313
5689,390.625000,3.125000
5690,390.625000,2.148438
5691,312.500000,1.757813
5692,312.500000,2.343750
5693,312.500000,3.125000
5694,312.500000,3.515625
5695,312.500000,2.929688
5696,312.500000,2.343750
5697,312.500000,1.757813
5698,312.500000,2.148438
5699,312.500000,2.929688
5700,312.500000,3.320313
5701,312.500000,3.125000
5702,312.500000,2.343750
5703,312.500000,1.953125
5704,312.500000,2.148438
5705,312.500000,2.929688
5706,312.500000,3.320313
5707,312.500000,3.125000
5708,390.625000,2.343750
5709,312.500000,1.953125
5710,312.500000,2.148438
5711,312.500000,2.734375
5712,390.625000,3.125000
5713,390.625000,3.125000
5714,390.625000,2.539063
5715,312.500000,1.953125
5716,312.500000,2.148438
5717,312.500000,2.929688
5718,312.500000,3.320313
5719,312.500000,3.125000
5720,390.625000,2.929688
5721,312.500000,2.343750
5722,312.500000,2.148438
5723,312.500000,2.929688
5724,312.500000,3.515625
5725,312.500000,2.929688
5726,312.500000,2.343750
5727,312.500000,1.953125
5728,312.500000,2.343750
5729,312.500000,3.125000
5730,312.500000,3.320313
5731,390.625000,2.929688
5732,390.625000,2.343750
5733,312.500000,1.953125
5734,312.500000,2.148438
5735,312.500000,2.929688
5736,312.500000,3.515625
5737,312.500000,2.929688
5738,390.625000,2.343750
5739,312.500000,1.953125
5740,312.500000,2.148438
5741,312.500000,3.125000
5742,312.500000,3.515625
5743,312.500000,3.320313
5744,390.625000,2.539063
5745,390.625000,1.953125
5746,312.500000,2.148438
5747,312.500000,2.929688
5748,312.500000,3.515625
5749,312.500000,3.320313
5750,390.625000,2.539063
5751,390.625000,1.757813
5752,312.500000,1.953125
5753,312.500000,2.734375
5754,312.500000,3.710938
5755,312.500000,3.515625
5756,390.625000,2.734375
5757,312.500000,1.757813
5758,312.500000,1.757813
5759,312.500000,2.734375
5760,312.500000,3.906250
5761,312.500000,3.906250
5762,390.625000,2.734375
5763,312.500000,1.757813
5764,312.500000,1.562500
5765,312.500000,2.539063
5766,312.500000,3.710938
5767,312.500000,4.101563
5768,390.625000,3.125000
5769,390.625000,2.148438
5770,312.500000,1.562500
5771,312.500000,2.539063
5772,312.500000,3.710938
5773,312.500000,4.296875
5774,390.625000,3.320313
5775,312.500000,1.953125
5776,390.625000,1.562500
5777,312.500000,2.148438
5778,312.500000,3.515625
5779,312.500000,4.101563
5780,390.625000,3.515625
5781,390.625000,2.343750
5782,312.500000,1.367188
5783,312.500000,1.757813
5784,312.500000,3.320313
5785,312.500000,4.296875
5786,390.625000,3.710938
5787,390.625000,2.539063
5788,390.625000,1.562500
5789,312.500000,1.757813
5790,312.500000,2.929688
5791,312.500000,4.101563
5792,312.500000,4.101563
5793,390.625000,2.929688
5794,390.625000,1.757813
5795,312.500000,1.562500
5796,312.500000,2.929688
5797,312.500000,3.906250
5798,312.500000,4.101563
5799,312.500000,3.125000
5800,390.625000,1.757813
5801,312.500000,1.757813
5802,312.500000,2.734375
5803,312.500000,3.906250
5804,312.500000,4.101563
5805,312.500000,3.320313
5806,390.625000,1.953125
5807,312.500000,1.562500
5808,312.500000,2.734375
5809,312.500000,3.710938
5810,312.500000,4.101563
5811,312.500000,3.515625
5812,390.625000,2.343750
5813,312.500000,1.757813
5814,312.500000,2.148438
5815,312.500000,3.320313
5816,312.500000,4.101563
5817,390.625000,3.710938
5818,390.625000,2.539063
5819,312.500000,1.562500
5820,312.500000,2.148438
5821,312.500000,2.929688
5822,312.500000,3.515625
5823,312.500000,3.515625
5824,312.500000,2.929688
5825,312.500000,2.148438
5826,312.500000,1.953125
5827,312.500000,2.734375
5828,312.500000,3.515625
5829,312.500000,3.515625
5830,312.500000,2.734375
5831,312.500000,2.148438
5832,312.500000,2.343750
5833,312.500000,2.929688
5834,312.500000,3.320313
5835,312.500000,3.515625
5836,390.625000,2.929688
5837,312.500000,2.343750
5838,312.500000,2.343750
5839,312.500000,2.734375
5840,312.500000,3.125000
5841,390.625000,3.320313
5842,390.625000,2.734375
5843,312.500000,2.539063
5844,312.500000,2.539063
5845,312.500000,2.734375
5846,312.500000,2.929688
5847,312.500000,3.125000
5848,390.625000,3.125000
5849,312.500000,2.929688
5850,312.500000,2.539063
5851,312.500000,2.734375
5852,312.500000,2.929688
5853,312.500000,3.125000
5854,312.500000,2.734375
5855,312.500000,2.539063
5856,312.500000,2.734375
5857,312.500000,2.929688
5858,312.500000,3.125000
5859,390.625000,2.929688
5860,390.625000,2.734375
5861,312.500000,2.734375
5862,312.500000,2.734375
5863,312.500000,2.929688
5864,312.500000,3.125000
5865,312.500000,3.125000
5866,390.625000,2.734375
5867,312.500000,2.539063
5868,312.500000,2.734375
5869,312.500000,3.125000
5870,312.500000,3.125000
5871,312.500000,2.929688
5872,390.625000,2.539063
5873,390.625000,2.343750
5874,312.500000,2.539063
5875,312.500000,3.125000
5876,312.500000,3.125000
5877,312.500000,2.734375
5878,390.625000,2.343750
5879,312.500000,2.343750
5880,312.500000,2.539063
5881,312.500000,2.929688
5882,312.500000,3.320313
5883,312.500000,2.929688
5884,390.625000,2.343750
5885,390.625000,2.148438
5886,312.500000,2.343750
5887,312.500000,2.734375
