Channel              :,CH1,CH2
2303,-312.500000,4.296875
2304,-312.500000,3.515625
2305,-312.500000,4.296875
2306,-312.500000,5.468750
2307,-312.500000,6.445313
2308,-312.500000,5.859375
2309,-312.500000,4.492188
2310,-312.500000,3.710938
2311,-312.500000,4.296875
2312,-312.500000,5.468750
2313,-312.500000,6.054688
2314,-312.500000,5.859375
2315,-312.500000,4.687500
2316,-312.500000,3.710938
2317,-312.500000,3.906250
2318,-312.500000,5.078125
2319,-312.500000,6.054688
2320,-312.500000,5.859375
2321,-312.500000,4.687500
2322,-312.500000,3.515625
2323,-312.500000,3.710938
2324,-312.500000,4.882813
2325,-312.500000,5.859375
2326,-312.500000,6.054688
2327,-312.500000,5.273438
2328,-312.500000,4.101563
2329,-312.500000,3.906250
2330,-312.500000,4.882813
2331,-312.500000,6.054688
2332,-312.500000,6.250000
2333,-312.500000,5.468750
2334,-312.500000,4.296875
2335,-312.500000,4.101563
2336,-312.500000,4.492188
2337,-312.500000,5.468750
2338,-312.500000,6.054688
2339,-312.500000,5.468750
2340,-312.500000,4.296875
2341,-312.500000,3.710938
2342,-312.500000,4.101563
2343,-312.500000,5.273438
2344,-312.500000,5.859375
2345,-312.500000,5.468750
2346,-312.500000,4.687500
2347,-312.500000,4.101563
2348,-312.500000,4.492188
2349,-312.500000,5.078125
2350,-312.500000,5.859375
2351,-312.500000,5.859375
2352,-312.500000,5.078125
2353,-312.500000,4.296875
2354,-312.500000,4.296875
2355,-312.500000,5.078125
2356,-312.500000,5.859375
2357,-312.500000,5.664063
2358,-312.500000,5.078125
2359,-312.500000,4.492188
2360,-312.500000,4.296875
2361,-312.500000,4.882813
2362,-312.500000,5.859375
2363,-312.500000,5.664063
2364,-312.500000,5.078125
2365,-312.500000,4.492188
2366,-312.500000,4.296875
2367,-312.500000,5.078125
2368,-312.500000,5.664063
2369,-312.500000,5.664063
2370,-312.500000,5.078125
2371,-312.500000,4.687500
2372,-312.500000,4.687500
2373,-312.500000,4.882813
2374,-312.500000,5.273438
2375,-312.500000,5.468750
2376,-312.500000,5.273438
2377,-312.500000,4.687500
2378,-312.500000,4.492188
2379,-312.500000,5.078125
2380,-312.500000,5.468750
2381,-312.500000,5.273438
2382,-312.500000,5.273438
2383,-312.500000,4.882813
2384,-312.500000,4.882813
2385,-312.500000,5.078125
2386,-312.500000,5.273438
2387,-312.500000,5.468750
2388,-312.500000,5.078125
2389,-312.500000,4.882813
2390,-312.500000,4.882813
2391,-312.500000,5.273438
2392,-312.500000,5.468750
2393,-312.500000,5.273438
2394,-312.500000,5.273438
2395,-312.500000,5.078125
2396,-312.500000,4.687500
2397,-312.500000,5.078125
2398,-312.500000,5.468750
2399,-312.500000,5.468750
2400,-312.500000,5.078125
2401,-312.500000,4.687500
2402,-312.500000,4.687500
2403,-312.500000,5.078125
2404,-312.500000,5.468750
2405,-312.500000,5.468750
2406,-312.500000,5.078125
2407,-312.500000,4.687500
2408,-312.500000,5.078125
2409,-312.500000,5.273438
2410,-312.500000,5.468750
2411,-312.500000,5.664063
2412,-312.500000,4.882813
2413,-312.500000,4.687500
2414,-312.500000,4.687500
2415,-312.500000,5.273438
2416,-312.500000,5.664063
2417,-312.500000,5.468750
2418,-312.500000,5.078125
2419,-312.500000,4.687500
2420,-312.500000,4.492188
2421,-312.500000,4.882813
2422,-312.500000,5.664063
2423,-312.500000,5.468750
2424,-312.500000,4.882813
2425,-312.500000,4.687500
2426,-312.500000,4.687500
2427,-312.500000,5.078125
2428,-312.500000,5.273438
2429,-312.500000,5.468750
2430,-312.500000,5.273438
2431,-312.500000,4.882813
2432,-312.500000,4.492188
2433,-312.500000,4.687500
2434,-312.500000,5.273438
2435,-312.500000,5.273438
2436,-312.500000,5.078125
2437,-312.500000,4.882813
2438,-312.500000,4.687500
2439,-312.500000,4.882813
2440,-312.500000,5.078125
2441,-312.500000,5.078125
2442,-312.500000,5.078125
2443,-312.500000,4.687500
2444,-312.500000,4.492188
2445,-312.500000,4.687500
2446,-312.500000,4.882813
2447,-312.500000,5.078125
2448,-312.500000,5.078125
2449,-312.500000,4.687500
2450,-312.500000,4.687500
2451,-312.500000,4.882813
2452,-312.500000,4.882813
2453,-312.500000,4.882813
2454,-312.500000,4.687500
2455,-312.500000,4.882813
2456,-312.500000,4.687500
2457,-312.500000,4.492188
2458,-312.500000,4.687500
2459,-312.500000,4.882813
2460,-312.500000,4.492188
2461,-312.500000,4.492188
2462,-312.500000,4.687500
2463,-312.500000,4.687500
2464,-312.500000,4.882813
2465,-312.500000,4.492188
2466,-312.500000,4.296875
2467,-312.500000,4.492188
2468,-312.500000,4.296875
2469,-312.500000,4.882813
2470,-312.500000,5.078125
2471,-312.500000,4.882813
2472,-312.500000,4.492188
2473,-312.500000,4.687500
2474,-312.500000,5.078125
2475,-312.500000,5.273438
2476,-312.500000,5.078125
2477,-312.500000,4.687500
2478,-312.500000,4.492188
2479,-312.500000,4.492188
2480,-312.500000,4.687500
2481,-312.500000,4.882813
2482,-312.500000,4.882813
2483,-312.500000,4.492188
2484,-312.500000,4.101563
2485,-312.500000,4.101563
2486,-312.500000,4.492188
2487,-312.500000,5.078125
2488,-312.500000,5.273438
2489,-312.500000,5.273438
2490,-312.500000,4.687500
2491,-312.500000,4.492188
2492,-312.500000,5.273438
2493,-312.500000,6.054688
2494,-312.500000,6.640625
2495,-312.500000,6.640625
2496,-312.500000,5.859375
2497,-312.500000,5.664063
2498,-312.500000,6.445313
2499,-312.500000,7.421875
2500,-312.500000,8.007813
2501,-312.500000,7.617188
2502,-312.500000,7.031250
2503,-312.500000,6.445313
2504,-312.500000,6.640625
2505,-312.500000,7.226563
2506,-312.500000,8.007813
2507,-312.500000,7.617188
2508,-312.500000,6.445313
2509,-312.500000,5.273438
2510,-312.500000,5.273438
2511,-312.500000,5.859375
2512,-312.500000,6.445313
2513,-312.500000,6.250000
2514,-312.500000,5.468750
2515,-312.500000,4.492188
2516,-312.500000,4.101563
2517,-312.500000,5.273438
2518,-312.500000,6.445313
2519,-312.500000,7.226563
2520,-312.500000,6.835938
2521,-312.500000,6.054688
2522,-312.500000,6.054688
2523,-312.500000,7.226563
2524,-312.500000,8.398438
2525,-312.500000,9.179688
2526,-312.500000,8.593750
2527,-312.500000,7.421875
2528,-312.500000,6.640625
2529,-312.500000,6.835938
2530,-312.500000,7.617188
2531,-312.500000,7.812500
2532,-312.500000,6.640625
2533,-312.500000,4.882813
2534,-312.500000,3.710938
2535,-312.500000,3.710938
2536,-312.500000,4.492188
2537,-312.500000,4.882813
2538,-312.500000,4.687500
2539,-312.500000,3.515625
2540,-312.500000,2.929688
2541,-312.500000,3.320313
2542,-312.500000,4.492188
2543,-312.500000,5.468750
2544,-312.500000,5.273438
2545,-312.500000,4.882813
2546,-312.500000,4.101563
2547,-312.500000,4.296875
2548,-312.500000,4.882813
2549,-312.500000,5.664063
2550,-312.500000,5.664063
2551,-312.500000,4.492188
2552,-312.500000,3.320313
2553,-312.500000,2.929688
2554,-312.500000,3.515625
2555,-312.500000,4.296875
2556,-312.500000,4.296875
2557,-312.500000,3.320313
2558,-312.500000,2.539063
2559,-312.500000,2.539063
2560,-312.500000,2.929688
2561,-312.500000,4.101563
2562,-312.500000,4.296875
2563,-312.500000,3.710938
2564,-312.500000,2.734375
2565,-312.500000,2.343750
2566,-312.500000,2.929688
2567,-312.500000,4.101563
2568,-312.500000,4.492188
2569,-312.500000,3.515625
2570,-312.500000,2.539063
2571,-312.500000,2.343750
2572,-312.500000,2.929688
2573,-312.500000,3.906250
2574,-312.500000,4.296875
2575,-312.500000,3.710938
2576,-312.500000,2.929688
2577,-312.500000,2.734375
2578,-312.500000,3.515625
2579,-312.500000,4.492188
2580,-312.500000,4.882813
2581,-312.500000,4.492188
2582,-312.500000,3.906250
2583,-312.500000,3.710938
2584,-312.500000,4.101563
2585,-312.500000,4.882813
2586,-312.500000,5.273438
2587,-312.500000,4.687500
2588,-312.500000,4.101563
2589,-312.500000,3.710938
2590,-312.500000,4.296875
2591,-312.500000,4.882813
2592,-312.500000,5.468750
2593,-312.500000,5.078125
2594,-312.500000,4.492188
2595,-312.500000,4.296875
2596,-312.500000,4.882813
2597,-312.500000,5.664063
2598,-312.500000,6.445313
2599,-312.500000,6.054688
2600,-312.500000,5.468750
2601,-312.500000,4.687500
2602,-312.500000,5.273438
2603,-312.500000,6.250000
2604,-312.500000,6.835938
2605,-312.500000,6.250000
2606,-312.500000,5.468750
2607,-312.500000,5.078125
2608,-312.500000,5.468750
2609,-312.500000,6.445313
2610,-312.500000,7.031250
2611,-312.500000,6.640625
2612,-312.500000,5.859375
2613,-312.500000,5.468750
2614,-312.500000,5.859375
2615,-312.500000,7.031250
2616,-312.500000,7.421875
2617,-312.500000,7.226563
2618,-312.500000,6.250000
2619,-312.500000,5.468750
2620,-312.500000,5.468750
2621,-312.500000,6.445313
2622,-312.500000,7.226563
2623,-312.500000,7.031250
2624,-312.500000,5.859375
2625,-312.500000,4.882813
2626,-312.500000,4.882813
2627,-312.500000,5.664063
2628,-312.500000,6.445313
2629,-312.500000,6.640625
2630,-312.500000,5.664063
2631,-312.500000,4.687500
2632,-312.500000,4.492188
2633,-312.500000,5.273438
2634,-312.500000,6.250000
2635,-312.500000,6.445313
2636,-312.500000,5.664063
2637,-312.500000,4.687500
2638,-312.500000,4.296875
2639,-312.500000,5.078125
2640,-312.500000,6.054688
2641,-312.500000,6.250000
2642,-312.500000,5.664063
2643,-312.500000,4.296875
2644,-312.500000,3.710938
2645,-312.500000,3.906250
2646,-312.500000,5.078125
2647,-312.500000,5.468750
2648,-312.500000,4.882813
2649,-312.500000,3.710938
2650,-312.500000,2.929688
2651,-312.500000,3.320313
2652,-312.500000,4.296875
2653,-312.500000,4.687500
2654,-312.500000,4.687500
2655,-312.500000,3.906250
2656,-312.500000,2.929688
2657,-312.500000,2.734375
2658,-312.500000,3.515625
2659,-312.500000,4.296875
2660,-312.500000,4.492188
2661,-312.500000,3.710938
2662,-312.500000,2.929688
2663,-312.500000,2.734375
2664,-312.500000,3.320313
2665,-312.500000,4.101563
2666,-312.500000,4.296875
2667,-312.500000,3.906250
2668,-312.500000,3.125000
2669,-312.500000,2.929688
2670,-312.500000,3.320313
2671,-312.500000,4.101563
2672,-312.500000,4.296875
2673,-312.500000,3.906250
2674,-312.500000,3.125000
2675,-312.500000,2.929688
2676,-312.500000,3.125000
2677,-312.500000,3.710938
2678,-312.500000,3.906250
2679,-312.500000,3.710938
2680,-312.500000,3.320313
2681,-312.500000,2.734375
2682,-312.500000,3.125000
2683,-312.500000,3.515625
2684,-312.500000,3.710938
2685,-312.500000,3.906250
2686,-312.500000,3.906250
2687,-312.500000,3.710938
2688,-312.500000,3.906250
2689,-312.500000,4.296875
2690,-312.500000,4.492188
2691,-312.500000,4.687500
2692,-312.500000,4.687500
2693,-312.500000,4.687500
2694,-312.500000,4.687500
2695,-312.500000,5.078125
2696,-312.500000,4.882813
2697,-312.500000,5.078125
2698,-312.500000,5.273438
2699,-312.500000,5.078125
2700,-312.500000,4.882813
2701,-312.500000,4.882813
2702,-312.500000,5.273438
2703,-312.500000,5.078125
2704,-312.500000,5.078125
2705,-312.500000,5.273438
2706,-312.500000,5.273438
2707,-312.500000,5.468750
2708,-312.500000,5.273438
2709,-312.500000,5.273438
2710,-312.500000,5.664063
2711,-312.500000,5.859375
2712,-312.500000,5.859375
2713,-312.500000,5.859375
2714,-312.500000,5.664063
2715,-312.500000,5.859375
2716,-312.500000,5.664063
2717,-312.500000,5.859375
2718,-312.500000,6.250000
2719,-312.500000,6.250000
2720,-312.500000,5.859375
2721,-312.500000,5.664063
2722,-312.500000,5.664063
2723,-312.500000,6.054688
2724,-312.500000,6.445313
2725,-312.500000,6.445313
2726,-312.500000,6.054688
2727,-312.500000,5.664063
2728,-312.500000,5.273438
2729,-312.500000,5.468750
2730,-312.500000,6.250000
2731,-312.500000,6.250000
2732,-312.500000,5.859375
2733,-312.500000,5.273438
2734,-312.500000,5.273438
2735,-312.500000,5.664063
2736,-312.500000,6.054688
2737,-312.500000,6.054688
2738,-312.500000,5.859375
2739,-312.500000,5.468750
2740,-312.500000,5.078125
2741,-312.500000,5.273438
2742,-312.500000,6.054688
2743,-312.500000,6.250000
2744,-312.500000,5.664063
2745,-312.500000,5.078125
2746,-312.500000,4.882813
2747,-312.500000,4.882813
2748,-312.500000,5.468750
2749,-312.500000,5.859375
2750,-312.500000,5.664063
2751,-312.500000,5.078125
2752,-312.500000,4.492188
2753,-312.500000,4.492188
2754,-312.500000,4.882813
2755,-312.500000,5.273438
2756,-312.500000,4.882813
2757,-312.500000,4.492188
2758,-312.500000,4.101563
2759,-312.500000,4.101563
2760,-312.500000,4.492188
2761,-312.500000,4.687500
2762,-312.500000,4.687500
2763,-312.500000,4.296875
2764,-312.500000,3.710938
2765,-312.500000,3.906250
2766,-312.500000,4.296875
2767,-312.500000,4.687500
2768,-312.500000,4.687500
2769,-312.500000,4.296875
2770,-312.500000,3.906250
2771,-312.500000,3.906250
2772,-312.500000,4.296875
2773,-312.500000,4.687500
2774,-312.500000,4.492188
2775,-312.500000,4.296875
2776,-312.500000,3.710938
2777,-312.500000,3.515625
2778,-312.500000,4.101563
2779,-312.500000,4.492188
2780,-312.500000,4.296875
2781,-312.500000,3.906250
2782,-312.500000,3.710938
2783,-312.500000,3.906250
2784,-312.500000,4.101563
2785,-312.500000,4.296875
2786,-312.500000,4.296875
2787,-312.500000,3.906250
2788,-312.500000,3.710938
2789,-312.500000,3.710938
2790,-312.500000,4.492188
2791,-312.500000,4.882813
2792,-312.500000,4.492188
2793,-312.500000,4.101563
2794,-312.500000,3.906250
2795,-312.500000,3.906250
2796,-312.500000,4.492188
2797,-312.500000,5.078125
2798,-312.500000,4.882813
2799,-312.500000,4.296875
2800,-312.500000,3.906250
2801,-312.500000,3.906250
2802,-312.500000,4.882813
2803,-312.500000,5.273438
2804,-312.500000,5.078125
2805,-312.500000,4.492188
2806,-312.500000,3.906250
2807,-312.500000,4.296875
2808,-312.500000,4.882813
2809,-312.500000,5.273438
2810,-312.500000,5.468750
2811,-312.500000,4.687500
2812,-312.500000,3.906250
2813,-312.500000,4.101563
2814,-312.500000,4.882813
2815,-312.500000,5.859375
2816,-312.500000,5.859375
2817,-312.500000,4.882813
2818,-312.500000,4.101563
2819,-312.500000,4.101563
2820,-312.500000,4.882813
2821,-312.500000,5.859375
2822,-312.500000,6.250000
2823,-312.500000,5.468750
2824,-312.500000,4.492188
2825,-312.500000,4.296875
2826,-312.500000,4.882813
2827,-312.500000,6.250000
2828,-312.500000,6.640625
2829,-312.500000,5.859375
2830,-312.500000,4.492188
2831,-312.500000,4.296875
2832,-312.500000,5.078125
2833,-312.500000,6.054688
2834,-312.500000,6.445313
2835,-312.500000,6.250000
2836,-312.500000,5.078125
2837,-312.500000,4.101563
2838,-312.500000,4.687500
2839,-312.500000,6.054688
2840,-312.500000,6.640625
2841,-312.500000,6.250000
2842,-312.500000,5.078125
2843,-312.500000,4.296875
2844,-312.500000,4.492188
2845,-312.500000,5.468750
2846,-312.500000,6.640625
2847,-312.500000,6.640625
2848,-312.500000,5.468750
2849,-312.500000,4.101563
2850,-312.500000,4.296875
2851,-312.500000,5.664063
2852,-312.500000,6.640625
2853,-312.500000,6.640625
2854,-312.500000,5.664063
2855,-312.500000,4.492188
2856,-312.500000,4.296875
2857,-312.500000,5.078125
2858,-312.500000,6.445313
2859,-312.500000,6.835938
2860,-312.500000,5.664063
2861,-312.500000,4.492188
2862,-312.500000,4.101563
2863,-312.500000,4.882813
2864,-312.500000,6.054688
2865,-312.500000,6.250000
2866,-312.500000,5.664063
2867,-312.500000,4.687500
2868,-312.500000,3.906250
2869,-312.500000,4.492188
2870,-312.500000,5.859375
2871,-312.500000,6.445313
2872,-312.500000,5.859375
2873,-312.500000,4.687500
2874,-312.500000,3.906250
2875,-312.500000,4.492188
2876,-312.500000,5.664063
2877,-312.500000,6.250000
2878,-312.500000,6.054688
2879,-312.500000,5.078125
2880,-312.500000,4.492188
2881,-312.500000,4.492188
2882,-312.500000,5.273438
2883,-312.500000,6.250000
2884,-312.500000,5.859375
2885,-312.500000,4.882813
2886,-312.500000,4.296875
2887,-312.500000,4.492188
2888,-312.500000,5.078125
2889,-312.500000,5.859375
2890,-312.500000,6.054688
2891,-312.500000,5.078125
2892,-312.500000,4.101563
2893,-312.500000,4.296875
2894,-312.500000,5.078125
2895,-312.500000,5.859375
2896,-312.500000,5.664063
2897,-312.500000,4.882813
2898,-312.500000,4.296875
2899,-312.500000,4.296875
2900,-312.500000,4.882813
2901,-312.500000,5.468750
2902,-312.500000,5.664063
2903,-312.500000,5.078125
2904,-312.500000,4.296875
2905,-312.500000,4.101563
2906,-312.500000,4.687500
2907,-312.500000,5.273438
2908,-312.500000,5.468750
2909,-312.500000,5.078125
2910,-312.500000,4.492188
2911,-312.500000,4.492188
2912,-312.500000,4.882813
2913,-312.500000,5.468750
2914,-312.500000,5.468750
2915,-312.500000,5.078125
2916,-312.500000,4.687500
2917,-312.500000,4.492188
2918,-312.500000,5.078125
2919,-312.500000,5.664063
2920,-312.500000,5.468750
2921,-312.500000,5.078125
2922,-312.500000,4.492188
2923,-312.500000,4.687500
2924,-312.500000,4.882813
2925,-312.500000,5.664063
2926,-312.500000,5.664063
2927,-312.500000,5.273438
2928,-312.500000,4.687500
2929,-312.500000,4.492188
2930,-312.500000,4.882813
2931,-312.500000,5.468750
2932,-312.500000,5.664063
2933,-312.500000,5.078125
2934,-312.500000,4.492188
2935,-312.500000,4.687500
2936,-312.500000,5.078125
2937,-312.500000,5.664063
2938,-312.500000,5.859375
2939,-312.500000,5.468750
2940,-312.500000,4.687500
2941,-312.500000,4.492188
2942,-312.500000,5.078125
2943,-312.500000,5.859375
2944,-312.500000,6.054688
2945,-312.500000,5.468750
2946,-312.500000,4.687500
2947,-312.500000,4.492188
2948,-312.500000,4.882813
2949,-312.500000,5.664063
2950,-312.500000,6.054688
2951,-312.500000,5.664063
2952,-312.500000,4.882813
2953,-312.500000,4.296875
2954,-312.500000,4.882813
2955,-312.500000,5.468750
2956,-312.500000,5.859375
2957,-312.500000,5.664063
2958,-312.500000,4.882813
2959,-312.500000,4.492188
2960,-312.500000,4.882813
2961,-312.500000,5.273438
2962,-312.500000,5.859375
2963,-312.500000,5.859375
2964,-312.500000,5.078125
2965,-312.500000,4.492188
2966,-312.500000,4.882813
2967,-312.500000,5.468750
2968,-312.500000,5.859375
2969,-312.500000,5.664063
2970,-312.500000,5.078125
2971,-312.500000,4.687500
2972,-312.500000,4.687500
2973,-312.500000,5.078125
2974,-312.500000,5.859375
2975,-312.500000,5.664063
2976,-312.500000,5.078125
2977,-312.500000,4.492188
2978,-312.500000,4.492188
2979,-312.500000,4.882813
2980,-312.500000,5.468750
2981,-312.500000,5.664063
2982,-312.500000,5.468750
2983,-312.500000,4.882813
2984,-312.500000,4.492188
2985,-312.500000,4.687500
2986,-312.500000,5.273438
2987,-312.500000,5.664063
2988,-312.500000,5.078125
2989,-312.500000,4.882813
2990,-312.500000,4.882813
2991,-312.500000,4.687500
2992,-312.500000,5.078125
2993,-312.500000,5.078125
2994,-312.500000,5.078125
2995,-312.500000,5.078125
2996,-312.500000,4.687500
2997,-312.500000,4.687500
2998,-312.500000,4.687500
2999,-312.500000,5.078125
3000,-312.500000,5.078125
3001,-312.500000,4.882813
3002,-312.500000,4.882813
3003,-312.500000,4.882813
3004,-312.500000,4.882813
3005,-312.500000,4.882813
3006,-312.500000,4.882813
3007,-312.500000,5.078125
3008,-312.500000,5.078125
3009,-312.500000,4.882813
3010,-312.500000,4.687500
3011,-312.500000,4.687500
3012,-312.500000,4.687500
3013,-312.500000,4.882813
3014,-312.500000,5.078125
3015,-312.500000,5.273438
3016,-312.500000,4.687500
3017,-312.500000,4.687500
3018,-312.500000,4.687500
3019,-312.500000,4.687500
3020,-312.500000,5.078125
3021,-312.500000,5.273438
3022,-312.500000,5.273438
3023,-312.500000,4.882813
3024,-312.500000,4.687500
3025,-312.500000,5.078125
3026,-312.500000,5.273438
3027,-312.500000,5.468750
3028,-312.500000,5.273438
3029,-312.500000,4.882813
3030,-312.500000,4.687500
3031,-312.500000,4.882813
3032,-312.500000,5.273438
3033,-312.500000,5.468750
3034,-312.500000,5.664063
3035,-312.500000,5.078125
3036,-312.500000,4.492188
3037,-312.500000,4.492188
3038,-312.500000,5.078125
3039,-312.500000,5.859375
3040,-312.500000,5.859375
3041,-312.500000,5.273438
3042,-312.500000,4.687500
3043,-312.500000,4.687500
3044,-312.500000,5.078125
3045,-312.500000,5.859375
3046,-312.500000,6.250000
3047,-312.500000,5.664063
3048,-312.500000,4.882813
3049,-312.500000,4.492188
3050,-312.500000,5.078125
3051,-312.500000,6.054688
3052,-312.500000,6.445313
3053,-312.500000,5.859375
3054,-312.500000,4.882813
3055,-312.500000,4.687500
3056,-312.500000,4.882813
3057,-312.500000,5.859375
3058,-312.500000,6.445313
3059,-312.500000,6.054688
3060,-312.500000,5.078125
3061,-312.500000,4.492188
3062,-312.500000,5.078125
3063,-312.500000,5.859375
3064,-312.500000,6.445313
3065,-312.500000,6.054688
3066,-312.500000,5.273438
3067,-312.500000,4.492188
3068,-312.500000,4.882813
3069,-312.500000,5.664063
3070,-312.500000,6.445313
3071,-312.500000,6.250000
3072,-312.500000,5.468750
3073,-312.500000,4.687500
3074,-312.500000,4.687500
3075,-312.500000,5.273438
3076,-312.500000,6.054688
3077,-312.500000,6.054688
3078,-312.500000,5.273438
3079,-312.500000,4.492188
3080,-312.500000,4.492188
3081,-312.500000,5.078125
3082,-312.500000,5.859375
3083,-312.500000,6.054688
3084,-312.500000,5.273438
3085,-312.500000,4.492188
3086,-312.500000,4.492188
3087,-312.500000,5.078125
3088,-312.500000,5.859375
3089,-312.500000,5.859375
3090,-312.500000,5.273438
3091,-312.500000,4.492188
3092,-312.500000,4.296875
3093,-312.500000,4.882813
3094,-312.500000,5.468750
3095,-312.500000,5.859375
3096,-312.500000,5.273438
3097,-312.500000,4.296875
3098,-312.500000,4.101563
3099,-312.500000,4.687500
3100,-312.500000,5.273438
3101,-312.500000,5.468750
3102,-312.500000,5.273438
3103,-312.500000,4.492188
3104,-312.500000,4.296875
3105,-312.500000,4.687500
3106,-312.500000,5.468750
3107,-312.500000,5.664063
3108,-312.500000,5.078125
3109,-312.500000,4.492188
3110,-312.500000,4.101563
3111,-312.500000,4.492188
3112,-312.500000,5.273438
3113,-312.500000,5.468750
3114,-312.500000,5.078125
3115,-312.500000,4.492188
3116,-312.500000,3.906250
3117,-312.500000,4.492188
3118,-312.500000,5.273438
3119,-312.500000,5.664063
3120,-312.500000,5.078125
3121,-312.500000,4.101563
3122,-312.500000,3.906250
3123,-312.500000,4.296875
3124,-312.500000,5.273438
3125,-312.500000,5.859375
3126,-312.500000,5.468750
3127,-312.500000,4.687500
3128,-312.500000,4.101563
3129,-312.500000,4.492188
3130,-312.500000,5.468750
3131,-312.500000,6.054688
3132,-312.500000,5.664063
3133,-312.500000,4.296875
3134,-312.500000,3.906250
3135,-312.500000,4.296875
3136,-312.500000,5.273438
3137,-312.500000,5.859375
3138,-312.500000,5.468750
3139,-312.500000,4.492188
3140,-312.500000,3.710938
3141,-312.500000,3.906250
3142,-312.500000,5.273438
3143,-312.500000,6.250000
3144,-312.500000,5.859375
3145,-312.500000,4.687500
3146,-312.500000,4.101563
3147,-312.500000,4.296875
3148,-312.500000,5.078125
3149,-312.500000,6.250000
3150,-312.500000,6.250000
3151,-312.500000,5.078125
3152,-312.500000,4.101563
3153,-312.500000,4.101563
3154,-312.500000,5.078125
3155,-312.500000,6.250000
3156,-312.500000,6.445313
3157,-312.500000,5.273438
3158,-312.500000,4.101563
3159,-312.500000,4.101563
3160,-312.500000,5.078125
3161,-312.500000,6.054688
3162,-312.500000,6.445313
3163,-312.500000,5.664063
3164,-312.500000,4.296875
3165,-312.500000,3.906250
3166,-312.500000,4.687500
3167,-312.500000,6.054688
3168,-312.500000,6.445313
3169,-312.500000,5.664063
3170,-312.500000,4.492188
3171,-312.500000,3.906250
3172,-312.500000,4.492188
3173,-312.500000,5.859375
3174,-312.500000,6.445313
3175,-312.500000,6.054688
3176,-312.500000,4.882813
3177,-312.500000,3.906250
3178,-312.500000,4.492188
3179,-312.500000,5.468750
3180,-312.500000,6.250000
3181,-312.500000,6.054688
3182,-312.500000,4.882813
3183,-312.500000,3.906250
3184,-312.500000,4.101563
3185,-312.500000,5.273438
3186,-312.500000,6.250000
3187,-312.500000,6.250000
3188,-312.500000,5.078125
3189,-312.500000,4.101563
3190,-312.500000,4.101563
3191,-312.500000,5.078125
3192,-312.500000,5.859375
3193,-312.500000,6.054688
3194,-312.500000,5.078125
3195,-312.500000,4.296875
3196,-312.500000,4.101563
3197,-312.500000,4.882813
3198,-312.500000,6.054688
3199,-312.500000,6.250000
3200,-312.500000,5.273438
3201,-312.500000,4.492188
3202,-312.500000,4.296875
3203,-312.500000,4.687500
3204,-312.500000,5.664063
3205,-312.500000,5.859375
3206,-312.500000,5.468750
3207,-312.500000,4.687500
3208,-312.500000,4.296875
3209,-312.500000,4.492188
3210,-312.500000,5.273438
3211,-312.500000,5.859375
3212,-312.500000,5.468750
3213,-312.500000,4.687500
3214,-312.500000,4.296875
3215,-312.500000,4.492188
3216,-312.500000,5.273438
3217,-312.500000,5.468750
3218,-312.500000,5.468750
3219,-312.500000,4.687500
3220,-312.500000,4.296875
3221,-312.500000,4.492188
3222,-312.500000,5.078125
3223,-312.500000,5.468750
3224,-312.500000,5.273438
3225,-312.500000,4.687500
3226,-312.500000,4.687500
3227,-312.500000,4.687500
3228,-312.500000,4.882813
3229,-312.500000,5.273438
3230,-312.500000,5.273438
3231,-312.500000,4.882813
3232,-312.500000,4.492188
3233,-312.500000,4.296875
3234,-312.500000,4.882813
3235,-312.500000,5.078125
3236,-312.500000,5.078125
3237,-312.500000,4.687500
3238,-312.500000,4.687500
3239,-312.500000,4.882813
3240,-312.500000,5.078125
3241,-312.500000,4.882813
3242,-312.500000,4.882813
3243,-312.500000,4.882813
3244,-312.500000,4.492188
3245,-312.500000,4.687500
3246,-312.500000,5.078125
3247,-312.500000,5.078125
3248,-312.500000,4.882813
3249,-312.500000,4.492188
3250,-312.500000,4.492188
3251,-312.500000,4.687500
3252,-312.500000,4.882813
3253,-312.500000,4.882813
3254,-312.500000,4.687500
3255,-312.500000,4.687500
3256,-312.500000,4.492188
3257,-312.500000,4.492188
3258,-312.500000,5.078125
3259,-312.500000,5.078125
3260,-312.500000,4.882813
3261,-312.500000,4.296875
3262,-312.500000,4.296875
3263,-312.500000,4.882813
3264,-312.500000,5.273438
3265,-312.500000,5.273438
3266,-312.500000,4.882813
3267,-312.500000,4.687500
3268,-312.500000,4.492188
3269,-312.500000,4.687500
3270,-312.500000,5.273438
3271,-312.500000,5.468750
3272,-312.500000,4.882813
3273,-312.500000,4.492188
3274,-312.500000,4.296875
3275,-312.500000,4.687500
3276,-312.500000,5.078125
3277,-312.500000,5.273438
3278,-312.500000,5.078125
3279,-312.500000,4.882813
3280,-312.500000,4.492188
3281,-312.500000,4.687500
3282,-312.500000,5.273438
3283,-312.500000,5.468750
3284,-312.500000,5.078125
3285,-312.500000,4.687500
3286,-312.500000,4.492188
3287,-312.500000,4.687500
3288,-312.500000,5.078125
3289,-312.500000,5.273438
3290,-312.500000,5.273438
3291,-312.500000,4.687500
3292,-312.500000,4.492188
3293,-312.500000,4.687500
3294,-312.500000,5.078125
3295,-312.500000,5.468750
3296,-312.500000,5.273438
3297,-312.500000,4.687500
3298,-312.500000,4.687500
3299,-312.500000,4.882813
3300,-312.500000,5.078125
3301,-312.500000,5.273438
