Channel              :,CH1,CH2
1811,312.500000,2.929688
1812,312.500000,2.929688
1813,312.500000,3.125000
1814,312.500000,3.515625
1815,312.500000,2.734375
1816,312.500000,2.539063
1817,312.500000,2.929688
1818,312.500000,3.515625
1819,312.500000,3.320313
1820,312.500000,3.515625
1821,312.500000,3.320313
1822,312.500000,2.734375
1823,312.500000,1.757813
1824,312.500000,2.343750
1825,312.500000,2.929688
1826,312.500000,3.320313
1827,312.500000,3.515625
1828,312.500000,2.929688
1829,312.500000,2.343750
1830,-312.500000,2.148438
1831,-312.500000,2.734375
1832,-312.500000,3.515625
1833,-312.500000,3.515625
1834,-312.500000,3.320313
1835,-312.500000,3.515625
1836,-312.500000,2.929688
1837,-312.500000,2.734375
1838,-312.500000,2.343750
1839,-312.500000,1.953125
1840,-312.500000,2.734375
1841,-312.500000,3.515625
1842,-312.500000,3.515625
1843,-312.500000,2.734375
1844,-312.500000,2.148438
1845,-312.500000,2.148438
1846,-312.500000,3.320313
1847,-312.500000,3.320313
1848,-312.500000,3.515625
1849,-312.500000,2.929688
1850,-312.500000,3.320313
1851,-312.500000,2.929688
1852,-312.500000,2.539063
1853,-312.500000,2.539063
1854,-312.500000,2.734375
1855,-312.500000,3.320313
1856,-312.500000,3.320313
1857,-312.500000,3.125000
1858,-312.500000,2.734375
1859,-312.500000,1.953125
1860,-312.500000,2.539063
1861,-312.500000,3.906250
1862,-312.500000,3.906250
1863,-312.500000,3.320313
1864,-312.500000,2.734375
1865,-312.500000,2.734375
1866,-312.500000,2.343750
1867,-312.500000,2.734375
1868,-312.500000,3.125000
1869,-312.500000,2.929688
1870,-312.500000,2.539063
1871,-312.500000,2.734375
1872,-312.500000,2.929688
1873,-312.500000,3.125000
1874,-312.500000,2.539063
1875,-312.500000,3.320313
1876,-312.500000,3.515625
1877,-312.500000,3.125000
1878,-312.500000,2.539063
1879,-312.500000,1.757813
1880,-312.500000,1.953125
1881,-312.500000,2.734375
1882,-312.500000,3.710938
1883,-312.500000,3.515625
1884,-312.500000,2.929688
1885,-312.500000,2.343750
1886,-312.500000,2.343750
1887,-312.500000,2.734375
1888,-312.500000,3.320313
1889,-312.500000,3.125000
1890,-312.500000,2.734375
1891,-312.500000,3.515625
1892,-312.500000,3.515625
1893,-312.500000,2.539063
1894,-312.500000,2.343750
1895,-312.500000,1.757813
1896,-312.500000,2.539063
1897,-312.500000,3.320313
1898,-312.500000,3.710938
1899,-312.500000,3.320313
1900,-312.500000,2.343750
1901,-312.500000,2.148438
1902,-312.500000,3.515625
1903,-312.500000,2.929688
1904,-312.500000,2.734375
1905,-312.500000,2.539063
1906,-312.500000,3.125000
1907,-312.500000,3.125000
1908,-312.500000,2.734375
1909,-312.500000,2.539063
1910,-312.500000,3.125000
1911,-312.500000,2.929688
1912,-312.500000,3.320313
1913,-312.500000,3.515625
1914,-312.500000,3.320313
1915,-312.500000,2.148438
1916,-312.500000,2.148438
1917,-312.500000,2.343750
1918,-312.500000,2.929688
1919,-312.500000,3.515625
1920,-312.500000,3.515625
1921,-312.500000,2.734375
1922,-312.500000,2.539063
1923,-312.500000,2.343750
1924,-312.500000,1.757813
1925,-312.500000,3.515625
1926,312.500000,3.710938
1927,312.500000,3.906250
1928,312.500000,3.515625
1929,312.500000,3.710938
1930,312.500000,2.929688
1931,312.500000,2.539063
1932,312.500000,2.148438
1933,312.500000,2.734375
1934,312.500000,2.734375
1935,312.500000,4.101563
1936,312.500000,3.710938
1937,312.500000,2.929688
1938,312.500000,2.539063
1939,312.500000,2.929688
1940,312.500000,3.515625
1941,312.500000,4.296875
1942,312.500000,3.710938
1943,312.500000,3.515625
1944,312.500000,3.125000
1945,312.500000,3.125000
1946,312.500000,3.125000
1947,312.500000,3.515625
1948,312.500000,3.125000
1949,312.500000,3.320313
1950,312.500000,3.515625
1951,312.500000,3.515625
1952,312.500000,3.710938
1953,312.500000,3.125000
1954,312.500000,2.734375
1955,312.500000,2.929688
1956,312.500000,2.929688
1957,312.500000,3.906250
1958,312.500000,3.906250
1959,312.500000,3.515625
1960,312.500000,2.734375
1961,312.500000,2.539063
1962,312.500000,2.539063
1963,312.500000,2.929688
1964,312.500000,3.710938
1965,312.500000,4.296875
1966,312.500000,3.515625
1967,312.500000,3.515625
1968,312.500000,3.125000
1969,312.500000,3.125000
1970,312.500000,3.125000
1971,312.500000,3.125000
1972,312.500000,2.929688
1973,312.500000,3.906250
1974,312.500000,3.320313
1975,312.500000,2.929688
1976,312.500000,2.929688
1977,312.500000,3.125000
1978,312.500000,3.320313
1979,312.500000,4.101563
1980,312.500000,4.101563
1981,312.500000,3.125000
1982,312.500000,2.929688
1983,312.500000,2.343750
1984,312.500000,2.734375
1985,312.500000,4.101563
1986,312.500000,3.906250
1987,312.500000,3.125000
1988,312.500000,2.929688
1989,312.500000,2.539063
1990,312.500000,2.929688
1991,312.500000,3.515625
1992,312.500000,4.101563
1993,312.500000,3.515625
1994,312.500000,2.929688
1995,312.500000,2.539063
1996,312.500000,2.734375
1997,312.500000,2.734375
1998,312.500000,2.734375
1999,312.500000,2.929688
2000,312.500000,2.734375
2001,312.500000,2.734375
2002,312.500000,2.734375
2003,312.500000,3.320313
2004,312.500000,3.710938
2005,312.500000,3.710938
2006,312.500000,3.320313
2007,312.500000,3.906250
2008,312.500000,3.125000
2009,312.500000,2.734375
2010,312.500000,2.343750
2011,-312.500000,2.148438
2012,-312.500000,3.125000
2013,-312.500000,3.710938
2014,-312.500000,3.515625
2015,-312.500000,2.929688
2016,-312.500000,2.734375
2017,-312.500000,2.148438
2018,-312.500000,2.734375
2019,-312.500000,3.710938
2020,-312.500000,3.515625
2021,-312.500000,3.125000
2022,-312.500000,2.734375
2023,-312.500000,2.539063
2024,-312.500000,2.539063
2025,-312.500000,2.734375
2026,-312.500000,3.125000
2027,-312.500000,2.734375
2028,-312.500000,2.148438
2029,-312.500000,2.148438
2030,-312.500000,3.125000
2031,-312.500000,3.906250
2032,-312.500000,3.515625
2033,-312.500000,2.539063
2034,-312.500000,2.148438
2035,-312.500000,2.539063
2036,-312.500000,2.539063
2037,-312.500000,2.734375
2038,-312.500000,2.539063
2039,-312.500000,1.953125
2040,-312.500000,2.539063
2041,-312.500000,2.929688
2042,-312.500000,3.906250
2043,-312.500000,3.320313
2044,-312.500000,2.734375
2045,-312.500000,2.148438
2046,-312.500000,2.539063
2047,-312.500000,2.734375
2048,-312.500000,3.125000
2049,-312.500000,2.148438
2050,-312.500000,1.562500
2051,-312.500000,2.734375
2052,-312.500000,2.148438
2053,-312.500000,2.734375
2054,-312.500000,2.539063
2055,-312.500000,2.734375
2056,-312.500000,2.929688
2057,-312.500000,2.929688
2058,-312.500000,2.734375
2059,-312.500000,2.539063
2060,-312.500000,1.953125
2061,-312.500000,1.757813
2062,-312.500000,1.953125
2063,-312.500000,1.562500
2064,-312.500000,2.343750
2065,-312.500000,2.539063
2066,-312.500000,2.148438
2067,-312.500000,1.757813
2068,-312.500000,2.148438
2069,-312.500000,2.929688
2070,-312.500000,2.929688
2071,-312.500000,2.929688
2072,-312.500000,2.343750
2073,-312.500000,2.343750
2074,-312.500000,2.343750
2075,-312.500000,2.148438
2076,-312.500000,1.171875
2077,-312.500000,1.757813
2078,-312.500000,2.539063
2079,-312.500000,2.343750
2080,-312.500000,2.343750
2081,-312.500000,1.757813
2082,-312.500000,1.562500
2083,-312.500000,1.562500
2084,-312.500000,2.734375
2085,-312.500000,2.929688
2086,-312.500000,3.125000
2087,-312.500000,1.757813
2088,-312.500000,1.953125
2089,-312.500000,1.562500
2090,-312.500000,1.562500
2091,-312.500000,1.757813
2092,-312.500000,2.148438
2093,-312.500000,2.343750
2094,-312.500000,2.343750
2095,-312.500000,2.343750
2096,-312.500000,1.953125
2097,-312.500000,2.539063
2098,-312.500000,1.757813
2099,-312.500000,1.757813
2100,-312.500000,1.953125
2101,-312.500000,2.734375
2102,-312.500000,2.539063
2103,-312.500000,1.757813
2104,-312.500000,1.171875
2105,-312.500000,0.976563
2106,-312.500000,1.171875
2107,312.500000,2.343750
2108,312.500000,3.125000
2109,312.500000,2.734375
2110,312.500000,1.562500
2111,312.500000,1.757813
2112,312.500000,1.757813
2113,312.500000,1.953125
2114,312.500000,1.562500
2115,312.500000,1.367188
2116,312.500000,1.562500
2117,312.500000,2.343750
2118,312.500000,2.539063
2119,312.500000,2.148438
2120,312.500000,1.367188
2121,312.500000,1.562500
2122,312.500000,1.367188
2123,312.500000,2.343750
2124,312.500000,3.125000
2125,312.500000,2.734375
2126,312.500000,1.562500
2127,312.500000,1.562500
2128,312.500000,1.562500
2129,312.500000,1.367188
2130,312.500000,1.367188
2131,312.500000,1.367188
2132,312.500000,1.562500
2133,312.500000,1.953125
2134,312.500000,2.343750
2135,312.500000,2.343750
2136,312.500000,1.953125
2137,312.500000,1.367188
2138,312.500000,1.367188
2139,312.500000,2.343750
2140,312.500000,2.929688
2141,312.500000,2.343750
2142,312.500000,1.757813
2143,312.500000,0.000000
2144,312.500000,1.367188
2145,312.500000,1.953125
2146,312.500000,2.539063
2147,312.500000,2.148438
2148,312.500000,1.757813
2149,312.500000,1.367188
2150,312.500000,1.562500
2151,312.500000,2.148438
2152,312.500000,2.148438
2153,312.500000,1.953125
2154,312.500000,1.757813
2155,312.500000,1.953125
2156,312.500000,1.562500
2157,312.500000,1.757813
2158,312.500000,0.976563
2159,312.500000,1.562500
2160,312.500000,1.757813
2161,312.500000,2.148438
2162,312.500000,1.953125
2163,312.500000,1.367188
2164,312.500000,1.562500
2165,312.500000,1.953125
2166,312.500000,2.539063
2167,312.500000,1.953125
2168,312.500000,1.367188
2169,312.500000,0.585938
2170,312.500000,0.976563
2171,312.500000,2.148438
2172,312.500000,1.953125
2173,312.500000,2.148438
2174,312.500000,1.171875
2175,312.500000,1.562500
2176,312.500000,2.343750
2177,312.500000,2.734375
2178,312.500000,2.148438
2179,312.500000,0.976563
2180,312.500000,0.781250
2181,312.500000,0.781250
2182,312.500000,1.562500
2183,312.500000,1.953125
2184,312.500000,1.562500
2185,312.500000,0.585938
2186,312.500000,0.976563
2187,312.500000,1.367188
2188,312.500000,2.539063
2189,312.500000,2.148438
2190,312.500000,1.953125
2191,312.500000,1.171875
2192,-312.500000,1.367188
2193,-312.500000,1.171875
2194,-312.500000,0.976563
2195,-312.500000,0.585938
2196,-312.500000,1.562500
2197,-312.500000,1.757813
2198,-312.500000,2.343750
2199,-312.500000,0.781250
2200,-312.500000,0.976563
2201,-312.500000,1.171875
2202,-312.500000,1.562500
2203,-312.500000,2.734375
2204,-312.500000,1.953125
2205,-312.500000,1.757813
2206,-312.500000,0.585938
2207,-312.500000,0.585938
2208,-312.500000,1.367188
2209,-312.500000,1.953125
2210,-312.500000,1.367188
2211,-312.500000,0.781250
2212,-312.500000,0.390625
2213,-312.500000,1.562500
2214,-312.500000,2.343750
2215,-312.500000,1.757813
2216,-312.500000,1.171875
2217,-312.500000,1.171875
2218,-312.500000,1.367188
2219,-312.500000,1.953125
2220,-312.500000,1.757813
2221,-312.500000,1.171875
2222,-312.500000,1.367188
2223,-312.500000,0.976563
2224,-312.500000,2.148438
2225,-312.500000,2.148438
2226,-312.500000,1.367188
2227,-312.500000,0.976563
2228,-312.500000,0.976563
2229,-312.500000,2.343750
2230,-312.500000,2.539063
2231,-312.500000,1.757813
2232,-312.500000,0.781250
2233,-312.500000,0.976563
2234,-312.500000,1.757813
2235,-312.500000,1.953125
2236,-312.500000,1.367188
2237,-312.500000,0.585938
2238,-312.500000,0.976563
2239,-312.500000,1.757813
2240,-312.500000,2.343750
2241,-312.500000,2.148438
2242,-312.500000,1.171875
2243,-312.500000,0.976563
2244,-312.500000,1.171875
2245,-312.500000,2.148438
2246,-312.500000,1.953125
2247,-312.500000,1.562500
2248,-312.500000,1.953125
2249,-312.500000,1.367188
2250,-312.500000,0.976563
2251,-312.500000,0.585938
2252,-312.500000,1.953125
2253,-312.500000,1.953125
2254,-312.500000,2.539063
2255,-312.500000,1.953125
2256,-312.500000,1.171875
2257,-312.500000,1.171875
2258,-312.500000,1.953125
2259,-312.500000,2.539063
2260,-312.500000,1.953125
2261,-312.500000,1.562500
2262,-312.500000,0.976563
2263,-312.500000,1.171875
2264,-312.500000,2.734375
2265,-312.500000,2.148438
2266,-312.500000,0.390625
2267,-312.500000,1.171875
2268,-312.500000,1.953125
2269,-312.500000,2.929688
2270,-312.500000,2.734375
2271,-312.500000,1.367188
2272,-312.500000,0.976563
2273,-312.500000,1.757813
2274,-312.500000,2.343750
2275,-312.500000,1.757813
2276,-312.500000,0.976563
2277,-312.500000,1.171875
2278,-312.500000,2.148438
2279,-312.500000,1.953125
2280,-312.500000,1.562500
2281,-312.500000,2.148438
2282,-312.500000,2.343750
2283,-312.500000,1.953125
2284,-312.500000,1.757813
2285,-312.500000,1.367188
2286,-312.500000,1.757813
2287,-312.500000,2.148438
2288,-312.500000,1.367188
2289,312.500000,1.757813
2290,312.500000,2.539063
2291,312.500000,1.757813
2292,312.500000,1.562500
2293,312.500000,1.562500
2294,312.500000,2.929688
2295,312.500000,2.734375
2296,312.500000,1.562500
2297,312.500000,1.367188
2298,312.500000,2.343750
2299,312.500000,2.734375
2300,312.500000,1.953125
2301,312.500000,0.976563
2302,312.500000,1.562500
2303,312.500000,1.953125
2304,312.500000,1.953125
2305,312.500000,1.757813
2306,312.500000,2.148438
2307,312.500000,2.343750
2308,312.500000,1.367188
2309,312.500000,1.953125
2310,312.500000,2.148438
2311,312.500000,2.539063
2312,312.500000,1.953125
2313,312.500000,1.367188
2314,312.500000,1.757813
2315,312.500000,2.343750
2316,312.500000,1.757813
2317,312.500000,0.585938
2318,312.500000,1.171875
2319,312.500000,2.929688
2320,312.500000,2.539063
2321,312.500000,1.367188
2322,312.500000,1.171875
2323,312.500000,2.148438
2324,312.500000,2.734375
2325,312.500000,1.171875
2326,312.500000,1.171875
2327,312.500000,1.171875
2328,312.500000,1.953125
2329,312.500000,2.343750
2330,312.500000,1.953125
2331,312.500000,1.757813
2332,312.500000,1.562500
2333,312.500000,2.539063
2334,312.500000,2.929688
2335,312.500000,1.953125
2336,312.500000,1.171875
2337,312.500000,1.367188
2338,312.500000,2.343750
2339,312.500000,2.148438
2340,312.500000,1.953125
2341,312.500000,1.562500
2342,312.500000,1.367188
2343,312.500000,1.562500
2344,312.500000,2.539063
2345,312.500000,2.929688
2346,312.500000,2.148438
2347,312.500000,1.953125
2348,312.500000,1.757813
2349,312.500000,2.343750
2350,312.500000,2.539063
2351,312.500000,2.148438
2352,312.500000,1.757813
2353,312.500000,1.367188
2354,312.500000,2.148438
2355,312.500000,2.539063
2356,312.500000,1.757813
2357,312.500000,1.367188
2358,312.500000,2.539063
2359,312.500000,3.515625
2360,312.500000,1.562500
2361,312.500000,1.757813
2362,312.500000,1.757813
2363,312.500000,2.929688
2364,312.500000,2.929688
2365,312.500000,1.562500
2366,312.500000,0.976563
2367,312.500000,1.953125
2368,312.500000,2.929688
2369,312.500000,1.953125
2370,312.500000,1.562500
2371,312.500000,1.953125
2372,312.500000,3.125000
2373,-312.500000,2.539063
2374,-312.500000,1.953125
2375,-312.500000,1.757813
2376,-312.500000,2.343750
2377,-312.500000,2.929688
2378,-312.500000,2.148438
2379,-312.500000,0.390625
2380,-312.500000,1.367188
2381,-312.500000,2.539063
2382,-312.500000,2.539063
2383,-312.500000,1.953125
2384,-312.500000,2.343750
2385,-312.500000,2.343750
2386,-312.500000,3.320313
2387,-312.500000,2.148438
2388,-312.500000,2.148438
2389,-312.500000,1.757813
2390,-312.500000,2.343750
2391,-312.500000,2.734375
2392,-312.500000,2.148438
2393,-312.500000,1.562500
2394,-312.500000,1.953125
2395,-312.500000,2.539063
2396,-312.500000,2.148438
2397,-312.500000,1.953125
2398,-312.500000,2.734375
2399,-312.500000,2.539063
2400,-312.500000,2.148438
2401,-312.500000,1.367188
2402,-312.500000,2.343750
2403,-312.500000,2.343750
2404,-312.500000,2.343750
2405,-312.500000,1.953125
2406,-312.500000,1.757813
2407,-312.500000,2.734375
2408,-312.500000,2.734375
2409,-312.500000,1.953125
2410,-312.500000,1.367188
2411,-312.500000,2.148438
2412,-312.500000,3.320313
2413,-312.500000,3.125000
2414,-312.500000,2.734375
2415,-312.500000,0.976563
2416,-312.500000,2.539063
2417,-312.500000,2.929688
2418,-312.500000,2.343750
2419,-312.500000,2.539063
2420,-312.500000,1.562500
2421,-312.500000,2.734375
2422,-312.500000,2.929688
2423,-312.500000,0.976563
2424,-312.500000,1.562500
2425,-312.500000,2.539063
2426,-312.500000,2.734375
2427,-312.500000,2.343750
2428,-312.500000,1.367188
2429,-312.500000,1.953125
2430,-312.500000,2.734375
2431,-312.500000,3.125000
2432,-312.500000,1.953125
2433,-312.500000,1.171875
2434,-312.500000,2.148438
2435,-312.500000,2.929688
2436,-312.500000,1.757813
2437,-312.500000,1.953125
2438,-312.500000,2.343750
2439,-312.500000,1.562500
2440,-312.500000,2.148438
2441,-312.500000,2.148438
2442,-312.500000,2.539063
2443,-312.500000,2.148438
2444,-312.500000,1.953125
2445,-312.500000,1.562500
2446,-312.500000,2.539063
2447,-312.500000,1.953125
2448,-312.500000,1.171875
2449,-312.500000,1.757813
2450,-312.500000,3.320313
2451,-312.500000,2.148438
2452,-312.500000,1.367188
2453,-312.500000,1.757813
2454,-312.500000,2.929688
2455,-312.500000,2.539063
2456,-312.500000,1.562500
2457,-312.500000,1.757813
2458,-312.500000,2.343750
2459,-312.500000,2.734375
2460,-312.500000,1.562500
2461,-312.500000,2.539063
2462,-312.500000,2.343750
2463,-312.500000,1.562500
2464,-312.500000,2.148438
2465,-312.500000,3.320313
2466,-312.500000,2.343750
2467,-312.500000,0.390625
2468,-312.500000,1.757813
2469,-312.500000,2.539063
2470,312.500000,3.320313
2471,312.500000,1.757813
2472,312.500000,1.562500
2473,312.500000,2.539063
2474,312.500000,3.125000
2475,312.500000,1.953125
2476,312.500000,1.757813
2477,312.500000,1.562500
2478,312.500000,3.125000
2479,312.500000,2.539063
2480,312.500000,1.367188
2481,312.500000,1.171875
2482,312.500000,2.929688
2483,312.500000,2.929688
2484,312.500000,1.953125
2485,312.500000,1.367188
2486,312.500000,1.562500
2487,312.500000,2.929688
2488,312.500000,2.734375
2489,312.500000,1.953125
2490,312.500000,1.757813
2491,312.500000,2.148438
2492,312.500000,2.734375
2493,312.500000,1.757813
2494,312.500000,1.562500
2495,312.500000,1.953125
2496,312.500000,2.734375
2497,312.500000,3.125000
2498,312.500000,1.757813
2499,312.500000,0.976563
2500,312.500000,1.953125
2501,312.500000,2.734375
2502,312.500000,2.734375
2503,312.500000,1.953125
2504,312.500000,1.367188
2505,312.500000,2.148438
2506,312.500000,2.929688
2507,312.500000,1.562500
2508,312.500000,1.562500
2509,312.500000,1.171875
2510,312.500000,2.343750
2511,312.500000,3.125000
2512,312.500000,2.148438
2513,312.500000,1.171875
2514,312.500000,1.367188
2515,312.500000,2.734375
2516,312.500000,2.148438
2517,312.500000,1.367188
2518,390.625000,1.953125
2519,312.500000,2.343750
2520,312.500000,2.539063
2521,312.500000,2.148438
2522,312.500000,1.562500
2523,312.500000,1.953125
2524,312.500000,2.539063
2525,312.500000,2.343750
2526,312.500000,1.562500
2527,312.500000,1.953125
2528,312.500000,2.148438
2529,312.500000,1.757813
2530,312.500000,1.367188
2531,312.500000,1.953125
2532,312.500000,1.757813
2533,312.500000,1.953125
2534,312.500000,2.539063
2535,312.500000,1.953125
2536,312.500000,1.367188
2537,312.500000,1.367188
2538,312.500000,2.148438
2539,312.500000,2.929688
2540,312.500000,2.343750
2541,312.500000,1.953125
2542,312.500000,1.367188
2543,312.500000,1.367188
2544,312.500000,2.734375
2545,312.500000,2.343750
2546,312.500000,1.757813
2547,390.625000,1.757813
2548,312.500000,1.562500
2549,312.500000,2.734375
2550,312.500000,2.734375
2551,312.500000,1.757813
2552,312.500000,1.171875
2553,312.500000,2.148438
2554,312.500000,2.929688
2555,-312.500000,1.757813
2556,-312.500000,1.367188
2557,-312.500000,1.367188
2558,-312.500000,1.757813
2559,-312.500000,1.953125
2560,-312.500000,1.367188
2561,-312.500000,0.976563
2562,-312.500000,1.953125
2563,-312.500000,3.320313
2564,-312.500000,2.539063
2565,-312.500000,1.562500
2566,-312.500000,1.562500
2567,-312.500000,2.148438
2568,-312.500000,2.148438
2569,-312.500000,1.757813
2570,-312.500000,1.367188
2571,-312.500000,0.976563
2572,-312.500000,1.562500
2573,-312.500000,2.539063
2574,-312.500000,2.343750
2575,-312.500000,1.562500
2576,-312.500000,1.367188
2577,-312.500000,1.953125
2578,-312.500000,2.734375
2579,-312.500000,1.757813
2580,-312.500000,1.367188
2581,-312.500000,1.562500
2582,-312.500000,1.953125
2583,-312.500000,1.953125
2584,-312.500000,1.171875
2585,-312.500000,1.367188
2586,-312.500000,1.757813
2587,-312.500000,2.734375
2588,-312.500000,2.148438
2589,-312.500000,1.757813
2590,-312.500000,0.976563
2591,-312.500000,1.757813
2592,-312.500000,2.929688
2593,-312.500000,2.148438
2594,-312.500000,1.171875
2595,-312.500000,1.171875
2596,-312.500000,1.757813
2597,-312.500000,2.343750
2598,-312.500000,1.171875
2599,-312.500000,0.976563
2600,-312.500000,1.367188
2601,-312.500000,2.343750
2602,-312.500000,2.539063
2603,-312.500000,1.757813
2604,-312.500000,1.562500
2605,-312.500000,1.757813
2606,-312.500000,2.148438
2607,-312.500000,1.953125
2608,-312.500000,1.562500
2609,-312.500000,1.367188
2610,-312.500000,1.757813
2611,-312.500000,1.757813
2612,-312.500000,1.562500
2613,-312.500000,1.953125
2614,-312.500000,1.171875
2615,-312.500000,1.367188
2616,-312.500000,2.929688
2617,-312.500000,2.539063
2618,-312.500000,1.367188
2619,-312.500000,1.562500
2620,-312.500000,2.148438
2621,-312.500000,1.953125
2622,-312.500000,1.367188
2623,-312.500000,1.367188
2624,-312.500000,1.757813
2625,-312.500000,1.562500
2626,-312.500000,1.757813
2627,-312.500000,1.953125
2628,-312.500000,1.562500
2629,-312.500000,2.148438
2630,-312.500000,1.757813
2631,-312.500000,2.343750
2632,-312.500000,2.343750
2633,-312.500000,2.343750
2634,-312.500000,0.781250
2635,-312.500000,0.976563
2636,-312.500000,1.562500
2637,-312.500000,2.343750
2638,-312.500000,1.953125
2639,-312.500000,1.562500
2640,-312.500000,1.562500
2641,-312.500000,1.953125
2642,-312.500000,2.343750
2643,-312.500000,1.953125
2644,-312.500000,2.734375
2645,-312.500000,2.539063
2646,-312.500000,2.734375
2647,-312.500000,1.757813
2648,-312.500000,1.171875
2649,-312.500000,1.171875
2650,-312.500000,2.343750
2651,312.500000,2.148438
2652,312.500000,0.976563
2653,312.500000,1.367188
2654,312.500000,2.929688
2655,312.500000,2.148438
2656,312.500000,1.953125
2657,312.500000,2.734375
2658,312.500000,2.148438
2659,312.500000,1.171875
2660,312.500000,1.953125
2661,312.500000,2.539063
2662,312.500000,1.562500
2663,312.500000,0.781250
2664,312.500000,1.171875
2665,312.500000,2.148438
2666,312.500000,2.343750
2667,312.500000,1.953125
2668,312.500000,1.367188
2669,390.625000,1.953125
2670,312.500000,2.734375
2671,312.500000,2.539063
2672,312.500000,1.367188
2673,312.500000,1.171875
2674,390.625000,1.953125
2675,312.500000,2.148438
2676,312.500000,1.562500
2677,312.500000,0.976563
2678,390.625000,0.976563
2679,312.500000,2.148438
2680,312.500000,2.734375
2681,312.500000,2.148438
2682,312.500000,1.171875
2683,312.500000,1.367188
2684,312.500000,2.539063
2685,312.500000,2.539063
2686,312.500000,1.367188
2687,390.625000,0.976563
2688,312.500000,1.171875
2689,312.500000,2.148438
2690,312.500000,1.953125
2691,312.500000,1.171875
2692,312.500000,0.976563
2693,312.500000,1.367188
2694,312.500000,2.734375
2695,312.500000,2.539063
2696,312.500000,1.757813
2697,312.500000,0.976563
2698,312.500000,1.171875
2699,312.500000,2.734375
2700,312.500000,1.757813
2701,312.500000,1.171875
2702,390.625000,0.781250
2703,312.500000,1.757813
2704,312.500000,1.757813
2705,312.500000,1.562500
2706,312.500000,0.585938
2707,312.500000,1.562500
2708,312.500000,2.343750
2709,312.500000,2.343750
2710,312.500000,1.171875
2711,390.625000,0.781250
2712,390.625000,0.585938
2713,312.500000,1.367188
2714,312.500000,1.171875
2715,312.500000,1.171875
2716,390.625000,0.781250
2717,312.500000,1.171875
2718,312.500000,1.562500
2719,312.500000,0.781250
2720,312.500000,0.781250
2721,390.625000,0.585938
2722,312.500000,1.757813
2723,312.500000,1.562500
2724,312.500000,0.976563
2725,312.500000,0.585938
2726,312.500000,0.585938
2727,312.500000,0.781250
2728,312.500000,1.171875
2729,312.500000,1.367188
2730,312.500000,0.390625
2731,312.500000,0.000000
2732,312.500000,0.976563
2733,312.500000,1.562500
2734,312.500000,1.171875
2735,312.500000,0.585938
2736,-312.500000,0.195313
2737,-312.500000,0.976563
2738,-312.500000,0.781250
2739,-312.500000,1.171875
2740,-312.500000,0.000000
2741,-312.500000,0.195313
2742,-312.500000,0.585938
2743,-312.500000,0.585938
2744,-312.500000,0.000000
2745,-312.500000,0.195313
2746,-312.500000,0.000000
2747,-312.500000,0.585938
2748,-312.500000,1.367188
2749,-312.500000,0.585938
2750,-312.500000,0.000000
2751,-312.500000,0.195313
2752,-312.500000,0.390625
2753,-312.500000,0.585938
2754,-312.500000,-0.195313
2755,-312.500000,0.000000
2756,-312.500000,0.000000
2757,-312.500000,0.000000
2758,-312.500000,0.390625
2759,-312.500000,-0.195313
2760,-312.500000,0.195313
2761,-312.500000,0.390625
2762,-312.500000,0.390625
2763,-312.500000,0.390625
2764,-312.500000,0.390625
2765,-312.500000,0.585938
2766,-312.500000,0.195313
2767,-312.500000,-0.390625
2768,-312.500000,-0.195313
2769,-312.500000,0.195313
2770,-312.500000,0.195313
2771,-312.500000,0.000000
2772,-312.500000,-0.585938
2773,-312.500000,0.000000
2774,-312.500000,0.585938
2775,-312.500000,0.195313
2776,-312.500000,-0.390625
2777,-312.500000,-0.390625
2778,-312.500000,0.195313
2779,-312.500000,0.781250
2780,-312.500000,0.390625
2781,-312.500000,-0.781250
2782,-312.500000,-0.976563
2783,-312.500000,-0.195313
2784,-312.500000,0.585938
2785,-312.500000,0.390625
2786,-312.500000,0.195313
2787,-312.500000,-0.585938
2788,-312.500000,-0.781250
2789,-312.500000,-0.390625
2790,-312.500000,0.585938
2791,-312.500000,0.781250
2792,-312.500000,-0.390625
2793,-312.500000,-0.781250
2794,-312.500000,-0.781250
2795,-312.500000,0.195313
2796,-312.500000,0.000000
2797,-312.500000,-0.195313
2798,-312.500000,-0.781250
2799,-312.500000,-0.195313
2800,-312.500000,0.195313
2801,-312.500000,0.585938
2802,-312.500000,-0.195313
2803,-312.500000,-1.171875
2804,-312.500000,-0.585938
2805,-312.500000,0.000000
2806,-312.500000,0.390625
2807,-312.500000,-0.585938
2808,-312.500000,-0.781250
2809,-312.500000,-0.976563
2810,-312.500000,0.000000
2811,-312.500000,0.390625
2812,-312.500000,-0.390625
2813,-312.500000,-0.976563
2814,-312.500000,-1.562500
2815,-312.500000,-0.585938
2816,-312.500000,0.390625
2817,-312.500000,-0.195313
2818,-312.500000,-0.976563
2819,-312.500000,-0.976563
2820,-312.500000,-0.585938
2821,-312.500000,0.000000
2822,-312.500000,0.000000
2823,-312.500000,-0.976563
2824,-312.500000,-0.976563
2825,-312.500000,-0.585938
2826,-312.500000,0.585938
2827,-312.500000,0.195313
2828,-312.500000,-0.390625
2829,-312.500000,-0.976563
2830,-312.500000,-0.976563
2831,-312.500000,0.000000
2832,312.500000,0.390625
2833,312.500000,-0.195313
2834,312.500000,-0.585938
2835,312.500000,-0.781250
2836,312.500000,0.000000
2837,312.500000,0.390625
2838,312.500000,0.195313
